account,token address,amount,state,pool address,tx id,,,,
0.0.4336478,125.6373350914800,SUCCESS,hbar,0.0.3964790&0.0.3964795&0.0.3964804&0.0.4601632&0.0.5328590,0.0.4138717@1728336296.327822856,,,,
0.0.2141800,4.89515917306111E-09,FAIL,hbar,0.0.3964790,,,,,
0.0.836838,12.62897519173450,SUCCESS,hbar,0.0.3964790&0.0.3951117&0.0.3964855&0.0.3964804&0.0.4601632&0.0.4129330,0.0.4138717@1728336297.214170329,,,,
0.0.663264,1.15406258509265E-07,SUCCESS,hbar,0.0.3964790&0.0.3961531,0.0.4138717@1728336299.464112479,,,,
0.0.4324463,0.002939669782904740,SUCCESS,hbar,0.0.3964790&0.0.3951117,0.0.4138717@1728336295.864181733,,,,
0.0.4713784,0.1989329988226690,SUCCESS,hbar,0.0.3964790&0.0.3964827,0.0.4138717@1728336299.017853052,,,,
0.0.4203261,0.008592920869877510,SUCCESS,hbar,0.0.3964790&0.0.3951117,0.0.4138717@1728336298.744947560,,,,
0.0.957742,2.50665054687741E-09,FAIL,hbar,0.0.3964790,,,,,
0.0.4759022,8.58247879269276E-12,FAIL,hbar,0.0.3964790,,,,,
0.0.5724627,0.6278841871199970,SUCCESS,hbar,0.0.3964790&0.0.3964804,0.0.4138717@1728336300.488947397,,,,
0.0.4384266,7.07094899645059E-11,FAIL,hbar,0.0.3964790,,,,,
0.0.4325800,2.572325461957770,SUCCESS,hbar,0.0.3964790&0.0.3951117&0.0.3964804,0.0.4138717@1728336300.708136447,,,,
0.0.4205079,2.03239771398013E-10,FAIL,hbar,0.0.3964790,,,,,
0.0.4582675,0.1508107862887000,SUCCESS,hbar,0.0.3964790&0.0.3951117&0.0.3964827,0.0.4138717@1728336300.179038214,,,,
0.0.4337852,5.65814407551861E-10,FAIL,hbar,0.0.3964790,,,,,
0.0.5779439,0.04818491325995500,SUCCESS,hbar,0.0.3964790&0.0.3951117,0.0.4138717@1728336298.678263529,,,,
0.0.6043615,2.616920815009780,SUCCESS,hbar,0.0.3964790&0.0.3951117&0.0.3964827&0.0.3964855&0.0.3964804&0.0.4601632,0.0.4138717@1728336299.983076917,,,,
0.0.4207604,8.06242760357194,SUCCESS,hbar,0.0.3964790&0.0.3964827&0.0.4601632&0.0.6078459,0.0.4138717@1728336302.989357480,,,,
0.0.5825867,2.17676884416093E-08,SUCCESS,hbar,0.0.3964790,0.0.4138717@1728336301.821346586,,,,
0.0.4330219,0.004138113038291610,SUCCESS,hbar,0.0.3964790&0.0.3951117,0.0.4138717@1728336300.556267055,,,,
0.0.1028502,96.52353941789060,SUCCESS,hbar,0.0.3964790&0.0.3951117&0.0.3964804&0.0.3964808&0.0.6071119,0.0.4138717@1728336301.944762702,,,,
0.0.834955,5.94090203560319E-09,SUCCESS,hbar,0.0.3964790,0.0.4138717@1728336302.909297433,,,,
0.0.1073086,0.05343650240698810,SUCCESS,hbar,0.0.3964790&0.0.3964860,0.0.4138717@1728336305.484197912,,,,
0.0.4432339,2.419963820620160,SUCCESS,hbar,0.0.3964790&0.0.3951117,0.0.4138717@1728336306.183078501,,,,
0.0.813712,8.75868227094478E-11,FAIL,hbar,0.0.3964790,,,,,
0.0.1425515,3.814885790269650,SUCCESS,hbar,0.0.3964790&0.0.3961531&0.0.3951117&0.0.3964827&0.0.3964855&0.0.4601632&0.0.6071119&0.0.5328590,0.0.4138717@1728336305.035279935,,,,
0.0.3854083,2.48021072088428E-11,FAIL,hbar,0.0.3964790,,,,,
0.0.4390796,0.001421708104571330,SUCCESS,hbar,0.0.3964790,0.0.4138717@1728336304.349226256,,,,
0.0.4428480,0.2200373810143940,SUCCESS,hbar,0.0.3964790&0.0.3961531&0.0.3951117&0.0.6071119&0.0.5328590,0.0.4138717@1728336304.992041147,,,,
0.0.1024843,6.29723387526833E-08,SUCCESS,hbar,0.0.3964790&0.0.3951117&0.0.3964855&0.0.3964804&0.0.3964860,0.0.4138717@1728336306.372115848,,,,
0.0.3903731,1.67821524525346E-07,SUCCESS,hbar,0.0.3964790&0.0.3951117&0.0.3964827,0.0.4138717@1728336308.684095050,,,,
0.0.3926190,1.45297407308889E-07,SUCCESS,hbar,0.0.3964790,0.0.4138717@1728336309.414228162,,,,
0.0.1924811,0.003241766199160310,SUCCESS,hbar,0.0.3964790&0.0.3951117,0.0.4138717@1728336308.719611364,,,,
0.0.3947850,0.00001281634199036930,SUCCESS,hbar,0.0.3964790&0.0.3961531,0.0.4138717@1728336306.629750187,,,,
0.0.790151,8.886716099191290,SUCCESS,hbar,0.0.3964790&0.0.3964837,0.0.4138717@1728336306.702098774,,,,
0.0.835929,0.000001888282495471200,SUCCESS,hbar,0.0.3964790&0.0.3961531&0.0.3951117&0.0.3964855&0.0.4601632&0.0.6071119&0.0.4129330&0.0.5328590,0.0.4138717@1728336308.720419203,,,,
0.0.813427,0.006224842603413410,SUCCESS,hbar,0.0.3964790&0.0.3951117&0.0.4601632&0.0.4129330,0.0.4138717@1728336311.238508099,,,,
0.0.1769460,0.0002838000629494270,SUCCESS,hbar,0.0.3964790,0.0.4138717@1728336308.461541523,,,,
0.0.4759327,0.0001566994444266350,SUCCESS,hbar,0.0.3964790,0.0.4138717@1728336309.075447133,,,,
0.0.1524656,0.0009040639988087960,SUCCESS,hbar,0.0.3964790,0.0.4138717@1728336311.138976537,,,,
0.0.4914246,0.1461067027016480,SUCCESS,hbar,0.0.3964790&0.0.3951117&0.0.3964827,0.0.4138717@1728336309.951731210,,,,
0.0.4908409,0.000001034157480708410,SUCCESS,hbar,0.0.3964790,0.0.4138717@1728336314.576831352,,,,
0.0.1093612,0.0002720885898279210,SUCCESS,hbar,0.0.3964790&0.0.3964804,0.0.4138717@1728336311.483315743,,,,
0.0.1281501,14.92936843448180,SUCCESS,hbar,0.0.3964790&0.0.3951117&0.0.6071119&0.0.5328590,0.0.4138717@1728336311.766799211,,,,
0.0.1234031,0.0003620612079800310,SUCCESS,hbar,0.0.3964790,0.0.4138717@1728336311.352241227,,,,
0.0.233941,11.64448627168230,SUCCESS,hbar,0.0.3964790,0.0.4138717@1728336314.811488019,,,,
0.0.5734370,92.7631545187148,SUCCESS,hbar,0.0.3964790&0.0.3964804,0.0.4138717@1728336311.972556750,,,,
0.0.4308701,81.85104797333170,SUCCESS,hbar,0.0.3964790&0.0.3961531&0.0.3951117,0.0.4138717@1728336313.581529199,,,,
0.0.4339080,0.01885693322823870,SUCCESS,hbar,0.0.3964790&0.0.3951117,0.0.4138717@1728336314.932072388,,,,
0.0.1718654,0.3573743541049130,SUCCESS,hbar,0.0.3964790&0.0.3951117,0.0.4138717@1728336317.660084212,,,,
0.0.5030168,13.69456411271200,SUCCESS,hbar,0.0.3964790,0.0.4138717@1728336315.136908508,,,,
0.0.4715971,2.270692198924330,SUCCESS,hbar,0.0.3964790&0.0.3964804&0.0.6071041,0.0.4138717@1728336317.113417233,,,,
0.0.4798519,0.08800013005783640,SUCCESS,hbar,0.0.3964790,0.0.4138717@1728336315.621951862,,,,
0.0.1217090,3.509185485746340,SUCCESS,hbar,0.0.3964790,0.0.4138717@1728336315.885268173,,,,
0.0.5326504,0.0002978229523967420,SUCCESS,hbar,0.0.3964790&0.0.3951117,0.0.4138717@1728336319.494365304,,,,
0.0.2930231,0.3608507020257910,SUCCESS,hbar,0.0.3964790&0.0.3951117&0.0.3964804&0.0.6071119,0.0.4138717@1728336315.938612696,,,,
0.0.1068180,77.65115079998850,SUCCESS,hbar,0.0.3964790,0.0.4138717@1728336319.244824545,,,,
0.0.1485315,1.662477009129840,SUCCESS,hbar,0.0.3964790&0.0.5328590&0.0.6126395,0.0.4138717@1728336317.359138341,,,,
0.0.6137567,80.54845106035940,SUCCESS,hbar,0.0.3964790&0.0.3951117&0.0.4601632&0.0.6078459,0.0.4138717@1728336322.239790705,,,,
0.0.838772,0.001943613444178580,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336321.949667784,,,,
0.0.1037917,5.14909295108092,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336321.037120354,,,,
0.0.861372,0.0001986926680051390,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336320.273489465,,,,
0.0.950545,228.7391028313270,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336319.453713256,,,,
0.0.3870997,0.003632258126482440,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336319.454448026,,,,
0.0.1463494,0.04262047368769060,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336323.944943847,,,,
0.0.1191723,0.03611438265110740,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336321.052465004,,,,
0.0.822616,0.298106156587233,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336324.433453339,,,,
0.0.838654,34.7509424321772,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336322.732956723,,,,
0.0.842953,1513.825336975140,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336326.481321846,,,,
0.0.1715837,6820.965921515090,SUCCESS,hbar,0.0.3961531&0.0.3964795&0.0.3951117,0.0.4138717@1728336323.988736678,,,,
0.0.596908,132.5089167865710,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336327.091018686,,,,
0.0.886182,2.587215512943760,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336323.606656395,,,,
0.0.124629,4.387909303990850,SUCCESS,hbar,0.0.3961531&0.0.3951117,0.0.4138717@1728336327.392565978,,,,
0.0.734778,0.2245757837798860,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336327.830098169,,,,
0.0.105726,36.11398602913400,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336324.555263434,,,,
0.0.1786431,0.0008404053741061630,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336328.116900657,,,,
0.0.362807,288.6890525046980,SUCCESS,hbar,0.0.3961531&0.0.5328590,0.0.4138717@1728336327.517257573,,,,
0.0.842210,1.352676856191380,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336330.664536218,,,,
0.0.1970853,8.58796361681012E-09,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336331.163737278,,,,
0.0.924439,0.0557905881443236,SUCCESS,hbar,0.0.3961531&0.0.3951117&0.0.3964827,0.0.4138717@1728336327.207797949,,,,
0.0.844965,2.23184715343646E-07,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336327.173930699,,,,
0.0.1068619,6.657235820280030,SUCCESS,hbar,0.0.3961531&0.0.3964834,0.0.4138717@1728336328.306233979,,,,
0.0.901004,0.4231910188925080,SUCCESS,hbar,0.0.3961531&0.0.3964827,0.0.4138717@1728336330.933163389,,,,
0.0.953848,0.002957502503125720,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336331.252770622,,,,
0.0.824822,0.0272152467712507,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336331.926869034,,,,
0.0.3197049,0.001785259817503770,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336330.996581211,,,,
0.0.707720,2.460901204318250,SUCCESS,hbar,0.0.3961531&0.0.3964837,0.0.4138717@1728336331.100873276,,,,
0.0.953203,81.73612014534020,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336335.129765712,,,,
0.0.4329215,0.00003887171982912500,SUCCESS,hbar,0.0.3961531&0.0.3951117&0.0.3964804,0.0.4138717@1728336333.734478751,,,,
0.0.832973,0.008995660830146970,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336332.153330145,,,,
0.0.3242760,0.4984821972364830,SUCCESS,hbar,0.0.3961531&0.0.3951117,0.0.4138717@1728336334.055129063,,,,
0.0.844834,0.204419752456195,SUCCESS,hbar,0.0.3961531&0.0.3951117,0.0.4138717@1728336335.012131555,,,,
0.0.1374674,0.1994825697973200,SUCCESS,hbar,0.0.3961531&0.0.3964827,0.0.4138717@1728336334.067840594,,,,
0.0.1501041,0.0002897718232133990,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336333.823248611,,,,
0.0.1989203,219.7976835628040,SUCCESS,hbar,0.0.3961531&0.0.5328590,0.0.4138717@1728336334.314197723,,,,
0.0.4765031,1.1792823435436E-14,FAIL,hbar,0.0.3961531,,,,,
0.0.4723553,2.80620228857043E-14,FAIL,hbar,0.0.3961531,,,,,
0.0.5771647,1.0663498825568E-14,FAIL,hbar,0.0.3961531,,,,,
0.0.4361668,4.07151306245736E-14,FAIL,hbar,0.0.3961531,,,,,
0.0.2116956,0.00001875460491179980,SUCCESS,hbar,0.0.3961531&0.0.3951117&0.0.3964855,0.0.4138717@1728336335.310648229,,,,
0.0.1324436,1.870778934326E-17,FAIL,hbar,0.0.3961531,,,,,
0.0.6095958,89.3359233185769,SUCCESS,hbar,0.0.3961531&0.0.3964804,0.0.4138717@1728336335.518579814,,,,
0.0.6071215,830.850969290494,SUCCESS,hbar,0.0.3961531&0.0.3951117&0.0.3964804,0.0.4138717@1728336337.315204334,,,,
0.0.1744105,2.35916690524605E-07,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336336.623577725,,,,
0.0.6140515,7.73195091161445E-07,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336336.499748039,,,,
0.0.4548448,6.03335044251598E-14,FAIL,hbar,0.0.3961531,,,,,
0.0.1438624,4.1157280467285E-14,FAIL,hbar,0.0.3961531,,,,,
0.0.1340164,1.71363949406161E-12,FAIL,hbar,0.0.3961531,,,,,
0.0.3284507,1.09662960882526E-15,FAIL,hbar,0.0.3961531,,,,,
0.0.4362083,1.5570228687775E-15,FAIL,hbar,0.0.3961531,,,,,
0.0.3018157,0.1592521952519190,SUCCESS,hbar,0.0.3961531&0.0.3964804,0.0.4138717@1728336340.099323982,,,,
0.0.839690,33.84367209953010,SUCCESS,hbar,0.0.3961531&0.0.3964804,0.0.4138717@1728336339.676327900,,,,
0.0.4638604,1.23209022773221E-07,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336338.458248308,,,,
0.0.1093567,0.05023061784060880,SUCCESS,hbar,0.0.3961531&0.0.5328590,0.0.4138717@1728336340.204255653,,,,
0.0.3169776,2.34064657886632E-09,FAIL,hbar,0.0.3961531,,,,,
0.0.793410,37.96448493059170,SUCCESS,hbar,0.0.3961531&0.0.3964827,0.0.4138717@1728336339.870457633,,,,
0.0.3161254,3429.119228611420,SUCCESS,hbar,0.0.3961531&0.0.3964804,0.0.4138717@1728336342.018419099,,,,
0.0.4715000,4.30653514758366E-08,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336341.403388578,,,,
0.0.5746207,40.93081324992030,SUCCESS,hbar,0.0.3961531&0.0.3951117&0.0.3964804,0.0.4138717@1728336341.456617777,,,,
0.0.863385,3.46784626151342E-07,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336344.844749421,,,,
0.0.6313389,1.12993407416166E-07,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336340.355593571,,,,
0.0.3949234,5.7737426546442E-07,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336343.503731785,,,,
0.0.1114728,1.43405577425314E-09,FAIL,hbar,0.0.3961531,,,,,
0.0.5797983,0.5971858583206130,SUCCESS,hbar,0.0.3961531&0.0.3951117&0.0.3964804,0.0.4138717@1728336341.809662622,,,,
0.0.835625,13.49052868358190,SUCCESS,hbar,0.0.3961531&0.0.3964827&0.0.3964837&0.0.3964804,0.0.4138717@1728336343.747302951,,,,
0.0.4595795,2638.537574644610,SUCCESS,hbar,0.0.3961531&0.0.3964795,0.0.4138717@1728336342.816225997,,,,
0.0.4707801,0.000211624581579904,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336346.804070075,,,,
0.0.861969,1.085112224334600,SUCCESS,hbar,0.0.3961531&0.0.3964804,0.0.4138717@1728336345.693665210,,,,
0.0.1696471,15.21006656628090,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336346.726880389,,,,
0.0.2995673,0.4061229367342060,SUCCESS,hbar,0.0.3961531&0.0.3964804&0.0.5328590,0.0.4138717@1728336347.639016694,,,,
0.0.4777301,0.003001387251723850,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336346.003244268,,,,
0.0.1108030,13.87789569192220,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336344.977949415,,,,
0.0.1108039,13.87920251826510,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336346.006226011,,,,
0.0.4818208,0.07394244779779430,SUCCESS,hbar,0.0.3961531&0.0.3964834,0.0.4138717@1728336345.659166313,,,,
0.0.837872,77.96005653564360,SUCCESS,hbar,0.0.3961531&0.0.3964827,0.0.4138717@1728336347.207534650,,,,
0.0.4639603,6.79354062230315E-09,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336345.915187115,,,,
0.0.1684258,523.8811632067390,SUCCESS,hbar,0.0.3961531&0.0.6126395,0.0.4138717@1728336346.130434823,,,,
0.0.1062857,21.55689403594850,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336348.273854736,,,,
0.0.3182252,0.05255516520234660,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336348.461869575,,,,
0.0.6408224,0.002302518049096660,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336348.671631569,,,,
0.0.6478417,0.1583770802895000,SUCCESS,hbar,0.0.3961531&0.0.3951117,0.0.4138717@1728336352.139566202,,,,
0.0.6457400,0.500059802720593,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336352.599333659,,,,
0.0.1951817,153.3924771931690,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336351.738460949,,,,
0.0.845031,3.436421283418430,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336354.683742467,,,,
0.0.1315254,0.0642098089571403,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336352.719088677,,,,
0.0.1023719,11.33827712017320,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336351.179433791,,,,
0.0.7188095,43.93727863816950,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336354.473232926,,,,
0.0.1951800,43.00329758728320,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336354.365534670,,,,
0.0.982207,48.52092505238790,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336354.798449566,,,,
0.0.1690910,2.186245272555700,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336354.251602834,,,,
0.0.7223925,4.246268184700080,SUCCESS,hbar,0.0.3961531,0.0.4138717@1728336355.121164854,,,,
0.0.1022050,0.0004633284448257610,SUCCESS,hbar,0.0.3964795&0.0.3964800,0.0.4138717@1728336353.430212417,,,,
0.0.638193,3.572358926507160,SUCCESS,hbar,0.0.3964795&0.0.5328590,0.0.4138717@1728336357.386268172,,,,
0.0.837554,8.055674163485380,SUCCESS,hbar,0.0.3964795&0.0.3964804&0.0.3964821&0.0.4601632&0.0.6071041,0.0.4138717@1728336358.847711116,,,,
0.0.4154537,314.1197165886320,SUCCESS,hbar,0.0.3964795&0.0.3964840,0.0.4138717@1728336358.065174307,,,,
0.0.4337335,0.7179398652120320,SUCCESS,hbar,0.0.3964795&0.0.3964821,0.0.4138717@1728336359.847773143,,,,
0.0.1238894,0.6083253646581820,SUCCESS,hbar,0.0.3964795,0.0.4138717@1728336358.194426784,,,,
0.0.4320148,0.0004459466522920380,SUCCESS,hbar,0.0.3964795&0.0.3951117,0.0.4138717@1728336358.064844655,,,,
0.0.2101943,0.3484679301181620,SUCCESS,hbar,0.0.3964795&0.0.3964804&0.0.3964821,0.0.4138717@1728336357.338769692,,,,
0.0.4337714,0.1824691578672340,SUCCESS,hbar,0.0.3964795,0.0.4138717@1728336359.307538557,,,,
0.0.4340074,0.0971261491633724,SUCCESS,hbar,0.0.3964795,0.0.4138717@1728336360.662022145,,,,
0.0.6781119,43.26566630685350,SUCCESS,hbar,0.0.3964795&0.0.3951117&0.0.3964827&0.0.3964834&0.0.3964840,0.0.4138717@1728336361.209233118,,,,
0.0.1316658,0.06341452560433540,SUCCESS,hbar,0.0.3964795&0.0.3964834,0.0.4138717@1728336361.587421359,,,,
0.0.3681428,1178.129559151820,SUCCESS,hbar,0.0.3964795&0.0.3964800&0.0.3951117&0.0.3964834&0.0.3964837&0.0.3964840&0.0.3964804&0.0.3964808,0.0.4138717@1728336360.940622065,,,,
0.0.851754,1.470731072362300,SUCCESS,hbar,0.0.3964795&0.0.3964804&0.0.3964821,0.0.4138717@1728336360.505300981,,,,
0.0.5118190,4.087649655669370,SUCCESS,hbar,0.0.3964795&0.0.3951117&0.0.3964827&0.0.3964804&0.0.3964808&0.0.3964860&0.0.5328590,0.0.4138717@1728336362.579811929,,,,
0.0.5501254,178.1721434972300,SUCCESS,hbar,0.0.3964795&0.0.3951117&0.0.3964827,0.0.4138717@1728336363.798620903,,,,
0.0.2787506,1.07843281619893,SUCCESS,hbar,0.0.3964795&0.0.3964804,0.0.4138717@1728336364.958549949,,,,
0.0.5049913,175.5194845664340,SUCCESS,hbar,0.0.3964795,0.0.4138717@1728336363.315420794,,,,
0.0.3864035,708.7994179448500,SUCCESS,hbar,0.0.3964800&0.0.6071041,0.0.4138717@1728336363.231380510,,,,
0.0.4199394,49.96794082231280,SUCCESS,hbar,0.0.3964800&0.0.3964809&0.0.6071074,0.0.4138717@1728336366.290420082,,,,
0.0.4329343,893.3738956685390,SUCCESS,hbar,0.0.3964800&0.0.6071041,0.0.4138717@1728336363.196549015,,,,
0.0.1133493,1429.052412422840,SUCCESS,hbar,0.0.3964800&0.0.3964834&0.0.3964809&0.0.3964821&0.0.3964825&0.0.6071074,0.0.4138717@1728336367.515006350,,,,
0.0.2106336,31.25960138513900,SUCCESS,hbar,0.0.3964800&0.0.3964804,0.0.4138717@1728336366.582278916,,,,
0.0.3938506,7.400266228326210,SUCCESS,hbar,0.0.3964800&0.0.3951117,0.0.4138717@1728336366.258162910,,,,
0.0.4853295,1.833115868452330,SUCCESS,hbar,0.0.3964800,0.0.4138717@1728336366.690962741,,,,
0.0.4157153,4.469287714807690,SUCCESS,hbar,0.0.3964800,0.0.4138717@1728336367.408049929,,,,
0.0.4762976,5448.679481119280,SUCCESS,hbar,0.0.3964800&0.0.3964808&0.0.3964809&0.0.3964815&0.0.3964825,0.0.4138717@1728336368.131151150,,,,
0.0.4778498,0.200616935716699,SUCCESS,hbar,0.0.3964800,0.0.4138717@1728336367.796165830,,,,
0.0.878377,27390.18248758090,SUCCESS,hbar,0.0.3964800&0.0.3964827&0.0.3964834&0.0.3964808&0.0.3964809&0.0.3964815&0.0.6071074&0.0.6071911,0.0.4138717@1728336370.871156770,,,,
0.0.1054698,5.92187309462662,SUCCESS,hbar,0.0.3964800,0.0.4138717@1728336367.072382732,,,,
0.0.5048576,611.4355968670060,SUCCESS,hbar,0.0.3964800&0.0.6071041,0.0.4138717@1728336371.715709663,,,,
0.0.843616,9.465662832246030,SUCCESS,hbar,0.0.3964800,0.0.4138717@1728336370.221628534,,,,
0.0.3185747,0.004712328969784780,SUCCESS,hbar,0.0.3964800&0.0.3964840,0.0.4138717@1728336371.338476397,,,,
0.0.2773436,71.29793362402820,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.4601632&0.0.6071119,0.0.4138717@1728336372.633709923,,,,
0.0.732888,0.1122135594508210,SUCCESS,hbar,0.0.3951117&0.0.3964827,0.0.4138717@1728336373.203881202,,,,
0.0.9541,0.00003969175423025150,SUCCESS,hbar,0.0.3951117,0.0.4138717@1728336371.204116585,,,,
0.0.1411460,0.473618168586162,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.4601632&0.0.5328590,0.0.4138717@1728336373.820753123,,,,
0.0.1113616,0.00005472990048098530,SUCCESS,hbar,0.0.3951117,0.0.4138717@1728336372.770040719,,,,
0.0.1872027,0.3120230940690030,SUCCESS,hbar,0.0.3951117&0.0.3964840,0.0.4138717@1728336372.702874107,,,,
0.0.793607,4547.58481160072,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.4601632&0.0.6071119,0.0.4138717@1728336371.862038886,,,,
0.0.3508859,44.45180273339560,SUCCESS,hbar,0.0.3951117,0.0.4138717@1728336371.861994904,,,,
0.0.1485035,3.016984335606450,SUCCESS,hbar,0.0.3951117,0.0.4138717@1728336372.433525360,,,,
0.0.3507586,2.373059797297300,SUCCESS,hbar,0.0.3951117&0.0.4601632&0.0.4129330,0.0.4138717@1728336373.075166585,,,,
0.0.844721,1.73229651454504,SUCCESS,hbar,0.0.3951117,0.0.4138717@1728336376.949164607,,,,
0.0.481090,0.4040035071082890,SUCCESS,hbar,0.0.3951117&0.0.6071119,0.0.4138717@1728336377.242394163,,,,
0.0.1416857,0.00001378294812173440,SUCCESS,hbar,0.0.3951117,0.0.4138717@1728336376.649281162,,,,
0.0.565201,10.99238756379160,SUCCESS,hbar,0.0.3951117&0.0.3964855&0.0.3964804&0.0.4601632&0.0.6071119&0.0.5328590&0.0.6126395&0.0.6071041,0.0.4138717@1728336377.773416489,,,,
0.0.3241044,16.03665693892560,SUCCESS,hbar,0.0.3951117&0.0.3964834&0.0.3964840,0.0.4138717@1728336376.832754505,,,,
0.0.834663,28.17286719964750,SUCCESS,hbar,0.0.3951117,0.0.4138717@1728336378.720378252,,,,
0.0.29723,0.01483570749110850,SUCCESS,hbar,0.0.3951117,0.0.4138717@1728336378.067090908,,,,
0.0.833314,0.00003965845254988380,SUCCESS,hbar,0.0.3951117,0.0.4138717@1728336376.945775059,,,,
0.0.1989161,218.3430041810960,SUCCESS,hbar,0.0.3951117,0.0.4138717@1728336377.826732743,,,,
0.0.1428736,0.004176003709047530,SUCCESS,hbar,0.0.3951117,0.0.4138717@1728336379.739845415,,,,
0.0.956549,1.431538830956120,SUCCESS,hbar,0.0.3951117,0.0.4138717@1728336377.334343224,,,,
0.0.1008120,0.000002501106271712660,SUCCESS,hbar,0.0.3951117,0.0.4138717@1728336380.054911550,,,,
0.0.1262716,0.000003192372763365700,SUCCESS,hbar,0.0.3951117,0.0.4138717@1728336381.071978522,,,,
0.0.584147,0.5925924894934480,SUCCESS,hbar,0.0.3951117,0.0.4138717@1728336381.661600026,,,,
0.0.2164451,0.2435476994639720,SUCCESS,hbar,0.0.3951117&0.0.6071041,0.0.4138717@1728336380.401197023,,,,
0.0.832624,11.39288825118560,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.4601632,0.0.4138717@1728336381.092996702,,,,
0.0.3947779,0.3018780993191800,SUCCESS,hbar,0.0.3951117,0.0.4138717@1728336383.654301668,,,,
0.0.3916002,0.0121840914127216,SUCCESS,hbar,0.0.3951117,0.0.4138717@1728336383.382963833,,,,
0.0.1050553,0.00001228694059073780,SUCCESS,hbar,0.0.3951117&0.0.3964827,0.0.4138717@1728336381.440558576,,,,
0.0.1478185,0.00003409890202187980,SUCCESS,hbar,0.0.3951117,0.0.4138717@1728336384.527779066,,,,
0.0.834423,0.06281685889406960,SUCCESS,hbar,0.0.3951117,0.0.4138717@1728336382.584429784,,,,
0.0.850664,8.225563915727120,SUCCESS,hbar,0.0.3951117&0.0.3964855,0.0.4138717@1728336384.264843682,,,,
0.0.925802,0.0009768084729988350,SUCCESS,hbar,0.0.3951117,0.0.4138717@1728336387.647722190,,,,
0.0.1200333,0.04262252632064560,SUCCESS,hbar,0.0.3951117,0.0.4138717@1728336388.364772053,,,,
0.0.1113738,0.1818544897823640,SUCCESS,hbar,0.0.3951117,0.0.4138717@1728336388.505165518,,,,
0.0.819461,0.000001768945074115480,SUCCESS,hbar,0.0.3951117,0.0.4138717@1728336388.866486662,,,,
0.0.2020001,0.8173695139995710,SUCCESS,hbar,0.0.3951117&0.0.4601632&0.0.6071119&0.0.5328590&0.0.6126395,0.0.4138717@1728336387.086398337,,,,
0.0.860478,38.51949240346600,SUCCESS,hbar,0.0.3951117&0.0.4601632&0.0.6071041,0.0.4138717@1728336390.090713868,,,,
