account,amount,state,token address,pool address,tx id
0.0.8538714,7.175138366083255,SUCCESS,0.0.731861,0.0.3948521&0.0.3964804,0.0.4138717@1744116786.116910283
0.0.862835,37.21859731121541,SUCCESS,0.0.731861,0.0.3948521&0.0.3964804&0.0.3964827,0.0.4138717@1744116789.516908034
0.0.8068996,0.2617067088175923,SUCCESS,0.0.731861,0.0.3948521&0.0.3951117&0.0.3964790&0.0.3964804&0.0.3964827,0.0.4138717@1744116788.394181808
0.0.1383460,119.4396022929449,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1744116789.909229793
0.0.4744252,0.2660596820889533,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1744116792.521302741
0.0.7730513,0.005846708367868461,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1744116793.135305339
0.0.1317940,101.5796299304097,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1744116789.301981537
0.0.5804427,0.5228477844231395,SUCCESS,0.0.731861,0.0.3948521&0.0.3964804,0.0.4138717@1744116793.554923286
0.0.428115,0.0005145886999242049,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1744116793.578821695
0.0.5031572,1.411500822525649,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1744116793.843829685
0.0.3870061,43.27976648043941,SUCCESS,0.0.731861,0.0.3948521&0.0.3964795,0.0.4138717@1744116795.006162716
0.0.1152713,31591.31486655258,SUCCESS,0.0.731861,0.0.3948521&0.0.3961531&0.0.3964782&0.0.3964785&0.0.3964790,0.0.4138717@1744116790.718159812
0.0.1096207,3618.64604078899,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1744116793.370318908
0.0.4712184,10.95407664449803,SUCCESS,0.0.731861,0.0.3948521&0.0.3961531&0.0.3964782&0.0.3964790&0.0.3964795,0.0.4138717@1744116796.785143157
0.0.1882571,191.4424599865737,SUCCESS,0.0.731861,0.0.3948521&0.0.3964804&0.0.3964860,0.0.4138717@1744116795.475430792
0.0.840173,43.8273110212733,SUCCESS,0.0.731861,0.0.3948521&0.0.3964804,0.0.4138717@1744116796.569386631
0.0.1096529,40.51684074248811,SUCCESS,0.0.731861,0.0.3948521&0.0.3964804&0.0.3964860,0.0.4138717@1744116795.925721164
0.0.2960520,5.527597397713726,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1744116797.212293467
0.0.1427613,20.1097041347619,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1744116795.898020392
0.0.8316948,31.18562568803318,NOT_ASSOCIATED,0.0.731861,0.0.3948521&0.0.3964804,
0.0.1761556,173.4148554248575,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1744116796.907265904
0.0.4777259,9.048876924624748,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1744116799.909970735
0.0.1088394,464.6970150336192,SUCCESS,0.0.731861,0.0.3948521&0.0.3964790&0.0.3964804&0.0.3964860&0.0.3964840,0.0.4138717@1744116798.127432463
0.0.1404780,52.59847511320751,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1744116801.729975488
0.0.628683,10.46804270424839,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1744116802.105176325
0.0.1325925,2277.325090724262,SUCCESS,0.0.731861,0.0.3948521&0.0.3964782&0.0.3964785,0.0.4138717@1744116798.549775969
0.0.732888,810.8276586958295,SUCCESS,0.0.731861,0.0.3948521&0.0.3961531,0.0.4138717@1744116799.790380338
0.0.6199338,10.74834105433905,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1744116798.414657154
0.0.165981,0.003614899102639757,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1744116802.625807833
0.0.3961176,0.05084318451184114,NOT_ASSOCIATED,0.0.731861,0.0.3948521,
0.0.3918882,0.696881093911891,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1744116799.767304349
0.0.3948479,0.3473144889535003,NOT_ASSOCIATED,0.0.731861,0.0.3948521,
0.0.732798,1.683589198432503,SUCCESS,0.0.731861,0.0.3948521&0.0.3964790&0.0.3964804,0.0.4138717@1744116802.420155735
0.0.3958740,0.001927452347425298,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1744116805.422151114
0.0.1265153,0.06282325580613396,SUCCESS,0.0.731861,0.0.3948521&0.0.3951117&0.0.3961531&0.0.3964795&0.0.3964815&0.0.3964825&0.0.3964827&0.0.3964840,0.0.4138717@1744116801.678565866
0.0.4544530,642.7423421543317,SUCCESS,0.0.731861,0.0.3948521&0.0.3951117&0.0.3961531&0.0.3964782&0.0.3964785&0.0.3964790&0.0.3964795&0.0.3964800&0.0.3964804&0.0.3964808&0.0.3964809&0.0.3964815&0.0.3964821&0.0.3964825&0.0.3964827&0.0.3964834&0.0.3964837&0.0.3964855&0.0.3964860&0.0.3964840,0.0.4138717@1744116804.503404349
0.0.6033605,0.01950164011307072,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1744116806.139154917
0.0.5310061,15.5430479599086,SUCCESS,0.0.731861,0.0.3948521&0.0.3951117&0.0.3964804,0.0.4138717@1744116803.235237564
0.0.5687394,6.380731349588284,NOT_ASSOCIATED,0.0.731861,0.0.3948521,
0.0.5182107,5.438035103158755,NOT_ASSOCIATED,0.0.731861,0.0.3948521&0.0.3951117&0.0.3964804,
0.0.3971792,1.655077285660918,SUCCESS,0.0.731861,0.0.3948521&0.0.3964804,0.0.4138717@1744116807.112182742
0.0.5119346,73.49659649310222,SUCCESS,0.0.731861,0.0.3948521&0.0.3951117&0.0.3964804,0.0.4138717@1744116805.450672273
0.0.6440477,3.780725921033322,SUCCESS,0.0.731861,0.0.3948521&0.0.3951117&0.0.3964804,0.0.4138717@1744116805.809410289
0.0.4880246,37.36911101053241,SUCCESS,0.0.731861,0.0.3948521&0.0.3964804&0.0.3964809,0.0.4138717@1744116808.526672011
0.0.5118232,5.550862220174557,SUCCESS,0.0.731861,0.0.3948521&0.0.3951117&0.0.3964804,0.0.4138717@1744116808.630099191
0.0.5118079,24.21849979766825,SUCCESS,0.0.731861,0.0.3948521&0.0.3951117&0.0.3964804&0.0.3964808,0.0.4138717@1744116809.296010191
0.0.839921,0.4697490307087531,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1744116811.109372019
0.0.1070346,670.0812648838244,SUCCESS,0.0.731861,0.0.3948521&0.0.3961531&0.0.3964840,0.0.4138717@1744116808.034335520
0.0.4313767,0.8652985687819121,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1744116809.086246307
0.0.1181772,3.364426778048184,SUCCESS,0.0.731861,0.0.3948521&0.0.3964804,0.0.4138717@1744116809.045311120
0.0.4865794,115.8555416493599,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1744116811.329482490
0.0.2822820,141.6441122746622,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1744116809.048307419
0.0.4324857,31.32685373903164,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116813.548725765
0.0.8013259,3433.838330930434,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116814.551788568
0.0.8383256,0.05760267042485392,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1744116813.933457188
0.0.8196514,2.116326805746443,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1744116811.586431665
0.0.1643938,1310.180563249307,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1744116812.507655620
0.0.7850561,1.687692239278464,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1744116814.591417568
0.0.1465114,424.3203752008293,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790&0.0.3964860,0.0.4138717@1744116812.940212463
0.0.8712714,0.2959225646369998,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116815.898096668
0.0.8414249,1323.864029298858,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964827,0.0.4138717@1744116813.938677755
0.0.8281107,2.28493730157878,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1744116815.106180533
0.0.7294622,7.529185822333298,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1744116818.008840171
0.0.7309631,388.8012417086746,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116817.838893916
0.0.8096083,14.00848438770975,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1744116815.621394791
0.0.6844094,1.221988411342456,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116818.925272147
0.0.3947779,1385.248489476889,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790&0.0.3964804,0.0.4138717@1744116816.151557253
0.0.1067527,0.02780104911308641,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116817.687591614
0.0.3943340,0.01356296754746715,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116817.388811287
0.0.731707,63.31888650178967,SUCCESS,0.0.731861,0.0.3951117&0.0.3964855,0.0.4138717@1744116817.271805131
0.0.895888,0.08977747170144003,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116821.648297581
0.0.4339505,2.801256098817309,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1744116823.276120780
0.0.666234,3.159504324500329,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116820.843447050
0.0.1999805,0.002744326831615848,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116821.692722034
0.0.1446045,39.96608604563176,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964860&0.0.3964840,0.0.4138717@1744116821.751546265
0.0.2960169,0.625180705127026,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531,0.0.4138717@1744116825.726565411
0.0.8262136,4.117481788438742,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116822.855690490
0.0.8260017,5.398991646933276,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1744116825.864396805
0.0.8212757,3.177847261525138,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116825.467614304
0.0.4713153,7.00317198614842,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116825.111539204
0.0.8302249,4.125864254150919,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116825.417652776
0.0.819005,13.32763779895156,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116826.405263260
0.0.2137668,76.15975183827227,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1744116829.403335779
0.0.8382774,0.004518242746457393,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116827.087355839
0.0.1370457,27.77875669812428,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1744116828.218059097
0.0.7713904,1.849690071435226,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1744116827.571090049
0.0.8372175,56.07601363054141,SUCCESS,0.0.731861,0.0.3951117&0.0.6071074,0.0.4138717@1744116829.089936772
0.0.1970685,0.569998829371478,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116831.101347958
0.0.5352069,0.6876038895886221,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116829.359946659
0.0.8603342,24.2159630707031,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1744116831.561069627
0.0.8632292,1.873023464202032,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116831.854381402
0.0.8640197,3.455729749103396,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1744116830.854958036
0.0.8490555,2.659174417601766,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116833.097813451
0.0.4331763,25.66285140606023,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116832.483785294
0.0.1033719,69.07207354497855,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964860,0.0.4138717@1744116831.152016919
0.0.8638339,0.7996272407217425,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116833.855339311
0.0.4184733,744.1742889069445,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116831.346210625
0.0.3681428,3464.026907007832,SUCCESS,0.0.731861,0.0.3951117&0.0.3964795&0.0.3964800&0.0.3964804&0.0.3964834&0.0.3964837&0.0.3964840,0.0.4138717@1744116833.595224824
0.0.4329852,253.2758566584815,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964827&0.0.3964855,0.0.4138717@1744116834.680996254
0.0.4559156,19.12360516895665,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116832.973748142
0.0.6043615,18.29191807025399,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790&0.0.3964804&0.0.3964827&0.0.3964855,0.0.4138717@1744116837.364998719
0.0.5975196,1.223398454057946,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116838.790529310
0.0.5779439,22.53345407291068,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790&0.0.3964804&0.0.3964827,0.0.4138717@1744116838.520875665
0.0.3969243,0.2203188398343045,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116836.342166031
0.0.4732964,0.9282454843185722,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116838.623736741
0.0.4432149,38.65232597376602,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116837.483821694
0.0.1412123,2.354970596215227,NOT_ASSOCIATED,0.0.731861,0.0.3951117&0.0.3964804,
0.0.5746207,112.1268054712359,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804,0.0.4138717@1744116840.944957117
0.0.4380936,141.3465490099782,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1744116841.500143284
0.0.4775299,6.856491785996436,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116837.595502022
0.0.4758169,4.084314301443626,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116840.672691333
0.0.3071320,64.57808156544732,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116841.510104975
0.0.4330219,1.390604442875801,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790,0.0.4138717@1744116839.652141482
0.0.2968839,55.18881529718024,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1744116842.852093063
0.0.4923080,1.087123776299322,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116842.818929567
0.0.3242760,170.4365946864974,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804,0.0.4138717@1744116845.060000629
0.0.5797983,0.9063765691482832,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804,0.0.4138717@1744116841.141820021
0.0.850535,6860.252297197117,SUCCESS,0.0.731861,0.0.3951117&0.0.3964834&0.0.3964837&0.0.3964840,0.0.4138717@1744116842.629876851
0.0.3288555,65.59314399866302,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116842.218571389
0.0.4938729,10.58206158045906,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116846.505176156
0.0.662296,370.6163459352716,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116845.369281202
0.0.3829916,188.3698205627869,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116849.511365019
0.0.4354394,16.24463233330004,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116848.449051998
0.0.1322785,123.926352645561,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116850.875371521
0.0.5716339,0.01118546546837678,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116850.785245497
0.0.4709377,95.55182043208583,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116851.427927352
0.0.525256,75.25444358306083,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116850.659943678
0.0.4695027,2.712546811543972,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116848.603988401
0.0.4340758,5.518112338756668,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1744116851.954364196
0.0.4817549,12.99487767550767,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1744116850.645347996
0.0.6244791,8.21717451280122,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116849.394480504
0.0.4582675,16.6863494805292,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790&0.0.3964827,0.0.4138717@1744116849.688039583
0.0.4322002,3.262821273676247,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116852.578512729
0.0.4797427,40.75137871014224,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116851.499800730
0.0.4334198,67.79251581752946,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116851.074031803
0.0.4968045,21.22130188691978,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116852.565198225
0.0.2930231,2.547566054416309,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1744116852.973297803
0.0.4558891,29.97735942388228,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116855.350394048
0.0.4342467,213.9081512091872,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116854.048265167
0.0.5976303,3.538741123183518,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1744116856.517718808
0.0.4318411,41.02627074953265,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116854.847930898
0.0.4559340,0.8215723131146175,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116857.473731838
0.0.4318417,5.869331601672127,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116854.951158409
0.0.1726157,46.40347079630479,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1744116857.171473042
0.0.4551977,0.678057031850781,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116857.930972610
0.0.4766933,41.58325516901933,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116856.811156898
0.0.1110477,68.91554219823641,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116859.397934406
0.0.1490591,106.6490545451902,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790&0.0.3964804,0.0.4138717@1744116858.482750452
0.0.838198,18.34373839219008,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964855&0.0.3964840,0.0.4138717@1744116860.149719813
0.0.1506598,9.582888425776485,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116859.965338527
0.0.4358127,25.39092035523441,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116859.607620235
0.0.6157135,1434.996827013618,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964827&0.0.3964837,0.0.4138717@1744116859.510810509
0.0.1467538,4.162679578679457,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116863.991217004
0.0.7798148,19.40781784977834,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116862.954597813
0.0.6326973,9.099125340341864,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116861.393575769
0.0.7843482,8.863463545006494,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1744116864.619921662
0.0.973828,124.6795180364867,SUCCESS,0.0.731861,0.0.3951117&0.0.3964827,0.0.4138717@1744116863.516274653
0.0.1896081,3.961586042004486,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804,0.0.4138717@1744116863.469543196
0.0.7835270,34.99385832413913,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116862.250706201
0.0.4503599,9.667540416972637,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116862.542047581
0.0.4347838,17.50168567788391,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116863.782370396
0.0.1076735,36.00882882926534,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964840,0.0.4138717@1744116864.292777262
0.0.1877739,2.136354809460025,SUCCESS,0.0.731861,0.0.3951117&0.0.3964827,0.0.4138717@1744116863.647940958
0.0.6781119,359.1982444321749,SUCCESS,0.0.731861,0.0.3951117&0.0.3964795&0.0.3964800&0.0.3964804&0.0.3964815&0.0.3964827&0.0.3964834&0.0.3964860&0.0.3964840,0.0.4138717@1744116867.434242780
0.0.1028502,1171.851660289532,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1744116866.766344081
0.0.6313910,918.3070042994543,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1744116870.008322304
0.0.6289117,83.18060636377649,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1744116868.012924846
0.0.874760,417.5673750585464,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1744116871.063633150
0.0.4345324,0.8495600709401095,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116870.470578553
0.0.1425515,26.64135246835674,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790&0.0.3964804,0.0.4138717@1744116868.722882754
0.0.4702708,136.1275591809288,SUCCESS,0.0.731861,0.0.3951117&0.0.3964827,0.0.4138717@1744116868.567617616
0.0.6026305,1.484748398839712,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116873.273674516
0.0.1378699,0.2513962759491226,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116871.964903929
0.0.853268,348.0525718510386,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116871.866203838
0.0.7262531,0.2437524524323017,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1744116872.894074999
0.0.7138336,0.09485417258547345,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531,0.0.4138717@1744116875.442317648
0.0.1413657,5.361066545812148,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116873.928349499
0.0.1340928,1031.124484901323,SUCCESS,0.0.731861,0.0.3951117&0.0.3964837,0.0.4138717@1744116873.242275640
0.0.7479340,6.569572486193648,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1744116876.525944121
0.0.1294472,791.9033571997367,SUCCESS,0.0.731861,0.0.3951117&0.0.3964837,0.0.4138717@1744116873.931957339
0.0.7021668,26.91260717051032,SUCCESS,0.0.731861,0.0.3951117&0.0.3964785&0.0.3964790&0.0.3964804&0.0.3964815&0.0.3964827,0.0.4138717@1744116875.309849898
0.0.5078033,14.1911270929104,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116877.032280981
0.0.1392977,56.79304655914215,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116876.782175997
0.0.4229805,3.92411859009713,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116877.954514308
0.0.4329215,0.2938878111382274,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804,0.0.4138717@1744116882.987580683
0.0.819461,0.6060630618097747,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116882.814529924
0.0.4228598,1.958579250190552,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116881.699264614
0.0.1412849,0.5789845561784299,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116882.630356675
0.0.914261,290.8153934935912,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531,0.0.4138717@1744116882.883481484
0.0.2174139,0.9573102529643104,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116882.806130100
0.0.4319631,7.431742428653648,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1744116885.513211058
0.0.1261552,2.830882683723369,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964790&0.0.3964804&0.0.3964860,0.0.4138717@1744116882.389001584
0.0.2034162,66.35978249201531,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1744116886.450434514
0.0.4205604,4.21160870423841,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116883.223393943
0.0.639876,0.2436587282197249,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116882.545489823
0.0.925802,9.381177372803071,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116883.109870476
0.0.854331,0.1621567244373134,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116886.857748877
0.0.1438402,0.6146650562671416,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116886.661032006
0.0.4317488,0.8182063502954441,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116888.821746877
0.0.835079,4544.271915356329,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790&0.0.3964795&0.0.3964800&0.0.3964840,0.0.4138717@1744116886.294501951
0.0.1462421,1.027599684995948,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116886.505110744
0.0.4333286,3.153269532410413,SUCCESS,0.0.731861,0.0.3951117&0.0.3964827&0.0.3964860,0.0.4138717@1744116888.969902638
0.0.700741,2.267086612408683,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116890.152215952
0.0.3157857,2.030407457669434,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1744116888.141021560
0.0.1414140,45034.15750683616,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1744116889.027251943
0.0.4344169,1.64825233626407,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1744116889.079622931
0.0.834663,999.4305779638017,SUCCESS,0.0.731861,0.0.3951117&0.0.3964837,0.0.4138717@1744116890.799203081
