Account ID,Token ID,Airdrop Amount,Airdrop Status,Pools,Airdrop TX ID
0.0.4345750,0.0.1159074,0.017119108,SUCCESS,0.0.3951117,0.0.4138717@1717450395.576575239
0.0.862372,0.0.1159074,3.70672E-06,SUCCESS,0.0.3951117,0.0.4138717@1717450395.736197867
0.0.4315388,0.0.1159074,0.001189585,SUCCESS,0.0.3951117,0.0.4138717@1717450398.172471075
0.0.928466,0.0.1159074,4.59349E-05,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.833277,0.0.1159074,0.688804585,SUCCESS,0.0.3951117,0.0.4138717@1717450397.345849304
0.0.834210,0.0.1159074,0.000411796,SUCCESS,0.0.3951117,0.0.4138717@1717450398.377720539
0.0.4153124,0.0.1159074,0.336015407,SUCCESS,0.0.3951117,0.0.4138717@1717450399.698201368
0.0.1096139,0.0.1159074,0.644307831,SUCCESS,0.0.3951117,0.0.4138717@1717450396.023750862
0.0.1094251,0.0.1159074,0.366041462,SUCCESS,0.0.3951117,0.0.4138717@1717450398.813849655
0.0.1094242,0.0.1159074,0.328088859,SUCCESS,0.0.3951117,0.0.4138717@1717450400.406620942
0.0.1413657,0.0.1159074,6.89E-07,SUCCESS,0.0.3951117,0.0.4138717@1717450401.597241547
0.0.1092596,0.0.1159074,0.001507353,NOT_ASSOCIATED,0.0.3951117,
0.0.1323355,0.0.1159074,2.881E-06,SUCCESS,0.0.3951117,0.0.4138717@1717450398.213939907
0.0.1409958,0.0.1159074,6.05578E-05,SUCCESS,0.0.3951117,0.0.4138717@1717450400.823771605
0.0.778405,0.0.1159074,0.000337068,SUCCESS,0.0.3951117,0.0.4138717@1717450399.180478315
0.0.1456882,0.0.1159074,0.001734122,NOT_ASSOCIATED,0.0.3951117,
0.0.4349534,0.0.1159074,0.000151619,NOT_ASSOCIATED,0.0.3951117,
0.0.1097257,0.0.1159074,2.37876E-05,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.1183511,0.0.1159074,9.44897E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.4333929,0.0.1159074,0.019324187,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1717450402.067733290
0.0.4343415,0.0.1159074,0.000109152,NOT_ASSOCIATED,0.0.3951117,
0.0.4350041,0.0.1159074,1.44694E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.4348450,0.0.1159074,4.22621E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.844834,0.0.1159074,0.003045265,NOT_ASSOCIATED,0.0.3951117,
0.0.873115,0.0.1159074,2.681419011,SUCCESS,0.0.3951117,0.0.4138717@1717450402.477962427
0.0.3303642,0.0.1159074,0.015528453,SUCCESS,0.0.3951117,0.0.4138717@1717450405.295884848
0.0.1989187,0.0.1159074,1392.555339,SUCCESS,0.0.3951117,0.0.4138717@1717450404.547653653
0.0.1910285,0.0.1159074,9.34E-07,NOT_ASSOCIATED,0.0.3951117,
0.0.1786929,0.0.1159074,1.43388E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.1735540,0.0.1159074,5.77591E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.1068074,0.0.1159074,5.10457E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.4350198,0.0.1159074,0.00138603,NOT_ASSOCIATED,0.0.3951117,
0.0.4350332,0.0.1159074,0.003537518,SUCCESS,0.0.3951117,0.0.4138717@1717450403.499839075
0.0.638050,0.0.1159074,0.069163527,NOT_ASSOCIATED,0.0.3951117,
0.0.4354429,0.0.1159074,0.001581118,NOT_ASSOCIATED,0.0.3951117,
0.0.4354680,0.0.1159074,0.000150518,NOT_ASSOCIATED,0.0.3951117,
0.0.1601282,0.0.1159074,0.002506078,SUCCESS,0.0.3951117,0.0.4138717@1717450402.953454320
0.0.4354787,0.0.1159074,0.000240467,NOT_ASSOCIATED,0.0.3951117,
0.0.708259,0.0.1159074,6.53764E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.1374254,0.0.1159074,0.008904667,NOT_ASSOCIATED,0.0.3951117,
0.0.3199305,0.0.1159074,0.00842968,SUCCESS,0.0.3951117,0.0.4138717@1717450403.955458014
0.0.4342200,0.0.1159074,0.00061731,SUCCESS,0.0.3951117,0.0.4138717@1717450408.303571545
0.0.4314318,0.0.1159074,0.000688583,NOT_ASSOCIATED,0.0.3951117,
0.0.4358173,0.0.1159074,0.380811393,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1717450405.615572646
0.0.4358136,0.0.1159074,6.40257E-06,SUCCESS,0.0.3951117,0.0.4138717@1717450407.912705148
0.0.4355086,0.0.1159074,0.000314292,NOT_ASSOCIATED,0.0.3951117,
0.0.4335724,0.0.1159074,0.017555724,NOT_ASSOCIATED,0.0.3951117,
0.0.4360597,0.0.1159074,6.20E-07,NOT_ASSOCIATED,0.0.3951117,
0.0.4357970,0.0.1159074,4.83E-07,NOT_ASSOCIATED,0.0.3951117,
0.0.1357234,0.0.1159074,0.637757956,NOT_ASSOCIATED,0.0.3951117,
0.0.4361315,0.0.1159074,0.003897535,SUCCESS,0.0.3951117,0.0.4138717@1717450409.881381214
0.0.1391028,0.0.1159074,5.19867E-05,SUCCESS,0.0.3951117,0.0.4138717@1717450409.702925299
0.0.1362812,0.0.1159074,1.91652E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.4144458,0.0.1159074,0.001300698,SUCCESS,0.0.3951117,0.0.4138717@1717450411.523728095
0.0.4361364,0.0.1159074,0.002554,NOT_ASSOCIATED,0.0.3951117,
0.0.658363,0.0.1159074,0.055904025,SUCCESS,0.0.3951117,0.0.4138717@1717450409.508938441
0.0.3169781,0.0.1159074,1.05072E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.4361822,0.0.1159074,0.033370783,SUCCESS,0.0.3951117,0.0.4138717@1717450411.005013845
0.0.3927423,0.0.1159074,0.002362949,SUCCESS,0.0.3951117,0.0.4138717@1717450413.367809570
0.0.4363895,0.0.1159074,0.000320548,NOT_ASSOCIATED,0.0.3951117,
0.0.4354247,0.0.1159074,0.000929318,NOT_ASSOCIATED,0.0.3951117,
0.0.4356483,0.0.1159074,0.000270163,NOT_ASSOCIATED,0.0.3951117,
0.0.1485603,0.0.1159074,0.000283563,SUCCESS,0.0.3951117,0.0.4138717@1717450412.221983476
0.0.4354068,0.0.1159074,4.16841E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.3386002,0.0.1159074,0.001173818,SUCCESS,0.0.3951117,0.0.4138717@1717450415.625083894
0.0.3597846,0.0.1159074,4.557466128,FAIL,0.0.3951117&0.0.3964804,
0.0.2021721,0.0.1159074,0.000225737,SUCCESS,0.0.3951117,0.0.4138717@1717450416.660963106
0.0.4339025,0.0.1159074,0.003974518,NOT_ASSOCIATED,0.0.3951117,
0.0.455391,0.0.1159074,0.002985205,SUCCESS,0.0.3951117,0.0.4138717@1717450415.363624549
0.0.4355589,0.0.1159074,0.001174749,SUCCESS,0.0.3951117,0.0.4138717@1717450418.170272972
0.0.1271376,0.0.1159074,0.014177885,SUCCESS,0.0.3951117,0.0.4138717@1717450418.328690816
0.0.4321790,0.0.1159074,0.000197516,SUCCESS,0.0.3951117,0.0.4138717@1717450414.468149824
0.0.1489346,0.0.1159074,15.98327476,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1717450416.755165987
0.0.4367595,0.0.1159074,0.235888897,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1717450414.740904100
0.0.4324445,0.0.1159074,0.000323499,SUCCESS,0.0.3951117,0.0.4138717@1717450415.267398886
0.0.3640917,0.0.1159074,15.66874608,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1717450420.042308290
0.0.4137908,0.0.1159074,0.686486771,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1717450422.393632147
0.0.1133493,0.0.1159074,0.139979312,SUCCESS,0.0.3951117,0.0.4138717@1717450422.731807521
0.0.1087560,0.0.1159074,0.044085478,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1717450423.702868946
0.0.4322065,0.0.1159074,7.78318E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.659992,0.0.1159074,0.025048354,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.4368518,0.0.1159074,0.001425659,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.1066283,0.0.1159074,0.002060794,NOT_ASSOCIATED,0.0.3951117,
0.0.3276466,0.0.1159074,0.000109087,SUCCESS,0.0.3951117,0.0.4138717@1717450420.485411895
0.0.4320148,0.0.1159074,3.16348E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.4346257,0.0.1159074,0.062503092,SUCCESS,0.0.3951117,0.0.4138717@1717450422.952296917
0.0.4308535,0.0.1159074,0.035070661,NOT_ASSOCIATED,0.0.3951117,
0.0.1332005,0.0.1159074,0.002668441,NOT_ASSOCIATED,0.0.3951117,
0.0.883455,0.0.1159074,0.067859525,NOT_ASSOCIATED,0.0.3951117,
0.0.993725,0.0.1159074,0.459709858,NOT_ASSOCIATED,0.0.3951117,
0.0.858834,0.0.1159074,0.001961486,SUCCESS,0.0.3951117,0.0.4138717@1717450423.782618942
0.0.2152136,0.0.1159074,0.00448257,NOT_ASSOCIATED,0.0.3951117,
0.0.4370057,0.0.1159074,0.00015859,NOT_ASSOCIATED,0.0.3951117,
0.0.1290756,0.0.1159074,0.000321103,NOT_ASSOCIATED,0.0.3951117,
0.0.4355084,0.0.1159074,1.09442E-06,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.104926,0.0.1159074,3.01E-08,NOT_ASSOCIATED,0.0.3951117,
0.0.4475370,0.0.1159074,0.001761035,NOT_ASSOCIATED,0.0.3951117,
0.0.4480455,0.0.1159074,5.28E-07,NOT_ASSOCIATED,0.0.3951117,
0.0.4348824,0.0.1159074,1.34E-07,NOT_ASSOCIATED,0.0.3951117,
0.0.3929729,0.0.1159074,0.008463146,NOT_ASSOCIATED,0.0.3951117,
0.0.912101,0.0.1159074,0.008198485,SUCCESS,0.0.3951117,0.0.4138717@1717450419.954226016
0.0.1056075,0.0.1159074,0.050350383,SUCCESS,0.0.3951117,0.0.4138717@1717450424.454109613
0.0.2551783,0.0.1159074,0.006791607,NOT_ASSOCIATED,0.0.3951117,
0.0.227955,0.0.1159074,0.000139354,NOT_ASSOCIATED,0.0.3951117,
0.0.4505264,0.0.1159074,0.000455713,NOT_ASSOCIATED,0.0.3951117,
0.0.1081216,0.0.1159074,0.000959036,SUCCESS,0.0.3951117,0.0.4138717@1717450423.062608546
0.0.1724010,0.0.1159074,0.000988543,SUCCESS,0.0.3951117,0.0.4138717@1717450426.087439438
0.0.3474095,0.0.1159074,0.001624385,NOT_ASSOCIATED,0.0.3951117,
0.0.1119927,0.0.1159074,0.007178305,NOT_ASSOCIATED,0.0.3951117,
0.0.4498956,0.0.1159074,0.020610829,SUCCESS,0.0.3951117,0.0.4138717@1717450426.336890471
0.0.894513,0.0.1159074,0.00485172,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1717450427.466109046
0.0.1026387,0.0.1159074,0.28165756,SUCCESS,0.0.3951117,0.0.4138717@1717450427.642322945
0.0.260353,0.0.1159074,0.008715711,SUCCESS,0.0.3951117,0.0.4138717@1717450426.779690841
0.0.3727929,0.0.1159074,9.75061E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.921905,0.0.1159074,0.000928554,SUCCESS,0.0.3951117,0.0.4138717@1717450424.239239681
0.0.4328823,0.0.1159074,2.01572E-05,SUCCESS,0.0.3951117,0.0.4138717@1717450425.852218745
0.0.849250,0.0.1159074,0.000223291,NOT_ASSOCIATED,0.0.3951117,
0.0.4536883,0.0.1159074,0.000179094,NOT_ASSOCIATED,0.0.3951117,
0.0.1484722,0.0.1159074,0.072095378,SUCCESS,0.0.3951117,0.0.4138717@1717450426.305869097
0.0.4371196,0.0.1159074,0.001196799,NOT_ASSOCIATED,0.0.3951117,
0.0.4543305,0.0.1159074,0.030693101,SUCCESS,0.0.3951117,0.0.4138717@1717450428.916032971
0.0.4338721,0.0.1159074,0.139814364,SUCCESS,0.0.3951117,0.0.4138717@1717450430.268407337
0.0.1891166,0.0.1159074,0.003367687,NOT_ASSOCIATED,0.0.3951117,
0.0.4395191,0.0.1159074,2.89E-07,NOT_ASSOCIATED,0.0.3951117,
0.0.4516388,0.0.1159074,0.000127096,SUCCESS,0.0.3951117,0.0.4138717@1717450428.925248883
0.0.3802249,0.0.1159074,0.117482679,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1717450431.512159385
0.0.4557621,0.0.1159074,0.000406969,NOT_ASSOCIATED,0.0.3951117,
0.0.4333098,0.0.1159074,0.000577271,NOT_ASSOCIATED,0.0.3951117,
0.0.4433069,0.0.1159074,0.001745718,NOT_ASSOCIATED,0.0.3951117,
0.0.1279087,0.0.1159074,3.94837E-05,SUCCESS,0.0.3951117,0.0.4138717@1717450428.057520446
0.0.2174724,0.0.1159074,7.91538E-05,SUCCESS,0.0.3951117,0.0.4138717@1717450429.139778891
0.0.3000963,0.0.1159074,1.51557E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.1760445,0.0.1159074,2.01486E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.4544530,0.0.1159074,0.074457236,SUCCESS,0.0.3951117&0.0.3964804&0.0.5029347,0.0.4138717@1717450429.613217317
0.0.2141800,0.0.1159074,0.023986435,SUCCESS,0.0.3951117,0.0.4138717@1717450430.661773164
0.0.834955,0.0.1159074,0.030532561,NOT_ASSOCIATED,0.0.3951117,
0.0.4357873,0.0.1159074,0.019293299,SUCCESS,0.0.3951117,0.0.4138717@1717450429.065406776
0.0.1506629,0.0.1159074,0.000270578,NOT_ASSOCIATED,0.0.3951117,
0.0.795933,0.0.1159074,0.004361794,NOT_ASSOCIATED,0.0.3951117,
0.0.5030626,0.0.1159074,0.159384015,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1717450433.509086844
0.0.4325755,0.0.1159074,0.004082034,SUCCESS,0.0.3951117,0.0.4138717@1717450434.379044012
0.0.4793538,0.0.1159074,0.000352196,NOT_ASSOCIATED,0.0.3951117,
0.0.4582751,0.0.1159074,0.000443279,NOT_ASSOCIATED,0.0.3951117,
0.0.4706968,0.0.1159074,0.282060121,SUCCESS,0.0.3951117,0.0.4138717@1717450436.628555648
0.0.4355215,0.0.1159074,0.00275251,SUCCESS,0.0.3951117,0.0.4138717@1717450434.037740493
0.0.4606843,0.0.1159074,0.00017218,SUCCESS,0.0.3951117,0.0.4138717@1717450432.438879160
0.0.4738422,0.0.1159074,0.002243658,SUCCESS,0.0.3951117,0.0.4138717@1717450433.849276485
0.0.4324463,0.0.1159074,0.00028349,NOT_ASSOCIATED,0.0.3951117,
0.0.4203261,0.0.1159074,0.000828666,NOT_ASSOCIATED,0.0.3951117,
0.0.1266990,0.0.1159074,0.00018683,SUCCESS,0.0.3951117,0.0.4138717@1717450437.432077247
0.0.5118079,0.0.1159074,0.05626186,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.5118232,0.0.1159074,0.005317818,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.5118190,0.0.1159074,0.000134773,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.5119346,0.0.1159074,0.136865292,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.5123535,0.0.1159074,1.672897528,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.1695075,0.0.1159074,0.01163809,SUCCESS,0.0.3951117,0.0.4138717@1717450433.160978305
0.0.841339,0.0.1159074,0.545553746,SUCCESS,0.0.3951117&0.0.5029347,0.0.4138717@1717450438.764523393
0.0.4339080,0.0.1159074,0.001746813,SUCCESS,0.0.3951117,0.0.4138717@1717450438.134668779
0.0.5156530,0.0.1159074,0.050053842,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.967860,0.0.1159074,0.065559127,NOT_ASSOCIATED,0.0.3951117,
0.0.5123512,0.0.1159074,0.01828571,NOT_ASSOCIATED,0.0.3951117,
0.0.924439,0.0.1159074,0.003814193,NOT_ASSOCIATED,0.0.3951117,
0.0.858063,0.0.1159074,0.014572881,SUCCESS,0.0.3951117,0.0.4138717@1717450436.141428496
0.0.5182107,0.0.1159074,0.00928985,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.5188747,0.0.1159074,0.234895328,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.5202236,0.0.1159074,0.001372607,NOT_ASSOCIATED,0.0.3951117,
0.0.4572878,0.0.1159074,0.045722768,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1717450440.315955548
0.0.4590627,0.0.1159074,0.002465843,SUCCESS,0.0.3951117,0.0.4138717@1717450441.002092683
0.0.5119059,0.0.1159074,0.042204471,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.4323088,0.0.1159074,0.015426448,NOT_ASSOCIATED,0.0.3951117,
0.0.4335807,0.0.1159074,0.009806532,NOT_ASSOCIATED,0.0.3951117,
0.0.4986167,0.0.1159074,0.000441312,NOT_ASSOCIATED,0.0.3951117,
0.0.3969231,0.0.1159074,0.010671971,NOT_ASSOCIATED,0.0.3951117,
0.0.5255261,0.0.1159074,0.134220788,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.5273155,0.0.1159074,0.015500263,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.4337401,0.0.1159074,0.062556111,SUCCESS,0.0.3951117,0.0.4138717@1717450437.369817852
0.0.3910829,0.0.1159074,0.163809337,SUCCESS,0.0.3951117,0.0.4138717@1717450440.625896512
0.0.5281334,0.0.1159074,0.000454141,SUCCESS,0.0.3951117,0.0.4138717@1717450441.616764503
0.0.5310061,0.0.1159074,0.021671432,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.860093,0.0.1159074,0.058934688,NOT_ASSOCIATED,0.0.3951117,
0.0.5117832,0.0.1159074,0.238463165,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.1711779,0.0.1159074,4.3782E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.1451741,0.0.1159074,0.0799111,SUCCESS,0.0.3951117,0.0.4138717@1717450439.314550869
0.0.53920,0.0.1159074,0.110162306,SUCCESS,0.0.3951117,0.0.4138717@1717450441.623600581
0.0.2184190,0.0.1159074,0.000397075,SUCCESS,0.0.3951117,0.0.4138717@1717450441.495908968
0.0.4949543,0.0.1159074,0.014666651,SUCCESS,0.0.3951117,0.0.4138717@1717450442.271640918
0.0.853268,0.0.1159074,0.105788077,SUCCESS,0.0.3951117,0.0.4138717@1717450442.989129559
0.0.4722712,0.0.1159074,0.128206573,SUCCESS,0.0.3951117,0.0.4138717@1717450444.192229190
0.0.4638181,0.0.1159074,0.000347664,SUCCESS,0.0.3951117,0.0.4138717@1717450445.609929480
0.0.662296,0.0.1159074,0.112552439,NOT_ASSOCIATED,0.0.3951117,
0.0.927161,0.0.1159074,0.091707825,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1717450446.139314394
0.0.4357832,0.0.1159074,0.001242686,SUCCESS,0.0.3951117,0.0.4138717@1717450445.775377672
0.0.3829916,0.0.1159074,0.057253653,SUCCESS,0.0.3951117,0.0.4138717@1717450444.609317822
0.0.1405533,0.0.1159074,1.126552483,SUCCESS,0.0.3951117,0.0.4138717@1717450444.052088439
0.0.3968518,0.0.1159074,0.002140852,NOT_ASSOCIATED,0.0.3951117,
0.0.4354394,0.0.1159074,0.003296266,NOT_ASSOCIATED,0.0.3951117,
0.0.1484381,0.0.1159074,0.022436946,SUCCESS,0.0.3951117,0.0.4138717@1717450444.657348840
0.0.1322785,0.0.1159074,0.020752656,SUCCESS,0.0.3951117,0.0.4138717@1717450450.425298880
0.0.4356508,0.0.1159074,0.010647997,SUCCESS,0.0.3951117,0.0.4138717@1717450449.885375069
0.0.3948696,0.0.1159074,0.030667133,SUCCESS,0.0.3951117,0.0.4138717@1717450452.277595172
0.0.1053366,0.0.1159074,0.005968176,SUCCESS,0.0.3951117,0.0.4138717@1717450450.581465061
0.0.5716339,0.0.1159074,3.39974E-06,SUCCESS,0.0.3951117,0.0.4138717@1717450450.979733152
0.0.4629294,0.0.1159074,0.017038926,SUCCESS,0.0.3951117,0.0.4138717@1717450449.531960045
0.0.4709377,0.0.1159074,0.033990655,SUCCESS,0.0.3951117,0.0.4138717@1717450452.887332320
0.0.1754238,0.0.1159074,0.002953676,SUCCESS,0.0.3951117,0.0.4138717@1717450450.079782618
0.0.4876511,0.0.1159074,0.001484267,SUCCESS,0.0.3951117,0.0.4138717@1717450453.981215235
0.0.525256,0.0.1159074,0.022873047,SUCCESS,0.0.3951117,0.0.4138717@1717450450.300312033
0.0.1977861,0.0.1159074,0.002205377,SUCCESS,0.0.3951117,0.0.4138717@1717450454.830085168
0.0.4695027,0.0.1159074,0.000983386,SUCCESS,0.0.3951117,0.0.4138717@1717450457.095121443
0.0.4665888,0.0.1159074,0.057770966,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1717450454.179666997
0.0.4340758,0.0.1159074,0.033827601,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.3944754,0.0.1159074,0.006871427,SUCCESS,0.0.3951117,0.0.4138717@1717450454.614597522
0.0.5684187,0.0.1159074,0.00991263,SUCCESS,0.0.3951117,0.0.4138717@1717450457.208827005
0.0.4318155,0.0.1159074,0.002198991,SUCCESS,0.0.3951117,0.0.4138717@1717450456.807785576
0.0.4817549,0.0.1159074,0.053908566,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1717450454.109097759
0.0.5569802,0.0.1159074,0.001368679,SUCCESS,0.0.3951117,0.0.4138717@1717450454.237960315
0.0.4777501,0.0.1159074,0.12369307,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.4109496,0.0.1159074,0.004579054,SUCCESS,0.0.3951117,0.0.4138717@1717450456.820633705
0.0.4321322,0.0.1159074,0.083115345,NOT_ASSOCIATED,0.0.3951117,
0.0.4325800,0.0.1159074,0.056283383,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1717450455.580052833
0.0.4938729,0.0.1159074,0.003216342,SUCCESS,0.0.3951117,0.0.4138717@1717450457.702430102
0.0.4341218,0.0.1159074,0.002816139,NOT_ASSOCIATED,0.0.3951117,
0.0.3868695,0.0.1159074,0.07079099,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.4582675,0.0.1159074,0.004533579,NOT_ASSOCIATED,0.0.3951117,
0.0.4322002,0.0.1159074,0.028515298,SUCCESS,0.0.3951117,0.0.4138717@1717450457.306624429
0.0.4797427,0.0.1159074,0.012386089,NOT_ASSOCIATED,0.0.3951117,
0.0.5052897,0.0.1159074,0.050949642,SUCCESS,0.0.3951117,0.0.4138717@1717450460.543742683
0.0.4550639,0.0.1159074,0.733261846,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.4334198,0.0.1159074,0.020605048,SUCCESS,0.0.3951117,0.0.4138717@1717450459.603933303
0.0.5791371,0.0.1159074,0.155620045,SUCCESS,0.0.3951117&0.0.3964804&0.0.5029347,0.0.4138717@1717450461.663062652
0.0.4968045,0.0.1159074,0.006450062,SUCCESS,0.0.3951117,0.0.4138717@1717450458.794024029
0.0.4695834,0.0.1159074,0.012651325,SUCCESS,0.0.3951117,0.0.4138717@1717450462.537499752
0.0.5084293,0.0.1159074,0.002220433,NOT_ASSOCIATED,0.0.3951117,
0.0.2930231,0.0.1159074,0.000445589,SUCCESS,0.0.3951117,0.0.4138717@1717450460.843747825
0.0.2787506,0.0.1159074,0.019046948,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1717450460.845032494
0.0.5344186,0.0.1159074,0.021243003,SUCCESS,0.0.3951117,0.0.4138717@1717450462.738300819
0.0.4431873,0.0.1159074,0.189610241,SUCCESS,0.0.3951117,0.0.4138717@1717450466.741309799
0.0.4558891,0.0.1159074,0.009111403,NOT_ASSOCIATED,0.0.3951117,
0.0.2017766,0.0.1159074,0.040800672,SUCCESS,0.0.3951117,0.0.4138717@1717450462.386217152
0.0.5706529,0.0.1159074,0.000873202,NOT_ASSOCIATED,0.0.3951117,
0.0.4335114,0.0.1159074,0.008195583,SUCCESS,0.0.3951117,0.0.4138717@1717450466.929917140
0.0.1386381,0.0.1159074,0.303133164,SUCCESS,0.0.3951117&0.0.5029347,0.0.4138717@1717450467.479967904
0.0.4342467,0.0.1159074,0.061826317,SUCCESS,0.0.3951117,0.0.4138717@1717450463.828917219
0.0.5976303,0.0.1159074,0.00998312,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.4331750,0.0.1159074,0.041343169,NOT_ASSOCIATED,0.0.3951117,
0.0.4318411,0.0.1159074,0.12707511,SUCCESS,0.0.3951117,0.0.4138717@1717450466.347240856
0.0.4559895,0.0.1159074,2.00716E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.4109441,0.0.1159074,0.001690291,SUCCESS,0.0.3951117,0.0.4138717@1717450469.482905233
0.0.4817715,0.0.1159074,0.194609983,NOT_ASSOCIATED,0.0.3951117,
0.0.4380936,0.0.1159074,0.008720719,NOT_ASSOCIATED,0.0.3951117,
0.0.4322082,0.0.1159074,0.017381741,NOT_ASSOCIATED,0.0.3951117,
0.0.5124512,0.0.1159074,0.003568981,NOT_ASSOCIATED,0.0.3951117,
0.0.5804813,0.0.1159074,0.594604872,SUCCESS,0.0.3951117,0.0.4138717@1717450465.243481391
0.0.3681428,0.0.1159074,0.539817448,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.4797402,0.0.1159074,0.005885924,NOT_ASSOCIATED,0.0.3951117,
0.0.4329852,0.0.1159074,0.952421917,SUCCESS,0.0.3951117&0.0.3964804&0.0.5029347,0.0.4138717@1717450467.704833898
0.0.5945296,0.0.1159074,0.000361871,SUCCESS,0.0.3951117,0.0.4138717@1717450469.653032076
0.0.3966315,0.0.1159074,2.47786E-06,SUCCESS,0.0.3951117,0.0.4138717@1717450467.672179366
0.0.3866512,0.0.1159074,5.72835E-05,SUCCESS,0.0.3951117,0.0.4138717@1717450471.063844528
0.0.4559156,0.0.1159074,0.011613912,SUCCESS,0.0.3951117,0.0.4138717@1717450469.669173654
0.0.6043615,0.0.1159074,0.008863747,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.2214187,0.0.1159074,0.000880833,NOT_ASSOCIATED,0.0.3951117,
0.0.6052802,0.0.1159074,0.007996004,NOT_ASSOCIATED,0.0.3951117,
0.0.1348095,0.0.1159074,0.001674402,SUCCESS,0.0.3951117,0.0.4138717@1717450471.832559590
0.0.4214467,0.0.1159074,0.075083201,SUCCESS,0.0.3951117,0.0.4138717@1717450471.093679799
0.0.5975196,0.0.1159074,9.80657E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.4691031,0.0.1159074,0.000176895,NOT_ASSOCIATED,0.0.3951117,
0.0.4308701,0.0.1159074,0.110527879,SUCCESS,0.0.3951117,0.0.4138717@1717450474.544382068
0.0.5779439,0.0.1159074,0.000866955,SUCCESS,0.0.3951117,0.0.4138717@1717450472.360038741
0.0.5737530,0.0.1159074,0.128055914,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1717450474.074613567
0.0.6061962,0.0.1159074,0.00930638,SUCCESS,0.0.3951117,0.0.4138717@1717450476.480466060
0.0.4957603,0.0.1159074,1.03094E-06,SUCCESS,0.0.3951117,0.0.4138717@1717450475.530628048
0.0.495570,0.0.1159074,0.086803566,SUCCESS,0.0.3951117,0.0.4138717@1717450475.773396163
0.0.4569835,0.0.1159074,1.40E-08,SUCCESS,0.0.3951117,0.0.4138717@1717450475.154087604
