account,amount,state,token address,pool address,tx id
0.0.3000165,71.17812598679575,SUCCESS,hbar,0.0.3948521&0.0.3964804&0.0.3964821&0.0.3964825,0.0.4138717@1765825343.862007851
0.0.10133721,0.2154235586930029,SUCCESS,hbar,0.0.3948521&0.0.3964804,0.0.4138717@1765825346.154438772
0.0.4423729,0.2593298626297637,SUCCESS,hbar,0.0.3948521&0.0.3964804,0.0.4138717@1765825344.965197649
0.0.5118232,0.1473090774454837,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3964804,0.0.4138717@1765825346.829453556
0.0.1105470,0.01215663151522526,SUCCESS,hbar,0.0.3948521,0.0.4138717@1765825342.846908884
0.0.7951,1861.595791383489,SUCCESS,hbar,0.0.3948521&0.0.3964782&0.0.3964790&0.0.3964804&0.0.3964855&0.0.5328590&0.0.6078473,0.0.4138717@1765825343.606480120
0.0.5119346,1.686401399225987,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3964804,0.0.4138717@1765825344.076949659
0.0.1353334,0.09667037298465611,SUCCESS,hbar,0.0.3948521&0.0.3964804,0.0.4138717@1765825346.802800072
0.0.5182107,0.137660837729548,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3964804,0.0.4138717@1765825345.075519516
0.0.165981,0.00004541280616614613,SUCCESS,hbar,0.0.3948521,0.0.4138717@1765825346.938292986
0.0.5310061,0.3428823034505472,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3964804,0.0.4138717@1765825347.675420331
0.0.4712184,0.001251770531036344,SUCCESS,hbar,0.0.3948521&0.0.3961531&0.0.3964782&0.0.3964790&0.0.3964825&0.0.3964837&0.0.3964840,0.0.4138717@1765825348.002695965
0.0.4744252,0.004605369301866796,SUCCESS,hbar,0.0.3948521,0.0.4138717@1765825351.659220565
0.0.10031120,0.0001552939930852379,SUCCESS,hbar,0.0.3948521,0.0.4138717@1765825349.889793915
0.0.7550890,0.5053324814856983,SUCCESS,hbar,0.0.3948521&0.0.3964804,0.0.4138717@1765825348.115584281
0.0.5687394,0.1104474907664828,SUCCESS,hbar,0.0.3948521,0.0.4138717@1765825350.574613288
0.0.2923216,1.520784248625402,SUCCESS,hbar,0.0.3948521,0.0.4138717@1765825351.242716170
0.0.1085174,114.1718672019111,SUCCESS,hbar,0.0.3948521&0.0.3964790,0.0.4138717@1765825351.914723187
0.0.6440477,0.1125685652464884,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3964804,0.0.4138717@1765825353.226336115
0.0.1265153,0.001640794695731816,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3964795&0.0.3964827&0.0.3964840,0.0.4138717@1765825350.934596034
0.0.1930336,72.67467492929245,SUCCESS,hbar,0.0.3948521&0.0.3964782,0.0.4138717@1765825351.983070576
0.0.3918882,0.01206268748333001,SUCCESS,hbar,0.0.3948521,0.0.4138717@1765825356.178264471
0.0.3958740,6.701057478496348e-7,SUCCESS,hbar,0.0.3948521,0.0.4138717@1765825355.370981106
0.0.8271908,51.11018251621553,SUCCESS,hbar,0.0.3948521,0.0.4138717@1765825352.878684256
0.0.628683,0.1811969485277301,SUCCESS,hbar,0.0.3948521,0.0.4138717@1765825357.110590759
0.0.4363476,1.016884476601953,SUCCESS,hbar,0.0.3948521,0.0.4138717@1765825357.535077361
0.0.7965399,0.0000186583739328459,SUCCESS,hbar,0.0.3948521,0.0.4138717@1765825357.580246068
0.0.3210690,0.01619507331436041,SUCCESS,hbar,0.0.3948521&0.0.3964804,0.0.4138717@1765825356.767388328
0.0.4777259,0.1566318492070692,SUCCESS,hbar,0.0.3948521,0.0.4138717@1765825358.631457634
