account,token address,amount,state,pool address,tx id
0.0.5825867,hbar,3.52E-08,SUCCESS,0.0.3964790,0.0.4138717@1723495882.044943243
0.0.4330219,hbar,0.001219213,SUCCESS,0.0.3964790&0.0.3951117,0.0.4138717@1723495882.397183462
0.0.1028502,hbar,32.88409154,SUCCESS,0.0.3964790&0.0.3951117&0.0.3964804&0.0.3964808,0.0.4138717@1723495885.723301097
0.0.1929940,hbar,4.76473142,SUCCESS,0.0.3964790&0.0.3961531&0.0.3964804,0.0.4138717@1723495885.338385047
0.0.3000254,hbar,1.93E-10,FAIL,0.0.3964790,
0.0.6711955,hbar,7.61E-13,FAIL,0.0.3964790,
0.0.831944,hbar,2.71E-09,FAIL,0.0.3964790,
0.0.4390796,hbar,0.001842414,SUCCESS,0.0.3964790,0.0.4138717@1723495885.130849319
0.0.1024843,hbar,5.91E-08,SUCCESS,0.0.3964790&0.0.3951117&0.0.3964855&0.0.3964804&0.0.3964860,0.0.4138717@1723495887.726513554
0.0.3903731,hbar,4.56809E-06,SUCCESS,0.0.3964790&0.0.3951117&0.0.3964827,0.0.4138717@1723495886.780114022
0.0.3926190,hbar,1.88E-07,SUCCESS,0.0.3964790,0.0.4138717@1723495888.344327783
0.0.1924811,hbar,0.004224563,SUCCESS,0.0.3964790&0.0.3951117,0.0.4138717@1723495886.987151200
0.0.3947850,hbar,1.66089E-05,SUCCESS,0.0.3964790&0.0.3961531,0.0.4138717@1723495885.927687697
0.0.790151,hbar,10.22686662,SUCCESS,0.0.3964790&0.0.3964837,0.0.4138717@1723495888.083744073
0.0.4322011,hbar,9.910954155,SUCCESS,0.0.3964790&0.0.3961531,0.0.4138717@1723495886.243964072
0.0.835929,hbar,3.00E-08,SUCCESS,0.0.3964790&0.0.3961531&0.0.3951117&0.0.3964855&0.0.3964860&0.0.4129330&0.0.4601632&0.0.5328590&0.0.6071119,0.0.4138717@1723495889.155466245
0.0.813427,hbar,3.92493E-05,SUCCESS,0.0.3964790&0.0.3951117&0.0.4129330&0.0.4601632,0.0.4138717@1723495889.575225675
0.0.1769460,hbar,0.000367781,SUCCESS,0.0.3964790,0.0.4138717@1723495888.902718360
0.0.4759327,hbar,0.000203069,SUCCESS,0.0.3964790,0.0.4138717@1723495892.162872315
0.0.4755852,hbar,2.569728645,SUCCESS,0.0.3964790,0.0.4138717@1723495890.252630304
0.0.1524656,hbar,0.001171591,SUCCESS,0.0.3964790,0.0.4138717@1723495892.746996501
0.0.4914246,hbar,4.186242351,SUCCESS,0.0.3964790&0.0.3951117&0.0.3964827&0.0.3964855&0.0.5328590,0.0.4138717@1723495894.236076713
0.0.4908409,hbar,1.34018E-06,SUCCESS,0.0.3964790,0.0.4138717@1723495891.811528867
0.0.1093612,hbar,0.000221348,SUCCESS,0.0.3964790&0.0.3964804,0.0.4138717@1723495895.060611987
0.0.1281501,hbar,5.614783623,SUCCESS,0.0.3964790&0.0.3951117&0.0.5328590&0.0.6071119,0.0.4138717@1723495893.585061372
0.0.639737,hbar,0.008609363,SUCCESS,0.0.3964790,0.0.4138717@1723495895.711292815
0.0.1234031,hbar,0.000469201,SUCCESS,0.0.3964790,0.0.4138717@1723495894.523731934
0.0.233941,hbar,104.6249823,SUCCESS,0.0.3964790,0.0.4138717@1723495893.982511270
0.0.4308701,hbar,100.2287712,SUCCESS,0.0.3964790&0.0.3961531&0.0.3951117,0.0.4138717@1723495898.775645391
0.0.4339080,hbar,0.00629998,SUCCESS,0.0.3964790&0.0.3951117,0.0.4138717@1723495897.182680888
0.0.1718654,hbar,0.010266743,SUCCESS,0.0.3964790,0.0.4138717@1723495896.157597872
0.0.5030168,hbar,110.1828869,SUCCESS,0.0.3964790,0.0.4138717@1723495897.021801819
0.0.4715971,hbar,1.501537318,SUCCESS,0.0.3964790&0.0.3964804&0.0.6071041,0.0.4138717@1723495897.435141551
0.0.4798519,hbar,0.114040772,SUCCESS,0.0.3964790,0.0.4138717@1723495899.649042199
0.0.1217090,hbar,5.642024245,SUCCESS,0.0.3964790,0.0.4138717@1723495901.824840352
0.0.5422536,hbar,0.210832107,SUCCESS,0.0.3964790,0.0.4138717@1723495901.763841342
0.0.5326504,hbar,0.000405782,SUCCESS,0.0.3964790&0.0.3951117,0.0.4138717@1723495900.206069736
0.0.1872630,hbar,9.540808164,SUCCESS,0.0.3964790&0.0.3951117&0.0.4601632&0.0.5328590&0.0.6071911,0.0.4138717@1723495898.942650660
0.0.2930231,hbar,0.005663887,SUCCESS,0.0.3964790&0.0.3951117,0.0.4138717@1723495900.113000610
0.0.1068180,hbar,132.6571458,SUCCESS,0.0.3964790,0.0.4138717@1723495899.142083418
0.0.6003807,hbar,0.014941262,SUCCESS,0.0.3964790,0.0.4138717@1723495900.338555984
0.0.838772,hbar,0.000778618,SUCCESS,0.0.3961531,0.0.4138717@1723495900.741361341
0.0.1037917,hbar,0.394025592,SUCCESS,0.0.3961531,0.0.4138717@1723495901.498816232
0.0.861372,hbar,7.9597E-05,SUCCESS,0.0.3961531,0.0.4138717@1723495905.034460943
0.0.950545,hbar,798.4146684,SUCCESS,0.0.3961531&0.0.3964840,0.0.4138717@1723495903.615199080
0.0.3870997,hbar,0.001455095,SUCCESS,0.0.3961531,0.0.4138717@1723495907.484364219
0.0.1463494,hbar,0.017073913,SUCCESS,0.0.3961531,0.0.4138717@1723495905.745540027
0.0.1191723,hbar,0.01446755,SUCCESS,0.0.3961531,0.0.4138717@1723495906.603489263
0.0.822616,hbar,0.119422384,SUCCESS,0.0.3961531,0.0.4138717@1723495906.722143295
0.0.838654,hbar,693.1145668,SUCCESS,0.0.3961531,0.0.4138717@1723495907.613670777
0.0.842953,hbar,605.6821707,SUCCESS,0.0.3961531,0.0.4138717@1723495909.625521410
0.0.1715837,hbar,8971.156623,SUCCESS,0.0.3961531&0.0.3964795&0.0.3951117,0.0.4138717@1723495908.108720476
0.0.596908,hbar,654.6785716,SUCCESS,0.0.3961531,0.0.4138717@1723495909.083933958
0.0.124629,hbar,2.195143889,SUCCESS,0.0.3961531&0.0.3951117,0.0.4138717@1723495910.093892069
0.0.734778,hbar,0.089965856,SUCCESS,0.0.3961531,0.0.4138717@1723495912.023410093
0.0.105726,hbar,14.33998212,SUCCESS,0.0.3961531,0.0.4138717@1723495908.699473694
0.0.1786431,hbar,0.000336669,SUCCESS,0.0.3961531,0.0.4138717@1723495909.082689154
0.0.836811,hbar,0.005813262,SUCCESS,0.0.3961531,0.0.4138717@1723495909.912732962
0.0.4138268,hbar,4.339611777,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1723495911.107951945
0.0.362807,hbar,60.86119473,SUCCESS,0.0.3961531&0.0.5328590,0.0.4138717@1723495912.585612791
0.0.842210,hbar,0.999504611,SUCCESS,0.0.3961531,0.0.4138717@1723495911.296201207
0.0.1970853,hbar,1.24E-08,SUCCESS,0.0.3961531,0.0.4138717@1723495916.715365729
0.0.924439,hbar,0.459817658,SUCCESS,0.0.3961531&0.0.3951117&0.0.3964827,0.0.4138717@1723495913.899593461
0.0.844965,hbar,8.94E-08,SUCCESS,0.0.3961531,0.0.4138717@1723495912.677631846
0.0.1068619,hbar,0.000601677,SUCCESS,0.0.3961531,0.0.4138717@1723495917.694150698
0.0.901004,hbar,13.40453931,SUCCESS,0.0.3961531&0.0.3964827,0.0.4138717@1723495917.875752202
0.0.953848,hbar,0.001184786,SUCCESS,0.0.3961531,0.0.4138717@1723495916.611388060
0.0.3297364,hbar,5.108007065,SUCCESS,0.0.3961531&0.0.3964804&0.0.3964809&0.0.6078473,0.0.4138717@1723495917.340916395
0.0.824822,hbar,0.010902524,SUCCESS,0.0.3961531,0.0.4138717@1723495919.499664778
0.0.3197049,hbar,0.000715181,SUCCESS,0.0.3961531,0.0.4138717@1723495918.867483486
0.0.707720,hbar,2.242574055,SUCCESS,0.0.3961531&0.0.3964837,0.0.4138717@1723495916.156399972
0.0.4319124,hbar,0.000579038,SUCCESS,0.0.3961531&0.0.3951117,0.0.4138717@1723495916.483111170
0.0.953203,hbar,259.153117,SUCCESS,0.0.3961531,0.0.4138717@1723495918.987670510
0.0.4329215,hbar,3.1904E-05,SUCCESS,0.0.3961531&0.0.3951117&0.0.3964804,0.0.4138717@1723495916.841579877
0.0.1194900,hbar,0.00062672,SUCCESS,0.0.3961531,0.0.4138717@1723495920.271628546
0.0.1285385,hbar,4.47E-10,FAIL,0.0.3961531,
0.0.832973,hbar,0.003603694,SUCCESS,0.0.3961531,0.0.4138717@1723495920.767670710
0.0.3242760,hbar,0.163646927,SUCCESS,0.0.3961531&0.0.3951117,0.0.4138717@1723495922.109345894
0.0.844834,hbar,0.088534934,SUCCESS,0.0.3961531&0.0.3951117,0.0.4138717@1723495919.836160056
0.0.1238894,hbar,2.886803595,SUCCESS,0.0.3961531&0.0.3964795,0.0.4138717@1723495920.269534859
0.0.4358361,hbar,0.045060548,SUCCESS,0.0.3961531,0.0.4138717@1723495920.582152177
0.0.1374674,hbar,0.45650647,SUCCESS,0.0.3961531&0.0.3964827,0.0.4138717@1723495921.659256210
0.0.1501041,hbar,0.000116084,SUCCESS,0.0.3961531,0.0.4138717@1723495924.970645572
0.0.1989203,hbar,695.3288509,SUCCESS,0.0.3961531&0.0.4129330&0.0.5328590,0.0.4138717@1723495921.040086922
0.0.4765031,hbar,1.48E-14,FAIL,0.0.3961531,
0.0.4723553,hbar,1.17E-14,FAIL,0.0.3961531,
0.0.5771647,hbar,4.44E-15,FAIL,0.0.3961531,
0.0.4361668,hbar,1.69E-14,FAIL,0.0.3961531,
0.0.2116956,hbar,6.94095E-06,SUCCESS,0.0.3961531&0.0.3951117&0.0.3964855,0.0.4138717@1723495922.543343825
0.0.1324436,hbar,7.78E-18,FAIL,0.0.3961531,
0.0.6095958,hbar,62.04606458,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1723495924.543435358
0.0.6071215,hbar,1833.546813,SUCCESS,0.0.3961531&0.0.3951117&0.0.3964804,0.0.4138717@1723495925.368308178
0.0.1744105,hbar,9.32E-08,SUCCESS,0.0.3961531,0.0.4138717@1723495924.178363073
0.0.6140515,hbar,3.05E-07,SUCCESS,0.0.3961531,0.0.4138717@1723495924.464656141
0.0.4548448,hbar,2.51E-14,FAIL,0.0.3961531,
0.0.1438624,hbar,1.71E-14,FAIL,0.0.3961531,
0.0.3240433,hbar,0.885454535,SUCCESS,0.0.3961531&0.0.3964800&0.0.3964860,0.0.4138717@1723495926.931337992
0.0.1340164,hbar,7.13E-13,FAIL,0.0.3961531,
0.0.4702708,hbar,51.56084562,SUCCESS,0.0.3961531&0.0.3964827,0.0.4138717@1723495925.822969393
0.0.3018157,hbar,0.094776642,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1723495925.540079260
0.0.839690,hbar,23.50528849,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1723495928.128317484
0.0.4638604,hbar,4.87E-08,SUCCESS,0.0.3961531,0.0.4138717@1723495926.282160176
0.0.3169776,hbar,9.24E-10,FAIL,0.0.3961531,
0.0.793410,hbar,334.9419717,SUCCESS,0.0.3961531&0.0.3964827,0.0.4138717@1723495926.629635847
0.0.3161254,hbar,2298.92708,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1723495930.794815784
0.0.4715000,hbar,1.70E-08,SUCCESS,0.0.3961531,0.0.4138717@1723495930.688099760
0.0.5746207,hbar,15.31047955,SUCCESS,0.0.3961531&0.0.3951117&0.0.3964804,0.0.4138717@1723495929.345147530
0.0.2940140,hbar,0.000484625,SUCCESS,0.0.3961531&0.0.3951117,0.0.4138717@1723495933.341948469
0.0.863385,hbar,1.698427263,SUCCESS,0.0.3961531,0.0.4138717@1723495934.097863306
0.0.6313389,hbar,4.46E-08,SUCCESS,0.0.3961531,0.0.4138717@1723495931.142023519
0.0.3949234,hbar,2.28E-07,SUCCESS,0.0.3961531,0.0.4138717@1723495933.370767378
0.0.1114728,hbar,5.66E-10,FAIL,0.0.3961531,
0.0.4428480,hbar,0.089671661,SUCCESS,0.0.3961531&0.0.3951117&0.0.4601632&0.0.5328590,0.0.4138717@1723495930.989961278
0.0.4595795,hbar,2333.22022,SUCCESS,0.0.3961531&0.0.3964795&0.0.4601632,0.0.4138717@1723495935.066557811
0.0.4707801,hbar,8.47776E-05,SUCCESS,0.0.3961531,0.0.4138717@1723495933.807573003
0.0.861969,hbar,1.309671102,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1723495933.294325868
0.0.835625,hbar,4.944629097,SUCCESS,0.0.3961531&0.0.3964837&0.0.3964860,0.0.4138717@1723495933.265282928
0.0.1696471,hbar,54.68288675,SUCCESS,0.0.3961531,0.0.4138717@1723495935.605920013
0.0.1266990,hbar,2.646530577,SUCCESS,0.0.3961531&0.0.3951117&0.0.3964827,0.0.4138717@1723495934.477989302
0.0.4758211,hbar,0.022658696,SUCCESS,0.0.3961531,0.0.4138717@1723495939.818102461
0.0.4777301,hbar,0.001202366,SUCCESS,0.0.3961531,0.0.4138717@1723495937.156924653
0.0.877943,hbar,0.256422185,SUCCESS,0.0.3961531,0.0.4138717@1723495939.762901126
0.0.1108030,hbar,4.767180412,SUCCESS,0.0.3961531,0.0.4138717@1723495939.049682264
0.0.1108039,hbar,4.774005173,SUCCESS,0.0.3961531,0.0.4138717@1723495941.516722304
0.0.4818208,hbar,0.124653567,SUCCESS,0.0.3961531&0.0.3964834,0.0.4138717@1723495938.694057162
0.0.4639603,hbar,2.72E-09,FAIL,0.0.3961531,
0.0.1364991,hbar,0.265883302,SUCCESS,0.0.3961531&0.0.3951117,0.0.4138717@1723495938.827296095
0.0.2787506,hbar,0.407791012,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1723495938.901780464
0.0.1989174,hbar,324.8695753,SUCCESS,0.0.3961531&0.0.3964855,0.0.4138717@1723495942.173467766
0.0.1684258,hbar,371.576644,SUCCESS,0.0.3961531&0.0.6126395,0.0.4138717@1723495940.629510779
0.0.46459,hbar,397.9813601,SUCCESS,0.0.3961531&0.0.3964827,0.0.4138717@1723495944.709841517
0.0.6014299,hbar,0.001086192,SUCCESS,0.0.3961531,0.0.4138717@1723495944.232452497
0.0.6027475,hbar,0.015008459,SUCCESS,0.0.3961531,0.0.4138717@1723495943.188809259
0.0.4109459,hbar,0.058407053,SUCCESS,0.0.3961531,0.0.4138717@1723495947.459797429
0.0.1062857,hbar,8.616451165,SUCCESS,0.0.3961531,0.0.4138717@1723495945.038835728
0.0.4592852,hbar,0.060124377,SUCCESS,0.0.3961531,0.0.4138717@1723495947.798177044
0.0.4743054,hbar,3.08161E-05,SUCCESS,0.0.3961531,0.0.4138717@1723495946.201476080
0.0.4713148,hbar,56.20518325,SUCCESS,0.0.3961531,0.0.4138717@1723495944.951965011
0.0.3182252,hbar,0.021053786,SUCCESS,0.0.3961531,0.0.4138717@1723495948.362126972
0.0.6408224,hbar,0.000922397,SUCCESS,0.0.3961531,0.0.4138717@1723495948.337512173
0.0.898830,hbar,0.982903772,SUCCESS,0.0.3961531&0.0.3964800&0.0.3964804,0.0.4138717@1723495945.920969105
0.0.6478417,hbar,0.095778792,SUCCESS,0.0.3961531&0.0.3951117,0.0.4138717@1723495948.397184358
0.0.6457400,hbar,0.08114225,SUCCESS,0.0.3961531,0.0.4138717@1723495950.146475611
0.0.1292697,hbar,0.006179818,SUCCESS,0.0.3961531,0.0.4138717@1723495947.367326481
0.0.1022050,hbar,0.002290132,SUCCESS,0.0.3964795&0.0.3964800,0.0.4138717@1723495950.405887646
0.0.638193,hbar,8.76123247,SUCCESS,0.0.3964795&0.0.5328590,0.0.4138717@1723495947.249094168
0.0.1106819,hbar,6433.359341,SUCCESS,0.0.3964795&0.0.3964804&0.0.3964809&0.0.3964821&0.0.3964860,0.0.4138717@1723495950.643323755
0.0.1101540,hbar,0.00018409,SUCCESS,0.0.3964795,0.0.4138717@1723495948.853533602
0.0.837554,hbar,4.312772006,SUCCESS,0.0.3964795&0.0.3964804&0.0.3964821&0.0.4601632,0.0.4138717@1723495950.267848657
0.0.1113738,hbar,67.27348592,SUCCESS,0.0.3964795&0.0.3964800&0.0.3951117,0.0.4138717@1723495950.833420505
0.0.4320148,hbar,0.002268694,SUCCESS,0.0.3964795&0.0.3951117,0.0.4138717@1723495954.528030231
0.0.2101943,hbar,0.185237507,SUCCESS,0.0.3964795&0.0.3964804&0.0.3964821,0.0.4138717@1723495954.338807351
0.0.4337714,hbar,1.058422892,SUCCESS,0.0.3964795,0.0.4138717@1723495954.956860439
0.0.4340074,hbar,0.56338584,SUCCESS,0.0.3964795,0.0.4138717@1723495954.243534018
0.0.1316658,hbar,0.20065259,SUCCESS,0.0.3964795&0.0.3964834,0.0.4138717@1723495952.360670538
0.0.3681428,hbar,1054.32879,SUCCESS,0.0.3964795&0.0.3964800&0.0.3951117&0.0.3964834&0.0.3964837&0.0.3964840&0.0.3964804&0.0.3964808,0.0.4138717@1723495953.052899780
0.0.851754,hbar,0.771856755,SUCCESS,0.0.3964795&0.0.3964804&0.0.3964821,0.0.4138717@1723495955.927325418
0.0.5118190,hbar,2.935760043,SUCCESS,0.0.3964795&0.0.3951117&0.0.3964827&0.0.3964804&0.0.3964808&0.0.3964860&0.0.5328590,0.0.4138717@1723495953.680267836
0.0.1381562,hbar,10.80112506,SUCCESS,0.0.3964795,0.0.4138717@1723495953.900614871
0.0.5049913,hbar,2863.032235,SUCCESS,0.0.3964795&0.0.3964821,0.0.4138717@1723495959.668811117
0.0.2106336,hbar,134.7932253,SUCCESS,0.0.3964800&0.0.3964804,0.0.4138717@1723495955.423903976
0.0.2891970,hbar,102.6406116,SUCCESS,0.0.3964800&0.0.3964827&0.0.3964840&0.0.3964804&0.0.5328590,0.0.4138717@1723495957.332625695
0.0.3938506,hbar,49.60179737,SUCCESS,0.0.3964800,0.0.4138717@1723495959.866139646
0.0.4853295,hbar,2.345097841,SUCCESS,0.0.3964800,0.0.4138717@1723495956.676331486
0.0.4754210,hbar,5.326143192,SUCCESS,0.0.3964800&0.0.5328590,0.0.4138717@1723495961.023174440
0.0.4157153,hbar,13.45792937,SUCCESS,0.0.3964800,0.0.4138717@1723495958.629398014
0.0.4762976,hbar,16723.32468,SUCCESS,0.0.3964800&0.0.3964808&0.0.3964809&0.0.3964815&0.0.3964825&0.0.3964860&0.0.6071911,0.0.4138717@1723495960.581927562
0.0.4778498,hbar,28.08029451,SUCCESS,0.0.3964800,0.0.4138717@1723495957.727073489
0.0.3215677,hbar,372.6524447,SUCCESS,0.0.3964800&0.0.3964804,0.0.4138717@1723495959.420312842
0.0.2773436,hbar,28.57349078,SUCCESS,0.0.3951117&0.0.3964804&0.0.3964860&0.0.4601632&0.0.5328590&0.0.6071119&0.0.6078459,0.0.4138717@1723495960.174493974
0.0.834820,hbar,0.305136731,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1723495963.882436839
0.0.3248181,hbar,3.669056994,SUCCESS,0.0.3951117&0.0.3964855&0.0.3964860,0.0.4138717@1723495965.112867709
0.0.732888,hbar,3.893862929,SUCCESS,0.0.3951117&0.0.3964827,0.0.4138717@1723495963.981398905
0.0.9541,hbar,5.41178E-05,SUCCESS,0.0.3951117,0.0.4138717@1723495961.703319350
0.0.1411460,hbar,0.209270766,SUCCESS,0.0.3951117&0.0.3964804&0.0.4601632&0.0.5328590&0.0.6071119,0.0.4138717@1723495965.915433859
0.0.1113616,hbar,7.46216E-05,SUCCESS,0.0.3951117,0.0.4138717@1723495964.388735595
0.0.1872027,hbar,0.517719544,SUCCESS,0.0.3951117&0.0.3964840&0.0.3964860,0.0.4138717@1723495963.635859633
0.0.793607,hbar,4329.570396,SUCCESS,0.0.3951117&0.0.3964855&0.0.6126395&0.0.5328590&0.0.6071119,0.0.4138717@1723495962.598444221
0.0.1485035,hbar,4.113511558,SUCCESS,0.0.3951117,0.0.4138717@1723495966.407346177
0.0.836838,hbar,32.12091748,SUCCESS,0.0.3951117&0.0.3964840&0.0.3964855&0.0.3964804&0.0.3964860&0.0.4129330&0.0.4601632&0.0.6126395&0.0.5328590&0.0.6071041,0.0.4138717@1723495968.736262160
0.0.1096514,hbar,0.007062411,SUCCESS,0.0.3951117,0.0.4138717@1723495966.770744708
0.0.3507586,hbar,0.001119995,SUCCESS,0.0.3951117&0.0.4129330,0.0.4138717@1723495966.646009611
0.0.844721,hbar,0.692494392,SUCCESS,0.0.3951117,0.0.4138717@1723495966.627768461
0.0.481090,hbar,0.162330211,SUCCESS,0.0.3951117,0.0.4138717@1723495967.727655715
0.0.458059,hbar,122.5434666,SUCCESS,0.0.3951117,0.0.4138717@1723495967.983331796
0.0.1416857,hbar,1.87924E-05,SUCCESS,0.0.3951117,0.0.4138717@1723495969.988163306
0.0.565201,hbar,54.84034521,SUCCESS,0.0.3951117&0.0.3964855&0.0.3964804&0.0.4601632&0.0.6126395&0.0.5328590&0.0.6071119,0.0.4138717@1723495968.562784803
0.0.3241044,hbar,14.77410294,SUCCESS,0.0.3951117&0.0.3964834&0.0.3964840,0.0.4138717@1723495968.243241501
0.0.834663,hbar,438.6686037,SUCCESS,0.0.3951117&0.0.3964837,0.0.4138717@1723495970.020380272
0.0.29723,hbar,0.020227779,SUCCESS,0.0.3951117,0.0.4138717@1723495970.480414290
0.0.833314,hbar,5.40724E-05,SUCCESS,0.0.3951117,0.0.4138717@1723495973.123394833
0.0.1989161,hbar,3186.673727,SUCCESS,0.0.3951117&0.0.3964809,0.0.4138717@1723495972.684646218
0.0.1428736,hbar,0.004541628,SUCCESS,0.0.3951117,0.0.4138717@1723495974.905186332
0.0.1008120,hbar,3.41014E-06,SUCCESS,0.0.3951117,0.0.4138717@1723495974.680831239
0.0.832415,hbar,0.490411398,SUCCESS,0.0.3951117,0.0.4138717@1723495972.277941989
0.0.1262716,hbar,4.35265E-06,SUCCESS,0.0.3951117,0.0.4138717@1723495973.459276383
0.0.1057455,hbar,0.089483913,SUCCESS,0.0.3951117,0.0.4138717@1723495974.976873597
0.0.1073706,hbar,1.011404577,SUCCESS,0.0.3951117,0.0.4138717@1723495978.240391027
0.0.2164451,hbar,0.086957121,SUCCESS,0.0.3951117&0.0.6071041,0.0.4138717@1723495978.183969817
0.0.832624,hbar,6.744646242,SUCCESS,0.0.3951117&0.0.3964804&0.0.4601632,0.0.4138717@1723495975.974931815
0.0.3947779,hbar,0.411596383,SUCCESS,0.0.3951117,0.0.4138717@1723495978.626598862
0.0.1050553,hbar,0.000409813,SUCCESS,0.0.3951117&0.0.3964827,0.0.4138717@1723495975.179688519
0.0.1478185,hbar,4.64922E-05,SUCCESS,0.0.3951117,0.0.4138717@1723495980.167492088
0.0.834423,hbar,0.036941886,SUCCESS,0.0.3951117,0.0.4138717@1723495978.458414726
0.0.850664,hbar,0.369374957,SUCCESS,0.0.3951117&0.0.3964855&0.0.5328590,0.0.4138717@1723495979.986740992
0.0.925802,hbar,0.001331832,SUCCESS,0.0.3951117,0.0.4138717@1723495976.154073211
0.0.1200333,hbar,0.057678223,SUCCESS,0.0.3951117,0.0.4138717@1723495978.210828689
0.0.819461,hbar,2.41187E-06,SUCCESS,0.0.3951117,0.0.4138717@1723495982.518320704
0.0.1017499,hbar,5.972706729,SUCCESS,0.0.3951117&0.0.3964827&0.0.5328590,0.0.4138717@1723495981.219032481
0.0.2031271,hbar,0.000154059,SUCCESS,0.0.3951117&0.0.3964855,0.0.4138717@1723495982.547329608
0.0.4206684,hbar,0.20158755,SUCCESS,0.0.3951117,0.0.4138717@1723495979.547088348
0.0.860478,hbar,29.29266464,SUCCESS,0.0.3951117&0.0.4601632&0.0.6071041,0.0.4138717@1723495984.471633180
0.0.4228598,hbar,0.001759565,SUCCESS,0.0.3951117,0.0.4138717@1723495983.756547505
0.0.1412849,hbar,2.11753E-06,SUCCESS,0.0.3951117,0.0.4138717@1723495983.807317301
0.0.3931109,hbar,0.000132844,SUCCESS,0.0.3951117,0.0.4138717@1723495984.024021419
0.0.4314469,hbar,4.72326E-06,SUCCESS,0.0.3951117,0.0.4138717@1723495987.523075783
0.0.814618,hbar,0.058234743,SUCCESS,0.0.3951117,0.0.4138717@1723495986.483054140
0.0.914261,hbar,0.340774577,SUCCESS,0.0.3951117&0.0.5328590,0.0.4138717@1723495985.201889988
0.0.1425168,hbar,339.97248,SUCCESS,0.0.3951117&0.0.3964860&0.0.4601632&0.0.5328590,0.0.4138717@1723495987.250363758
0.0.4315490,hbar,1.17605E-05,SUCCESS,0.0.3951117,0.0.4138717@1723495988.386864076
0.0.4321631,hbar,0.01606261,SUCCESS,0.0.3951117&0.0.3964827&0.0.3964825&0.0.3964860&0.0.6071074&0.0.6071041,0.0.4138717@1723495986.475756638
0.0.1261552,hbar,0.364631941,SUCCESS,0.0.3951117&0.0.3964804&0.0.3964860&0.0.4129330,0.0.4138717@1723495986.192521064
0.0.4247268,hbar,0.004014173,SUCCESS,0.0.3951117,0.0.4138717@1723495988.535381454
0.0.4205604,hbar,1.67604E-05,SUCCESS,0.0.3951117,0.0.4138717@1723495989.237290277
0.0.864866,hbar,0.329868922,SUCCESS,0.0.3951117,0.0.4138717@1723495988.569130640
0.0.4242808,hbar,0.039838082,SUCCESS,0.0.3951117,0.0.4138717@1723495990.373022402
0.0.4325729,hbar,8.88973E-05,SUCCESS,0.0.3951117,0.0.4138717@1723495992.721701227
0.0.4325689,hbar,0.134979213,SUCCESS,0.0.3951117&0.0.5328590,0.0.4138717@1723495989.058532809
0.0.639876,hbar,9.70E-07,SUCCESS,0.0.3951117,0.0.4138717@1723495993.219742870
0.0.854331,hbar,6.45E-07,SUCCESS,0.0.3951117,0.0.4138717@1723495990.193626560
0.0.4317488,hbar,2.44302E-06,SUCCESS,0.0.3951117,0.0.4138717@1723495990.999896739
0.0.2221648,hbar,0.048071616,SUCCESS,0.0.3951117,0.0.4138717@1723495991.683905831
0.0.860764,hbar,0.071438364,SUCCESS,0.0.3951117,0.0.4138717@1723495991.703406307
0.0.4333286,hbar,0.000899251,SUCCESS,0.0.3951117&0.0.3964827&0.0.3964860,0.0.4138717@1723495992.518876900
0.0.842843,hbar,0.014221843,SUCCESS,0.0.3951117,0.0.4138717@1723495996.670843965
0.0.1388261,hbar,0.00028905,SUCCESS,0.0.3951117,0.0.4138717@1723495992.432684105
0.0.644000,hbar,7.11E-07,SUCCESS,0.0.3951117,0.0.4138717@1723495996.330832853
0.0.1094479,hbar,0.000435211,SUCCESS,0.0.3951117,0.0.4138717@1723495999.429503584
0.0.4339159,hbar,1.38371E-05,SUCCESS,0.0.3951117,0.0.4138717@1723495995.303961670
0.0.4338113,hbar,0.023004952,SUCCESS,0.0.3951117,0.0.4138717@1723495998.702067383
0.0.1142527,hbar,0.00018171,SUCCESS,0.0.3951117,0.0.4138717@1723496000.360829513
0.0.795838,hbar,0.388963168,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1723496001.059696989
0.0.4340839,hbar,3.60359E-06,SUCCESS,0.0.3951117,0.0.4138717@1723495999.074929420
0.0.2173349,hbar,0.000635314,SUCCESS,0.0.3951117,0.0.4138717@1723495999.452714476
0.0.700741,hbar,0.001359375,SUCCESS,0.0.3951117,0.0.4138717@1723496001.438989509
0.0.3157857,hbar,1.279952279,SUCCESS,0.0.3951117&0.0.3964804&0.0.6071119,0.0.4138717@1723496001.959311888
0.0.1453803,hbar,0.042339419,SUCCESS,0.0.3951117,0.0.4138717@1723496000.859273937
0.0.4275459,hbar,0.000132055,SUCCESS,0.0.3951117,0.0.4138717@1723495999.882923039
0.0.1414140,hbar,2466.954597,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1723496000.633595395
0.0.4312268,hbar,0.001123827,SUCCESS,0.0.3951117,0.0.4138717@1723496003.303698854
