account,token address,amount,state,pool address,tx id,,,,
0.0.2957739,1.741946952173600,SUCCESS,hbar,0.0.3964827,0.0.4138717@1727120972.910472324,,,,
0.0.2959416,0.00003565753830356590,SUCCESS,hbar,0.0.3964827,0.0.4138717@1727120973.528670174,,,,
0.0.3974726,0.02797128194784680,SUCCESS,hbar,0.0.3964834,0.0.4138717@1727120974.760024108,,,,
0.0.1860200,0.0005134167763230420,SUCCESS,hbar,0.0.3964834,0.0.4138717@1727120973.877729840,,,,
0.0.1088074,13.08141808208280,SUCCESS,hbar,0.0.3964834&0.0.3964837&0.0.3964840,0.0.4138717@1727120973.232539875,,,,
0.0.2010472,0.4690506064250280,SUCCESS,hbar,0.0.3964834,0.0.4138717@1727120975.340911580,,,,
0.0.951631,0.1047498510807850,SUCCESS,hbar,0.0.3964834&0.0.3964840,0.0.4138717@1727120973.854427369,,,,
0.0.849789,6.39813379991438,SUCCESS,hbar,0.0.3964834,0.0.4138717@1727120974.251380890,,,,
0.0.892485,429.6280526972660,SUCCESS,hbar,0.0.3964834&0.0.3964808&0.0.3964809&0.0.3964815,0.0.4138717@1727120977.050209697,,,,
0.0.4775823,0.0007571230220794390,SUCCESS,hbar,0.0.3964834,0.0.4138717@1727120975.849950114,,,,
0.0.1427488,0.8247079315231320,SUCCESS,hbar,0.0.3964834,0.0.4138717@1727120976.056364191,,,,
0.0.1285288,4.608732485417040,SUCCESS,hbar,0.0.3964837&0.0.3964804,0.0.4138717@1727120979.288649002,,,,
0.0.1420557,3.414170621735840,SUCCESS,hbar,0.0.3964837&0.0.6071119,0.0.4138717@1727120977.929217414,,,,
0.0.979379,49.55149738418460,SUCCESS,hbar,0.0.3964837&0.0.3964840,0.0.4138717@1727120980.030080781,,,,
0.0.842464,1.463315974470560,SUCCESS,hbar,0.0.3964837&0.0.3964840&0.0.3964808&0.0.4129330&0.0.6071041,0.0.4138717@1727120978.385545592,,,,
0.0.664681,2.111006689810460,SUCCESS,hbar,0.0.3964837,0.0.4138717@1727120980.717113850,,,,
0.0.1177106,1.000739568759100,SUCCESS,hbar,0.0.3964837,0.0.4138717@1727120980.638579326,,,,
0.0.837404,2627.183319819250,SUCCESS,hbar,0.0.3964837&0.0.4601632&0.0.5328590&0.0.6071119&0.0.6078459,0.0.4138717@1727120979.324894882,,,,
0.0.1284263,1.659074305656040,SUCCESS,hbar,0.0.3964837,0.0.4138717@1727120981.946471414,,,,
0.0.859023,156.7391515720990,SUCCESS,hbar,0.0.3964837,0.0.4138717@1727120982.199283832,,,,
0.0.267573,0.009866119626416670,SUCCESS,hbar,0.0.3964837&0.0.3964855&0.0.4601632&0.0.6126395&0.0.4129330,0.0.4138717@1727120979.613839703,,,,
0.0.4369285,19.00926340211230,SUCCESS,hbar,0.0.3964837&0.0.3964840,0.0.4138717@1727120980.579953134,,,,
0.0.828526,12.73148202172830,SUCCESS,hbar,0.0.3964837,0.0.4138717@1727120985.276533890,,,,
0.0.850401,8.647748095196660,SUCCESS,hbar,0.0.3964837,0.0.4138717@1727120982.263329185,,,,
0.0.1402758,153.3301478203220,SUCCESS,hbar,0.0.3964837&0.0.3964804,0.0.4138717@1727120983.656272599,,,,
0.0.1481135,10.41146799485220,SUCCESS,hbar,0.0.3964837,0.0.4138717@1727120986.049451551,,,,
0.0.1290358,958.3531506044230,SUCCESS,hbar,0.0.3964837,0.0.4138717@1727120984.594061845,,,,
0.0.2019460,6.012482546475310,SUCCESS,hbar,0.0.3964837,0.0.4138717@1727120982.976814758,,,,
0.0.3868695,60.87628790029770,SUCCESS,hbar,0.0.3964837&0.0.4601632,0.0.4138717@1727120985.171769860,,,,
0.0.6117793,91.86924135508480,SUCCESS,hbar,0.0.3964837,0.0.4138717@1727120986.343298849,,,,
0.0.825841,0.001687875714942570,SUCCESS,hbar,0.0.3964837&0.0.3964804,0.0.4138717@1727120984.188378814,,,,
0.0.913172,0.3371765260805850,SUCCESS,hbar,0.0.3964837,0.0.4138717@1727120989.439385219,,,,
0.0.1486871,42.43470688040840,SUCCESS,hbar,0.0.3964837&0.0.3964840,0.0.4138717@1727120987.427619352,,,,
0.0.5459275,1.267822074877270,SUCCESS,hbar,0.0.3964837&0.0.3964804,0.0.4138717@1727120986.929009496,,,,
0.0.5702281,27.22674930087320,SUCCESS,hbar,0.0.3964837&0.0.3964840,0.0.4138717@1727120986.824608827,,,,
0.0.836403,3.273400176530360,SUCCESS,hbar,0.0.3964837&0.0.5328590,0.0.4138717@1727120989.551693851,,,,
0.0.509141,0.02435891435824320,SUCCESS,hbar,0.0.3964840&0.0.3964860,0.0.4138717@1727120988.511984822,,,,
0.0.1424822,0.06095515472500020,SUCCESS,hbar,0.0.3964840&0.0.4129330,0.0.4138717@1727120988.747352285,,,,
0.0.840290,8.464278513250450,SUCCESS,hbar,0.0.3964840,0.0.4138717@1727120991.114338716,,,,
0.0.1070346,1187.677474847040,SUCCESS,hbar,0.0.3964840&0.0.3964804,0.0.4138717@1727120991.456642514,,,,
0.0.635990,17.01903357191860,SUCCESS,hbar,0.0.3964840,0.0.4138717@1727120990.978029910,,,,
0.0.1673765,0.4980548256096080,SUCCESS,hbar,0.0.3964840,0.0.4138717@1727120990.941678763,,,,
0.0.2288443,0.0002250728145230620,SUCCESS,hbar,0.0.3964855&0.0.4601632,0.0.4138717@1727120990.118046396,,,,
0.0.1054756,265.9315707628020,SUCCESS,hbar,0.0.3964855,0.0.4138717@1727120992.104804455,,,,
0.0.3927125,0.1856456017367360,SUCCESS,hbar,0.0.3964855,0.0.4138717@1727120994.648537523,,,,
0.0.1228872,0.1583302762088410,SUCCESS,hbar,0.0.3964855,0.0.4138717@1727120993.415845937,,,,
0.0.845728,2431.382597216770,SUCCESS,hbar,0.0.3964855&0.0.3964804&0.0.3964860,0.0.4138717@1727120996.346092575,,,,
0.0.4318852,6.986757957846330,SUCCESS,hbar,0.0.3964855&0.0.4601632&0.0.6078459,0.0.4138717@1727120992.854523707,,,,
0.0.4332958,2.686709665242910,SUCCESS,hbar,0.0.3964855&0.0.5328590,0.0.4138717@1727120995.325250772,,,,
0.0.4531253,269.083361950453,SUCCESS,hbar,0.0.3964855&0.0.3964804&0.0.4129330,0.0.4138717@1727120994.683829040,,,,
0.0.836838,1.596086668439770,SUCCESS,hbar,0.0.3964855&0.0.3964804&0.0.4601632&0.0.4129330,0.0.4138717@1727120997.987373606,,,,
0.0.4322023,5.712770596710130,SUCCESS,hbar,0.0.3964855&0.0.3964804&0.0.4601632&0.0.5328590,0.0.4138717@1727120994.478652408,,,,
0.0.1071830,1.666263331409140,SUCCESS,hbar,0.0.3964855,0.0.4138717@1727120998.314583659,,,,
0.0.813507,113.7207640988310,SUCCESS,hbar,0.0.3964855,0.0.4138717@1727121000.764254895,,,,
0.0.3962675,34.62793363008040,SUCCESS,hbar,0.0.3964855&0.0.4601632&0.0.4129330,0.0.4138717@1727120997.383538304,,,,
0.0.1008009,0.7693376871664370,SUCCESS,hbar,0.0.3964855&0.0.4601632,0.0.4138717@1727121000.797733365,,,,
0.0.52671,34.63428129724100,SUCCESS,hbar,0.0.3964855,0.0.4138717@1727121001.006202242,,,,
0.0.4312030,5.131003084681450,SUCCESS,hbar,0.0.3964855&0.0.4129330,0.0.4138717@1727121000.127791121,,,,
0.0.912101,9.091527078669720,SUCCESS,hbar,0.0.3964855&0.0.5328590,0.0.4138717@1727120998.391879448,,,,
0.0.4199439,15.34802855553170,SUCCESS,hbar,0.0.3964855,0.0.4138717@1727121000.849763864,,,,
0.0.3168,319.8780293145680,SUCCESS,hbar,0.0.3964855,0.0.4138717@1727121001.146302675,,,,
0.0.3969489,134.1112889341740,SUCCESS,hbar,0.0.3964855,0.0.4138717@1727120998.306661348,,,,
0.0.4153394,16.86690478986530,SUCCESS,hbar,0.0.3964855&0.0.4601632&0.0.5328590,0.0.4138717@1727121000.057302975,,,,
0.0.4743854,8.499665897035170,SUCCESS,hbar,0.0.3964855,0.0.4138717@1727121000.508355114,,,,
0.0.5244239,3.165926262828650,SUCCESS,hbar,0.0.3964855&0.0.4601632,0.0.4138717@1727121004.264713809,,,,
0.0.4862781,305.5282622309160,SUCCESS,hbar,0.0.3964855,0.0.4138717@1727121005.664568294,,,,
0.0.5377617,22.42755314261500,SUCCESS,hbar,0.0.3964855,0.0.4138717@1727121001.788719162,,,,
0.0.4329551,13.03339076139340,SUCCESS,hbar,0.0.3964855&0.0.3964804,0.0.4138717@1727121004.125876445,,,,
0.0.4320544,2.710606358933300,SUCCESS,hbar,0.0.3964855,0.0.4138717@1727121003.457988350,,,,
0.0.5580759,7.33363567137182,SUCCESS,hbar,0.0.3964855,0.0.4138717@1727121003.958764119,,,,
0.0.4861302,0.02024797831426150,SUCCESS,hbar,0.0.3964855&0.0.4601632,0.0.4138717@1727121002.419572084,,,,
0.0.966444,0.001143783182370120,SUCCESS,hbar,0.0.3964855,0.0.4138717@1727121006.706288864,,,,
0.0.836080,1.8717921499261E-11,FAIL,hbar,0.0.3964855,,,,,
0.0.781874,0.4164326192693440,SUCCESS,hbar,0.0.3964855,0.0.4138717@1727121006.331798772,,,,
0.0.990023,1.06965210336183E-10,FAIL,hbar,0.0.3964855&0.0.5328590,,,,,
0.0.5738143,205.2088164902070,SUCCESS,hbar,0.0.3964855&0.0.3964815&0.0.3964825&0.0.4601632&0.0.5328590&0.0.6078473,0.0.4138717@1727121005.687644453,,,,
0.0.3049981,7.52055887853504E-12,FAIL,hbar,0.0.3964855,,,,,
0.0.5687417,0.01080386289012460,SUCCESS,hbar,0.0.3964855,0.0.4138717@1727121004.867580541,,,,
0.0.837749,487.9487727097130,SUCCESS,hbar,0.0.3964855&0.0.3964804&0.0.6071119,0.0.4138717@1727121006.721626727,,,,
0.0.6415025,0.002888260242433780,SUCCESS,hbar,0.0.3964855,0.0.4138717@1727121008.497167245,,,,
0.0.206863,1.906530868722440,SUCCESS,hbar,0.0.3964804&0.0.4601632,0.0.4138717@1727121010.335600186,,,,
0.0.834820,0.2924032328656120,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121008.488451158,,,,
0.0.833658,3.855242960318450,SUCCESS,hbar,0.0.3964804&0.0.6071119,0.0.4138717@1727121008.087269614,,,,
0.0.945751,384.1405997619020,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121008.824968887,,,,
0.0.1074226,1.77093127898116,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121010.082713601,,,,
0.0.1198079,29.96716411022910,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121010.040081908,,,,
0.0.1130645,464.3311952430130,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121010.845938827,,,,
0.0.1389736,0.3289958231264430,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121010.475294867,,,,
0.0.1347825,23.98186482063620,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121011.424493639,,,,
0.0.3959590,0.07760660189805660,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121009.749993927,,,,
0.0.481717,0.0006723789060045390,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121011.906638122,,,,
0.0.2156070,33.04263720783140,SUCCESS,hbar,0.0.3964804&0.0.6071041,0.0.4138717@1727121014.058318116,,,,
0.0.1076730,0.1730131991358270,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121013.637339466,,,,
0.0.1443110,3.304461477787210,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121014.637327905,,,,
0.0.1039861,0.8990475405219880,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121016.059644183,,,,
0.0.1425322,0.001636658506211680,SUCCESS,hbar,0.0.3964804&0.0.5328590,0.0.4138717@1727121016.645405270,,,,
0.0.1448131,0.006043278412358640,SUCCESS,hbar,0.0.3964804&0.0.3964860&0.0.6071119,0.0.4138717@1727121016.706314698,,,,
0.0.859149,62.52955788103120,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121016.578356925,,,,
0.0.732759,3.284165791670990,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121017.565987249,,,,
0.0.1268672,2.699753156083110,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121015.496953410,,,,
0.0.1877641,0.0002260984312438260,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121017.786745404,,,,
0.0.1097802,0.0001693233027462850,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121016.225066195,,,,
0.0.3768895,0.000001840588838398010,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121020.217232994,,,,
0.0.833050,0.00005273827383769280,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121017.572091876,,,,
0.0.1096529,3.017632666825240,SUCCESS,hbar,0.0.3964804&0.0.3964860,0.0.4138717@1727121017.471808853,,,,
0.0.3872024,0.002636072861896710,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121020.154217359,,,,
0.0.927161,0.0002743531289831640,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121017.463145617,,,,
0.0.1121794,0.0002382555136059740,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121019.316765743,,,,
0.0.1966754,1.116716932331900,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121021.998093941,,,,
0.0.1350500,0.01798400274006390,SUCCESS,hbar,0.0.3964804&0.0.6071119&0.0.4129330,0.0.4138717@1727121024.358660132,,,,
0.0.846141,546.3461526795030,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121021.065749365,,,,
0.0.2025203,1.273219751226890,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121022.092239607,,,,
0.0.3945405,6.15629916285009E-07,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121025.878416086,,,,
0.0.893720,0.00005505372870237580,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121021.479919562,,,,
0.0.4231312,0.001133300037864400,SUCCESS,hbar,0.0.3964804&0.0.3964860,0.0.4138717@1727121024.407134355,,,,
0.0.3291464,0.0000210683535482878,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121026.210050511,,,,
0.0.4337103,0.00008081115942867350,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121026.807719939,,,,
0.0.4337942,180.2204541494250,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121027.691550825,,,,
0.0.3111710,0.3403156119544170,SUCCESS,hbar,0.0.3964804&0.0.3964821,0.0.4138717@1727121024.288559095,,,,
0.0.988104,24.47337399380700,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121027.739847787,,,,
0.0.2010542,0.1455639232715190,SUCCESS,hbar,0.0.3964804&0.0.4601632,0.0.4138717@1727121025.063161380,,,,
0.0.4344169,0.000004389731999798280,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121026.167772280,,,,
0.0.4345412,0.000001731567266139010,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121026.749646367,,,,
0.0.1425530,4.903504008328630,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121028.468345858,,,,
0.0.1400872,0.00174989513371684,SUCCESS,hbar,0.0.3964804&0.0.3964815&0.0.4601632,0.0.4138717@1727121029.690969563,,,,
0.0.4347873,5.014610724117240,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121027.700057002,,,,
0.0.4153124,90.98618618953710,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121027.718914721,,,,
0.0.1096139,90.47566673430520,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121028.816742345,,,,
0.0.1094251,48.03657789162010,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121030.557337275,,,,
0.0.1094242,46.54222132996800,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121033.992280585,,,,
0.0.3525426,0.00008680881669471310,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121033.358643188,,,,
0.0.4341116,1.765222523750860,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121034.879809463,,,,
0.0.3310120,0.002130260242195140,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121032.199972625,,,,
0.0.1489346,283.2794326183470,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121034.878458097,,,,
0.0.1728462,0.8818308183273640,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121035.245225973,,,,
0.0.4360122,0.0001038626937702250,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121031.623037057,,,,
0.0.4333378,0.0002528337391978080,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121034.372656964,,,,
0.0.4356553,0.00002734630867329410,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121034.696150468,,,,
0.0.1178580,0.02869213717916980,SUCCESS,hbar,0.0.3964804&0.0.6071119,0.0.4138717@1727121033.736492721,,,,
0.0.3635110,4.345704951680810,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121037.764160892,,,,
0.0.1703452,18.97255165293820,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121035.120395800,,,,
0.0.860800,67.06391195506810,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121035.050043981,,,,
0.0.1505544,0.06714115759180960,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121035.596890258,,,,
0.0.876236,1.343131171813340,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121035.265919129,,,,
0.0.4644030,0.2274801510416350,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121037.061430747,,,,
0.0.5077985,20.13670694680850,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121035.617666527,,,,
0.0.3000834,45.44352199886550,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121038.394839585,,,,
0.0.2005484,0.1875806465613940,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121039.304806198,,,,
0.0.1357334,1.359890130599260,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121038.684930616,,,,
0.0.892604,5.94303303574572,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121041.333956895,,,,
0.0.4144365,17.32829706262180,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121041.223790599,,,,
0.0.1374442,15.68428287312200,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121041.424516060,,,,
0.0.4355004,1.357227097083160,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121042.746648108,,,,
0.0.837799,11.75741196228070,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121043.987231048,,,,
0.0.1088670,0.6763530548028910,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121041.621935164,,,,
0.0.836096,0.2703543588063200,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121041.128274230,,,,
0.0.4340392,0.4868331691487000,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121041.456291792,,,,
0.0.5162300,16.26945071763820,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121044.505619566,,,,
0.0.4782567,24.13256499950730,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121043.513914294,,,,
0.0.4323897,0.1338173118482540,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121043.038788569,,,,
0.0.1464633,43.15799838555920,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121044.741958155,,,,
0.0.834666,67.28921151814480,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121045.320841191,,,,
0.0.5029689,1.339439674344500,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121048.149762698,,,,
0.0.1087562,6.710765996521270,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121043.951315481,,,,
0.0.5055319,0.02397554577608440,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121047.346387120,,,,
0.0.4781591,7.919322024739450,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121047.185967923,,,,
0.0.1644825,5.040586885582140,SUCCESS,hbar,0.0.3964804&0.0.5328590,0.0.4138717@1727121046.462037009,,,,
0.0.4154591,1.643991772578720,SUCCESS,hbar,0.0.3964804&0.0.4601632,0.0.4138717@1727121048.203200515,,,,
0.0.5432163,0.3892575514904460,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121050.703245986,,,,
0.0.4345176,0.8736621960065320,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121051.146906398,,,,
0.0.4547216,1.836049207899060,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121052.234954015,,,,
0.0.4595969,11.38709821390020,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121052.638053858,,,,
0.0.4433604,0.7544682620198070,SUCCESS,hbar,0.0.3964804&0.0.4601632&0.0.5328590&0.0.6071119,0.0.4138717@1727121050.481762124,,,,
0.0.1101167,15.67978026258990,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121051.261899711,,,,
0.0.4504544,1.324843144795140,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121051.765038779,,,,
0.0.2302824,0.02165256036763230,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121054.341146655,,,,
0.0.1372179,1.574211925789950,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121049.895998571,,,,
0.0.3288713,6.139592714256150,SUCCESS,hbar,0.0.3964804&0.0.3964809&0.0.4601632,0.0.4138717@1727121051.968865489,,,,
0.0.1882571,735.1122070137430,SUCCESS,hbar,0.0.3964804&0.0.3964860,0.0.4138717@1727121052.081247067,,,,
0.0.5314183,3.407769844464870,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121052.430979680,,,,
0.0.840487,25.87195005213750,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121053.328138154,,,,
0.0.4701554,6.118283860668810,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121054.044209430,,,,
0.0.789990,0.6402791300564320,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121053.649737691,,,,
0.0.4362017,14.41281436927860,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121053.902797608,,,,
0.0.887530,0.2193407915333460,SUCCESS,hbar,0.0.3964804&0.0.4601632,0.0.4138717@1727121054.611531975,,,,
0.0.5689257,29.68893371075030,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121055.620541729,,,,
0.0.4589167,0.1696839691838650,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121055.471635874,,,,
0.0.4923529,0.01601656493310200,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121054.779002760,,,,
0.0.4741573,2.37233928313146,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121057.174346105,,,,
0.0.1747288,33.02761457036870,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121057.408621358,,,,
0.0.4640278,0.8394265967893560,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121061.111920294,,,,
0.0.3700810,1.846966159043260,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121061.995872881,,,,
0.0.1123753,19.52278103720480,SUCCESS,hbar,0.0.3964804&0.0.4601632&0.0.5328590&0.0.4129330,0.0.4138717@1727121060.519530272,,,,
0.0.4758052,1.546322866219790,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121060.259281162,,,,
0.0.3295745,0.7836691460561000,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121060.586747401,,,,
0.0.1824783,1.359746828933770,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121059.698395159,,,,
0.0.4883858,7.914929510168750,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121060.181841252,,,,
0.0.5695112,0.4467947528110950,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121061.848201560,,,,
0.0.4325634,53.4998219645534,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121063.286149845,,,,
0.0.5060252,13.14433181275370,SUCCESS,hbar,0.0.3964804&0.0.3964860,0.0.4138717@1727121063.519038816,,,,
0.0.4600876,11.56954822025980,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121065.283877693,,,,
0.0.4736922,0.1942310003538940,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121063.658276695,,,,
0.0.4785387,6.801298623865580,SUCCESS,hbar,0.0.3964804&0.0.4601632,0.0.4138717@1727121065.577131434,,,,
0.0.4364939,3.940501096189560,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121064.953731467,,,,
0.0.1309174,1.819434679381770,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121066.146954754,,,,
0.0.1388678,26.5324778569131,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121063.177246283,,,,
0.0.1144390,11.50830970355630,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121066.773539461,,,,
0.0.4370276,6.404780222771990,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121066.552441726,,,,
0.0.4965217,1.701011150120510,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121069.046929581,,,,
0.0.838791,5.699950543911020,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121066.709724186,,,,
0.0.5961922,15.98653938334400,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121067.543620755,,,,
0.0.949180,141.3041011672150,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121066.731684645,,,,
0.0.5961586,181.1432139949440,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121067.859168150,,,,
0.0.4638735,7.220200946797640,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121070.055687596,,,,
0.0.1235472,25.34276598654700,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121070.694634525,,,,
0.0.848151,1.094213513401030,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121071.887896743,,,,
0.0.5737530,70.12769289470790,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121070.175478208,,,,
0.0.6061106,3.981788360455620,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121070.928918982,,,,
0.0.1515553,24.48494601207620,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121071.854409430,,,,
0.0.4799094,0.949433769195824,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121071.258646778,,,,
0.0.1334605,97.73110806940800,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121074.886215274,,,,
0.0.1812435,0.935828846490947,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121073.398585601,,,,
0.0.2966824,19.09620547985120,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121074.287347428,,,,
0.0.1497151,92.60163933677530,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121075.321995596,,,,
0.0.6092169,1.631727967788720,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121071.811111229,,,,
0.0.6072039,11.80148397035300,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121073.073962891,,,,
0.0.805713,138.7470591487260,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121075.846959156,,,,
0.0.855946,15.82600253038060,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121078.556294781,,,,
0.0.2749985,158.8145169956070,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121074.313014580,,,,
0.0.753351,3.345753239902310,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121077.496355811,,,,
0.0.6121790,1.074558615094900,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121077.311539125,,,,
0.0.4330905,166.542295072757,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121076.628672908,,,,
0.0.6199338,0.3015832798598290,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121075.970235807,,,,
0.0.454916,1.687318124909570,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121080.175900010,,,,
0.0.6247418,0.4911007709804520,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121079.330228664,,,,
0.0.6154587,135.6262920219070,SUCCESS,hbar,0.0.3964804,0.0.4138717@1727121078.120118097,,,,
