account,amount,state,token address,pool address,tx id
0.0.7835270,4.342398677202069,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197617.417138905
0.0.4503599,1.042603049019307,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197621.292006369
0.0.4347838,1.887482240953836,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197621.424369694
0.0.1877739,0.2599405224565945,SUCCESS,hbar,0.0.3951117&0.0.3964827&0.0.4601632,0.0.4138717@1762197621.203287500
0.0.4864609,0.07928367802173006,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197622.234513100
0.0.598828,0.01449840505991972,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1762197619.592983248
0.0.4302086,0.09446452088426029,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197619.759789358
0.0.7991960,1.915833124876169,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1762197622.106423244
0.0.1601282,0.05865351935493286,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197624.425647870
0.0.1896081,0.1873566437875253,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1762197621.615396634
0.0.856667,4.888673757529737,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1762197626.353468147
0.0.1991961,28.60780196124034,SUCCESS,hbar,0.0.3951117&0.0.3964790&0.0.3964808&0.0.3964827&0.0.4601632&0.0.6071041,0.0.4138717@1762197622.622814927
0.0.8068689,41.04248651515951,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.3964827,0.0.4138717@1762197624.451728164
0.0.7889838,2.718312728841364,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197626.003627591
0.0.6258771,2.228672965857762,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197627.109973326
0.0.8190429,0.8151848475693999,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1762197628.173621258
0.0.4912200,52.93112917789194,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197626.259052652
0.0.1379217,2.780356870731246,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197629.382724424
0.0.4093826,9.448174231600715,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197625.321527437
0.0.1727037,1.150944588774762,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1762197629.002200493
0.0.6781119,104.6666712311236,SUCCESS,hbar,0.0.3951117&0.0.3964795&0.0.3964800&0.0.3964804&0.0.3964808&0.0.3964809&0.0.3964821&0.0.3964827&0.0.3964834&0.0.3964860&0.0.3964840&0.0.5328590&0.0.6071119&0.0.6071911&0.0.9774523&0.0.10018365,0.0.4138717@1762197631.068282097
0.0.7262531,0.008533283116458134,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1762197627.632968721
0.0.7138336,0.01200727571325669,SUCCESS,hbar,0.0.3951117&0.0.3961531,0.0.4138717@1762197630.363923668
0.0.1340928,76.23608141578444,SUCCESS,hbar,0.0.3951117&0.0.3964837,0.0.4138717@1762197632.315751703
0.0.7479340,0.6282668889023538,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1762197628.696281454
0.0.5078033,1.530457939131621,SUCCESS,hbar,0.0.3951117&0.0.4601632,0.0.4138717@1762197630.193112523
0.0.1392977,7.095545458767028,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197629.955603580
0.0.4229805,0.423199472697916,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197632.943490329
0.0.1726157,2.865395036951955,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1762197630.354189323
0.0.6026305,0.1601237895979306,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197633.480683701
0.0.4551977,0.07312556227595088,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197636.462898279
0.0.4766933,13.57521113604601,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197635.078888451
0.0.1110477,7.432247637108932,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197633.953269126
0.0.1490591,10.13113807907303,SUCCESS,hbar,0.0.3951117&0.0.3964790&0.0.3964804,0.0.4138717@1762197632.710211856
0.0.1506598,1.033473692397046,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197637.063470648
0.0.4559340,0.08860307396691276,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197633.444716839
0.0.7798148,2.093050475327276,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197636.565351615
0.0.7843482,0.7678702297515739,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1762197635.408723629
0.0.973828,13.83299883546117,SUCCESS,hbar,0.0.3951117&0.0.3964827,0.0.4138717@1762197637.454532348
0.0.4333286,0.6188790836697668,SUCCESS,hbar,0.0.3951117&0.0.3964827&0.0.3964860,0.0.4138717@1762197634.874982435
0.0.1312760,0.6958413634960067,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.3964827,0.0.4138717@1762197637.829662274
0.0.2174139,0.1807806587431138,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197637.360895454
0.0.4321631,12.04158879338617,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.3964860&0.0.4601632&0.0.5328590,0.0.4138717@1762197638.682085778
0.0.1261552,0.296185244889843,SUCCESS,hbar,0.0.3951117&0.0.3961531&0.0.3964790&0.0.3964804&0.0.3964860&0.0.4129330&0.0.6071119,0.0.4138717@1762197639.044648021
0.0.4205604,0.7953298249578414,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197640.518358424
0.0.639876,0.04601307179117132,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197642.098268139
0.0.4329215,0.04082910143260482,SUCCESS,hbar,0.0.3951117&0.0.3961531&0.0.3964804,0.0.4138717@1762197638.996990742
0.0.854331,0.03062204689924695,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197640.706952400
0.0.1438402,0.06393441128064853,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197640.113193711
0.0.1412849,6.211334627245575,SUCCESS,hbar,0.0.3951117&0.0.4601632,0.0.4138717@1762197644.283353121
0.0.700741,0.5117116868925294,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197641.431470952
0.0.3157857,0.3834267904034408,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197645.998432151
0.0.1453803,1.704054019490545,SUCCESS,hbar,0.0.3951117&0.0.4601632&0.0.5328590&0.0.6071119,0.0.4138717@1762197644.965530419
0.0.1414140,624.4092043410028,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197647.350347528
0.0.4346579,0.002058662829875684,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197644.635423743
0.0.508876,1.868399310359011,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197647.165928073
0.0.1409958,0.0965218171719606,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197647.451642839
0.0.1075892,0.8300263848155812,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197644.886889478
0.0.4350041,0.2121031700648837,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197648.935311048
0.0.3845966,1.083856763674732,SUCCESS,hbar,0.0.3951117&0.0.3961531&0.0.3964790&0.0.3964804&0.0.3964827&0.0.6078459,0.0.4138717@1762197647.357257678
0.0.1067361,65.04370964457664,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.5328590,0.0.4138717@1762197649.241381954
0.0.187153,98.14536684995468,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1762197646.915019255
0.0.2773436,29.68920685158658,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.7474726,0.0.4138717@1762197651.867100024
0.0.1022050,5.407136821514769,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197651.576568388
0.0.860438,0.3136305412208424,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.6071119,0.0.4138717@1762197652.661099173
0.0.1416857,0.5885573377634543,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197651.032895125
0.0.3241044,18.30293699223145,SUCCESS,hbar,0.0.3951117&0.0.3964821&0.0.3964834&0.0.3964840,0.0.4138717@1762197648.102801822
0.0.1365008,0.3809194530572454,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197649.287592487
0.0.1910285,0.1369739938683214,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197653.286861977
0.0.1724832,0.1322204625176175,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197654.466239435
0.0.832624,1.800269153687066,SUCCESS,hbar,0.0.3951117&0.0.3961531&0.0.3964804&0.0.5328590&0.0.6071119,0.0.4138717@1762197652.562662797
0.0.525256,8.856767102580966,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197653.642823432
0.0.1120388,3.254345642341125,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.5328590,0.0.4138717@1762197655.508688338
0.0.2116956,0.3353275453149835,SUCCESS,hbar,0.0.3951117&0.0.3961531&0.0.3964855,0.0.4138717@1762197653.927574982
0.0.925802,1.771563001639093,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197652.535252166
0.0.819461,0.1144503354211168,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197655.514281486
0.0.2020001,0.561167413193918,SUCCESS,hbar,0.0.3951117&0.0.6071119,0.0.4138717@1762197655.948822371
0.0.5255261,2.713724558211322,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1762197657.756906370
0.0.5118190,1.321071082043708,SUCCESS,hbar,0.0.3951117&0.0.3964795&0.0.3964804&0.0.3964808&0.0.3964827&0.0.3964860&0.0.5328590,0.0.4138717@1762197654.808153062
0.0.841339,4.477840654100695,SUCCESS,hbar,0.0.3951117&0.0.3964834,0.0.4138717@1762197657.215725855
0.0.5202236,0.4870319595687011,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197659.271107448
0.0.4590627,0.7794521739304046,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197660.433599361
0.0.4323088,6.336537480973457,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.3964855,0.0.4138717@1762197659.554698951
0.0.4335807,24.70085167947267,SUCCESS,hbar,0.0.3951117&0.0.3961531&0.0.3964790&0.0.3964827&0.0.3964855&0.0.4129330&0.0.4601632&0.0.5328590&0.0.7474726,0.0.4138717@1762197660.933951147
0.0.4986167,0.1565872427006907,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197659.683339032
0.0.5281334,0.156315856988909,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197661.943599744
0.0.5117832,48.47649936303021,SUCCESS,hbar,0.0.3951117&0.0.3964790&0.0.3964804&0.0.7474726,0.0.4138717@1762197661.847307365
0.0.1711779,0.01553485379952368,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197663.617982472
0.0.853268,37.53598712593116,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197663.444661267
0.0.662296,40.01265724755255,SUCCESS,hbar,0.0.3951117&0.0.5328590,0.0.4138717@1762197663.412521379
0.0.3829916,20.31488266831387,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197662.523647905
0.0.4354394,10.44521477056593,SUCCESS,hbar,0.0.3951117&0.0.3964790,0.0.4138717@1762197665.240082837
0.0.1322785,21.05479218319094,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197666.523113759
0.0.1786929,2.101881571068184,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197666.771155594
0.0.1735540,1.075254491881528,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197665.689956626
0.0.4352091,4.345265220655413,SUCCESS,hbar,0.0.3951117&0.0.5328590,0.0.4138717@1762197666.709407198
0.0.4349304,0.02996326967609893,SUCCESS,hbar,0.0.3951117&0.0.3964790,0.0.4138717@1762197664.220060036
0.0.1338331,0.469181021548194,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197667.912259212
0.0.4322065,1.140915496543717,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197665.180175907
0.0.4370057,0.07485257334522469,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197668.738506701
0.0.104926,0.004416166442316212,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197667.266292567
0.0.4348824,0.01969835886034672,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197667.227058612
0.0.5716339,0.001206304799259568,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197666.540600508
0.0.1506629,0.0960071629063906,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197670.298943191
0.0.795933,1.547662420463235,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197667.293942223
0.0.4324445,0.6366190879016853,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.3964809&0.0.3964855,0.0.4138717@1762197667.292259697
0.0.4582751,0.1572854074215218,SUCCESS,hbar,0.0.3951117,0.0.4138717@1762197667.857172588
