account,amount,state,token address,pool address,tx id
0.0.7991960,17.19025206759778,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1787665738.278579414
0.0.4302086,0.2931036480539551,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665742.446187629
0.0.598828,0.1009461305297065,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1787665741.308411890
0.0.4864609,0.2460006682061758,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665744.984653952
0.0.1877739,2.091586774459031,SUCCESS,0.0.731861,0.0.3951117&0.0.3964827&0.0.4601632,0.0.4138717@1787665741.573104141
0.0.4347838,5.856462566919151,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665745.696645623
0.0.6258771,6.915106015437152,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665745.991578310
0.0.7835270,13.47355474498218,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665746.442861230
0.0.7843482,2.833563985361477,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1787665745.791708809
0.0.7798148,6.494297797065379,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665750.744622562
0.0.4559340,0.2749168043769071,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665753.679430541
0.0.1506598,4.206776785055638,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665753.344606271
0.0.1023917,47.5331959835343,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964855&0.0.4601632&0.0.6071119,0.0.4138717@1787665757.539380620
0.0.1490591,34.97356526983664,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790&0.0.3964804,0.0.4138717@1787665755.097365754
0.0.1110477,23.06070972768763,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665755.283977991
0.0.4766933,42.1210404692872,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665760.071852846
0.0.4551977,0.2268933232121968,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665757.535483215
0.0.1726157,10.60217143995843,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1787665756.569619093
0.0.4229805,1.313099438192746,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665759.602374591
0.0.7526203,3.282345685722447,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1787665762.375472483
0.0.9318600,256.3981347967603,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665764.004362633
0.0.844585,20.60867067749161,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1787665764.405488107
0.0.4351536,2.408519959884563,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665761.197466182
0.0.9301583,138.1674404851934,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665760.491059397
0.0.6872459,605.5077122990692,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665764.477048204
0.0.657648,148.100220229838,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964790,0.0.4138717@1787665766.915871904
0.0.9200436,1.246774119052062,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531,0.0.4138717@1787665768.472264263
0.0.7891604,18.84902436651254,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665767.898197430
0.0.9195929,324.5373885320244,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.5328590&0.0.8315114,0.0.4138717@1787665769.761306002
0.0.9120392,1.380633560461742,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.8315114,0.0.4138717@1787665770.009671799
0.0.3310398,1.329951840168906,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1787665768.825345491
0.0.8899262,5.935853119285463,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665772.064891236
0.0.9154738,6.80012247573781,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964827&0.0.6071119,0.0.4138717@1787665771.222919980
0.0.9150357,9.325492000407872,NOT_ASSOCIATED,0.0.731861,0.0.3951117,
0.0.7788937,15.32391976956552,SUCCESS,0.0.731861,0.0.3951117&0.0.10018365,0.0.4138717@1787665774.825951546
0.0.9104463,16.39121131482668,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1787665776.429945640
0.0.4531253,12.74090616146052,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804&0.0.3964855&0.0.4129330&0.0.8315114,0.0.4138717@1787665777.157480752
0.0.2122027,21.46827469367235,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804,0.0.4138717@1787665774.604937670
0.0.8531519,6.309317582501413,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665775.789441310
0.0.2960169,1.865468369956768,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964827,0.0.4138717@1787665775.796910021
0.0.8616856,109.6460315981714,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804&0.0.6071119,0.0.4138717@1787665775.414026701
0.0.1691323,45.29115584580374,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1787665777.547453464
0.0.4342759,51.67581534600016,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665780.104156516
0.0.4912200,191.1207681465001,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1787665777.872080956
0.0.1379217,8.6268657700776,NOT_ASSOCIATED,0.0.731861,0.0.3951117,
0.0.4370057,0.4934901265668937,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665780.151483227
0.0.4329215,0.5167127697212615,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804,0.0.4138717@1787665780.606503335
0.0.854331,0.2018858821372882,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665781.243569711
0.0.4333286,10.27351634551093,SUCCESS,0.0.731861,0.0.3951117&0.0.3964827&0.0.3964860,0.0.4138717@1787665783.428626958
0.0.700741,2.444475790313501,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665779.932304749
0.0.1453803,94.0195236266725,SUCCESS,0.0.731861,0.0.3951117&0.0.4601632&0.0.5328590&0.0.6071119,0.0.4138717@1787665782.032430329
0.0.4346579,0.01357240953879347,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665782.438282851
0.0.508876,354.7981811896386,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1787665785.494947819
0.0.1075892,8.046196255116433,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665784.735380799
0.0.4350041,1.398359676397638,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665787.913276840
0.0.1910285,0.9030459548624622,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665787.641805223
0.0.1735540,13.59079193388892,SUCCESS,0.0.731861,0.0.3951117&0.0.5328590,0.0.4138717@1787665788.603658139
0.0.4349304,3.392986910883173,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790&0.0.5328590,0.0.4138717@1787665784.929544810
0.0.1338331,3.093229682815898,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665790.437116037
0.0.4322065,7.521859404816433,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665793.515560766
0.0.639876,0.3033562589388959,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665791.402586897
0.0.104926,0.02911502489711169,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665789.748713169
0.0.4348824,0.1298678879391218,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665791.560721180
0.0.4544530,211.6810601391935,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964790&0.0.3964804&0.0.3964827&0.0.3964855&0.0.3964860&0.0.4129330&0.0.4601632&0.0.5328590&0.0.6071041&0.0.6078459&0.0.6078473,0.0.4138717@1787665795.277307158
0.0.1506629,0.2978901435561306,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665792.855958951
0.0.795933,4.80207274802757,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665794.625901470
0.0.4324445,5.933685796596963,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964855,0.0.4138717@1787665797.271360042
0.0.4321631,2791.235657547979,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.4601632,0.0.4138717@1787665797.601405096
0.0.4582751,0.4880237179986783,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665794.055952686
0.0.4324463,0.3316471628156561,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790,0.0.4138717@1787665796.840677214
0.0.1266990,0.2056888396082909,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665799.866444054
0.0.5118079,3.785476812752019,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1787665797.956988813
0.0.5118232,1.258051776560854,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1787665798.020277687
0.0.5118190,5.698170634261791,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964827&0.0.3964860&0.0.5328590,0.0.4138717@1787665797.743641895
0.0.5119346,11.53267286041019,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1787665800.666923274
0.0.832624,13.44005189707627,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804&0.0.5328590&0.0.6071119,0.0.4138717@1787665798.129538116
0.0.10801079,0.1065332479482436,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665800.281999172
0.0.1265153,0.02213075258006528,SUCCESS,0.0.731861,0.0.3951117&0.0.3964827,0.0.4138717@1787665800.787845223
0.0.1274087,2312.245833509808,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665803.375127640
0.0.2773436,998.9961438621541,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.5328590,0.0.4138717@1787665802.331221835
0.0.834820,86.41795385456044,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1787665802.987824371
0.0.836838,81149.51603200512,SUCCESS,0.0.731861,0.0.3951117&0.0.5328590,0.0.4138717@1787665806.690057575
0.0.860438,10.28539755502685,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.6071119,0.0.4138717@1787665808.139915124
0.0.1290358,81.22168014415143,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665805.740761766
0.0.3241044,38.67670288567473,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531,0.0.4138717@1787665808.289478633
0.0.956549,309.7782238125475,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531,0.0.4138717@1787665809.289066060
0.0.832415,468.731188781478,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665812.156829759
0.0.1375637,12.40661451627483,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790,0.0.4138717@1787665813.327099396
0.0.3845966,7.622624914124112,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964790&0.0.3964804&0.0.3964827&0.0.6078459,0.0.4138717@1787665815.373589954
0.0.1724832,0.8717067412180702,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665813.254030027
0.0.841339,4.806190307947291,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665812.216664788
0.0.525256,30.06644993156685,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665814.292914376
0.0.2116956,2.762420082469234,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964855,0.0.4138717@1787665817.971643583
0.0.896788,2328.462526638244,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665816.924112588
0.0.925802,11.67960980937841,FAIL,0.0.731861,0.0.3951117,
0.0.1628961,5732.821935819669,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.5328590,0.0.4138717@1787665821.180846857
0.0.819461,0.7545513532594371,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665822.620130736
0.0.4210667,0.1025888088527478,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665822.481783718
0.0.1412849,0.0000314735593221585,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665823.034164357
0.0.823348,0.9848081526982952,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665824.995273445
0.0.914261,79.35718514395195,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665825.991116716
0.0.2174139,1.679467196905685,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1787665823.669141343
0.0.1261552,2.488010715860824,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964790&0.0.3964804&0.0.3964860&0.0.4129330&0.0.6071119,0.0.4138717@1787665826.126082905
0.0.4205604,5.243472581372655,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665822.824836067
0.0.850535,1025.257857795687,SUCCESS,0.0.731861,0.0.3951117&0.0.4129330&0.0.4601632&0.0.5328590,0.0.4138717@1787665826.060919570
0.0.5975196,2.235062027682356,SUCCESS,0.0.731861,0.0.3951117&0.0.4601632,0.0.4138717@1787665828.015749335
0.0.3969243,0.1511833515449268,SUCCESS,0.0.731861,0.0.3951117&0.0.4129330,0.0.4138717@1787665830.223964912
0.0.4732964,0.3106120765666011,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665826.294003185
0.0.4432149,0.8294555198676615,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665829.395039509
0.0.1412123,0.9286778117322781,NOT_ASSOCIATED,0.0.731861,0.0.3951117&0.0.3964804,
0.0.4184733,249.0176630102834,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665827.833473404
0.0.4775299,2.294338283987042,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665831.814686936
0.0.4758169,1.366704571101018,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665832.423124033
0.0.3071320,70.8186531448976,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665828.782452233
0.0.4330219,0.5814154963816212,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790,0.0.4138717@1787665831.088652504
0.0.2968839,94.26697184296151,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.4601632,0.0.4138717@1787665833.988096317
0.0.4923080,0.363776370955517,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665831.676154676
0.0.3242760,56.16815613085345,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804,0.0.4138717@1787665832.248520692
0.0.5797983,0.8991090216999085,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804,0.0.4138717@1787665835.683333135
0.0.4329852,171.7127937776053,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964827&0.0.3964855&0.0.4601632&0.0.5328590,0.0.4138717@1787665837.310635017
0.0.6244791,2.749653709120946,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665839.520664087
0.0.6313910,298.3729394020146,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1787665839.865739657
0.0.6289117,46.48855541937245,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.4601632&0.0.6071041,0.0.4138717@1787665841.217764548
0.0.6440477,1.214365445236244,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1787665838.711791583
0.0.874760,197.2592473471715,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.6078459,0.0.4138717@1787665840.951606601
0.0.4345324,0.2842821454676875,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665843.256921795
0.0.4702708,97.85366400149098,SUCCESS,0.0.731861,0.0.3951117&0.0.3964827,0.0.4138717@1787665843.693974438
0.0.6026305,0.4968306241544409,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665845.190237014
0.0.6781119,857.42949807948,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804&0.0.3964827&0.0.3964860&0.0.4601632&0.0.5328590&0.0.6071119&0.0.8315114,0.0.4138717@1787665844.036918340
0.0.7262531,0.06906706692775101,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1787665844.873333163
0.0.7138336,0.05619935157733678,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531,0.0.4138717@1787665844.407346433
0.0.1340928,151.793624893021,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665847.468110830
0.0.7479340,3.901174420470256,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1787665848.709817677
0.0.1322785,84.68844661599287,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665845.606354699
0.0.5182107,1.106348102075803,NOT_ASSOCIATED,0.0.731861,0.0.3951117&0.0.3964804,
0.0.5202236,1.511158292364108,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665848.317172944
0.0.4590627,2.418477048568329,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665851.217955422
0.0.4323088,42.84855833097894,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964855,0.0.4138717@1787665850.652265886
0.0.4335807,713.7165908390512,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964790&0.0.3964827&0.0.3964855&0.0.4129330&0.0.4601632&0.0.5328590,0.0.4138717@1787665851.255819527
0.0.4986167,0.4858574589132305,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665857.921548155
0.0.5281334,0.485015405818497,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665853.699515563
0.0.5310061,1.999312419433789,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1787665854.208353589
0.0.5117832,156.7919126691312,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1787665855.356869649
0.0.1711779,0.04820140173265666,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665859.568221562
0.0.853268,116.4663162098337,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665859.119479409
0.0.662296,124.2986225570401,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665859.133069661
0.0.3829916,63.03283141790614,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665859.007157134
0.0.4354394,95.59103886625142,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790,0.0.4138717@1787665863.519307346
0.0.5078033,4.748827284593053,SUCCESS,0.0.731861,0.0.3951117&0.0.4601632,0.0.4138717@1787665862.931077123
0.0.5716339,0.003742911455202166,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665862.864931763
0.0.4709377,31.97381497192736,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665862.313369188
0.0.4695027,0.9076799318192249,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665864.107799248
0.0.4340758,1.751314555450642,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1787665867.439803400
0.0.4817549,4.793785419476889,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1787665867.315759186
0.0.4938729,3.780793833460614,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665866.544068644
0.0.4322002,1.09181429740674,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665865.827849367
0.0.4968045,7.101130851589095,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665864.589318219
0.0.2930231,1.160507019898643,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1787665865.448210279
0.0.4558891,10.03110709175268,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665872.475853202
0.0.5976303,1.154340733645894,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1787665871.440732895
0.0.4318411,13.72832442126103,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665871.572105094
0.0.3681428,678.5287558292325,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1787665868.451052062
0.0.10031117,4.461230609132223,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665872.572897913
0.0.4343858,253.8265850037846,SUCCESS,0.0.731861,0.0.3951117&0.0.3964827&0.0.5328590,0.0.4138717@1787665875.821139376
0.0.7786995,243.4648872368047,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665873.637340605
0.0.10169145,0.1936872704847608,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665876.124187581
0.0.10122546,0.1129274400418841,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1787665875.458025833
