Account ID,Token ID,Airdrop Amount,Airdrop Status,Airdrop TX ID
0.0.4352981,0.0.731861,4.32761575,NOT_ASSOCIATED,
0.0.4354651,0.0.731861,0.003129807,NOT_ASSOCIATED,
0.0.4356195,0.0.731861,2.712667935,NOT_ASSOCIATED,
0.0.4357576,0.0.731861,34.2361172,NOT_ASSOCIATED,
0.0.4351099,0.0.731861,43.83059392,NOT_ASSOCIATED,
0.0.3023498,0.0.731861,16.09855057,NOT_ASSOCIATED,
0.0.4360841,0.0.731861,45.55580759,NOT_ASSOCIATED,
0.0.4364474,0.0.731861,5.963016997,NOT_ASSOCIATED,
0.0.4325532,0.0.731861,4.458077016,NOT_ASSOCIATED,
0.0.4364874,0.0.731861,0.339871304,SUCCESS,0.0.4138717@1707779342.963145711
0.0.828443,0.0.731861,0.000345029,NOT_ASSOCIATED,
0.0.3108153,0.0.731861,1.081073861,NOT_ASSOCIATED,
0.0.4179053,0.0.731861,0.050268364,NOT_ASSOCIATED,
0.0.4329668,0.0.731861,8.030268022,NOT_ASSOCIATED,
0.0.4354539,0.0.731861,20.5485276,NOT_ASSOCIATED,
0.0.4324520,0.0.731861,23.26071296,NOT_ASSOCIATED,
0.0.3708877,0.0.731861,4.305523604,NOT_ASSOCIATED,
0.0.4341246,0.0.731861,64.44127382,NOT_ASSOCIATED,
0.0.4367746,0.0.731861,1.211538108,NOT_ASSOCIATED,
0.0.4558796,0.0.731861,244.7779617,NOT_ASSOCIATED,
0.0.4558807,0.0.731861,504.3385211,NOT_ASSOCIATED,
0.0.4415626,0.0.731861,0.072955267,NOT_ASSOCIATED,
0.0.2179271,0.0.731861,1.609693038,NOT_ASSOCIATED,
0.0.4556862,0.0.731861,0.094693902,NOT_ASSOCIATED,
0.0.4559368,0.0.731861,8.950990541,NOT_ASSOCIATED,
0.0.4571030,0.0.731861,0.040655919,NOT_ASSOCIATED,
0.0.4571033,0.0.731861,0.000815892,NOT_ASSOCIATED,
0.0.4550603,0.0.731861,291.3061214,NOT_ASSOCIATED,
0.0.4550583,0.0.731861,91.49128348,NOT_ASSOCIATED,
0.0.4558570,0.0.731861,1145.928959,NOT_ASSOCIATED,
0.0.4558274,0.0.731861,153.9652212,NOT_ASSOCIATED,
0.0.1067428,0.0.731861,24.27152999,SUCCESS,0.0.4138717@1707779350.571191327
0.0.1891166,0.0.731861,0.1188341,NOT_ASSOCIATED,
0.0.4558623,0.0.731861,17.10025028,NOT_ASSOCIATED,
0.0.4558619,0.0.731861,0.000851343,NOT_ASSOCIATED,
0.0.4558625,0.0.731861,746.4286524,NOT_ASSOCIATED,
0.0.4558628,0.0.731861,324.6687971,NOT_ASSOCIATED,
0.0.4558631,0.0.731861,4.81E-05,NOT_ASSOCIATED,
0.0.4558635,0.0.731861,6.45E-05,NOT_ASSOCIATED,
0.0.4558636,0.0.731861,0.935395101,NOT_ASSOCIATED,
0.0.4558640,0.0.731861,51.91025769,NOT_ASSOCIATED,
0.0.4558644,0.0.731861,123.6995731,NOT_ASSOCIATED,
0.0.4558646,0.0.731861,399.2124769,NOT_ASSOCIATED,
0.0.4409186,0.0.731861,55.09758624,NOT_ASSOCIATED,
0.0.4411354,0.0.731861,32.2651256,SUCCESS,0.0.4138717@1707779354.376187422
0.0.4432138,0.0.731861,4.006434485,SUCCESS,0.0.4138717@1707779359.366897308
0.0.4433104,0.0.731861,11.0432149,NOT_ASSOCIATED,
0.0.1084792,0.0.731861,1.416928869,NOT_ASSOCIATED,
0.0.1425515,0.0.731861,6.28E-05,SUCCESS,0.0.4138717@1707779365.242529276
0.0.4436019,0.0.731861,1.394019374,NOT_ASSOCIATED,
0.0.4501249,0.0.731861,0.051474097,NOT_ASSOCIATED,
0.0.4502486,0.0.731861,13.06411986,NOT_ASSOCIATED,
0.0.1348908,0.0.731861,7.779842803,NOT_ASSOCIATED,
0.0.1197124,0.0.731861,0.566249104,NOT_ASSOCIATED,
0.0.4548448,0.0.731861,14.02870687,NOT_ASSOCIATED,
0.0.4548927,0.0.731861,0.792559923,NOT_ASSOCIATED,
0.0.3912896,0.0.731861,0.141828723,NOT_ASSOCIATED,
0.0.4558576,0.0.731861,3.709250729,NOT_ASSOCIATED,
0.0.4558572,0.0.731861,20.45728916,NOT_ASSOCIATED,
0.0.4558589,0.0.731861,131.2226638,NOT_ASSOCIATED,
0.0.4558591,0.0.731861,6.229549486,NOT_ASSOCIATED,
0.0.4558592,0.0.731861,10.69706307,NOT_ASSOCIATED,
0.0.4558598,0.0.731861,1232.452656,NOT_ASSOCIATED,
0.0.4558602,0.0.731861,1229.829585,NOT_ASSOCIATED,
0.0.4558608,0.0.731861,20.46514661,NOT_ASSOCIATED,
0.0.4558611,0.0.731861,549.8038406,NOT_ASSOCIATED,
0.0.4558615,0.0.731861,89.63315108,NOT_ASSOCIATED,
0.0.1265153,0.0.731861,3.537845284,SUCCESS,0.0.4138717@1707779369.907821281
0.0.7951,0.0.731861,47076.28431,SUCCESS,0.0.4138717@1707779372.077195903
0.0.1930477,0.0.731861,622.4871473,SUCCESS,0.0.4138717@1707779378.336015645
0.0.692862,0.0.731861,0.035772062,SUCCESS,0.0.4138717@1707779383.802361819
0.0.1476413,0.0.731861,6.144067893,SUCCESS,0.0.4138717@1707779389.064866012
0.0.1483886,0.0.731861,8754.492226,SUCCESS,0.0.4138717@1707779391.838682638
0.0.1088188,0.0.731861,14826.46708,SUCCESS,0.0.4138717@1707779393.541574636
0.0.3965045,0.0.731861,0.210089513,SUCCESS,0.0.4138717@1707779399.005066084
0.0.1415474,0.0.731861,100.8338833,SUCCESS,0.0.4138717@1707779405.471702405
0.0.4360413,0.0.731861,2370.237537,SUCCESS,0.0.4138717@1707779411.782224503
0.0.4558797,0.0.731861,2.163359868,NOT_ASSOCIATED,
0.0.2152309,0.0.731861,4.54E-07,SUCCESS,0.0.4138717@1707779413.334391719
0.0.1325925,0.0.731861,1222.948722,SUCCESS,0.0.4138717@1707779420.912085373
0.0.665927,0.0.731861,26.74388335,SUCCESS,0.0.4138717@1707779422.887137404
0.0.1453734,0.0.731861,32.47499129,SUCCESS,0.0.4138717@1707779430.142516588
0.0.1421971,0.0.731861,13.87629788,SUCCESS,0.0.4138717@1707779432.142446804
0.0.2082077,0.0.731861,0.140930564,SUCCESS,0.0.4138717@1707779439.163479037
0.0.2005033,0.0.731861,236.7688607,SUCCESS,0.0.4138717@1707779443.704510023
0.0.3359892,0.0.731861,7475.081916,SUCCESS,0.0.4138717@1707779447.748007118
0.0.150654,0.0.731861,110.8578175,SUCCESS,0.0.4138717@1707779453.673831065
0.0.1067361,0.0.731861,2.119550649,SUCCESS,0.0.4138717@1707779460.609167873
0.0.731707,0.0.731861,1940.700454,SUCCESS,0.0.4138717@1707779466.600298909
0.0.1037917,0.0.731861,61.04295229,SUCCESS,0.0.4138717@1707779470.961513673
0.0.1413017,0.0.731861,397.4399262,SUCCESS,0.0.4138717@1707779473.181949882
0.0.732888,0.0.731861,102.4439048,SUCCESS,0.0.4138717@1707779478.254770251
0.0.3965633,0.0.731861,0.058710841,SUCCESS,0.0.4138717@1707779482.183348025
0.0.982545,0.0.731861,2.919715484,SUCCESS,0.0.4138717@1707779490.964744221
0.0.1061257,0.0.731861,0.984903696,SUCCESS,0.0.4138717@1707779495.958097528
0.0.585529,0.0.731861,208.9157515,SUCCESS,0.0.4138717@1707779502.314293704
0.0.731977,0.0.731861,1.212030843,SUCCESS,0.0.4138717@1707779504.621711812
0.0.3857044,0.0.731861,302.7451513,SUCCESS,0.0.4138717@1707779508.686899827
0.0.835827,0.0.731861,14.22263047,SUCCESS,0.0.4138717@1707779513.841672464
0.0.1420557,0.0.731861,0.000231556,SUCCESS,0.0.4138717@1707779517.811639567
0.0.690873,0.0.731861,2.259182146,SUCCESS,0.0.4138717@1707779526.936519534
0.0.1497563,0.0.731861,1.162539954,SUCCESS,0.0.4138717@1707779531.224101558
0.0.1008009,0.0.731861,4311.182441,SUCCESS,0.0.4138717@1707779536.809229866
0.0.1263649,0.0.731861,1.350557671,SUCCESS,0.0.4138717@1707779537.132152146
0.0.1130645,0.0.731861,3.400412904,SUCCESS,0.0.4138717@1707779545.660057803
0.0.1051402,0.0.731861,52.27015911,SUCCESS,0.0.4138717@1707779551.578969781
0.0.622222,0.0.731861,150.0743604,SUCCESS,0.0.4138717@1707779556.232160382
0.0.481399,0.0.731861,58.45765808,SUCCESS,0.0.4138717@1707779558.195287985
0.0.836544,0.0.731861,4.989000483,SUCCESS,0.0.4138717@1707779562.272267352
0.0.904709,0.0.731861,0.413021663,SUCCESS,0.0.4138717@1707779566.696200193
0.0.565201,0.0.731861,71.93665654,SUCCESS,0.0.4138717@1707779571.049273712
0.0.3241044,0.0.731861,462.2780516,SUCCESS,0.0.4138717@1707779581.900189400
0.0.665092,0.0.731861,279.4860397,SUCCESS,0.0.4138717@1707779586.792350576
0.0.1033493,0.0.731861,13.64482316,SUCCESS,0.0.4138717@1707779593.138029243
0.0.838625,0.0.731861,0.86031706,SUCCESS,0.0.4138717@1707779600.120682746
0.0.481717,0.0.731861,6.767011385,SUCCESS,0.0.4138717@1707779604.513089081
0.0.842953,0.0.731861,3837.790716,SUCCESS,0.0.4138717@1707779611.103946591
0.0.1427437,0.0.731861,0.057811567,SUCCESS,0.0.4138717@1707779615.824790333
0.0.1500994,0.0.731861,0.129506236,SUCCESS,0.0.4138717@1707779619.343320201
0.0.886182,0.0.731861,89.21765514,SUCCESS,0.0.4138717@1707779625.284278813
0.0.3929354,0.0.731861,186.038158,SUCCESS,0.0.4138717@1707779630.852211738
0.0.1078483,0.0.731861,209.5789695,SUCCESS,0.0.4138717@1707779633.318944790
0.0.1054756,0.0.731861,0.887790539,SUCCESS,0.0.4138717@1707779641.800012709
0.0.1300860,0.0.731861,0.032384194,SUCCESS,0.0.4138717@1707779647.449206939
0.0.1075172,0.0.731861,0.017512948,SUCCESS,0.0.4138717@1707779649.057576046
0.0.1088394,0.0.731861,0.071410958,SUCCESS,0.0.4138717@1707779652.899941673
0.0.584147,0.0.731861,0.737495419,SUCCESS,0.0.4138717@1707779657.689898075
0.0.955861,0.0.731861,3.403155578,SUCCESS,0.0.4138717@1707779665.312834889
0.0.587477,0.0.731861,0.113778759,SUCCESS,0.0.4138717@1707779668.445454513
0.0.1728068,0.0.731861,0.002527409,SUCCESS,0.0.4138717@1707779671.420029184
0.0.154447,0.0.731861,3.974542885,SUCCESS,0.0.4138717@1707779675.134679179
0.0.660703,0.0.731861,38.35074986,SUCCESS,0.0.4138717@1707779680.634675274
0.0.597763,0.0.731861,172.8389212,SUCCESS,0.0.4138717@1707779689.071741565
0.0.835670,0.0.731861,1.408247261,SUCCESS,0.0.4138717@1707779690.321735723
0.0.732759,0.0.731861,1.215675127,SUCCESS,0.0.4138717@1707779698.386080571
0.0.1465114,0.0.731861,1361.446614,SUCCESS,0.0.4138717@1707779700.539540202
0.0.2012848,0.0.731861,0.011290976,SUCCESS,0.0.4138717@1707779705.794699070
0.0.1424665,0.0.731861,1.20E-07,SUCCESS,0.0.4138717@1707779711.799673231
0.0.2030460,0.0.731861,5.80E-05,SUCCESS,0.0.4138717@1707779715.945848287
0.0.2960520,0.0.731861,502.5329571,SUCCESS,0.0.4138717@1707779719.555981488
0.0.1791597,0.0.731861,1.82E-06,SUCCESS,0.0.4138717@1707779723.513913212
0.0.834802,0.0.731861,17.14169017,SUCCESS,0.0.4138717@1707779731.677406272
0.0.1050426,0.0.731861,0.654587461,SUCCESS,0.0.4138717@1707779737.659817771
0.0.1093565,0.0.731861,0.377536883,SUCCESS,0.0.4138717@1707779741.959781207
0.0.1978521,0.0.731861,0.108895798,SUCCESS,0.0.4138717@1707779744.971313486
0.0.847393,0.0.731861,80.72434754,SUCCESS,0.0.4138717@1707779750.393577627
0.0.957742,0.0.731861,0.638192628,SUCCESS,0.0.4138717@1707779755.463687894
0.0.1784009,0.0.731861,2.708391875,SUCCESS,0.0.4138717@1707779759.291123283
0.0.972829,0.0.731861,5.53E-07,SUCCESS,0.0.4138717@1707779765.436748637
0.0.947335,0.0.731861,0.013862777,SUCCESS,0.0.4138717@1707779773.235236809
0.0.1444714,0.0.731861,0.998680472,SUCCESS,0.0.4138717@1707779776.348277802
0.0.2020001,0.0.731861,18.05204957,SUCCESS,0.0.4138717@1707779780.651375553
0.0.1419269,0.0.731861,0.139503771,SUCCESS,0.0.4138717@1707779785.719751782
0.0.4213518,0.0.731861,0.757200694,SUCCESS,0.0.4138717@1707779793.595424017
0.0.850535,0.0.731861,2472.746082,SUCCESS,0.0.4138717@1707779795.138355029
0.0.3076299,0.0.731861,6.223429688,SUCCESS,0.0.4138717@1707779803.554022977
0.0.4105238,0.0.731861,0.071915605,SUCCESS,0.0.4138717@1707779808.186582218
0.0.4211587,0.0.731861,4.879301249,SUCCESS,0.0.4138717@1707779809.267708561
0.0.1106129,0.0.731861,57.85892925,SUCCESS,0.0.4138717@1707779815.295207959
0.0.4308429,0.0.731861,4.393001528,SUCCESS,0.0.4138717@1707779818.043198131
0.0.4312281,0.0.731861,0.046069246,SUCCESS,0.0.4138717@1707779822.278949452
0.0.3167151,0.0.731861,0.459119707,SUCCESS,0.0.4138717@1707779830.623920052
0.0.3240649,0.0.731861,0.032745462,SUCCESS,0.0.4138717@1707779837.282483571
0.0.3931109,0.0.731861,0.048305668,SUCCESS,0.0.4138717@1707779845.045169203
0.0.4260995,0.0.731861,0.035437449,SUCCESS,0.0.4138717@1707779848.082154189
0.0.1228872,0.0.731861,0.01977345,SUCCESS,0.0.4138717@1707779853.600533210
0.0.4234491,0.0.731861,0.546128746,SUCCESS,0.0.4138717@1707779856.193460079
0.0.416322,0.0.731861,6.62E-07,SUCCESS,0.0.4138717@1707779867.957872308
0.0.4320336,0.0.731861,0.173016866,SUCCESS,0.0.4138717@1707779870.274457194
0.0.4319631,0.0.731861,6.48E-05,SUCCESS,0.0.4138717@1707779877.342622496
0.0.159159,0.0.731861,0.022753636,SUCCESS,0.0.4138717@1707779885.703440492
0.0.4323491,0.0.731861,0.828342464,SUCCESS,0.0.4138717@1707779892.255668681
0.0.4324227,0.0.731861,0.287750656,SUCCESS,0.0.4138717@1707779896.501029608
0.0.4325270,0.0.731861,0.089283573,SUCCESS,0.0.4138717@1707779902.399573797
0.0.4325234,0.0.731861,1.229676267,SUCCESS,0.0.4138717@1707779907.047691707
0.0.4323456,0.0.731861,0.053221441,SUCCESS,0.0.4138717@1707779910.294359371
0.0.852288,0.0.731861,0.12282068,SUCCESS,0.0.4138717@1707779918.406837699
0.0.3852503,0.0.731861,0.016931498,SUCCESS,0.0.4138717@1707779923.256754905
0.0.1067056,0.0.731861,235.4222838,SUCCESS,0.0.4138717@1707779931.150343932
0.0.640642,0.0.731861,1.18E-06,SUCCESS,0.0.4138717@1707779936.811917786
0.0.4318155,0.0.731861,0.070283832,SUCCESS,0.0.4138717@1707779943.313349809
0.0.4331808,0.0.731861,82.97789198,SUCCESS,0.0.4138717@1707779948.780274376
0.0.4321908,0.0.731861,1.06E-07,SUCCESS,0.0.4138717@1707779954.159708044
0.0.1882571,0.0.731861,6.827765272,SUCCESS,0.0.4138717@1707779957.232780995
0.0.694193,0.0.731861,4.207473877,SUCCESS,0.0.4138717@1707779963.917695863
0.0.1386381,0.0.731861,14.48140872,SUCCESS,0.0.4138717@1707779966.002586324
0.0.835202,0.0.731861,1.34E-08,SUCCESS,0.0.4138717@1707779973.386563290
0.0.911096,0.0.731861,0.242715823,SUCCESS,0.0.4138717@1707779975.912562065
0.0.1081106,0.0.731861,0.006564249,SUCCESS,0.0.4138717@1707779980.467919582
0.0.847471,0.0.731861,2.96166677,SUCCESS,0.0.4138717@1707779988.341011475
0.0.1094479,0.0.731861,0.022694554,SUCCESS,0.0.4138717@1707779993.837452050
0.0.836472,0.0.731861,0.039475612,SUCCESS,0.0.4138717@1707779995.769437248
0.0.4322224,0.0.731861,0.88628234,SUCCESS,0.0.4138717@1707780000.940270415
0.0.4334446,0.0.731861,0.188543323,SUCCESS,0.0.4138717@1707780003.978941006
0.0.4337852,0.0.731861,0.207899251,SUCCESS,0.0.4138717@1707780010.053509234
0.0.700741,0.0.731861,0.021523885,SUCCESS,0.0.4138717@1707780013.726412188
0.0.3242760,0.0.731861,70.46728171,SUCCESS,0.0.4138717@1707780017.589481324
0.0.4321635,0.0.731861,1.984325986,SUCCESS,0.0.4138717@1707780023.362175022
0.0.4239072,0.0.731861,0.056027506,SUCCESS,0.0.4138717@1707780028.885763067
0.0.2150506,0.0.731861,0.002304175,SUCCESS,0.0.4138717@1707780031.367046715
0.0.887415,0.0.731861,9.91312718,SUCCESS,0.0.4138717@1707780038.804613649
0.0.920901,0.0.731861,9.146594178,SUCCESS,0.0.4138717@1707780043.151005591
0.0.4343158,0.0.731861,5.030605678,SUCCESS,0.0.4138717@1707780046.593782736
0.0.4342274,0.0.731861,0.059111501,SUCCESS,0.0.4138717@1707780051.225096706
0.0.4349063,0.0.731861,0.456529812,SUCCESS,0.0.4138717@1707780058.793575579
0.0.1729400,0.0.731861,0.601089716,SUCCESS,0.0.4138717@1707780059.354539105
0.0.2960424,0.0.731861,8.819593962,SUCCESS,0.0.4138717@1707780064.160485665
0.0.837751,0.0.731861,6.83E-08,SUCCESS,0.0.4138717@1707780070.994643517
0.0.873115,0.0.731861,610.8056317,SUCCESS,0.0.4138717@1707780074.698418758
0.0.847563,0.0.731861,2596.675834,SUCCESS,0.0.4138717@1707780084.128264042
0.0.624669,0.0.731861,0.039659763,SUCCESS,0.0.4138717@1707780087.772336182
0.0.4350111,0.0.731861,0.03286257,SUCCESS,0.0.4138717@1707780091.276339043
0.0.853275,0.0.731861,6.673615145,SUCCESS,0.0.4138717@1707780095.718746771
0.0.2117864,0.0.731861,0.099796208,SUCCESS,0.0.4138717@1707780103.167983821
0.0.841767,0.0.731861,1.18E-08,SUCCESS,0.0.4138717@1707780111.622273572
0.0.1358086,0.0.731861,1.33E-06,SUCCESS,0.0.4138717@1707780118.054935113
0.0.842570,0.0.731861,0.37206963,SUCCESS,0.0.4138717@1707780122.102251663
0.0.1315573,0.0.731861,4524.023962,SUCCESS,0.0.4138717@1707780125.573328979
0.0.4358173,0.0.731861,2.209676353,SUCCESS,0.0.4138717@1707780132.086184812
0.0.1099801,0.0.731861,14.60221294,SUCCESS,0.0.4138717@1707780137.913098218
0.0.4357832,0.0.731861,0.492565865,SUCCESS,0.0.4138717@1707780139.609459820
0.0.4343662,0.0.731861,0.132783097,SUCCESS,0.0.4138717@1707780143.842590168
0.0.4360597,0.0.731861,14.40753327,SUCCESS,0.0.4138717@1707780152.089850690
0.0.4360470,0.0.731861,0.315919521,SUCCESS,0.0.4138717@1707780154.864095983
0.0.4340785,0.0.731861,0.234863121,SUCCESS,0.0.4138717@1707780161.366348095
0.0.490164,0.0.731861,3.57E-06,SUCCESS,0.0.4138717@1707780165.405724918
0.0.4144458,0.0.731861,0.066906551,SUCCESS,0.0.4138717@1707780172.278527903
0.0.4362975,0.0.731861,9.55E-09,SUCCESS,0.0.4138717@1707780182.965512935
0.0.1680766,0.0.731861,1.503096214,SUCCESS,0.0.4138717@1707780187.208821661
0.0.4315594,0.0.731861,0.029789596,SUCCESS,0.0.4138717@1707780191.310757852
0.0.4366891,0.0.731861,0.164913159,SUCCESS,0.0.4138717@1707780195.251873317
0.0.4367569,0.0.731861,0.419318596,SUCCESS,0.0.4138717@1707780204.421913033
0.0.849514,0.0.731861,0.105952982,SUCCESS,0.0.4138717@1707780208.322756636
0.0.4368465,0.0.731861,0.011342943,SUCCESS,0.0.4138717@1707780214.973171027
0.0.224223,0.0.731861,23.53326027,SUCCESS,0.0.4138717@1707780223.592002456
0.0.4157394,0.0.731861,5.85E-06,SUCCESS,0.0.4138717@1707780227.051907233
0.0.4363785,0.0.731861,9.573711215,SUCCESS,0.0.4138717@1707780232.245653809
0.0.4335840,0.0.731861,1.056172558,SUCCESS,0.0.4138717@1707780235.252355395
0.0.4365252,0.0.731861,0.245454285,SUCCESS,0.0.4138717@1707780238.732855129
0.0.4393898,0.0.731861,1.015342297,SUCCESS,0.0.4138717@1707780246.639802286
0.0.839320,0.0.731861,0.018858632,SUCCESS,0.0.4138717@1707780249.255621853
0.0.3211926,0.0.731861,0.001165847,SUCCESS,0.0.4138717@1707780252.829634240
0.0.4354282,0.0.731861,0.032591171,SUCCESS,0.0.4138717@1707780256.554786951
0.0.3282890,0.0.731861,8.74E-07,SUCCESS,0.0.4138717@1707780261.110733711
0.0.4423811,0.0.731861,1.130079873,SUCCESS,0.0.4138717@1707780268.528896012
0.0.889130,0.0.731861,4.277924863,SUCCESS,0.0.4138717@1707780269.841445749
0.0.4348956,0.0.731861,51.03877457,SUCCESS,0.0.4138717@1707780276.744932472
0.0.974994,0.0.731861,0.090427127,SUCCESS,0.0.4138717@1707780281.812911824
0.0.4505264,0.0.731861,204.3586482,SUCCESS,0.0.4138717@1707780289.729912997
0.0.1081216,0.0.731861,0.779270557,SUCCESS,0.0.4138717@1707780293.686684750
0.0.4325580,0.0.731861,0.199943396,SUCCESS,0.0.4138717@1707780303.312992462
0.0.4245841,0.0.731861,10.71961469,SUCCESS,0.0.4138717@1707780307.181816375
0.0.4357893,0.0.731861,0.098718528,SUCCESS,0.0.4138717@1707780312.593194785
0.0.4330312,0.0.731861,0.119432828,SUCCESS,0.0.4138717@1707780318.025149961
0.0.697581,0.0.731861,31.70821472,SUCCESS,0.0.4138717@1707780319.983741298
0.0.4432237,0.0.731861,0.072596726,SUCCESS,0.0.4138717@1707780327.250799622
0.0.4555871,0.0.731861,6.123255716,SUCCESS,0.0.4138717@1707780333.354507464
0.0.3802249,0.0.731861,0.058607553,SUCCESS,0.0.4138717@1707780341.498769350
0.0.1472561,0.0.731861,0.00012157,SUCCESS,0.0.4138717@1707780344.957676706
0.0.657759,0.0.731861,8.870645903,SUCCESS,0.0.4138717@1707780347.829610692
0.0.831944,0.0.731861,0.024164809,SUCCESS,0.0.4138717@1707780353.448076579
0.0.4389061,0.0.731861,0.012568336,SUCCESS,0.0.4138717@1707780358.205621643
0.0.3903731,0.0.731861,1.68E-05,NOT_ASSOCIATED,
0.0.1024843,0.0.731861,2.04E-07,SUCCESS,0.0.4138717@1707780366.244434838
0.0.1696957,0.0.731861,1.92E-09,SUCCESS,0.0.4138717@1707780370.588653917
0.0.2918812,0.0.731861,0.029593867,SUCCESS,0.0.4138717@1707780371.732463262
0.0.3929059,0.0.731861,3.89E-08,SUCCESS,0.0.4138717@1707780378.222056219
0.0.428186,0.0.731861,4.28E-09,SUCCESS,0.0.4138717@1707780382.445626464
0.0.4606918,0.0.731861,0.152677185,SUCCESS,0.0.4138717@1707780385.796311757
0.0.4614967,0.0.731861,2.10E-09,SUCCESS,0.0.4138717@1707780394.655955999
0.0.4390296,0.0.731861,0.009951045,SUCCESS,0.0.4138717@1707780395.722936053
0.0.4346792,0.0.731861,0.010270488,SUCCESS,0.0.4138717@1707780402.143475993
0.0.1383669,0.0.731861,2.56E-07,SUCCESS,0.0.4138717@1707780408.477570160
0.0.3926190,0.0.731861,1.46E-07,SUCCESS,0.0.4138717@1707780414.145440682
0.0.512123,0.0.731861,8.71E-06,SUCCESS,0.0.4138717@1707780415.590025932
0.0.480897,0.0.731861,2.23E-08,SUCCESS,0.0.4138717@1707780421.555270419
0.0.4206792,0.0.731861,9.02E-09,SUCCESS,0.0.4138717@1707780428.671054349
0.0.1985152,0.0.731861,1.38E-08,SUCCESS,0.0.4138717@1707780433.960481427
0.0.1425595,0.0.731861,8.90E-09,SUCCESS,0.0.4138717@1707780438.715740481
0.0.1196935,0.0.731861,3.87E-08,SUCCESS,0.0.4138717@1707780444.653752408
0.0.4556988,0.0.731861,0.009691787,SUCCESS,0.0.4138717@1707780450.723823228
0.0.3717337,0.0.731861,0.009920933,SUCCESS,0.0.4138717@1707780457.347947475
0.0.4348294,0.0.731861,1.35E-05,SUCCESS,0.0.4138717@1707780465.584645752
0.0.829722,0.0.731861,0.030229768,SUCCESS,0.0.4138717@1707780471.614830891
0.0.4345090,0.0.731861,0.001675534,SUCCESS,0.0.4138717@1707780475.451777716
0.0.3958740,0.0.731861,6.36E-05,SUCCESS,0.0.4138717@1707780483.910018303
0.0.834832,0.0.731861,603.9265078,SUCCESS,0.0.4138717@1707780484.261004143
0.0.838772,0.0.731861,0.027497129,SUCCESS,0.0.4138717@1707780491.724497165
0.0.2773436,0.0.731861,2765.633928,SUCCESS,0.0.4138717@1707780492.745234633
0.0.890095,0.0.731861,1.338079289,SUCCESS,0.0.4138717@1707780499.438156495
0.0.1364943,0.0.731861,42.55905641,SUCCESS,0.0.4138717@1707780503.994623289
0.0.820781,0.0.731861,2635.692616,SUCCESS,0.0.4138717@1707780506.748650343
0.0.861372,0.0.731861,0.003571066,SUCCESS,0.0.4138717@1707780512.039444515
0.0.948513,0.0.731861,36.74026908,SUCCESS,0.0.4138717@1707780517.229838556
0.0.950545,0.0.731861,4745.308879,SUCCESS,0.0.4138717@1707780522.104009070
0.0.979379,0.0.731861,71.60643224,SUCCESS,0.0.4138717@1707780524.515570907
0.0.3507586,0.0.731861,0.564501866,SUCCESS,0.0.4138717@1707780531.901820936
0.0.1000668,0.0.731861,354.7812213,SUCCESS,0.0.4138717@1707780534.154598553
