account,token address,amount,state,pool address,tx id
0.0.1194900,0.0.731861,0.002063664,SUCCESS,0.0.3961531,0.0.4138717@1724701287.478757789
0.0.832973,0.0.731861,0.016452624,SUCCESS,0.0.3961531,0.0.4138717@1724701292.139540566
0.0.3242760,0.0.731861,0.083422065,SUCCESS,0.0.3961531&0.0.3951117,0.0.4138717@1724701288.354886568
0.0.844834,0.0.731861,0.378737222,SUCCESS,0.0.3961531&0.0.3951117,0.0.4138717@1724701289.929994678
0.0.4358361,0.0.731861,0.037374706,SUCCESS,0.0.3961531,0.0.4138717@1724701291.299123661
0.0.1374674,0.0.731861,0.630122561,SUCCESS,0.0.3961531&0.0.3964827,0.0.4138717@1724701289.770478217
0.0.1501041,0.0.731861,0.000529978,SUCCESS,0.0.3961531,0.0.4138717@1724701292.710409974
0.0.1989203,0.0.731861,40.13300506,SUCCESS,0.0.3961531,0.0.4138717@1724701291.367816362
0.0.4765031,0.0.731861,6.53E-14,SUCCESS,0.0.3961531,0.0.4138717@1724701292.673848259
0.0.4723553,0.0.731861,5.15E-14,SUCCESS,0.0.3961531,0.0.4138717@1724701291.707813163
0.0.5771647,0.0.731861,1.96E-14,SUCCESS,0.0.3961531,0.0.4138717@1724701293.009556152
0.0.4361668,0.0.731861,7.48E-14,SUCCESS,0.0.3961531,0.0.4138717@1724701294.612416527
0.0.2116956,0.0.731861,1.29187E-05,SUCCESS,0.0.3961531&0.0.3951117&0.0.3964855,0.0.4138717@1724701293.646708350
0.0.1324436,0.0.731861,3.44E-17,NOT_ASSOCIATED,0.0.3961531,
0.0.6095958,0.0.731861,243.4649834,NOT_ASSOCIATED,0.0.3961531&0.0.3964804,
0.0.6071215,0.0.731861,7173.748514,NOT_ASSOCIATED,0.0.3961531&0.0.3951117&0.0.3964804,
0.0.1744105,0.0.731861,4.25E-07,SUCCESS,0.0.3961531,0.0.4138717@1724701293.012875172
0.0.6140515,0.0.731861,1.3914E-06,SUCCESS,0.0.3961531,0.0.4138717@1724701297.156042223
0.0.4548448,0.0.731861,1.11E-13,SUCCESS,0.0.3961531,0.0.4138717@1724701297.319901915
0.0.1438624,0.0.731861,7.56E-14,SUCCESS,0.0.3961531,0.0.4138717@1724701295.286772094
0.0.3240433,0.0.731861,3.920360839,SUCCESS,0.0.3961531&0.0.3964800&0.0.3964860,0.0.4138717@1724701296.178770452
0.0.1340164,0.0.731861,3.15E-12,SUCCESS,0.0.3961531,0.0.4138717@1724701299.839376884
0.0.4702708,0.0.731861,31.01857141,SUCCESS,0.0.3961531&0.0.3964827,0.0.4138717@1724701300.157082793
0.0.3018157,0.0.731861,0.434006066,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1724701297.068467715
0.0.839690,0.0.731861,92.23332244,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1724701301.752926206
0.0.4638604,0.0.731861,2.22E-07,SUCCESS,0.0.3961531,0.0.4138717@1724701299.393587191
0.0.3169776,0.0.731861,4.21E-09,SUCCESS,0.0.3961531,0.0.4138717@1724701301.200483452
0.0.793410,0.0.731861,181.5741301,SUCCESS,0.0.3961531&0.0.3964827,0.0.4138717@1724701299.795055331
0.0.3161254,0.0.731861,9345.293665,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1724701299.957148982
0.0.4715000,0.0.731861,7.75E-08,SUCCESS,0.0.3961531,0.0.4138717@1724701302.420185581
0.0.5746207,0.0.731861,47.78753938,SUCCESS,0.0.3961531&0.0.3951117&0.0.3964804,0.0.4138717@1724701303.734741697
0.0.2940140,0.0.731861,3.9979E-05,SUCCESS,0.0.3961531&0.0.3951117,0.0.4138717@1724701303.606637783
0.0.863385,0.0.731861,7.754151022,SUCCESS,0.0.3961531,0.0.4138717@1724701305.573742032
0.0.6313389,0.0.731861,2.03E-07,NOT_ASSOCIATED,0.0.3961531,
0.0.3949234,0.0.731861,1.03901E-06,SUCCESS,0.0.3961531,0.0.4138717@1724701303.749719905
0.0.1114728,0.0.731861,2.58E-09,NOT_ASSOCIATED,0.0.3961531,
0.0.628683,0.0.731861,1.46187E-06,SUCCESS,0.0.3961531,0.0.4138717@1724701303.319051566
0.0.5797983,0.0.731861,0.820334523,SUCCESS,0.0.3961531&0.0.3951117&0.0.3964804,0.0.4138717@1724701307.078256978
0.0.4428480,0.0.731861,0.026894593,SUCCESS,0.0.3961531&0.0.3951117,0.0.4138717@1724701305.140355732
0.0.4595795,0.0.731861,6569.164082,SUCCESS,0.0.3961531&0.0.3964795,0.0.4138717@1724701307.271300091
0.0.4707801,0.0.731861,0.000387051,NOT_ASSOCIATED,0.0.3961531,
0.0.861969,0.0.731861,5.074155408,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1724701304.746470150
0.0.835625,0.0.731861,20.31018135,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1724701308.466499261
0.0.1696471,0.0.731861,187.7846348,SUCCESS,0.0.3961531,0.0.4138717@1724701309.526384485
0.0.1266990,0.0.731861,2.020079137,SUCCESS,0.0.3961531&0.0.3951117&0.0.3964827,0.0.4138717@1724701305.844082636
0.0.4758211,0.0.731861,0.103448028,SUCCESS,0.0.3961531,0.0.4138717@1724701307.780877329
0.0.4777301,0.0.731861,0.005489391,NOT_ASSOCIATED,0.0.3961531,
0.0.877943,0.0.731861,0.84434762,SUCCESS,0.0.3961531,0.0.4138717@1724701308.234676860
0.0.1108030,0.0.731861,15.69738372,SUCCESS,0.0.3961531,0.0.4138717@1724701307.732385718
0.0.1108039,0.0.731861,15.71985631,SUCCESS,0.0.3961531,0.0.4138717@1724701312.274216648
0.0.4818208,0.0.731861,0.065624115,SUCCESS,0.0.3961531&0.0.3964834,0.0.4138717@1724701308.800168587
0.0.4639603,0.0.731861,1.24E-08,NOT_ASSOCIATED,0.0.3961531,
0.0.1364991,0.0.731861,0.725244698,SUCCESS,0.0.3961531&0.0.3951117,0.0.4138717@1724701309.233047989
0.0.2787506,0.0.731861,0.107765928,SUCCESS,0.0.3961531,0.0.4138717@1724701311.936035994
0.0.1989174,0.0.731861,1510.140043,SUCCESS,0.0.3961531&0.0.3964855,0.0.4138717@1724701313.484961466
0.0.1684258,0.0.731861,57.56774477,SUCCESS,0.0.3961531,0.0.4138717@1724701313.270135990
0.0.46459,0.0.731861,248.1721021,SUCCESS,0.0.3961531&0.0.3964827,0.0.4138717@1724701310.911911364
0.0.6014299,0.0.731861,0.003576614,SUCCESS,0.0.3961531,0.0.4138717@1724701313.802679260
0.0.6027475,0.0.731861,0.04941989,SUCCESS,0.0.3961531,0.0.4138717@1724701310.941580455
0.0.4109459,0.0.731861,0.19232289,SUCCESS,0.0.3961531,0.0.4138717@1724701312.532618172
0.0.1062857,0.0.731861,40.58005752,SUCCESS,0.0.3961531,0.0.4138717@1724701315.839884539
0.0.4592852,0.0.731861,0.197977702,SUCCESS,0.0.3961531,0.0.4138717@1724701317.271730646
0.0.4743054,0.0.731861,0.000101471,SUCCESS,0.0.3961531,0.0.4138717@1724701314.242010519
0.0.4713148,0.0.731861,185.0725696,SUCCESS,0.0.3961531,0.0.4138717@1724701317.274246490
0.0.3182252,0.0.731861,0.096120827,SUCCESS,0.0.3961531,0.0.4138717@1724701313.697577541
0.0.6408224,0.0.731861,0.004211193,SUCCESS,0.0.3961531,0.0.4138717@1724701314.745532037
0.0.6478417,0.0.731861,0.313332862,SUCCESS,0.0.3961531&0.0.3951117,0.0.4138717@1724701317.410127049
0.0.6457400,0.0.731861,0.680806142,SUCCESS,0.0.3961531,0.0.4138717@1724701318.326446851
0.0.1292697,0.0.731861,0.56619412,SUCCESS,0.0.3961531,0.0.4138717@1724701320.774910309
0.0.1022050,0.0.731861,0.001608752,SUCCESS,0.0.3964795&0.0.3964800,0.0.4138717@1724701317.824174637
0.0.638193,0.0.731861,44.51967247,SUCCESS,0.0.3964795,0.0.4138717@1724701319.638706786
0.0.1101540,0.0.731861,0.000133648,SUCCESS,0.0.3964795,0.0.4138717@1724701319.701247956
0.0.837554,0.0.731861,13.57976691,SUCCESS,0.0.3964795&0.0.3964804&0.0.3964821,0.0.4138717@1724701321.578542142
0.0.1113738,0.0.731861,91.67968472,SUCCESS,0.0.3964795&0.0.3951117,0.0.4138717@1724701318.654770412
0.0.4154537,0.0.731861,1123.209597,SUCCESS,0.0.3964795&0.0.3964840,0.0.4138717@1724701319.720333317
0.0.1238894,0.0.731861,10.85121525,SUCCESS,0.0.3964795,0.0.4138717@1724701319.385537688
0.0.4320148,0.0.731861,0.003081957,SUCCESS,0.0.3964795&0.0.3951117,0.0.4138717@1724701319.549750548
0.0.2101943,0.0.731861,0.907395578,SUCCESS,0.0.3964795&0.0.3964804&0.0.3964821,0.0.4138717@1724701322.941124635
0.0.4337714,0.0.731861,1.414018614,SUCCESS,0.0.3964795,0.0.4138717@1724701323.888053224
0.0.4340074,0.0.731861,0.752665187,SUCCESS,0.0.3964795,0.0.4138717@1724701321.381993285
0.0.1316658,0.0.731861,0.01538003,SUCCESS,0.0.3964795&0.0.3964834,0.0.4138717@1724701325.064452911
0.0.3681428,0.0.731861,3664.13441,SUCCESS,0.0.3964795&0.0.3964800&0.0.3951117&0.0.3964834&0.0.3964837&0.0.3964840&0.0.3964804&0.0.3964808,0.0.4138717@1724701324.953959390
0.0.851754,0.0.731861,3.658391321,NOT_ASSOCIATED,0.0.3964795&0.0.3964804&0.0.3964821,
0.0.5118190,0.0.731861,14.05696327,SUCCESS,0.0.3964795&0.0.3951117&0.0.3964827&0.0.3964804&0.0.3964808&0.0.3964860,0.0.4138717@1724701326.506977742
0.0.5049913,0.0.731861,5662.511937,SUCCESS,0.0.3964795,0.0.4138717@1724701325.195251709
0.0.820781,0.0.731861,3037.817956,SUCCESS,0.0.3964800&0.0.3964808&0.0.3964809&0.0.3964815&0.0.3964821&0.0.3964825&0.0.6071074,0.0.4138717@1724701325.591355604
0.0.1106819,0.0.731861,8063.057706,SUCCESS,0.0.3964800&0.0.3964821&0.0.3964825&0.0.3964860,0.0.4138717@1724701327.593504668
0.0.2106336,0.0.731861,72.68844307,SUCCESS,0.0.3964800&0.0.3964804,0.0.4138717@1724701325.064880179
0.0.2891970,0.0.731861,34.37780224,SUCCESS,0.0.3964800&0.0.3964804,0.0.4138717@1724701326.404424225
0.0.3938506,0.0.731861,17.55536217,SUCCESS,0.0.3964800,0.0.4138717@1724701326.470668099
0.0.4853295,0.0.731861,3.583052895,SUCCESS,0.0.3964800,0.0.4138717@1724701326.018165319
0.0.4754210,0.0.731861,1.872127539,SUCCESS,0.0.3964800,0.0.4138717@1724701328.351391624
0.0.4157153,0.0.731861,10.14313674,SUCCESS,0.0.3964800,0.0.4138717@1724701329.592235558
0.0.5501254,0.0.731861,411.9700744,SUCCESS,0.0.3964800&0.0.3951117&0.0.3964827&0.0.3964855&0.0.3964825,0.0.4138717@1724701329.263967232
0.0.163681,0.0.731861,525.9884075,SUCCESS,0.0.3964800&0.0.3964827&0.0.3964825,0.0.4138717@1724701327.896781607
0.0.4762976,0.0.731861,28724.71669,SUCCESS,0.0.3964800&0.0.3964808&0.0.3964809&0.0.3964815&0.0.3964825,0.0.4138717@1724701332.345902464
0.0.4778498,0.0.731861,39.86476971,SUCCESS,0.0.3964800,0.0.4138717@1724701333.114734434
0.0.878377,0.0.731861,18571.47952,SUCCESS,0.0.3964800&0.0.3964834&0.0.6071074,0.0.4138717@1724701333.966671416
0.0.1054698,0.0.731861,14.54055256,SUCCESS,0.0.3964800&0.0.3964855,0.0.4138717@1724701331.000546999
0.0.898830,0.0.731861,34.81605738,SUCCESS,0.0.3964800&0.0.3964804&0.0.3964808,0.0.4138717@1724701333.880738045
0.0.2773436,0.0.731861,36.60006742,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724701335.020022002
0.0.834820,0.0.731861,0.890817939,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724701332.385252687
0.0.732888,0.0.731861,2.567122111,SUCCESS,0.0.3951117&0.0.3964827,0.0.4138717@1724701332.663165668
0.0.9541,0.0.731861,0.000100571,SUCCESS,0.0.3951117,0.0.4138717@1724701333.731889567
0.0.1411460,0.0.731861,1.082812166,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724701335.104101930
0.0.1113616,0.0.731861,0.000138675,SUCCESS,0.0.3951117,0.0.4138717@1724701335.812987644
0.0.793607,0.0.731861,4173.638643,SUCCESS,0.0.3951117&0.0.3964855,0.0.4138717@1724701335.347170810
0.0.1485035,0.0.731861,5.028963809,SUCCESS,0.0.3951117,0.0.4138717@1724701335.631120851
0.0.1096514,0.0.731861,0.013124605,SUCCESS,0.0.3951117,0.0.4138717@1724701337.674003106
0.0.3507586,0.0.731861,0.003946935,SUCCESS,0.0.3951117,0.0.4138717@1724701337.729070478
0.0.481090,0.0.731861,0.313304549,SUCCESS,0.0.3951117,0.0.4138717@1724701335.864023264
0.0.1416857,0.0.731861,3.49233E-05,SUCCESS,0.0.3951117,0.0.4138717@1724701338.125180685
0.0.565201,0.0.731861,261.0396772,SUCCESS,0.0.3951117&0.0.3964855&0.0.3964804,0.0.4138717@1724701337.615037585
0.0.3241044,0.0.731861,45.23163563,SUCCESS,0.0.3951117&0.0.3964834&0.0.3964840,0.0.4138717@1724701341.695997595
0.0.834663,0.0.731861,204.5338896,SUCCESS,0.0.3951117,0.0.4138717@1724701339.425856665
0.0.29723,0.0.731861,0.037590789,SUCCESS,0.0.3951117,0.0.4138717@1724701342.303388989
0.0.833314,0.0.731861,0.000100487,SUCCESS,0.0.3951117,0.0.4138717@1724701340.874057606
0.0.1989161,0.0.731861,3497.025964,SUCCESS,0.0.3951117,0.0.4138717@1724701338.692349859
0.0.1008120,0.0.731861,6.33732E-06,SUCCESS,0.0.3951117,0.0.4138717@1724701341.664502752
0.0.832415,0.0.731861,0.911368031,SUCCESS,0.0.3951117,0.0.4138717@1724701344.484763401
0.0.1262716,0.0.731861,8.08885E-06,SUCCESS,0.0.3951117,0.0.4138717@1724701344.104784390
0.0.1057455,0.0.731861,0.16629462,SUCCESS,0.0.3951117,0.0.4138717@1724701345.004418733
0.0.584147,0.0.731861,2.092153255,SUCCESS,0.0.3951117,0.0.4138717@1724701343.773729567
0.0.1073706,0.0.731861,2.562629562,SUCCESS,0.0.3951117,0.0.4138717@1724701342.334900170
0.0.2164451,0.0.731861,0.006472065,SUCCESS,0.0.3951117,0.0.4138717@1724701346.526975705
0.0.832624,0.0.731861,27.51094771,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724701344.072808728
0.0.3947779,0.0.731861,0.764900218,SUCCESS,0.0.3951117,0.0.4138717@1724701345.317439072
0.0.1050553,0.0.731861,0.000270688,SUCCESS,0.0.3951117&0.0.3964827,0.0.4138717@1724701343.574768174
0.0.1478185,0.0.731861,8.64E-05,SUCCESS,0.0.3951117,0.0.4138717@1724701347.775606591
0.0.834423,0.0.731861,0.118121463,SUCCESS,0.0.3951117,0.0.4138717@1724701350.792836730
0.0.850664,0.0.731861,0.287033464,SUCCESS,0.0.3951117&0.0.3964855,0.0.4138717@1724701346.938083493
0.0.925802,0.0.731861,0.002475042,SUCCESS,0.0.3951117,0.0.4138717@1724701347.261387473
0.0.1200333,0.0.731861,0.168578209,SUCCESS,0.0.3951117,0.0.4138717@1724701347.711711273
0.0.819461,0.0.731861,4.48216E-06,SUCCESS,0.0.3951117,0.0.4138717@1724701350.501819718
0.0.1017499,0.0.731861,1.906275647,SUCCESS,0.0.3951117&0.0.3964827,0.0.4138717@1724701352.017723982
0.0.2031271,0.0.731861,0.000286367,SUCCESS,0.0.3951117&0.0.3964855,0.0.4138717@1724701348.627377196
0.0.4206684,0.0.731861,0.374625161,SUCCESS,0.0.3951117,0.0.4138717@1724701350.835557625
0.0.860478,0.0.731861,1.53107155,SUCCESS,0.0.3951117,0.0.4138717@1724701352.756172411
0.0.4228598,0.0.731861,0.002978975,SUCCESS,0.0.3951117,0.0.4138717@1724701350.229419419
0.0.1412849,0.0.731861,3.93517E-06,SUCCESS,0.0.3951117,0.0.4138717@1724701352.787619688
0.0.3931109,0.0.731861,0.000246875,SUCCESS,0.0.3951117,0.0.4138717@1724701353.267781908
0.0.814618,0.0.731861,0.10822196,SUCCESS,0.0.3951117,0.0.4138717@1724701355.380517679
0.0.4315490,0.0.731861,2.18554E-05,SUCCESS,0.0.3951117,0.0.4138717@1724701355.696363862
0.0.4321631,0.0.731861,0.04434634,SUCCESS,0.0.3951117&0.0.3964827&0.0.3964825&0.0.3964860&0.0.6071074,0.0.4138717@1724701355.849570702
0.0.1261552,0.0.731861,4.777700073,SUCCESS,0.0.3951117&0.0.3964804&0.0.3964860,0.0.4138717@1724701353.380059874
0.0.4247268,0.0.731861,0.007459836,SUCCESS,0.0.3951117,0.0.4138717@1724701355.087130675
0.0.4205604,0.0.731861,3.11471E-05,SUCCESS,0.0.3951117,0.0.4138717@1724701352.621048789
0.0.864866,0.0.731861,0.162236956,SUCCESS,0.0.3951117,0.0.4138717@1724701354.247856730
0.0.4325729,0.0.731861,0.000165204,SUCCESS,0.0.3951117,0.0.4138717@1724701354.181108303
0.0.4325689,0.0.731861,0.172583498,SUCCESS,0.0.3951117,0.0.4138717@1724701355.263729874
0.0.639876,0.0.731861,1.80199E-06,SUCCESS,0.0.3951117,0.0.4138717@1724701354.932649859
0.0.854331,0.0.731861,1.19924E-06,SUCCESS,0.0.3951117,0.0.4138717@1724701358.944736308
0.0.4317488,0.0.731861,4.54005E-06,SUCCESS,0.0.3951117,0.0.4138717@1724701358.733018941
0.0.2221648,0.0.731861,0.090730696,SUCCESS,0.0.3951117,0.0.4138717@1724701356.797876610
0.0.860764,0.0.731861,0.132759233,SUCCESS,0.0.3951117,0.0.4138717@1724701358.558286538
0.0.4333286,0.0.731861,0.00382781,SUCCESS,0.0.3951117&0.0.3964827&0.0.3964860,0.0.4138717@1724701358.807576524
0.0.842843,0.0.731861,0.02642951,SUCCESS,0.0.3951117,0.0.4138717@1724701362.126117881
0.0.1388261,0.0.731861,0.000537164,SUCCESS,0.0.3951117,0.0.4138717@1724701361.053958671
0.0.644000,0.0.731861,1.32064E-06,SUCCESS,0.0.3951117,0.0.4138717@1724701361.508153940
0.0.1094479,0.0.731861,0.000743802,SUCCESS,0.0.3951117,0.0.4138717@1724701359.857053549
0.0.4339159,0.0.731861,2.57145E-05,SUCCESS,0.0.3951117,0.0.4138717@1724701364.219194018
0.0.4338113,0.0.731861,0.017320112,SUCCESS,0.0.3951117,0.0.4138717@1724701362.398037190
0.0.1142527,0.0.731861,0.000337686,SUCCESS,0.0.3951117,0.0.4138717@1724701360.069076240
0.0.795838,0.0.731861,1.593821387,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724701363.592257729
0.0.4340839,0.0.731861,6.69682E-06,SUCCESS,0.0.3951117,0.0.4138717@1724701365.156640060
0.0.2173349,0.0.731861,0.001180651,SUCCESS,0.0.3951117,0.0.4138717@1724701364.789829720
0.0.700741,0.0.731861,0.002526228,SUCCESS,0.0.3951117,0.0.4138717@1724701364.998982657
0.0.3157857,0.0.731861,4.233083053,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724701366.740862395
0.0.1453803,0.0.731861,0.017395729,SUCCESS,0.0.3951117,0.0.4138717@1724701364.163584703
0.0.4275459,0.0.731861,0.000245408,SUCCESS,0.0.3951117,0.0.4138717@1724701366.463180327
0.0.1414140,0.0.731861,10289.8739,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724701364.439717710
0.0.4312268,0.0.731861,0.003229567,SUCCESS,0.0.3951117,0.0.4138717@1724701366.965335985
0.0.1130289,0.0.731861,3.47E-10,SUCCESS,0.0.3951117,0.0.4138717@1724701367.954762298
0.0.4318274,0.0.731861,3.3518E-05,SUCCESS,0.0.3951117,0.0.4138717@1724701366.071035718
0.0.4346579,0.0.731861,1.61E-07,SUCCESS,0.0.3951117,0.0.4138717@1724701365.421354208
0.0.508876,0.0.731861,7.13897E-06,SUCCESS,0.0.3951117,0.0.4138717@1724701371.474970016
0.0.4315388,0.0.731861,0.003564726,SUCCESS,0.0.3951117,0.0.4138717@1724701368.295250714
0.0.928466,0.0.731861,0.001601001,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724701371.154415646
0.0.833277,0.0.731861,3.533408008,SUCCESS,0.0.3951117,0.0.4138717@1724701373.145493547
0.0.834210,0.0.731861,0.010615226,SUCCESS,0.0.3951117,0.0.4138717@1724701369.674678207
0.0.891499,0.0.731861,0.025003699,SUCCESS,0.0.3951117,0.0.4138717@1724701371.884633128
0.0.3732917,0.0.731861,0.002485651,SUCCESS,0.0.3951117,0.0.4138717@1724701372.872942876
0.0.1413657,0.0.731861,1.01693E-05,SUCCESS,0.0.3951117,0.0.4138717@1724701374.133494237
0.0.1092596,0.0.731861,0.008653904,SUCCESS,0.0.3951117,0.0.4138717@1724701374.191205818
0.0.1409958,0.0.731861,0.000347646,SUCCESS,0.0.3951117,0.0.4138717@1724701375.278377111
0.0.1456882,0.0.731861,32.64767395,SUCCESS,0.0.3951117&0.0.3964827,0.0.4138717@1724701375.342287787
0.0.4349534,0.0.731861,0.001243787,SUCCESS,0.0.3951117,0.0.4138717@1724701375.508878500
0.0.1183511,0.0.731861,5.42478E-05,SUCCESS,0.0.3951117,0.0.4138717@1724701374.229240649
0.0.4343415,0.0.731861,0.000626613,SUCCESS,0.0.3951117,0.0.4138717@1724701374.380970130
0.0.4350041,0.0.731861,8.30649E-06,SUCCESS,0.0.3951117,0.0.4138717@1724701378.453731649
0.0.1692881,0.0.731861,0.043043278,SUCCESS,0.0.3951117,0.0.4138717@1724701378.281027165
0.0.1989187,0.0.731861,36258.2407,SUCCESS,0.0.3951117,0.0.4138717@1724701379.349198888
0.0.1910285,0.0.731861,5.36424E-06,SUCCESS,0.0.3951117,0.0.4138717@1724701378.843891403
0.0.1786929,0.0.731861,8.23149E-05,SUCCESS,0.0.3951117,0.0.4138717@1724701381.303524650
0.0.1735540,0.0.731861,3.31579E-05,SUCCESS,0.0.3951117,0.0.4138717@1724701380.103686463
0.0.1068074,0.0.731861,5.8521E-05,SUCCESS,0.0.3951117,0.0.4138717@1724701382.550880650
0.0.4350198,0.0.731861,0.035733981,SUCCESS,0.0.3951117,0.0.4138717@1724701382.171127433
0.0.4350332,0.0.731861,0.020309339,SUCCESS,0.0.3951117,0.0.4138717@1724701378.900583796
0.0.476366,0.0.731861,0.150550928,SUCCESS,0.0.3951117,0.0.4138717@1724701378.652208898
0.0.4354429,0.0.731861,0.010449165,SUCCESS,0.0.3951117,0.0.4138717@1724701382.258696244
0.0.4354680,0.0.731861,0.000864141,SUCCESS,0.0.3951117,0.0.4138717@1724701381.805809101
0.0.1601282,0.0.731861,0.001062116,SUCCESS,0.0.3951117,0.0.4138717@1724701383.293933398
0.0.4354787,0.0.731861,0.001380552,SUCCESS,0.0.3951117,0.0.4138717@1724701383.928707672
0.0.1374254,0.0.731861,0.111740817,SUCCESS,0.0.3951117,0.0.4138717@1724701383.835022999
0.0.4358136,0.0.731861,3.6758E-05,SUCCESS,0.0.3951117,0.0.4138717@1724701384.686099365
0.0.4335724,0.0.731861,0.10078963,SUCCESS,0.0.3951117,0.0.4138717@1724701386.707242182
0.0.4360597,0.0.731861,3.56113E-06,SUCCESS,0.0.3951117,0.0.4138717@1724701385.372722136
0.0.4357970,0.0.731861,2.01921E-06,SUCCESS,0.0.3951117,0.0.4138717@1724701383.419505427
0.0.1362812,0.0.731861,1.10022E-05,SUCCESS,0.0.3951117,0.0.4138717@1724701383.657114384
0.0.4361364,0.0.731861,0.014662836,SUCCESS,0.0.3951117,0.0.4138717@1724701386.593287294
0.0.658363,0.0.731861,210.0760638,SUCCESS,0.0.3951117&0.0.3964837&0.0.3964840,0.0.4138717@1724701386.464502046
0.0.4363895,0.0.731861,0.001840306,SUCCESS,0.0.3951117,0.0.4138717@1724701385.159366669
0.0.1485603,0.0.731861,0.002353122,SUCCESS,0.0.3951117,0.0.4138717@1724701383.889730440
0.0.4354068,0.0.731861,0.000239314,SUCCESS,0.0.3951117,0.0.4138717@1724701386.164292641
0.0.3597846,0.0.731861,3.310742377,SUCCESS,0.0.3951117,0.0.4138717@1724701386.962961513
0.0.2021721,0.0.731861,0.001295987,SUCCESS,0.0.3951117,0.0.4138717@1724701392.186064179
0.0.4339025,0.0.731861,0.022818211,SUCCESS,0.0.3951117,0.0.4138717@1724701388.478430677
0.0.4321790,0.0.731861,0.00064278,SUCCESS,0.0.3951117,0.0.4138717@1724701389.670164316
0.0.4324445,0.0.731861,5.627314555,SUCCESS,0.0.3951117&0.0.3964855&0.0.3964809,0.0.4138717@1724701390.772732527
0.0.4322065,0.0.731861,4.46811E-05,SUCCESS,0.0.3951117,0.0.4138717@1724701390.128282264
0.0.4368518,0.0.731861,0.008392974,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724701389.373797803
0.0.1066283,0.0.731861,0.011831278,SUCCESS,0.0.3951117,0.0.4138717@1724701392.105789927
0.0.1509311,0.0.731861,0.004671119,SUCCESS,0.0.3951117,0.0.4138717@1724701392.143216538
0.0.785099,0.0.731861,53.84708887,SUCCESS,0.0.3951117,0.0.4138717@1724701392.733970763
0.0.1290756,0.0.731861,0.001843492,SUCCESS,0.0.3951117,0.0.4138717@1724701392.171948265
0.0.4355084,0.0.731861,0.018474807,SUCCESS,0.0.3951117&0.0.3964827&0.0.3964804,0.0.4138717@1724701392.234616910
0.0.104926,0.0.731861,1.73E-07,SUCCESS,0.0.3951117,0.0.4138717@1724701392.702770255
0.0.4480455,0.0.731861,3.03067E-06,SUCCESS,0.0.3951117,0.0.4138717@1724701396.355657767
0.0.4348824,0.0.731861,7.71E-07,SUCCESS,0.0.3951117,0.0.4138717@1724701395.204682788
0.0.3929729,0.0.731861,0.030956581,SUCCESS,0.0.3951117&0.0.3964855,0.0.4138717@1724701396.011728557
0.0.227955,0.0.731861,0.000800051,SUCCESS,0.0.3951117,0.0.4138717@1724701394.017872097
0.0.1724010,0.0.731861,0.005675351,SUCCESS,0.0.3951117,0.0.4138717@1724701396.090662141
0.0.3727929,0.0.731861,0.000559795,SUCCESS,0.0.3951117,0.0.4138717@1724701395.821725045
0.0.4328823,0.0.731861,5.29048E-05,SUCCESS,0.0.3951117&0.0.3964855,0.0.4138717@1724701395.892467468
0.0.4535053,0.0.731861,2.555122828,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1724701399.549329172
0.0.4536883,0.0.731861,2.59454E-05,SUCCESS,0.0.3951117,0.0.4138717@1724701397.763923244
0.0.4543305,0.0.731861,0.814031855,SUCCESS,0.0.3951117,0.0.4138717@1724701399.934211818
