# CSV-File created with merge-csv.com
# -----------------------------------------------------------

account,amount,state,token address,pool address,tx id
0.0.4322002,0.09835321610219952,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619701.521031667
0.0.3868695,1.718676341669509,SUCCESS,hbar,0.0.3951117&0.0.5328590,0.0.4138717@1764619700.504481108
0.0.4938729,0.3405828571978177,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619699.780076407
0.0.4817549,2.100931600651958,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1764619700.369627262
0.0.4340758,0.1453715145162079,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1764619700.331507273
0.0.4695027,0.0817659566264028,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619705.039882517
0.0.4342759,4.045427313707992,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619701.822963275
0.0.5797983,0.02283433208581928,SUCCESS,hbar,0.0.3951117&0.0.3961531&0.0.3964804,0.0.4138717@1764619705.864379576
0.0.6026305,0.04475567856156093,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619706.690868498
0.0.4345324,0.0256088085250309,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619704.162369262
0.0.874760,58.04892233400382,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.6078459,0.0.4138717@1764619703.371353613
0.0.6289117,2.695196933151419,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.4601632&0.0.6071041,0.0.4138717@1764619704.864664066
0.0.6313910,25.7176299022662,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1764619707.937200558
0.0.6244791,0.2476953142138966,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619705.257520814
0.0.850535,770.7187058895511,SUCCESS,hbar,0.0.3951117&0.0.3964834&0.0.3964837&0.0.3964840&0.0.4129330&0.0.4601632&0.0.5328590,0.0.4138717@1764619707.231961359
0.0.1412123,0.07937018590736607,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1764619707.095509565
0.0.3242760,4.938313197768746,SUCCESS,hbar,0.0.3951117&0.0.3961531&0.0.3964804,0.0.4138717@1764619707.639523956
0.0.4923080,0.03276983651014893,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619707.225688701
0.0.2968839,3.275173569954918,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.4601632,0.0.4138717@1764619707.514359294
0.0.4330219,0.04155557204072802,SUCCESS,hbar,0.0.3951117&0.0.3964790,0.0.4138717@1764619707.571515186
0.0.3071320,1.946616586974641,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619709.564958659
0.0.4758169,0.1231159825884622,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619709.824681236
0.0.4775299,0.2066794230415382,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619710.324264743
0.0.4184733,22.43210047852221,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619712.632707350
0.0.5746207,10.6233893287335,SUCCESS,hbar,0.0.3951117&0.0.3961531,0.0.4138717@1764619708.887834365
0.0.856667,1.388392009484364,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1764619712.448893322
0.0.4503599,0.2914145802218414,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619713.149873621
0.0.4347838,0.5275640095634875,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619714.955183459
0.0.1877739,0.08529863476738549,SUCCESS,hbar,0.0.3951117&0.0.3964827&0.0.4601632,0.0.4138717@1764619712.303300484
0.0.4864609,0.02216032244570797,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619715.213607389
0.0.598828,0.004151770033720844,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1764619712.726308907
0.0.4302086,0.02640347035742679,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619715.170140822
0.0.7991960,0.7409867255164703,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1764619715.435421440
0.0.1601282,0.01639405403372736,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619713.384001815
0.0.2125030,406.8076600853394,SUCCESS,hbar,0.0.3951117&0.0.3961531&0.0.3964795&0.0.3964800&0.0.3964804&0.0.3964808&0.0.3964809&0.0.3964834&0.0.3964837&0.0.3964840,0.0.4138717@1764619712.658557154
0.0.7835270,1.213729701695211,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619716.008822759
0.0.1991961,10.39983114277597,SUCCESS,hbar,0.0.3951117&0.0.3964790&0.0.3964808&0.0.3964827&0.0.4601632&0.0.6071041,0.0.4138717@1764619716.133266164
0.0.8068689,9.892888761321508,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.3964827,0.0.4138717@1764619719.024227004
0.0.7889838,0.7597867314239222,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619720.009499971
0.0.6258771,0.6229291170864202,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619720.118240490
0.0.1379217,0.777128487311814,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619717.539669707
0.0.8190429,0.2455653301822826,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1764619718.910905620
0.0.4912200,14.79460740552449,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619717.604328416
0.0.4093826,2.657021070982077,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619721.271916747
