account,amount,state,token address,pool address,tx id
0.0.820781,3805.561124985317,SUCCESS,hbar,0.0.3948521&0.0.3964785&0.0.3964795&0.0.3964800&0.0.3964804&0.0.3964808&0.0.3964815&0.0.3964821&0.0.3964825&0.0.3964860&0.0.4601632&0.0.6071074&0.0.6071119,0.0.4138717@1736797116.904433831
0.0.4093788,2.354976689085764,SUCCESS,hbar,0.0.3948521&0.0.3964804,0.0.4138717@1736797119.232526780
0.0.8076400,0.2328164819329396,SUCCESS,hbar,0.0.3948521&0.0.3964804,0.0.4138717@1736797117.403630011
0.0.1133493,1760.872973065907,SUCCESS,hbar,0.0.3948521&0.0.3964795&0.0.3964800&0.0.3964821&0.0.3964825&0.0.3964834&0.0.6071074,0.0.4138717@1736797118.667903126
0.0.1085174,377.4689461866201,SUCCESS,hbar,0.0.3948521&0.0.3964785&0.0.3964790&0.0.6078473,0.0.4138717@1736797119.245306543
0.0.1353438,402.6258876940124,SUCCESS,hbar,0.0.3948521,0.0.4138717@1736797118.640764657
0.0.1882571,36.22252796858161,SUCCESS,hbar,0.0.3948521&0.0.3964804&0.0.3964860,0.0.4138717@1736797117.230474564
0.0.1353334,0.6596024877034298,SUCCESS,hbar,0.0.3948521&0.0.3964804,0.0.4138717@1736797118.300046476
0.0.1076730,6.947387932108813,SUCCESS,hbar,0.0.3948521,0.0.4138717@1736797120.170076221
0.0.1404780,7.645287937161717,SUCCESS,hbar,0.0.3948521,0.0.4138717@1736797121.091850023
0.0.5976303,1.247395906667021,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3964804,0.0.4138717@1736797124.093150172
0.0.4313767,0.07872301879490429,SUCCESS,hbar,0.0.3948521,0.0.4138717@1736797124.531272880
0.0.4865794,91.66026855689542,SUCCESS,hbar,0.0.3948521,0.0.4138717@1736797123.838184699
0.0.4345595,5.338342800585127,SUCCESS,hbar,0.0.3948521,0.0.4138717@1736797122.334814964
0.0.4712184,0.0002332254990937082,SUCCESS,hbar,0.0.3948521&0.0.3961531&0.0.3964782&0.0.3964790&0.0.3964827,0.0.4138717@1736797126.008708121
0.0.4880246,11.20778955685445,SUCCESS,hbar,0.0.3948521&0.0.3964804&0.0.3964809,0.0.4138717@1736797125.954902614
0.0.227955,1.372244106440747,SUCCESS,hbar,0.0.3948521,0.0.4138717@1736797125.514066926
0.0.3971792,0.1205566557178583,SUCCESS,hbar,0.0.3948521,0.0.4138717@1736797128.023801022
0.0.5687394,0.4283243608544655,SUCCESS,hbar,0.0.3948521,0.0.4138717@1736797130.193820228
0.0.665927,86.00287651444782,SUCCESS,hbar,0.0.3948521&0.0.3964804,0.0.4138717@1736797126.984658002
0.0.4744252,0.01785999708125091,SUCCESS,hbar,0.0.3948521,0.0.4138717@1736797131.177205030
0.0.4594562,32.41076521799432,SUCCESS,hbar,0.0.3948521&0.0.3964782,0.0.4138717@1736797131.873635436
0.0.4337411,421.8831999628875,SUCCESS,hbar,0.0.3948521&0.0.3961531&0.0.3964782&0.0.3964785&0.0.3964808&0.0.3964815,0.0.4138717@1736797130.177016354
0.0.4363476,0.373529605792548,SUCCESS,hbar,0.0.3948521,0.0.4138717@1736797129.260899736
0.0.1152713,9340.221622177818,SUCCESS,hbar,0.0.3948521&0.0.3961531&0.0.3964782&0.0.3964785,0.0.4138717@1736797131.448478585
0.0.860058,26.26528253292341,SUCCESS,hbar,0.0.3948521,0.0.4138717@1736797128.514755416
0.0.1429028,12.8899871255451,SUCCESS,hbar,0.0.3948521,0.0.4138717@1736797131.195374487
0.0.2085108,0.1571684514803998,SUCCESS,hbar,0.0.3948521,0.0.4138717@1736797132.264284227
0.0.2582231,8.351097704499477,SUCCESS,hbar,0.0.3948521,0.0.4138717@1736797133.597179725
0.0.1070346,316.2430758424183,SUCCESS,hbar,0.0.3948521&0.0.3961531&0.0.3964840,0.0.4138717@1736797131.773753232
0.0.1088394,66.7323820840247,SUCCESS,hbar,0.0.3948521&0.0.3964804&0.0.3964860,0.0.4138717@1736797134.115654946
0.0.1761556,18.92547013772762,SUCCESS,hbar,0.0.3948521,0.0.4138717@1736797134.575073904
0.0.628683,0.7022408038253853,SUCCESS,hbar,0.0.3948521,0.0.4138717@1736797136.291133666
0.0.6199338,0.7215123251729824,SUCCESS,hbar,0.0.3948521,0.0.4138717@1736797135.908791580
0.0.1096207,492.1875970319657,SUCCESS,hbar,0.0.3948521&0.0.3964804,0.0.4138717@1736797132.633174104
0.0.1427613,1.705482306753492,SUCCESS,hbar,0.0.3948521,0.0.4138717@1736797134.566327538
0.0.732440,0.06770328749091854,SUCCESS,hbar,0.0.3948521,0.0.4138717@1736797136.401167939
0.0.1096529,19.66136577370063,SUCCESS,hbar,0.0.3948521&0.0.3964804&0.0.3964860,0.0.4138717@1736797137.307260323
0.0.3918882,0.04678008409813895,SUCCESS,hbar,0.0.3948521,0.0.4138717@1736797136.028997004
