Account ID,Token ID,Airdrop Amount,Airdrop Status,Pools,Airdrop TX ID
0.0.1786929,0.0.4794920,4.67176E-05,SUCCESS,0.0.3951117,0.0.4138717@1719876770.569294829
0.0.1735540,0.0.4794920,1.88187E-05,SUCCESS,0.0.3951117,0.0.4138717@1719876773.842893891
0.0.1068074,0.0.4794920,2.92923E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.4350198,0.0.4794920,0.017886393,NOT_ASSOCIATED,0.0.3951117,
0.0.4350332,0.0.4794920,0.011526493,NOT_ASSOCIATED,0.0.3951117,
0.0.476366,0.0.4794920,0.07447018,SUCCESS,0.0.3951117,0.0.4138717@1719876770.363600832
0.0.4354429,0.0.4794920,0.005930387,NOT_ASSOCIATED,0.0.3951117,
0.0.4354680,0.0.4794920,0.00049044,NOT_ASSOCIATED,0.0.3951117,
0.0.1601282,0.0.4794920,0.000628986,NOT_ASSOCIATED,0.0.3951117,
0.0.4354787,0.0.4794920,0.000783528,NOT_ASSOCIATED,0.0.3951117,
0.0.1374254,0.0.4794920,0.05593108,SUCCESS,0.0.3951117,0.0.4138717@1719876770.477268077
0.0.3199305,0.0.4794920,0.101942523,SUCCESS,0.0.3951117,0.0.4138717@1719876773.622984962
0.0.4358136,0.0.4794920,2.08619E-05,SUCCESS,0.0.3951117,0.0.4138717@1719876774.393153354
0.0.4355086,0.0.4794920,0.000490579,NOT_ASSOCIATED,0.0.3951117,
0.0.4335724,0.0.4794920,0.057202797,NOT_ASSOCIATED,0.0.3951117,
0.0.4360597,0.0.4794920,2.0211E-06,SUCCESS,0.0.3951117,0.0.4138717@1719876775.377366422
0.0.4357970,0.0.4794920,1.57329E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.4361315,0.0.4794920,0.00056517,SUCCESS,0.0.3951117,0.0.4138717@1719876776.436507829
0.0.1362812,0.0.4794920,6.24428E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.4361364,0.0.4794920,0.008321841,NOT_ASSOCIATED,0.0.3951117,
0.0.658363,0.0.4794920,0.182155214,NOT_ASSOCIATED,0.0.3951117,
0.0.4363895,0.0.4794920,0.001044459,NOT_ASSOCIATED,0.0.3951117,
0.0.4354247,0.0.4794920,0.002036733,NOT_ASSOCIATED,0.0.3951117,
0.0.1485603,0.0.4794920,0.001335506,SUCCESS,0.0.3951117,0.0.4138717@1719876774.700691439
0.0.4354068,0.0.4794920,0.000135822,SUCCESS,0.0.3951117,0.0.4138717@1719876774.355215877
0.0.3386002,0.0.4794920,0.004462837,SUCCESS,0.0.3951117,0.0.4138717@1719876779.069336529
0.0.3597846,0.0.4794920,1.601454517,SUCCESS,0.0.3951117,0.0.4138717@1719876777.693513650
0.0.2021721,0.0.4794920,0.000735533,NOT_ASSOCIATED,0.0.3951117,
0.0.4339025,0.0.4794920,0.012950395,NOT_ASSOCIATED,0.0.3951117,
0.0.455391,0.0.4794920,0.070073249,SUCCESS,0.0.3951117,0.0.4138717@1719876779.630230197
0.0.4355589,0.0.4794920,0.001632056,NOT_ASSOCIATED,0.0.3951117,
0.0.1271376,0.0.4794920,0.022385854,SUCCESS,0.0.3951117,0.0.4138717@1719876778.593447060
0.0.4321790,0.0.4794920,0.000513048,SUCCESS,0.0.3951117,0.0.4138717@1719876777.231326010
0.0.1489346,0.0.4794920,86.12563236,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1719876780.075905064
0.0.4367595,0.0.4794920,0.012750446,SUCCESS,0.0.3951117,0.0.4138717@1719876777.007537566
0.0.4350690,0.0.4794920,0.00038318,SUCCESS,0.0.3951117,0.0.4138717@1719876781.617523957
0.0.4324445,0.0.4794920,0.024549326,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1719876779.996162927
0.0.1133493,0.0.4794920,0.984633075,SUCCESS,0.0.3951117&0.0.6071119,0.0.4138717@1719876780.119209919
0.0.1087560,0.0.4794920,0.168962545,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.4322065,0.0.4794920,2.53586E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.4368518,0.0.4794920,0.004649118,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.1066283,0.0.4794920,0.0067148,NOT_ASSOCIATED,0.0.3951117,
0.0.1509311,0.0.4794920,0.000755505,SUCCESS,0.0.3951117,0.0.4138717@1719876783.737403353
0.0.4320148,0.0.4794920,0.000103077,NOT_ASSOCIATED,0.0.3951117,
0.0.1290756,0.0.4794920,0.001046267,NOT_ASSOCIATED,0.0.3951117,
0.0.4355084,0.0.4794920,4.06289E-06,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.104926,0.0.4794920,9.82E-08,SUCCESS,0.0.3951117,0.0.4138717@1719876783.577748872
0.0.4475370,0.0.4794920,0.000342143,NOT_ASSOCIATED,0.0.3951117,
0.0.831210,0.0.4794920,0.017527198,SUCCESS,0.0.3951117,0.0.4138717@1719876782.108886836
0.0.4480455,0.0.4794920,1.72005E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.4348824,0.0.4794920,4.38E-07,NOT_ASSOCIATED,0.0.3951117,
0.0.4435059,0.0.4794920,0.000567698,SUCCESS,0.0.3951117,0.0.4138717@1719876781.469210505
0.0.3929729,0.0.4794920,0.024734288,NOT_ASSOCIATED,0.0.3951117,
0.0.912101,0.0.4794920,0.008032047,SUCCESS,0.0.3951117,0.0.4138717@1719876784.151739499
0.0.2551783,0.0.4794920,0.200764685,SUCCESS,0.0.3951117,0.0.4138717@1719876785.397950950
0.0.227955,0.0.4794920,0.000454066,SUCCESS,0.0.3951117,0.0.4138717@1719876783.028568124
0.0.1724010,0.0.4794920,0.003221026,SUCCESS,0.0.3951117,0.0.4138717@1719876785.756927736
0.0.4498956,0.0.4794920,1.145643265,SUCCESS,0.0.3951117,0.0.4138717@1719876784.722796696
0.0.3727929,0.0.4794920,0.00031771,NOT_ASSOCIATED,0.0.3951117,
0.0.4328823,0.0.4794920,1.86462E-05,SUCCESS,0.0.3951117,0.0.4138717@1719876787.253071151
0.0.4536883,0.0.4794920,0.000506356,NOT_ASSOCIATED,0.0.3951117,
0.0.4543305,0.0.4794920,0.056997227,SUCCESS,0.0.3951117,0.0.4138717@1719876787.318546882
0.0.4338721,0.0.4794920,0.003247447,SUCCESS,0.0.3951117,0.0.4138717@1719876788.782113746
0.0.1891166,0.0.4794920,0.010973122,NOT_ASSOCIATED,0.0.3951117,
0.0.4395191,0.0.4794920,9.43E-07,NOT_ASSOCIATED,0.0.3951117,
0.0.4333098,0.0.4794920,0.000145672,SUCCESS,0.0.3951117,0.0.4138717@1719876790.167660915
0.0.1760445,0.0.4794920,6.56467E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.4544530,0.0.4794920,0.258702694,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.834955,0.0.4794920,0.064546864,SUCCESS,0.0.3951117,0.0.4138717@1719876786.417282367
0.0.4357873,0.0.4794920,0.040786685,SUCCESS,0.0.3951117,0.0.4138717@1719876789.269291735
0.0.1506629,0.0.4794920,0.000572011,NOT_ASSOCIATED,0.0.3951117,
0.0.795933,0.0.4794920,0.009220979,SUCCESS,0.0.3951117,0.0.4138717@1719876789.778631907
0.0.4325755,0.0.4794920,0.008629558,NOT_ASSOCIATED,0.0.3951117,
0.0.4793538,0.0.4794920,0.000744554,NOT_ASSOCIATED,0.0.3951117,
0.0.4582751,0.0.4794920,0.000937107,SUCCESS,0.0.3951117,0.0.4138717@1719876790.479735333
0.0.4706968,0.0.4794920,0.131020404,SUCCESS,0.0.3951117,0.0.4138717@1719876792.162333559
0.0.4606843,0.0.4794920,0.000280437,SUCCESS,0.0.3951117,0.0.4138717@1719876789.819199529
0.0.4738422,0.0.4794920,0.004952642,SUCCESS,0.0.3951117,0.0.4138717@1719876793.380539003
0.0.4324463,0.0.4794920,0.000599307,SUCCESS,0.0.3951117,0.0.4138717@1719876794.220473984
0.0.4203261,0.0.4794920,0.001751827,NOT_ASSOCIATED,0.0.3951117,
0.0.1266990,0.0.4794920,0.041599858,SUCCESS,0.0.3951117,0.0.4138717@1719876794.659092380
0.0.5118079,0.0.4794920,0.217796915,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.5118232,0.0.4794920,0.02155174,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.5118190,0.0.4794920,0.080488511,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.5119346,0.0.4794920,0.525872771,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.5123535,0.0.4794920,6.608542365,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.1695075,0.0.4794920,0.024603314,SUCCESS,0.0.3951117,0.0.4138717@1719876791.267614083
0.0.841339,0.0.4794920,0.009228886,NOT_ASSOCIATED,0.0.3951117,
0.0.4339080,0.0.4794920,0.003692822,NOT_ASSOCIATED,0.0.3951117,
0.0.5156530,0.0.4794920,0.210254599,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.5123512,0.0.4794920,0.038656607,NOT_ASSOCIATED,0.0.3951117,
0.0.859649,0.0.4794920,0.377423321,SUCCESS,0.0.3951117,0.0.4138717@1719876791.889063478
0.0.924439,0.0.4794920,0.008063332,SUCCESS,0.0.3951117,0.0.4138717@1719876794.178373867
0.0.858063,0.0.4794920,0.030807563,SUCCESS,0.0.3951117,0.0.4138717@1719876792.297043800
0.0.5182107,0.0.4794920,0.03514406,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.5188747,0.0.4794920,0.889686635,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1719876792.700984068
0.0.5202236,0.0.4794920,0.002901738,NOT_ASSOCIATED,0.0.3951117,
0.0.4572878,0.0.4794920,0.002942377,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1719876794.603975204
0.0.4590627,0.0.4794920,0.004643979,SUCCESS,0.0.3951117,0.0.4138717@1719876798.568127579
0.0.5119059,0.0.4794920,0.159812684,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.4323088,0.0.4794920,0.032612032,SUCCESS,0.0.3951117,0.0.4138717@1719876796.306089598
0.0.4335807,0.0.4794920,0.020731339,SUCCESS,0.0.3951117,0.0.4138717@1719876797.585401228
0.0.4986167,0.0.4794920,0.000932947,NOT_ASSOCIATED,0.0.3951117,
0.0.3969231,0.0.4794920,0.022560907,NOT_ASSOCIATED,0.0.3951117,
0.0.5255261,0.0.4794920,0.518479062,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.5273155,0.0.4794920,0.048361201,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.4337401,0.0.4794920,0.132245729,SUCCESS,0.0.3951117,0.0.4138717@1719876799.038409810
0.0.5281334,0.0.4794920,0.000931331,NOT_ASSOCIATED,0.0.3951117,
0.0.5310061,0.0.4794920,0.082972948,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.5117832,0.0.4794920,0.922168552,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.1711779,0.0.4794920,9.25567E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.1451741,0.0.4794920,0.162732907,SUCCESS,0.0.3951117,0.0.4138717@1719876796.735855191
0.0.53920,0.0.4794920,2.302451839,SUCCESS,0.0.3951117,0.0.4138717@1719876800.535119391
0.0.2184190,0.0.4794920,0.000839429,SUCCESS,0.0.3951117,0.0.4138717@1719876801.497300178
0.0.853268,0.0.4794920,0.223639564,NOT_ASSOCIATED,0.0.3951117,
0.0.4722712,0.0.4794920,0.271033021,NOT_ASSOCIATED,0.0.3951117,
0.0.662296,0.0.4794920,0.23794011,SUCCESS,0.0.3951117,0.0.4138717@1719876801.255566418
0.0.4357832,0.0.4794920,0.028687909,SUCCESS,0.0.3951117,0.0.4138717@1719876801.450300992
0.0.3829916,0.0.4794920,0.121036154,NOT_ASSOCIATED,0.0.3951117,
0.0.3968518,0.0.4794920,0.004525833,SUCCESS,0.0.3951117,0.0.4138717@1719876800.603027012
0.0.4354394,0.0.4794920,0.006968417,NOT_ASSOCIATED,0.0.3951117,
0.0.1322785,0.0.4794920,0.046585469,SUCCESS,0.0.3951117,0.0.4138717@1719876801.344470332
0.0.4356508,0.0.4794920,0.022510225,NOT_ASSOCIATED,0.0.3951117,
0.0.3948696,0.0.4794920,0.064831353,SUCCESS,0.0.3951117,0.0.4138717@1719876805.536143516
0.0.1053366,0.0.4794920,0.012616924,NOT_ASSOCIATED,0.0.3951117,
0.0.5716339,0.0.4794920,7.18717E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.4629294,0.0.4794920,0.036020865,SUCCESS,0.0.3951117,0.0.4138717@1719876802.328000254
0.0.4709377,0.0.4794920,0.061396379,NOT_ASSOCIATED,0.0.3951117,
0.0.1754238,0.0.4794920,0.006244171,NOT_ASSOCIATED,0.0.3951117,
0.0.525256,0.0.4794920,0.048354393,SUCCESS,0.0.3951117,0.0.4138717@1719876804.540500726
0.0.1977861,0.0.4794920,0.005014766,SUCCESS,0.0.3951117,0.0.4138717@1719876802.254411991
0.0.4695027,0.0.4794920,0.002260774,NOT_ASSOCIATED,0.0.3951117,
0.0.4665888,0.0.4794920,0.232133449,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1719876803.267333797
0.0.4340758,0.0.4794920,0.13184296,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.4318155,0.0.4794920,0.00464874,SUCCESS,0.0.3951117,0.0.4138717@1719876807.309224011
0.0.4817549,0.0.4794920,0.195790563,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1719876804.589578547
0.0.5569802,0.0.4794920,0.006264575,SUCCESS,0.0.3951117,0.0.4138717@1719876804.424494055
0.0.4777501,0.0.4794920,0.515619331,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1719876806.999787516
0.0.4109496,0.0.4794920,0.009680274,NOT_ASSOCIATED,0.0.3951117,
0.0.4325800,0.0.4794920,0.233965267,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1719876805.718139861
0.0.4938729,0.0.4794920,0.006799455,SUCCESS,0.0.3951117,0.0.4138717@1719876806.968987176
0.0.4341218,0.0.4794920,0.001237818,SUCCESS,0.0.3951117,0.0.4138717@1719876807.735853519
0.0.3868695,0.0.4794920,0.909924198,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1719876806.520137923
0.0.4582675,0.0.4794920,0.009541037,NOT_ASSOCIATED,0.0.3951117,
0.0.4322002,0.0.4794920,0.002096511,SUCCESS,0.0.3951117,0.0.4138717@1719876807.339392314
0.0.4797427,0.0.4794920,0.026184609,NOT_ASSOCIATED,0.0.3951117,
0.0.4550639,0.0.4794920,2.75815248,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1719876810.059409662
0.0.4334198,0.0.4794920,0.043559766,NOT_ASSOCIATED,0.0.3951117,
0.0.4968045,0.0.4794920,0.013635649,SUCCESS,0.0.3951117,0.0.4138717@1719876808.090431204
0.0.4695834,0.0.4794920,0.026745328,NOT_ASSOCIATED,0.0.3951117,
0.0.5084293,0.0.4794920,0.00469407,SUCCESS,0.0.3951117,0.0.4138717@1719876811.382302957
0.0.2930231,0.0.4794920,0.00094199,SUCCESS,0.0.3951117,0.0.4138717@1719876809.641949856
0.0.5344186,0.0.4794920,0.044908426,NOT_ASSOCIATED,0.0.3951117,
0.0.4558891,0.0.4794920,0.019261813,NOT_ASSOCIATED,0.0.3951117,
0.0.4335114,0.0.4794920,0.01732574,SUCCESS,0.0.3951117,0.0.4138717@1719876809.526210573
0.0.4342467,0.0.4794920,0.13744569,SUCCESS,0.0.3951117,0.0.4138717@1719876811.414288353
0.0.5976303,0.0.4794920,0.042449673,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.4331750,0.0.4794920,0.101854071,SUCCESS,0.0.3951117,0.0.4138717@1719876811.421873036
0.0.4318411,0.0.4794920,0.277098292,SUCCESS,0.0.3951117,0.0.4138717@1719876810.896071818
0.0.4817715,0.0.4794920,0.534119675,SUCCESS,0.0.3951117,0.0.4138717@1719876815.739694404
0.0.5804813,0.0.4794920,1.767004883,SUCCESS,0.0.3951117,0.0.4138717@1719876816.060741773
0.0.3681428,0.0.4794920,3.175631304,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.4797402,0.0.4794920,0.019396208,SUCCESS,0.0.3951117,0.0.4138717@1719876812.286131684
0.0.4329852,0.0.4794920,1.226300112,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.6043615,0.0.4794920,0.129576134,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1719876814.135252845
0.0.2214187,0.0.4794920,0.005879085,SUCCESS,0.0.3951117,0.0.4138717@1719876814.105660150
0.0.1348095,0.0.4794920,0.013418299,SUCCESS,0.0.3951117,0.0.4138717@1719876814.615357849
0.0.4214467,0.0.4794920,0.475196865,SUCCESS,0.0.3951117,0.0.4138717@1719876816.883839611
0.0.5975196,0.0.4794920,0.000786089,NOT_ASSOCIATED,0.0.3951117,
0.0.4691031,0.0.4794920,3.135295069,SUCCESS,0.0.3951117&0.0.3964804&0.0.6071119,0.0.4138717@1719876814.663219979
0.0.4308701,0.0.4794920,1.538524812,SUCCESS,0.0.3951117&0.0.6071119,0.0.4138717@1719876815.006450785
0.0.5779439,0.0.4794920,0.00891733,SUCCESS,0.0.3951117,0.0.4138717@1719876816.279719919
0.0.495570,0.0.4794920,2.969671694,SUCCESS,0.0.3951117,0.0.4138717@1719876820.765934663
0.0.6049288,0.0.4794920,2.087123366,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1719876818.636587793
0.0.6053375,0.0.4794920,1.807871358,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.4431627,0.0.4794920,0.014048595,NOT_ASSOCIATED,0.0.3951117,
0.0.3969243,0.0.4794920,0.000141565,SUCCESS,0.0.3951117,0.0.4138717@1719876820.787115833
0.0.4326204,0.0.4794920,0.222182807,SUCCESS,0.0.3951117,0.0.4138717@1719876821.217804107
0.0.4509607,0.0.4794920,0.00213559,SUCCESS,0.0.3951117,0.0.4138717@1719876818.156929687
0.0.4732964,0.0.4794920,0.00059644,NOT_ASSOCIATED,0.0.3951117,
0.0.5720306,0.0.4794920,0.395802718,SUCCESS,0.0.3951117,0.0.4138717@1719876817.852922517
0.0.5181423,0.0.4794920,2.312054302,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1719876818.266595667
0.0.6071215,0.0.4794920,307.8303947,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1719876822.236494027
0.0.4432149,0.0.4794920,0.008573505,SUCCESS,0.0.3951117,0.0.4138717@1719876821.485321198
0.0.1412123,0.0.4794920,0.045904128,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.4495018,0.0.4794920,0.183172516,SUCCESS,0.0.3951117,0.0.4138717@1719876821.730956848
0.0.5746207,0.0.4794920,2.665516951,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1719876820.053143343
0.0.6093120,0.0.4794920,5.347322539,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1719876823.519599429
0.0.4706679,0.0.4794920,0.000721774,SUCCESS,0.0.3951117,0.0.4138717@1719876823.242558602
0.0.4184733,0.0.4794920,0.478165735,SUCCESS,0.0.3951117,0.0.4138717@1719876824.932449070
0.0.4343692,0.0.4794920,0.001385259,SUCCESS,0.0.3951117,0.0.4138717@1719876822.255562012
0.0.4775299,0.0.4794920,0.004405607,SUCCESS,0.0.3951117,0.0.4138717@1719876822.287007680
0.0.4746314,0.0.4794920,0.023092376,SUCCESS,0.0.3951117,0.0.4138717@1719876825.063215639
0.0.3041081,0.0.4794920,0.007813183,SUCCESS,0.0.3951117,0.0.4138717@1719876822.226262037
0.0.4335253,0.0.4794920,0.022801482,SUCCESS,0.0.3951117,0.0.4138717@1719876827.020697943
0.0.6159233,0.0.4794920,0.002033921,SUCCESS,0.0.3951117,0.0.4138717@1719876824.206251754
0.0.4356210,0.0.4794920,9.60217E-05,SUCCESS,0.0.3951117,0.0.4138717@1719876827.186952778
0.0.4774976,0.0.4794920,0.030918618,SUCCESS,0.0.3951117,0.0.4138717@1719876827.528508082
0.0.4889914,0.0.4794920,0.052590374,SUCCESS,0.0.3951117,0.0.4138717@1719876825.870342305
0.0.4628317,0.0.4794920,0.016817345,SUCCESS,0.0.3951117,0.0.4138717@1719876829.773978320
0.0.2021717,0.0.4794920,0.116106246,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1719876827.060257911
0.0.6171526,0.0.4794920,0.006274586,SUCCESS,0.0.3951117,0.0.4138717@1719876827.062588826
0.0.5501254,0.0.4794920,6.748759618,SUCCESS,0.0.3951117,0.0.4138717@1719876827.694671591
0.0.6174558,0.0.4794920,0.031405534,NOT_ASSOCIATED,0.0.3951117,
0.0.4313813,0.0.4794920,0.211453098,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1719876829.486410053
0.0.2940140,0.0.4794920,0.000334701,SUCCESS,0.0.3951117,0.0.4138717@1719876831.677854306
0.0.832929,0.0.4794920,0.21206623,SUCCESS,0.0.3951117,0.0.4138717@1719876829.140219487
0.0.4758169,0.0.4794920,0.002330333,SUCCESS,0.0.3951117,0.0.4138717@1719876831.795957882
0.0.3071320,0.0.4794920,0.034924895,NOT_ASSOCIATED,0.0.3951117,
0.0.4330219,0.0.4794920,0.000658128,NOT_ASSOCIATED,0.0.3951117,
0.0.2968839,0.0.4794920,1.256308419,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1719876830.400852875
0.0.4923080,0.0.4794920,0.000441314,NOT_ASSOCIATED,0.0.3951117,
0.0.6246172,0.0.4794920,15.81289006,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1719876832.015533749
0.0.5797983,0.0.4794920,0.0276195,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1719876835.444061796
0.0.850535,0.0.4794920,0.001491395,SUCCESS,0.0.3951117,0.0.4138717@1719876831.248629769
0.0.3288555,0.0.4794920,0.044082114,SUCCESS,0.0.3951117,0.0.4138717@1719876832.638069904
0.0.4875478,0.0.4794920,1.47796782,SUCCESS,0.0.3951117&0.0.6071119,0.0.4138717@1719876833.409397447
0.0.6244791,0.0.4794920,0.002432013,SUCCESS,0.0.3951117,0.0.4138717@1719876834.444004995
0.0.4569835,0.0.4794920,4.55E-08,SUCCESS,0.0.3951117,0.0.4138717@1719876835.866669697
0.0.657759,0.0.4794920,7.97542E-06,SUCCESS,0.0.3951117,0.0.4138717@1719876834.168444544
0.0.3923090,0.0.4794920,2.29928E-06,SUCCESS,0.0.3951117,0.0.4138717@1719876837.714667014
0.0.2558283,0.0.4794920,4.60596E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.4082295,0.0.4794920,0.014609702,NOT_ASSOCIATED,0.0.3951117,
0.0.490092,0.0.4794920,8.89E-07,NOT_ASSOCIATED,0.0.3951117,
0.0.2336136,0.0.4794920,1.80827E-05,SUCCESS,0.0.3951117,0.0.4138717@1719876837.298823328
0.0.516971,0.0.4794920,1.83728E-05,SUCCESS,0.0.3951117,0.0.4138717@1719876839.976799768
0.0.4428480,0.0.4794920,0.002164835,SUCCESS,0.0.3951117,0.0.4138717@1719876837.332952293
0.0.1036366,0.0.4794920,9.0471E-06,SUCCESS,0.0.3951117,0.0.4138717@1719876841.016871735
0.0.4431274,0.0.4794920,1.203137194,FAIL,0.0.3951117,
0.0.542258,0.0.4794920,4.87959E-05,SUCCESS,0.0.3951117,0.0.4138717@1719876842.942962487
0.0.3023061,0.0.4794920,3.69E-07,NOT_ASSOCIATED,0.0.3951117,
0.0.1685962,0.0.4794920,5.53E-07,SUCCESS,0.0.3951117,0.0.4138717@1719876840.297575933
0.0.1055562,0.0.4794920,1.54E-07,NOT_ASSOCIATED,0.0.3951117&0.0.6071119,
0.0.1024843,0.0.4794920,4.02E-08,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.4326293,0.0.4794920,0.003449709,NOT_ASSOCIATED,0.0.3951117,
0.0.4575306,0.0.4794920,2.96E-08,SUCCESS,0.0.3951117,0.0.4138717@1719876840.663067567
0.0.4329037,0.0.4794920,0.008289363,NOT_ASSOCIATED,0.0.3951117,
0.0.3903731,0.0.4794920,7.20E-08,NOT_ASSOCIATED,0.0.3951117,
0.0.3872466,0.0.4794920,8.39E-07,NOT_ASSOCIATED,0.0.3951117,
0.0.4516510,0.0.4794920,0.002357695,SUCCESS,0.0.3951117,0.0.4138717@1719876843.594046070
0.0.1009721,0.0.4794920,1.13831E-05,SUCCESS,0.0.3951117,0.0.4138717@1719876840.835189694
0.0.935961,0.0.4794920,6.75364E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.4330172,0.0.4794920,0.020142617,SUCCESS,0.0.3951117,0.0.4138717@1719876841.550819851
0.0.4594139,0.0.4794920,0.267326444,SUCCESS,0.0.3951117,0.0.4138717@1719876841.669649677
0.0.763451,0.0.4794920,0.000361429,SUCCESS,0.0.3951117,0.0.4138717@1719876843.486145842
0.0.4345361,0.0.4794920,0.008605664,NOT_ASSOCIATED,0.0.3951117,
0.0.1399663,0.0.4794920,0.014987756,SUCCESS,0.0.3951117,0.0.4138717@1719876844.438118457
0.0.121378,0.0.4794920,7.78782E-05,SUCCESS,0.0.3951117,0.0.4138717@1719876844.276999853
0.0.1924811,0.0.4794920,0.000500521,NOT_ASSOCIATED,0.0.3951117,
0.0.4591423,0.0.4794920,3.59E-07,NOT_ASSOCIATED,0.0.3951117,
0.0.1343259,0.0.4794920,4.5609E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.4694878,0.0.4794920,4.39866E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.639329,0.0.4794920,5.10417E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.4576074,0.0.4794920,0.037380688,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.4639295,0.0.4794920,5.754719602,SUCCESS,0.0.3951117&0.0.3964804&0.0.6071119,0.0.4138717@1719876842.521045656
0.0.4370067,0.0.4794920,0.033063887,NOT_ASSOCIATED,0.0.3951117,
0.0.4614528,0.0.4794920,0.010254973,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1719876848.352129089
0.0.3925109,0.0.4794920,3.06E-10,SUCCESS,0.0.3951117,0.0.4138717@1719876848.437872707
0.0.4710890,0.0.4794920,3.78386E-05,SUCCESS,0.0.3951117,0.0.4138717@1719876846.360542634
0.0.33620,0.0.4794920,0.001501492,SUCCESS,0.0.3951117,0.0.4138717@1719876848.766278256
0.0.3945536,0.0.4794920,1.92716E-05,SUCCESS,0.0.3951117,0.0.4138717@1719876848.675373995
0.0.4339174,0.0.4794920,0.003800885,SUCCESS,0.0.3951117,0.0.4138717@1719876846.511441946
0.0.4326029,0.0.4794920,0.000373885,SUCCESS,0.0.3951117,0.0.4138717@1719876848.132640264
0.0.4413759,0.0.4794920,9.80021E-05,SUCCESS,0.0.3951117,0.0.4138717@1719876847.458893809
0.0.657396,0.0.4794920,8.23644E-05,SUCCESS,0.0.3951117,0.0.4138717@1719876847.706916581
0.0.842480,0.0.4794920,0.004200193,NOT_ASSOCIATED,0.0.3951117,
0.0.4702934,0.0.4794920,3.26E-07,NOT_ASSOCIATED,0.0.3951117,
0.0.4714674,0.0.4794920,9.11842E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.4714813,0.0.4794920,3.08287E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.1111817,0.0.4794920,5.20E-07,SUCCESS,0.0.3951117,0.0.4138717@1719876851.836135487
