account,amount,state,token address,pool address,tx id
0.0.5804427,0.4599528280080498,SUCCESS,hbar,0.0.3948521&0.0.3964804&0.0.4601632,0.0.4138717@1734381815.243352677
0.0.6099825,0.04885843987760213,SUCCESS,hbar,0.0.3948521,0.0.4138717@1734381815.030674909
0.0.6199338,0.06750326311963854,SUCCESS,hbar,0.0.3948521,0.0.4138717@1734381817.599082450
0.0.6096464,106.1041483856671,SUCCESS,hbar,0.0.3948521&0.0.3964808,0.0.4138717@1734381815.689318880
0.0.5031572,0.1975811623580443,SUCCESS,hbar,0.0.3948521,0.0.4138717@1734381814.543230057
0.0.5310061,3.431124119324105,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3964804,0.0.4138717@1734381819.645998698
0.0.3918882,0.004376651950995321,SUCCESS,hbar,0.0.3948521,0.0.4138717@1734381818.173750435
0.0.3971792,0.1680787777962864,SUCCESS,hbar,0.0.3948521,0.0.4138717@1734381817.127781944
0.0.3958740,0.03364785419556826,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3961531,0.0.4138717@1734381818.222167247
0.0.1265153,0.1413476572199365,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3961531&0.0.3964795&0.0.3964815&0.0.3964827&0.0.3964840,0.0.4138717@1734381818.659488273
0.0.5182107,1.859590941597447,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3964804,0.0.4138717@1734381819.771990103
0.0.5976303,1.96946582409621,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3964804,0.0.4138717@1734381819.748700762
0.0.7951,8055.670341002363,SUCCESS,hbar,0.0.3948521&0.0.3961531&0.0.3964782&0.0.3964785&0.0.3964790&0.0.3964804&0.0.3964855,0.0.4138717@1734381821.389424808
0.0.5118079,31.04156358281367,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3964804&0.0.3964808,0.0.4138717@1734381818.480365441
0.0.6440477,2.032118569343769,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3964804,0.0.4138717@1734381823.055638440
0.0.837554,21.51588327733495,SUCCESS,hbar,0.0.3948521&0.0.3964795&0.0.3964804&0.0.3964821&0.0.4601632&0.0.6071041,0.0.4138717@1734381824.127988271
0.0.6796315,7.660486095570212,SUCCESS,hbar,0.0.3948521,0.0.4138717@1734381823.041315549
0.0.5188747,0.7086148110364602,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3964804,0.0.4138717@1734381823.366686611
0.0.5261968,0.5584704486483509,SUCCESS,hbar,0.0.3948521,0.0.4138717@1734381824.589731630
0.0.1882571,44.37524589498339,SUCCESS,hbar,0.0.3948521&0.0.3964804&0.0.3964860,0.0.4138717@1734381827.321780281
0.0.1140907,98.67004850661445,SUCCESS,hbar,0.0.3948521&0.0.3961531,0.0.4138717@1734381827.454825427
0.0.4337411,1912.220434570807,SUCCESS,hbar,0.0.3948521&0.0.3961531&0.0.3964782&0.0.3964785&0.0.3964804,0.0.4138717@1734381828.869541835
0.0.1088394,83.45818449391516,SUCCESS,hbar,0.0.3948521&0.0.3964790&0.0.3964804&0.0.3964860,0.0.4138717@1734381826.275216318
0.0.5687394,0.040073178270902,SUCCESS,hbar,0.0.3948521,0.0.4138717@1734381828.004369466
0.0.7692660,19.84990572375555,SUCCESS,hbar,0.0.3948521&0.0.3964804,0.0.4138717@1734381828.740868786
0.0.4154537,257.7448662956864,SUCCESS,hbar,0.0.3948521&0.0.3964840,0.0.4138717@1734381826.700414453
0.0.1456638,6.990239504017146,SUCCESS,hbar,0.0.3948521,0.0.4138717@1734381828.129155597
0.0.1097257,262.185861508388,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3964785&0.0.3964795&0.0.3964800&0.0.3964804&0.0.3964808&0.0.3964821&0.0.3964837&0.0.3964860&0.0.3964840,0.0.4138717@1734381829.631915584
0.0.4093788,8.83031928320679,SUCCESS,hbar,0.0.3948521&0.0.3964804,0.0.4138717@1734381829.196693885
0.0.4313767,0.07226502521428611,SUCCESS,hbar,0.0.3948521,0.0.4138717@1734381831.463838753
0.0.5052897,5.217389319848337,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3961531&0.0.3964804,0.0.4138717@1734381833.278961357
0.0.7114324,2.775008069201813,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3961531&0.0.3964804,0.0.4138717@1734381830.255537861
0.0.1353334,0.2978726084637005,SUCCESS,hbar,0.0.3948521&0.0.3964804,0.0.4138717@1734381832.099315081
0.0.720300,0.6516339334846598,SUCCESS,hbar,0.0.3948521,0.0.4138717@1734381834.259388711
0.0.1076730,6.185231925861931,SUCCESS,hbar,0.0.3948521&0.0.3961531,0.0.4138717@1734381830.857418382
0.0.1096207,456.5137122864292,SUCCESS,hbar,0.0.3948521&0.0.3964804,0.0.4138717@1734381831.794647253
0.0.914261,63.24243483353146,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3961531&0.0.3964790&0.0.3964804,0.0.4138717@1734381831.220434978
0.0.1427613,1.558041349607283,SUCCESS,hbar,0.0.3948521,0.0.4138717@1734381834.769070683
0.0.860058,134.7504895834988,SUCCESS,hbar,0.0.3948521,0.0.4138717@1734381835.238731597
0.0.4362490,80.82184507172862,SUCCESS,hbar,0.0.3948521&0.0.3964860,0.0.4138717@1734381835.721611315
0.0.4345595,1.58622407228798,SUCCESS,hbar,0.0.3948521,0.0.4138717@1734381833.596769744
0.0.2960424,56.41217119163652,SUCCESS,hbar,0.0.3948521&0.0.3961531&0.0.3964790&0.0.4129330,0.0.4138717@1734381838.602367311
0.0.4360413,40.93067346477054,SUCCESS,hbar,0.0.3948521&0.0.3964785&0.0.3964827,0.0.4138717@1734381835.065114151
0.0.1113738,251.9396534812254,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3964804,0.0.4138717@1734381839.142636857
0.0.1070346,283.0444430912091,SUCCESS,hbar,0.0.3948521&0.0.3961531&0.0.3964804&0.0.3964840,0.0.4138717@1734381837.166231028
0.0.1429028,0.377046145873704,SUCCESS,hbar,0.0.3948521,0.0.4138717@1734381839.702621663
0.0.7730513,0.0004347746008687591,SUCCESS,hbar,0.0.3948521,0.0.4138717@1734381840.806543817
0.0.1085174,220.4717171982067,SUCCESS,hbar,0.0.3948521&0.0.3964785,0.0.4138717@1734381841.813567821
0.0.896352,31.00654609640015,SUCCESS,hbar,0.0.3948521&0.0.3964804&0.0.6071041&0.0.6071119,0.0.4138717@1734381838.166698798
0.0.953203,115.3727119027998,SUCCESS,hbar,0.0.3948521,0.0.4138717@1734381840.421234575
0.0.820781,357.2790514437655,SUCCESS,hbar,0.0.3948521&0.0.3964795&0.0.3964804&0.0.3964809,0.0.4138717@1734381842.147255883
0.0.1315573,15.47317021660493,SUCCESS,hbar,0.0.3948521&0.0.3961531,0.0.4138717@1734381841.726117411
0.0.7200694,5.672176168438971,SUCCESS,hbar,0.0.3948521,0.0.4138717@1734381843.830756693
0.0.2711657,31.69038879213723,SUCCESS,hbar,0.0.3948521&0.0.3964795&0.0.3964821,0.0.4138717@1734381841.875749608
0.0.6435343,0.002899605104939834,SUCCESS,hbar,0.0.3948521,0.0.4138717@1734381843.259625522
0.0.1383460,24.02538629010078,SUCCESS,hbar,0.0.3948521,0.0.4138717@1734381844.200438512
0.0.1353438,198.6981956012804,SUCCESS,hbar,0.0.3948521,0.0.4138717@1734381842.695787891
0.0.660921,0.2120239295575144,SUCCESS,hbar,0.0.3948521,0.0.4138717@1734381844.644260709
0.0.1345638,0.7013084708909832,SUCCESS,hbar,0.0.3948521,0.0.4138717@1734381843.595234946
0.0.949180,49.80354584205467,SUCCESS,hbar,0.0.3948521&0.0.3964804,0.0.4138717@1734381846.634100695
0.0.41779,145.0176621151105,SUCCESS,hbar,0.0.3948521,0.0.4138717@1734381843.408602002
0.0.4138268,79.14714893585703,SUCCESS,hbar,0.0.3948521&0.0.3964804,0.0.4138717@1734381845.383657960
0.0.4328671,0.7388755739742701,SUCCESS,hbar,0.0.3948521,0.0.4138717@1734381848.582761567
0.0.732888,81.93946003708741,SUCCESS,hbar,0.0.3948521&0.0.3961531,0.0.4138717@1734381845.907485215
0.0.862835,5.996006293366389,SUCCESS,hbar,0.0.3948521&0.0.3964804,0.0.4138717@1734381845.713068202
0.0.6781119,178.9668167045966,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3964795&0.0.3964804&0.0.3964815&0.0.3964827&0.0.3964834&0.0.3964840&0.0.5328590&0.0.6071911,0.0.4138717@1734381848.371536536
0.0.1152713,6624.593211794788,SUCCESS,hbar,0.0.3948521&0.0.3961531,0.0.4138717@1734381848.851546478
0.0.4865794,24.18584792346744,SUCCESS,hbar,0.0.3948521,0.0.4138717@1734381845.808705671
0.0.2582231,1.347378302670885,SUCCESS,hbar,0.0.3948521&0.0.5328590,0.0.4138717@1734381847.061714804
0.0.4594562,29.95721705130295,SUCCESS,hbar,0.0.3948521&0.0.3964782,0.0.4138717@1734381851.339260673
0.0.2085108,4.382061162288666,SUCCESS,hbar,0.0.3948521,0.0.4138717@1734381850.538377501
0.0.7703740,16.04725110066679,SUCCESS,hbar,0.0.3948521&0.0.3964804,0.0.4138717@1734381851.753526798
0.0.165981,0.0002647704019788653,SUCCESS,hbar,0.0.3948521,0.0.4138717@1734381849.734453453
0.0.1325925,1517.628783991867,SUCCESS,hbar,0.0.3948521&0.0.3961531&0.0.3964782&0.0.3964785,0.0.4138717@1734381852.212660165
0.0.665927,21.7501066344345,SUCCESS,hbar,0.0.3948521&0.0.3964804,0.0.4138717@1734381852.399716488
0.0.2787506,11.47916678576899,SUCCESS,hbar,0.0.3948521&0.0.3964795&0.0.3964804,0.0.4138717@1734381851.831843574
0.0.7747606,1.132673730086943,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3964804&0.0.3964837&0.0.3964840,0.0.4138717@1734381851.652947905
0.0.697581,22.3143435534211,SUCCESS,hbar,0.0.3948521,0.0.4138717@1734381851.353751568
0.0.3182252,0.6909953289918458,SUCCESS,hbar,0.0.3948521&0.0.3961531,0.0.4138717@1734381855.118075325
0.0.837432,3.567621666822578,SUCCESS,hbar,0.0.3948521,0.0.4138717@1734381852.303362804
0.0.5195606,11.16329106747986,SUCCESS,hbar,0.0.3948521&0.0.3964804&0.0.3964821&0.0.3964825,0.0.4138717@1734381854.108135537
0.0.4972483,0.001546814417322452,SUCCESS,hbar,0.0.3948521,0.0.4138717@1734381854.883529105
0.0.4938729,5.72052801146324,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381856.543969098
0.0.516971,0.000004766803786101683,SUCCESS,hbar,0.0.3951117&0.0.3964795&0.0.3964827&0.0.3964834&0.0.3964837&0.0.3964855&0.0.5328590,0.0.4138717@1734381856.963601964
0.0.639329,2.659963569702356,SUCCESS,hbar,0.0.3951117&0.0.3964827,0.0.4138717@1734381857.645538976
0.0.2773436,81.26795612097146,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.4601632,0.0.4138717@1734381858.361645571
0.0.4575306,0.002480324463796582,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381857.440711324
0.0.3872466,0.07020775383318194,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381863.035101287
0.0.4777501,18.32419039215852,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1734381859.182295385
0.0.1343259,14.9857103407172,SUCCESS,hbar,0.0.3951117&0.0.3964827,0.0.4138717@1734381860.684281102
0.0.4817549,4.131827768879756,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1734381862.550256973
0.0.4330172,0.2025763349963512,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381862.335241812
0.0.4591423,0.1075996766472521,SUCCESS,hbar,0.0.3951117&0.0.3964855&0.0.4601632,0.0.4138717@1734381863.556743399
0.0.4339712,0.197894863700264,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381863.017439428
0.0.9541,4.779129591855638,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381862.199141686
0.0.813427,21.38778360862883,SUCCESS,hbar,0.0.3951117&0.0.3964790&0.0.4129330&0.0.4601632,0.0.4138717@1734381861.934192055
0.0.1512938,0.000417109815053684,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381862.172721147
0.0.1053366,10.61489113473126,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381866.068827437
0.0.4640336,0.003641127969486525,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381866.246006620
0.0.1113616,6.589814232702479,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381867.289579061
0.0.1485035,0.001429503485514328,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381863.863570231
0.0.4356508,41.74489459039262,SUCCESS,hbar,0.0.3951117&0.0.3961531,0.0.4138717@1734381865.854487557
0.0.4599315,0.07047421973043308,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1734381867.398597823
0.0.4745055,0.01334907492265173,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381868.841100430
0.0.1393809,4.840642174105716,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381870.456761198
0.0.860438,3.818636935502521,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.5328590&0.0.6071041&0.0.6071119,0.0.4138717@1734381870.029913096
0.0.1322785,55.31088223591308,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381867.575954100
0.0.1416857,1.460404986586303,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381871.144744208
0.0.4792831,0.001910246820228187,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381871.493530628
0.0.4812394,0.0005089159681279057,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381871.629567883
0.0.565201,24.95098885465986,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.6071041,0.0.4138717@1734381869.295914440
0.0.4433722,0.03961182031101629,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381872.889389735
0.0.4340758,3.060173237449129,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1734381872.443164701
0.0.4695027,1.466368334738932,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381874.298360718
0.0.3925109,0.00002566110317549754,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381871.942195615
0.0.1111817,0.03199108189544483,SUCCESS,hbar,0.0.3951117&0.0.3964837,0.0.4138717@1734381871.386761971
0.0.2185216,7163.436851751198,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381875.176167492
0.0.4716071,0.1874874679871085,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381873.494574361
0.0.525256,40.68159585263955,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381875.764172968
0.0.4576074,1.177229453269741,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1734381874.535288883
0.0.1067361,247.2117584171121,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.5328590,0.0.4138717@1734381874.701977179
0.0.1726157,23.72501138373609,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1734381875.876316333
0.0.1052080,0.1091707945857503,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381876.013842169
0.0.4331665,0.6900231860381433,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381879.733564693
0.0.3828466,4.486267192562236,SUCCESS,hbar,0.0.3951117&0.0.4601632,0.0.4138717@1734381875.556020525
0.0.4709377,51.65409983414028,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381881.023377373
0.0.5716339,0.006046720485095598,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381877.251878762
0.0.1285288,24.71600676034411,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.3964837,0.0.4138717@1734381880.467429064
0.0.5996158,1.065357042469958,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1734381881.419056031
0.0.1028502,566.4353765245596,SUCCESS,hbar,0.0.3951117&0.0.3964790&0.0.3964804,0.0.4138717@1734381882.773819438
0.0.6313910,487.8898986627801,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1734381883.244794507
0.0.4732964,0.5017977124952903,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381880.437216118
0.0.6289117,43.61591959559713,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.4601632&0.0.6071041,0.0.4138717@1734381885.197587853
0.0.4509607,0.003246001136986819,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381883.544633355
0.0.3969243,11.49826399533745,SUCCESS,hbar,0.0.3951117&0.0.4129330,0.0.4138717@1734381886.682763230
0.0.874760,291.6360365074583,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.6071119&0.0.6078459,0.0.4138717@1734381882.893870833
0.0.6053375,31.59855472407268,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1734381883.543350582
0.0.4591258,140.8268570680829,SUCCESS,hbar,0.0.3951117&0.0.3964827,0.0.4138717@1734381884.311170114
0.0.4432149,7.469990350129329,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381886.564115336
0.0.4345324,0.4592613779727001,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381886.095454722
0.0.6049288,57.87038941107343,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1734381888.271147909
0.0.1425515,110.8031358956931,SUCCESS,hbar,0.0.3951117&0.0.3964790&0.0.3964855&0.0.4601632&0.0.5328590,0.0.4138717@1734381889.818276302
0.0.5779439,8.38880732865563,SUCCESS,hbar,0.0.3951117&0.0.3964790&0.0.3964804&0.0.3964827,0.0.4138717@1734381885.602086186
0.0.4702708,25.42105977591021,SUCCESS,hbar,0.0.3951117&0.0.3964827,0.0.4138717@1734381887.445760258
0.0.5975196,1.152754772222149,SUCCESS,hbar,0.0.3951117&0.0.4601632,0.0.4138717@1734381887.400503041
0.0.6026305,0.8026361159362397,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381891.683228864
0.0.6043615,7.52368403083647,SUCCESS,hbar,0.0.3951117&0.0.3964790&0.0.3964804&0.0.3964827&0.0.3964855&0.0.4601632,0.0.4138717@1734381888.204630314
0.0.1378699,0.1359016319844654,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381888.345724971
0.0.5797983,0.4359856905294938,SUCCESS,hbar,0.0.3951117&0.0.3961531&0.0.3964804,0.0.4138717@1734381889.263960689
0.0.4758169,2.207928407085928,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381891.646895227
0.0.832929,0.4462238008699277,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381891.951035976
0.0.3071320,34.91009022323922,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381892.920100606
0.0.5501254,64.7849647256744,SUCCESS,hbar,0.0.3951117&0.0.3964795&0.0.3964804&0.0.3964827&0.0.3964855&0.0.4601632,0.0.4138717@1734381892.919475666
0.0.4330219,0.7097665224090538,SUCCESS,hbar,0.0.3951117&0.0.3964790,0.0.4138717@1734381895.486999822
0.0.4889914,44.24541795791879,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381893.278013515
0.0.2968839,32.31104241745125,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.4601632,0.0.4138717@1734381896.027412124
0.0.4774976,26.01250095966468,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381896.281615047
0.0.4923080,0.5876852980833048,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381895.545556052
0.0.4329852,108.0004370089202,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.3964827&0.0.3964855&0.0.4601632&0.0.5328590&0.0.6071119,0.0.4138717@1734381896.293117177
0.0.3041081,6.580792603134075,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381897.076759144
0.0.850535,2359.470691576969,SUCCESS,hbar,0.0.3951117&0.0.3964834&0.0.3964837&0.0.4129330&0.0.4601632,0.0.4138717@1734381895.779881629
0.0.4775299,3.706532325855045,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381899.094619727
0.0.4184733,402.2911634689466,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381897.039823769
0.0.3288555,31.82444917359857,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381899.886942725
0.0.4875478,0.86973692779253,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1734381899.115652699
0.0.5746207,76.92267044654858,SUCCESS,hbar,0.0.3951117&0.0.3961531&0.0.3964804,0.0.4138717@1734381898.870614173
0.0.1412123,1.299761758197003,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1734381898.785018844
0.0.6244791,4.442100116140318,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381901.021702375
0.0.4551977,0.3665490145355726,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381902.200760570
0.0.4968045,11.47196611556441,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381904.383283836
0.0.6588916,253.197776477374,SUCCESS,hbar,0.0.3951117&0.0.3964790,0.0.4138717@1734381903.327158718
0.0.7564613,0.009586455815010697,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381904.859205592
0.0.4334198,36.64777253024817,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381903.594941730
0.0.4318417,3.172886075236321,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381902.453793277
0.0.4348824,0.03665859678608933,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381902.682875343
0.0.1727037,16.02783538107627,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.3964827&0.0.3964860,0.0.4138717@1734381903.353017601
0.0.2917929,58.09780409181291,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381902.743556280
0.0.1467538,2.24547343376796,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381907.437607738
0.0.4766933,22.47937929613516,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381905.208802738
0.0.1110477,37.25486632001684,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381909.432427585
0.0.1490591,55.6665830331734,SUCCESS,hbar,0.0.3951117&0.0.3964790&0.0.3964804,0.0.4138717@1734381908.503273721
0.0.4797427,22.02967745411688,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381906.833862269
0.0.4322002,1.763839715970867,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381907.676163845
0.0.838198,4.822199594526951,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.3964855&0.0.3964840&0.0.4601632&0.0.6071119,0.0.4138717@1734381908.581428365
0.0.1023917,99.06515471712831,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1734381906.164186042
0.0.4569835,0.003813241167253097,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381907.102254311
0.0.4582675,8.362029833340147,SUCCESS,hbar,0.0.3951117&0.0.3964790&0.0.3964827,0.0.4138717@1734381909.788510583
0.0.1294472,348.4047465899541,SUCCESS,hbar,0.0.3951117&0.0.3964837,0.0.4138717@1734381912.762844123
0.0.3681428,2680.003532166074,SUCCESS,hbar,0.0.3951117&0.0.3964795&0.0.3964800&0.0.3964804&0.0.3964808&0.0.3964834&0.0.3964837&0.0.3964840&0.0.6071119,0.0.4138717@1734381909.786693242
0.0.7262531,0.14190116568859,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1734381913.137195010
0.0.7310969,5.794535584208844,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.3964860,0.0.4138717@1734381911.357667804
0.0.5804813,1.268637644584727,SUCCESS,hbar,0.0.3951117,0.0.4138717@1734381910.748241478
