account,amount,state,token address,pool address,tx id
0.0.5182107,0.9867880934982417,NOT_ASSOCIATED,0.0.4794920,0.0.3951117&0.0.3964804,
0.0.4335807,14.48655641576077,SUCCESS,0.0.4794920,0.0.3951117&0.0.7474726,0.0.4138717@1752594507.036583483
0.0.4590627,2.004839359552939,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594503.471883606
0.0.837404,626.5596051328413,SUCCESS,0.0.4794920,0.0.3951117&0.0.6071119,0.0.4138717@1752594505.525928651
0.0.4349304,0.008064265626019232,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594507.534634428
0.0.4352091,6.799191929352658,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594506.299689676
0.0.700741,0.8333743467668762,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594506.843483904
0.0.4333286,0.1178826592230728,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594508.800124882
0.0.4346579,0.003352741074724207,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594509.273928260
0.0.4797427,11.3040848311301,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594507.000246851
0.0.4968045,5.886608118538557,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594508.209920969
0.0.508876,4.63374113912483,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,
0.0.1409958,0.1571955622567763,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594511.557462715
0.0.835079,0.3381563027207861,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594507.955435813
0.0.4323088,16.7236974185656,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594514.859117468
0.0.854331,0.04987110708042974,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,
0.0.4329215,0.1154850107009285,NOT_ASSOCIATED,0.0.4794920,0.0.3951117&0.0.3964804,
0.0.1338331,1.897655214133809,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594511.250997136
0.0.1075892,1.351782095198138,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594515.423920663
0.0.4322002,0.905078788347172,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594513.892714366
0.0.639876,0.07493695107799686,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594517.387334000
0.0.4350041,0.345431510219015,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,
0.0.4153394,9.071211589487996,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594517.906406831
0.0.2930231,0.779277159483484,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594519.010092406
0.0.1018824,89.67386318453276,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804&0.0.6071119,0.0.4138717@1752594518.506031447
0.0.3157857,8.72669298577943,SUCCESS,0.0.4794920,0.0.3951117&0.0.7474726,0.0.4138717@1752594520.592091885
0.0.4938729,2.935373613849798,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594524.191077348
0.0.1261552,0.6043877583504363,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804&0.0.6071119,0.0.4138717@1752594522.747610664
0.0.1910285,0.2230760320469999,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594519.847074123
0.0.795933,3.98076320731733,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594520.349836806
0.0.187153,955.2429722948484,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594522.564445683
0.0.1067361,136.1646350472991,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594520.309582052
0.0.5255261,9.080653021187311,NOT_ASSOCIATED,0.0.4794920,0.0.3951117&0.0.3964804,
0.0.4348824,0.03208077393602438,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,
0.0.1405533,170.5695011161446,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594521.930031142
0.0.1265153,0.003400099012291794,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,
0.0.3100704,10.58537035803895,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594520.850388071
0.0.4544530,0.6604654666012417,NOT_ASSOCIATED,0.0.4794920,0.0.3951117&0.0.3964804,
0.0.5118190,1.93166337019588,NOT_ASSOCIATED,0.0.4794920,0.0.3951117&0.0.3964804,
0.0.3829916,52.2521813657447,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,
0.0.1506629,0.246941307538041,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594523.056878637
0.0.662296,102.8151528866001,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594524.051458162
0.0.5281334,0.4020621060473107,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,
0.0.2773436,307.1207887227195,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804&0.0.7474726,0.0.4138717@1752594528.668793984
0.0.5118232,0.9119075357801204,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594525.141654699
0.0.4324445,0.3512315627185353,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594524.694365494
0.0.435679,1.26413710891247,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594527.076137333
0.0.5310061,1.824313420838304,NOT_ASSOCIATED,0.0.4794920,0.0.3951117&0.0.3964804,
0.0.1453803,29.03951117248603,SUCCESS,0.0.4794920,0.0.3951117&0.0.6071119,0.0.4138717@1752594529.152860737
0.0.5118079,3.582187131397346,NOT_ASSOCIATED,0.0.4794920,0.0.3951117&0.0.3964804,
0.0.853268,96.54681442515088,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594528.355409170
0.0.1266990,0.1705094045492748,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594527.984350385
0.0.5117832,138.0847276422366,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804&0.0.7474726,0.0.4138717@1752594528.834972261
0.0.4582751,0.4045558996800513,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594528.851624182
0.0.4606843,0.1210668274368122,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594530.645387825
0.0.1711779,0.03995740519285054,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594530.706947649
0.0.4324463,0.2587249701855603,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594529.174795716
0.0.4986167,0.4027601408656067,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,
0.0.3947779,649.5885834288791,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594533.268708393
0.0.832624,11.57391188970411,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804&0.0.6071119,0.0.4138717@1752594533.772496224
0.0.1724832,0.2153344244470535,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594530.329511232
0.0.4322065,1.858096523888885,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,
0.0.4695027,0.7524373465792249,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,
0.0.1262716,0.336380731187762,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594532.142511680
0.0.525256,20.87494070404778,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594530.843818107
0.0.3845966,1.063843914834741,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594532.963888993
0.0.1365008,0.6203659374874679,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,
0.0.4709377,26.50525989846784,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,
0.0.833314,3.859098385443298,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594536.621929279
0.0.4339080,1.594217943221461,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594536.400149565
0.0.3241044,0.4507779217689,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594537.227437529
0.0.2116956,0.5354395582678823,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594536.903104886
0.0.1416857,1.278033703884055,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594537.750526264
0.0.4370057,0.121905002393462,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594534.562502509
0.0.860438,2.563736934487893,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804&0.0.6071119,0.0.4138717@1752594538.260170583
0.0.5716339,0.003102752705118565,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,
0.0.836838,114.3717688704956,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804&0.0.6071119,0.0.4138717@1752594539.713340054
0.0.1113616,5.331015274421008,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594536.796138378
0.0.104926,0.007192174652935078,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594538.234462118
0.0.9541,6.394169825571426,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594540.945237103
0.0.841339,3.98417653149887,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594538.397772252
0.0.1322785,40.39927553546624,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594540.227470459
0.0.4354394,8.625391540693661,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594540.401229121
0.0.2875412,522.0952509950765,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594542.668913780
0.0.5119346,10.62292313914097,NOT_ASSOCIATED,0.0.4794920,0.0.3951117&0.0.3964804,
0.0.4691881,0.3288437843287166,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594541.673638590
0.0.9104016,13.35003909611471,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594543.613426163
0.0.639329,0.4822467577766285,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594542.976556946
0.0.8419510,0.143491708391413,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594544.338713585
0.0.3925109,0.00002245661651269848,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594543.762420286
0.0.9106203,12.94635458888258,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594543.514309035
0.0.3567813,125.7387249451847,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594546.412188265
0.0.4433722,0.03466520718202582,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594546.948420628
0.0.4361868,24.83527757744908,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594544.299611335
0.0.1052080,17.92369327299616,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594546.074488644
0.0.8638339,0.04388648484810107,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594547.335836855
0.0.4331665,0.6052264685085968,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594550.369971104
0.0.4331763,80.35018493190054,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594546.978916912
0.0.1343259,3.341902091497116,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,
0.0.1446045,13.48788037758472,SUCCESS,0.0.4794920,0.0.3951117&0.0.6071119,0.0.4138717@1752594549.570463545
0.0.1512938,0.0003650223100822269,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594548.914111949
0.0.4339712,0.1731823076184299,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594551.850275664
0.0.8490555,0.8178259186348046,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594551.883440735
0.0.4745055,0.00316788291899714,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594548.229962450
0.0.4792831,0.001671700549787899,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594549.646812560
0.0.8640197,0.9936000146658015,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594549.351461921
0.0.5352069,3.513590464581249,SUCCESS,0.0.4794920,0.0.3951117&0.0.6071119,0.0.4138717@1752594554.746224958
0.0.2101849,0.02961301617306861,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594551.145086181
0.0.4858736,0.02194452138509809,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,
0.0.834443,1272.25517565941,SUCCESS,0.0.4794920,0.0.3951117&0.0.6071119,0.0.4138717@1752594553.209513168
0.0.3943340,0.05670210973901613,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594555.285437566
0.0.1724010,6.296115544722177,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594554.720684045
0.0.3310398,0.8003382987723157,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594554.941163835
0.0.9120392,0.0554561537853277,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594554.785974752
0.0.9195929,12.95842557424054,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594557.630548330
0.0.7810768,0.1559670077773723,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594555.077468630
0.0.7891604,15.62523240050053,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594555.911321624
0.0.1368197,0.9550802490256356,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594557.843045990
0.0.9200436,0.7772477507391109,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594558.344240327
0.0.1847262,1429.975972455523,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594560.652231404
0.0.9168967,0.3315101517600748,SUCCESS,0.0.4794920,0.0.3951117&0.0.6071119,0.0.4138717@1752594561.210118197
0.0.657648,110.8912531322292,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594559.220241011
0.0.9223455,0.8881870266622536,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594560.448724846
0.0.9168105,106.238611158755,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804&0.0.6071119,0.0.4138717@1752594563.467889611
0.0.8382774,0.1027572045298736,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804&0.0.6071119,0.0.4138717@1752594560.686391792
0.0.6872459,712.7824970937235,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594563.977729308
0.0.9202687,90.17775639309122,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594561.807000559
0.0.4569835,0.00333705429490415,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594564.649132788
0.0.7903445,46.13019595150936,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594566.739279152
0.0.490092,0.0651109449741586,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594565.813209291
0.0.7928887,23977.04750864647,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594565.884768152
0.0.516971,7.4919803811776e-8,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594568.023996251
0.0.4575306,0.002170588494572144,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594568.176040100
0.0.8054459,1.385881533700884,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594568.327102661
0.0.3872466,0.0614404062550758,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,
0.0.4591423,0.02629580457465533,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,
0.0.7580119,24.79527254157239,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594567.691635447
0.0.5126364,8.20946867750972,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594569.117410924
0.0.7490874,2.417474945290178,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594565.697588052
0.0.929918,95.08543222216572,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594570.598843612
0.0.819005,4.098899099664784,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594570.222684051
0.0.4760849,0.1440732742313543,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594569.747159673
0.0.5060163,0.1775234373367465,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594569.629279659
0.0.1123889,1.102303640106283,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594569.213788909
0.0.2136428,1.5825177792017,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594570.324872279
0.0.7726808,0.6893841182728601,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594569.466842656
0.0.8071373,0.5932784625920163,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594572.536613867
0.0.834595,0.756366744070723,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594569.222632845
0.0.8068996,0.1053829680582496,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594574.746057667
0.0.837132,4.516187274336731,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594572.498700218
0.0.1479857,7.49556616857111,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594575.830505766
0.0.5688804,0.8353716681344773,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594576.917580008
0.0.1341996,0.5371856342093874,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594575.877721845
0.0.1343508,3.171784303306925,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594574.636662665
0.0.1673276,5.971890728427752,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594577.724370118
0.0.1464418,3.224307447891067,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594578.038686652
0.0.7555632,0.03913492512137884,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594574.095062580
0.0.7989790,0.01623368333148312,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594578.858438426
0.0.8013259,40560.08265712878,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804&0.0.6071119,0.0.4138717@1752594576.918838907
0.0.7896827,0.03503679558971935,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804&0.0.6071119,0.0.4138717@1752594578.927911399
0.0.3706536,0.004495764517173981,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594579.155699896
0.0.6234814,3.774596124871608,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594579.019986848
0.0.4383878,0.03459357330916549,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594578.464388909
0.0.5028724,0.002889692634203363,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594581.092488747
0.0.2137668,25.7111809134224,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594581.582717632
0.0.4646465,0.2859110068193792,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594579.767558844
0.0.5156210,0.01312273348491234,NOT_ASSOCIATED,0.0.4794920,0.0.3951117&0.0.3964804,
0.0.5702270,53.08598960809051,SUCCESS,0.0.4794920,0.0.3951117&0.0.6071119,0.0.4138717@1752594580.131449786
0.0.8302249,1.268904627495856,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594583.066726326
0.0.8343592,27.74603755292854,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594584.070337038
0.0.1458130,0.02127275345304843,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594584.284260921
0.0.1904506,0.0003078761218022612,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594582.583981833
0.0.8260017,1.639797478643068,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594584.095583374
0.0.6198709,2.93176002473432,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594584.497171604
0.0.5976303,1.041790602567643,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594585.185185537
0.0.4713153,2.153817186649501,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594590.240723041
0.0.1872630,15350.00580663708,SUCCESS,0.0.4794920,0.0.3951117&0.0.6071119,0.0.4138717@1752594586.336572920
0.0.5997510,2.522180563776781,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594587.106242723
0.0.8212757,0.9773431327914897,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594588.737676808
0.0.6497488,12.74589828095838,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594588.613921731
0.0.696790,9.422543060028048,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594587.428385236
0.0.8197625,17.77926335032129,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594591.467857503
0.0.1023730,1.156698917007324,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594588.853419874
0.0.7129552,26.98916865362941,SUCCESS,0.0.4794920,0.0.3951117&0.0.6071119,0.0.4138717@1752594588.183530704
0.0.8182247,3.495638951939969,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594591.038612042
0.0.1380352,0.7666055132438562,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594594.739898872
0.0.5078033,3.936497600452547,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594594.771555389
0.0.874760,157.4489890820302,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594595.873153477
0.0.4345324,0.2356607166436255,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594593.921534335
0.0.4702708,0.2750009101150372,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594597.689099637
0.0.6026305,0.4118565404313931,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,
0.0.1378699,0.06973518245290208,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594596.489222953
0.0.6781119,7.367821357546376,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804&0.0.6071119,0.0.4138717@1752594596.244509422
0.0.7262531,0.09284946874030535,NOT_ASSOCIATED,0.0.4794920,0.0.3951117&0.0.3964804,
0.0.7138336,0.02631166884981697,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594595.923711772
0.0.1413657,1.61650030971891,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594596.910446651
0.0.1340928,50.55881596073809,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594598.164322680
0.0.7479340,2.223707420248758,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594599.763424932
0.0.1294472,26.91418000203624,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594598.356521093
0.0.6440477,1.088705601336101,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594600.551398524
0.0.1392977,17.82937574678444,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594602.094942098
0.0.4229805,1.088517022832227,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594603.052755505
0.0.1467538,22.22054269885817,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594603.089127189
0.0.4318417,0.3331934512714022,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594601.655264506
0.0.1726157,11.17855290874175,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594603.871175353
0.0.1727037,44.39865030382762,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1752594600.669765523
0.0.4551977,0.1880872365792592,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594603.095795404
0.0.4766933,34.91698209339584,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1752594603.662341681
