Account ID,Token ID,Airdrop Amount,Airdrop Status,Airdrop TX ID
0.0.1453734,0.0.731861,32.72822006,SUCCESS,0.0.4138717@1708987433.664580525
0.0.1421971,0.0.731861,1008.606722,SUCCESS,0.0.4138717@1708987434.937796805
0.0.2082077,0.0.731861,235.5681202,SUCCESS,0.0.4138717@1708987444.349029049
0.0.2005033,0.0.731861,416.686838,SUCCESS,0.0.4138717@1708987451.104574681
0.0.4558814,0.0.731861,259.2092183,NOT_ASSOCIATED,
0.0.150654,0.0.731861,179.9168766,SUCCESS,0.0.4138717@1708987454.327170976
0.0.1067361,0.0.731861,0.008200894,SUCCESS,0.0.4138717@1708987459.513994169
0.0.731707,0.0.731861,1562.582887,SUCCESS,0.0.4138717@1708987462.346044739
0.0.1037917,0.0.731861,56.57404189,SUCCESS,0.0.4138717@1708987470.226152358
0.0.1413017,0.0.731861,14.92461152,SUCCESS,0.0.4138717@1708987476.262794503
0.0.3965633,0.0.731861,0.071816164,SUCCESS,0.0.4138717@1708987477.220477169
0.0.1061257,0.0.731861,0.973724796,SUCCESS,0.0.4138717@1708987488.566686838
0.0.585529,0.0.731861,196.5009611,SUCCESS,0.0.4138717@1708987494.490696649
0.0.1872027,0.0.731861,20452.83105,SUCCESS,0.0.4138717@1708987497.415188213
0.0.731977,0.0.731861,15.57392443,SUCCESS,0.0.4138717@1708987505.284398597
0.0.867425,0.0.731861,21.28608843,SUCCESS,0.0.4138717@1708987510.037283008
0.0.835827,0.0.731861,22.61841039,SUCCESS,0.0.4138717@1708987514.787373948
0.0.1420557,0.0.731861,0.000565434,SUCCESS,0.0.4138717@1708987524.704927079
0.0.690873,0.0.731861,3.592802966,SUCCESS,0.0.4138717@1708987532.231774894
0.0.1497563,0.0.731861,7.230429174,SUCCESS,0.0.4138717@1708987533.336674793
0.0.1008009,0.0.731861,164.4127396,SUCCESS,0.0.4138717@1708987538.987720428
0.0.1263649,0.0.731861,2.122847763,SUCCESS,0.0.4138717@1708987546.996574566
0.0.812534,0.0.731861,0.892872784,SUCCESS,0.0.4138717@1708987550.145340737
0.0.1051402,0.0.731861,222.9736212,SUCCESS,0.0.4138717@1708987554.997554392
0.0.622222,0.0.731861,518.5294827,SUCCESS,0.0.4138717@1708987561.134055975
0.0.904709,0.0.731861,0.656833031,SUCCESS,0.0.4138717@1708987566.328139641
0.0.565201,0.0.731861,215.8162713,SUCCESS,0.0.4138717@1708987571.471459037
0.0.1033493,0.0.731861,7.258641482,SUCCESS,0.0.4138717@1708987576.839743461
0.0.838625,0.0.731861,1.368171969,SUCCESS,0.0.4138717@1708987585.264006287
0.0.481717,0.0.731861,6.856424345,SUCCESS,0.0.4138717@1708987587.003446430
0.0.1500994,0.0.731861,0.502989654,SUCCESS,0.0.4138717@1708987592.304862224
0.0.886182,0.0.731861,85.38088511,SUCCESS,0.0.4138717@1708987596.950550519
0.0.1528,0.0.731861,0.121252569,SUCCESS,0.0.4138717@1708987604.908198443
0.0.3929354,0.0.731861,454.0733692,SUCCESS,0.0.4138717@1708987605.058070524
0.0.1078483,0.0.731861,1113.286781,SUCCESS,0.0.4138717@1708987608.484052950
0.0.1054756,0.0.731861,8.347438002,SUCCESS,0.0.4138717@1708987616.882118228
0.0.1300860,0.0.731861,0.0001253,SUCCESS,0.0.4138717@1708987621.425314485
0.0.1077700,0.0.731861,1.776408115,SUCCESS,0.0.4138717@1708987628.487129715
0.0.1075172,0.0.731861,0.027851039,SUCCESS,0.0.4138717@1708987636.822939500
0.0.1088394,0.0.731861,0.115578299,SUCCESS,0.0.4138717@1708987645.435046825
0.0.584147,0.0.731861,7.774413369,SUCCESS,0.0.4138717@1708987646.351731009
0.0.955861,0.0.731861,1.854574707,SUCCESS,0.0.4138717@1708987653.807646615
0.0.587477,0.0.731861,0.18094365,SUCCESS,0.0.4138717@1708987659.531489498
0.0.1728068,0.0.731861,0.399368192,SUCCESS,0.0.4138717@1708987667.167095752
0.0.826747,0.0.731861,2.70027728,SUCCESS,0.0.4138717@1708987671.127422817
0.0.1431498,0.0.731861,19.55343335,SUCCESS,0.0.4138717@1708987675.066370466
0.0.835670,0.0.731861,1.063604736,SUCCESS,0.0.4138717@1708987683.504081161
0.0.1465114,0.0.731861,2171.864967,SUCCESS,0.0.4138717@1708987687.581264573
0.0.1424665,0.0.731861,1.23E-07,SUCCESS,0.0.4138717@1708987693.063611698
0.0.2030460,0.0.731861,9.21791E-05,SUCCESS,0.0.4138717@1708987695.021363231
0.0.1791597,0.0.731861,5.00011E-05,SUCCESS,0.0.4138717@1708987703.866792349
0.0.834802,0.0.731861,18.20402993,SUCCESS,0.0.4138717@1708987708.196136638
0.0.2990959,0.0.731861,0.288367686,SUCCESS,0.0.4138717@1708987711.837567929
0.0.1050426,0.0.731861,1.040997856,SUCCESS,0.0.4138717@1708987717.353883145
0.0.1093565,0.0.731861,0.600401183,SUCCESS,0.0.4138717@1708987723.982169249
0.0.1978521,0.0.731861,0.18519665,SUCCESS,0.0.4138717@1708987725.929593283
0.0.847393,0.0.731861,70.9849524,SUCCESS,0.0.4138717@1708987728.090141880
0.0.2154399,0.0.731861,0.744682755,SUCCESS,0.0.4138717@1708987734.067788312
0.0.854202,0.0.731861,0.074485616,SUCCESS,0.0.4138717@1708987740.748851007
0.0.957742,0.0.731861,1.014563654,SUCCESS,0.0.4138717@1708987742.778368625
0.0.1784009,0.0.731861,1.308483409,SUCCESS,0.0.4138717@1708987749.711961129
0.0.972829,0.0.731861,0.071903984,SUCCESS,0.0.4138717@1708987754.523794918
0.0.947335,0.0.731861,0.022046132,SUCCESS,0.0.4138717@1708987763.078891702
0.0.1444714,0.0.731861,1.613675217,SUCCESS,0.0.4138717@1708987768.002269014
0.0.2020001,0.0.731861,5.598109029,SUCCESS,0.0.4138717@1708987769.350059553
0.0.1419269,0.0.731861,0.221854428,SUCCESS,0.0.4138717@1708987775.105868631
0.0.3927125,0.0.731861,2.007225222,SUCCESS,0.0.4138717@1708987781.595171377
0.0.4213518,0.0.731861,0.444909035,SUCCESS,0.0.4138717@1708987785.154823131
0.0.850535,0.0.731861,2068.256139,SUCCESS,0.0.4138717@1708987793.361442234
0.0.3076299,0.0.731861,1.26E-07,SUCCESS,0.0.4138717@1708987795.455885918
0.0.4303371,0.0.731861,0.199336925,SUCCESS,0.0.4138717@1708987804.322853809
0.0.4105238,0.0.731861,0.06731586,SUCCESS,0.0.4138717@1708987811.775961764
0.0.4211587,0.0.731861,2.649442855,SUCCESS,0.0.4138717@1708987813.738760883
0.0.1106129,0.0.731861,9229.880978,SUCCESS,0.0.4138717@1708987823.415389100
0.0.4308429,0.0.731861,2.402124411,SUCCESS,0.0.4138717@1708987826.149559972
0.0.3167151,0.0.731861,1.699049775,SUCCESS,0.0.4138717@1708987835.223793183
0.0.3240649,0.0.731861,0.02919344,SUCCESS,0.0.4138717@1708987838.192921225
0.0.3931109,0.0.731861,1.028698765,SUCCESS,0.0.4138717@1708987844.089359957
0.0.4260995,0.0.731861,1.722753918,SUCCESS,0.0.4138717@1708987849.019349109
0.0.4315591,0.0.731861,321.2254308,SUCCESS,0.0.4138717@1708987854.628360246
0.0.1228872,0.0.731861,0.220009371,SUCCESS,0.0.4138717@1708987856.814392937
0.0.4234491,0.0.731861,0.001181389,SUCCESS,0.0.4138717@1708987865.364131007
0.0.416322,0.0.731861,3.64E-07,SUCCESS,0.0.4138717@1708987870.742183750
0.0.4320336,0.0.731861,0.140233962,SUCCESS,0.0.4138717@1708987876.918549438
0.0.4319631,0.0.731861,0.002112561,SUCCESS,0.0.4138717@1708987877.998048222
0.0.159159,0.0.731861,0.036185366,SUCCESS,0.0.4138717@1708987882.651968128
0.0.4323244,0.0.731861,110.837312,SUCCESS,0.0.4138717@1708987889.148808499
0.0.4323665,0.0.731861,7.919179454,SUCCESS,0.0.4138717@1708987895.553592826
0.0.4217870,0.0.731861,0.226733095,SUCCESS,0.0.4138717@1708987901.260718697
0.0.4325270,0.0.731861,0.000103144,SUCCESS,0.0.4138717@1708987908.369277264
0.0.4199394,0.0.731861,2.568941507,SUCCESS,0.0.4138717@1708987910.317821350
0.0.4323401,0.0.731861,5.334477656,SUCCESS,0.0.4138717@1708987917.032004149
0.0.4323456,0.0.731861,0.084638661,SUCCESS,0.0.4138717@1708987921.763303404
0.0.4320716,0.0.731861,5.82838022,SUCCESS,0.0.4138717@1708987927.351706367
0.0.852288,0.0.731861,0.194719113,SUCCESS,0.0.4138717@1708987932.639218268
0.0.4325689,0.0.731861,5.613213225,SUCCESS,0.0.4138717@1708987940.391430163
0.0.3852503,0.0.731861,1.218437877,SUCCESS,0.0.4138717@1708987947.824389753
0.0.943070,0.0.731861,3.591612013,SUCCESS,0.0.4138717@1708987948.003567939
0.0.640642,0.0.731861,6.01E-07,SUCCESS,0.0.4138717@1708987955.009054299
0.0.4318155,0.0.731861,3.26861E-05,SUCCESS,0.0.4138717@1708987963.279240806
0.0.4332309,0.0.731861,0.08493806,SUCCESS,0.0.4138717@1708987964.687097429
0.0.1285385,0.0.731861,5.54824E-06,SUCCESS,0.0.4138717@1708987969.069296294
0.0.4321908,0.0.731861,4.04968E-05,SUCCESS,0.0.4138717@1708987975.762418803
0.0.4334489,0.0.731861,0.000906221,SUCCESS,0.0.4138717@1708987979.649524017
0.0.4325061,0.0.731861,0.136687311,SUCCESS,0.0.4138717@1708987983.875308299
0.0.1882571,0.0.731861,2.184051852,SUCCESS,0.0.4138717@1708987991.421669750
0.0.694193,0.0.731861,3.439600389,SUCCESS,0.0.4138717@1708988000.228200597
0.0.4309633,0.0.731861,0.129868627,SUCCESS,0.0.4138717@1708988005.295269659
0.0.1386381,0.0.731861,146.9578638,SUCCESS,0.0.4138717@1708988011.073694551
0.0.1055818,0.0.731861,1.236542051,SUCCESS,0.0.4138717@1708988013.108598954
0.0.835202,0.0.731861,2.13E-08,SUCCESS,0.0.4138717@1708988019.810370895
0.0.911096,0.0.731861,0.189305549,SUCCESS,0.0.4138717@1708988025.824518884
0.0.847471,0.0.731861,3.816566269,SUCCESS,0.0.4138717@1708988029.503364034
0.0.1094479,0.0.731861,0.037199503,SUCCESS,0.0.4138717@1708988037.476631357
0.0.836472,0.0.731861,0.062778513,SUCCESS,0.0.4138717@1708988037.092655542
0.0.4342042,0.0.731861,0.107192623,SUCCESS,0.0.4138717@1708988047.813523535
0.0.4334446,0.0.731861,0.079105154,SUCCESS,0.0.4138717@1708988050.793713496
0.0.4337852,0.0.731861,0.330840821,SUCCESS,0.0.4138717@1708988057.896206990
0.0.700741,0.0.731861,0.056877983,SUCCESS,0.0.4138717@1708988063.710545620
0.0.3242760,0.0.731861,1.144719788,SUCCESS,0.0.4138717@1708988066.270999157
0.0.4345189,0.0.731861,0.207037147,SUCCESS,0.0.4138717@1708988079.061602332
0.0.2150506,0.0.731861,0.003664356,SUCCESS,0.0.4138717@1708988079.336944717
0.0.1314568,0.0.731861,2264.599409,SUCCESS,0.0.4138717@1708988085.610971061
0.0.920901,0.0.731861,0.000388343,SUCCESS,0.0.4138717@1708988091.628519037
0.0.1134529,0.0.731861,15.31874698,SUCCESS,0.0.4138717@1708988094.087123384
0.0.4349063,0.0.731861,0.726024533,SUCCESS,0.0.4138717@1708988099.255130920
0.0.4342943,0.0.731861,6.593202093,SUCCESS,0.0.4138717@1708988105.978211566
0.0.1729400,0.0.731861,0.955919786,SUCCESS,0.0.4138717@1708988108.744687237
0.0.2960424,0.0.731861,1397.163395,SUCCESS,0.0.4138717@1708988113.486717385
0.0.837751,0.0.731861,1.09E-07,SUCCESS,0.0.4138717@1708988121.570760401
0.0.873115,0.0.731861,468.7992138,SUCCESS,0.0.4138717@1708988124.637463476
0.0.847563,0.0.731861,1175.216894,SUCCESS,0.0.4138717@1708988126.808054068
0.0.624669,0.0.731861,108.1222801,SUCCESS,0.0.4138717@1708988132.691940067
0.0.4350111,0.0.731861,0.052261718,SUCCESS,0.0.4138717@1708988139.041258059
0.0.853275,0.0.731861,10.61312579,SUCCESS,0.0.4138717@1708988143.118805508
0.0.2117864,0.0.731861,0.158707041,SUCCESS,0.0.4138717@1708988148.602998624
0.0.4353121,0.0.731861,1.413200893,SUCCESS,0.0.4138717@1708988153.305329385
0.0.841767,0.0.731861,4.58E-09,SUCCESS,0.0.4138717@1708988157.689139888
0.0.1358086,0.0.731861,2.11492E-06,SUCCESS,0.0.4138717@1708988161.973053498
0.0.842570,0.0.731861,140.6818229,SUCCESS,0.0.4138717@1708988172.807253419
0.0.1315573,0.0.731861,154.1943364,SUCCESS,0.0.4138717@1708988176.033528024
0.0.4358173,0.0.731861,0.693227139,SUCCESS,0.0.4138717@1708988182.581294493
0.0.4357832,0.0.731861,1.862119946,SUCCESS,0.0.4138717@1708988188.609615318
0.0.4343662,0.0.731861,0.003102544,SUCCESS,0.0.4138717@1708988193.083007433
0.0.4360597,0.0.731861,4.337827783,SUCCESS,0.0.4138717@1708988200.417264138
