Account ID,Token ID,Airdrop Amount,Airdrop Status,Pools,Airdrop TX ID
0.0.4533464,0.0.968069,0.114519717,SUCCESS,0.0.3964804,0.0.4138717@1716236912.320695392
0.0.4346796,0.0.968069,10.12335457,NOT_ASSOCIATED,0.0.3964804,
0.0.4362442,0.0.968069,0.178073163,SUCCESS,0.0.3964804,0.0.4138717@1716236917.220089203
0.0.5113610,0.0.968069,0.044513972,SUCCESS,0.0.3964804,0.0.4138717@1716236915.733523974
0.0.4315330,0.0.968069,0.024453904,NOT_ASSOCIATED,0.0.3964804,
0.0.4365438,0.0.968069,0.465747256,SUCCESS,0.0.3964804,0.0.4138717@1716236915.622161261
0.0.1425515,0.0.968069,6.531339423,SUCCESS,0.0.3964804,0.0.4138717@1716236915.742379859
0.0.5147407,0.0.968069,0.336430479,NOT_ASSOCIATED,0.0.3964804,
0.0.1683232,0.0.968069,0.264203281,SUCCESS,0.0.3964804,0.0.4138717@1716236919.563151054
0.0.1479798,0.0.968069,0.071575873,SUCCESS,0.0.3964804,0.0.4138717@1716236916.125554200
0.0.3937438,0.0.968069,0.136465209,SUCCESS,0.0.3964804,0.0.4138717@1716236917.097375615
0.0.892485,0.0.968069,5.291997433,SUCCESS,0.0.3964804,0.0.4138717@1716236920.004961566
0.0.2006785,0.0.968069,157.2037885,SUCCESS,0.0.3964804,0.0.4138717@1716236920.373212133
0.0.976136,0.0.968069,0.23946772,SUCCESS,0.0.3964804,0.0.4138717@1716236920.378994694
0.0.690932,0.0.968069,0.011845515,SUCCESS,0.0.3964804,0.0.4138717@1716236920.730330056
0.0.4432928,0.0.968069,0.005093766,SUCCESS,0.0.3964804,0.0.4138717@1716236919.479415578
0.0.1282331,0.0.968069,0.963692018,NOT_ASSOCIATED,0.0.3964804,
0.0.5698429,0.0.968069,0.609884133,SUCCESS,0.0.3964804,0.0.4138717@1716236923.022621332
0.0.953203,0.0.968069,83.28653189,SUCCESS,0.0.3964804,0.0.4138717@1716236920.775748815
0.0.3240433,0.0.968069,0.001170026,NOT_ASSOCIATED,0.0.3964804,
0.0.4062783,0.0.968069,0.028223847,NOT_ASSOCIATED,0.0.3964804,
0.0.4410999,0.0.968069,0.185801301,SUCCESS,0.0.3964804,0.0.4138717@1716236921.242234410
0.0.4361545,0.0.968069,0.191872911,NOT_ASSOCIATED,0.0.3964804,
0.0.4717832,0.0.968069,0.155034737,NOT_ASSOCIATED,0.0.3964804,
0.0.2106336,0.0.968069,0.084015797,NOT_ASSOCIATED,0.0.3964804,
0.0.5691734,0.0.968069,0.367374516,SUCCESS,0.0.3964804,0.0.4138717@1716236920.961158448
0.0.4756728,0.0.968069,0.03906418,SUCCESS,0.0.3964804,0.0.4138717@1716236923.900538586
0.0.5078033,0.0.968069,0.3669919,SUCCESS,0.0.3964804,0.0.4138717@1716236925.894687747
0.0.732440,0.0.968069,0.015278899,SUCCESS,0.0.3964804,0.0.4138717@1716236925.857581898
0.0.3292051,0.0.968069,0.051379849,NOT_ASSOCIATED,0.0.3964804,
0.0.3967246,0.0.968069,0.013071687,NOT_ASSOCIATED,0.0.3964804,
0.0.4837310,0.0.968069,0.077733762,NOT_ASSOCIATED,0.0.3964804,
0.0.5229528,0.0.968069,0.055109224,SUCCESS,0.0.3964804,0.0.4138717@1716236927.197484928
0.0.4338219,0.0.968069,24.87196404,SUCCESS,0.0.3964804,0.0.4138717@1716236925.045568515
0.0.1105845,0.0.968069,3.233207646,SUCCESS,0.0.3964804,0.0.4138717@1716236929.085808522
0.0.4573495,0.0.968069,0.778547421,SUCCESS,0.0.3964804,0.0.4138717@1716236927.630850224
0.0.4428480,0.0.968069,0.98367185,SUCCESS,0.0.3964804,0.0.4138717@1716236925.622401536
0.0.831127,0.0.968069,188.4573364,SUCCESS,0.0.3964804,0.0.4138717@1716236926.082054709
0.0.1508462,0.0.968069,19.63968902,SUCCESS,0.0.3964804,0.0.4138717@1716236930.927759951
0.0.4571567,0.0.968069,1.369929885,SUCCESS,0.0.3964804,0.0.4138717@1716236931.302995372
0.0.4605387,0.0.968069,5.80625E-06,NOT_ASSOCIATED,0.0.3964804,
0.0.1082201,0.0.968069,0.650102496,SUCCESS,0.0.3964804,0.0.4138717@1716236928.953698693
0.0.4552382,0.0.968069,5.55201E-06,NOT_ASSOCIATED,0.0.3964804,
0.0.4552309,0.0.968069,5.55232E-06,NOT_ASSOCIATED,0.0.3964804,
0.0.4552348,0.0.968069,5.90405E-06,NOT_ASSOCIATED,0.0.3964804,
0.0.4558719,0.0.968069,6.49736E-06,NOT_ASSOCIATED,0.0.3964804,
0.0.4323152,0.0.968069,0.034635564,SUCCESS,0.0.3964804,0.0.4138717@1716236928.742344425
0.0.825841,0.0.968069,7.74896E-05,NOT_ASSOCIATED,0.0.3964804,
0.0.4592440,0.0.968069,0.368239205,NOT_ASSOCIATED,0.0.3964804,
0.0.599260,0.0.968069,4.426332064,SUCCESS,0.0.3964804,0.0.4138717@1716236932.678014744
0.0.1093273,0.0.968069,0.06379841,NOT_ASSOCIATED,0.0.3964804,
0.0.2999725,0.0.968069,0.590560705,SUCCESS,0.0.3964804,0.0.4138717@1716236930.374690054
0.0.4712922,0.0.968069,3.34084E-05,NOT_ASSOCIATED,0.0.3964804,
0.0.732615,0.0.968069,837.5292291,NOT_ASSOCIATED,0.0.3964804,
0.0.4725260,0.0.968069,0.024247695,SUCCESS,0.0.3964804,0.0.4138717@1716236931.541769326
0.0.4360598,0.0.968069,0.001406461,SUCCESS,0.0.3964804,0.0.4138717@1716236932.557043518
0.0.4344209,0.0.968069,0.186751598,NOT_ASSOCIATED,0.0.3964804,
0.0.707587,0.0.968069,4.785007316,SUCCESS,0.0.3964804,0.0.4138717@1716236933.531171562
0.0.4615601,0.0.968069,79.5594068,SUCCESS,0.0.3964804,0.0.4138717@1716236931.761453941
0.0.4432149,0.0.968069,0.028673424,SUCCESS,0.0.3964804,0.0.4138717@1716236931.574948847
0.0.2008131,0.0.968069,0.004126569,NOT_ASSOCIATED,0.0.3964804,
0.0.3977689,0.0.968069,0.067900449,SUCCESS,0.0.3964804,0.0.4138717@1716236934.908420300
0.0.1068248,0.0.968069,1.590267894,NOT_ASSOCIATED,0.0.3964804,
0.0.4683972,0.0.968069,0.092757168,NOT_ASSOCIATED,0.0.3964804,
0.0.4746195,0.0.968069,4.43658E-05,SUCCESS,0.0.3964804,0.0.4138717@1716236932.689365595
0.0.4705339,0.0.968069,0.123245885,SUCCESS,0.0.3964804,0.0.4138717@1716236936.885943209
0.0.4747001,0.0.968069,0.244796982,NOT_ASSOCIATED,0.0.3964804,
0.0.1696471,0.0.968069,2.635225524,SUCCESS,0.0.3964804,0.0.4138717@1716236938.448553484
0.0.4722361,0.0.968069,0.048435762,NOT_ASSOCIATED,0.0.3964804,
0.0.2995673,0.0.968069,3.716674049,SUCCESS,0.0.3964804,0.0.4138717@1716236938.391617896
0.0.1645238,0.0.968069,0.000142119,SUCCESS,0.0.3964804,0.0.4138717@1716236935.436057678
0.0.4749090,0.0.968069,0.242215826,NOT_ASSOCIATED,0.0.3964804,
0.0.4762160,0.0.968069,0.00791526,SUCCESS,0.0.3964804,0.0.4138717@1716236936.761156269
0.0.955353,0.0.968069,7.87304E-05,NOT_ASSOCIATED,0.0.3964804,
0.0.4766646,0.0.968069,1.413255623,SUCCESS,0.0.3964804,0.0.4138717@1716236935.671093209
0.0.937712,0.0.968069,8.20247246,SUCCESS,0.0.3964804,0.0.4138717@1716236938.243064969
0.0.4335099,0.0.968069,5.838135245,SUCCESS,0.0.3964804,0.0.4138717@1716236940.882538528
0.0.1908451,0.0.968069,2.68881602,NOT_ASSOCIATED,0.0.3964804,
0.0.4787853,0.0.968069,3.85025E-06,SUCCESS,0.0.3964804,0.0.4138717@1716236938.865896512
0.0.1422231,0.0.968069,1.8582365,NOT_ASSOCIATED,0.0.3964804,
0.0.4795853,0.0.968069,0.106230147,NOT_ASSOCIATED,0.0.3964804,
0.0.1514660,0.0.968069,1.486411777,SUCCESS,0.0.3964804,0.0.4138717@1716236942.040105367
0.0.4807337,0.0.968069,0.478296855,NOT_ASSOCIATED,0.0.3964804,
0.0.4778498,0.0.968069,0.137067854,NOT_ASSOCIATED,0.0.3964804,
0.0.1365779,0.0.968069,0.298301375,NOT_ASSOCIATED,0.0.3964804,
0.0.4323656,0.0.968069,0.974965138,NOT_ASSOCIATED,0.0.3964804,
0.0.4568011,0.0.968069,0.957531017,NOT_ASSOCIATED,0.0.3964804,
0.0.858237,0.0.968069,3.06138147,SUCCESS,0.0.3964804,0.0.4138717@1716236938.333105584
0.0.4850800,0.0.968069,0.267050568,NOT_ASSOCIATED,0.0.3964804,
0.0.4818477,0.0.968069,0.008934725,NOT_ASSOCIATED,0.0.3964804,
0.0.4782555,0.0.968069,0.061992686,NOT_ASSOCIATED,0.0.3964804,
0.0.660108,0.0.968069,0.374987093,NOT_ASSOCIATED,0.0.3964804,
0.0.4760042,0.0.968069,3.050236127,SUCCESS,0.0.3964804,0.0.4138717@1716236943.348598119
0.0.517019,0.0.968069,1.381771514,NOT_ASSOCIATED,0.0.3964804,
0.0.4801421,0.0.968069,0.008400943,NOT_ASSOCIATED,0.0.3964804,
0.0.4883729,0.0.968069,0.223112883,NOT_ASSOCIATED,0.0.3964804,
0.0.4883117,0.0.968069,434.0764611,SUCCESS,0.0.3964804,0.0.4138717@1716236943.154520924
0.0.1767057,0.0.968069,0.005820464,NOT_ASSOCIATED,0.0.3964804,
0.0.1415516,0.0.968069,10.29261165,SUCCESS,0.0.3964804,0.0.4138717@1716236943.844102301
0.0.4908506,0.0.968069,0.000980429,SUCCESS,0.0.3964804,0.0.4138717@1716236944.474868244
0.0.4431727,0.0.968069,0.086786403,NOT_ASSOCIATED,0.0.3964804,
0.0.638522,0.0.968069,7.494561433,SUCCESS,0.0.3964804,0.0.4138717@1716236942.933220449
0.0.4927990,0.0.968069,36.34995957,SUCCESS,0.0.3964804,0.0.4138717@1716236946.062614225
0.0.5008684,0.0.968069,0.03337846,NOT_ASSOCIATED,0.0.3964804,
0.0.5002435,0.0.968069,0.591668747,NOT_ASSOCIATED,0.0.3964804,
0.0.1093612,0.0.968069,0.000176994,NOT_ASSOCIATED,0.0.3964804,
0.0.859176,0.0.968069,0.202175624,NOT_ASSOCIATED,0.0.3964804,
0.0.4854697,0.0.968069,12.10915369,SUCCESS,0.0.3964804,0.0.4138717@1716236947.456227781
0.0.5011786,0.0.968069,0.607586973,SUCCESS,0.0.3964804,0.0.4138717@1716236946.465382292
0.0.813564,0.0.968069,5.69E-07,SUCCESS,0.0.3964804,0.0.4138717@1716236945.226237607
0.0.3165925,0.0.968069,3.419502978,SUCCESS,0.0.3964804,0.0.4138717@1716236948.142234717
0.0.978770,0.0.968069,2.104591471,NOT_ASSOCIATED,0.0.3964804,
0.0.5029020,0.0.968069,9.14377E-05,SUCCESS,0.0.3964804,0.0.4138717@1716236948.637184789
0.0.4323044,0.0.968069,0.331440392,NOT_ASSOCIATED,0.0.3964804,
0.0.3971792,0.0.968069,0.271480668,NOT_ASSOCIATED,0.0.3964804,
0.0.4393392,0.0.968069,0.156416205,NOT_ASSOCIATED,0.0.3964804,
0.0.1762095,0.0.968069,0.004668695,NOT_ASSOCIATED,0.0.3964804,
0.0.859879,0.0.968069,70.11070466,SUCCESS,0.0.3964804,0.0.4138717@1716236948.973844159
0.0.1111043,0.0.968069,36.03819772,SUCCESS,0.0.3964804,0.0.4138717@1716236950.286265151
0.0.1045918,0.0.968069,397.680692,SUCCESS,0.0.3964804,0.0.4138717@1716236949.961012892
0.0.4728660,0.0.968069,7.095191995,SUCCESS,0.0.3964804,0.0.4138717@1716236948.599156995
0.0.5313474,0.0.968069,0.056467725,SUCCESS,0.0.3964804,0.0.4138717@1716236950.999280068
0.0.931327,0.0.968069,0.000667969,SUCCESS,0.0.3964804,0.0.4138717@1716236950.578411859
0.0.4582667,0.0.968069,0.252351444,SUCCESS,0.0.3964804,0.0.4138717@1716236951.943443984
0.0.5407735,0.0.968069,0.658700882,SUCCESS,0.0.3964804,0.0.4138717@1716236948.742567758
0.0.1485464,0.0.968069,34.74110703,SUCCESS,0.0.3964804,0.0.4138717@1716236951.723590952
0.0.1355055,0.0.968069,0.047633207,SUCCESS,0.0.3964804,0.0.4138717@1716236952.372587465
0.0.5459275,0.0.968069,1.140676123,SUCCESS,0.0.3964804,0.0.4138717@1716236952.553371563
0.0.5524338,0.0.968069,0.398203568,SUCCESS,0.0.3964804,0.0.4138717@1716236956.613610837
0.0.4717233,0.0.968069,0.342813832,SUCCESS,0.0.3964804,0.0.4138717@1716236952.726032878
0.0.4603044,0.0.968069,109.3240464,SUCCESS,0.0.3964804,0.0.4138717@1716236954.686384488
0.0.5133757,0.0.968069,0.000193356,SUCCESS,0.0.3964804,0.0.4138717@1716236953.393085215
0.0.1649327,0.0.968069,0.137441456,SUCCESS,0.0.3964804,0.0.4138717@1716236957.793894238
0.0.1046906,0.0.968069,23.06972634,SUCCESS,0.0.3964804,0.0.4138717@1716236954.464028831
0.0.5688646,0.0.968069,0.601651535,SUCCESS,0.0.3964804,0.0.4138717@1716236955.850297029
0.0.5704436,0.0.968069,10.0631567,SUCCESS,0.0.3964804,0.0.4138717@1716236959.156521687
0.0.3450,0.0.968069,28.38256189,SUCCESS,0.0.3964804,0.0.4138717@1716236955.650358937
0.0.4707018,0.0.968069,0.247017992,SUCCESS,0.0.3964804,0.0.4138717@1716236959.721938555
0.0.4808024,0.0.968069,3.084186705,SUCCESS,0.0.3964804,0.0.4138717@1716236956.563793343
0.0.5702281,0.0.968069,1.051493104,SUCCESS,0.0.3964804,0.0.4138717@1716236959.306475582
0.0.5705148,0.0.968069,0.081758793,SUCCESS,0.0.3964804,0.0.4138717@1716236960.226008191
0.0.5733425,0.0.968069,3.48046245,SUCCESS,0.0.3964804,0.0.4138717@1716236958.796310564
0.0.5734370,0.0.968069,144.9619452,SUCCESS,0.0.3964804,0.0.4138717@1716236962.482899337
0.0.5733936,0.0.968069,0.233404363,SUCCESS,0.0.3964804,0.0.4138717@1716236960.346348492
0.0.5733611,0.0.968069,2.592498875,SUCCESS,0.0.3964804,0.0.4138717@1716236960.499240571
0.0.990023,0.0.968069,1.29E-08,SUCCESS,0.0.3964804,0.0.4138717@1716236963.162059399
0.0.5738143,0.0.968069,12.73994152,SUCCESS,0.0.3964804,0.0.4138717@1716236961.243231922
0.0.1109176,0.0.968069,0.0010349,SUCCESS,0.0.3964804,0.0.4138717@1716236965.011884594
0.0.4867594,0.0.968069,0.242347185,SUCCESS,0.0.3964804,0.0.4138717@1716236962.274017960
0.0.5791161,0.0.968069,4.44698E-05,SUCCESS,0.0.3964804,0.0.4138717@1716236964.813960852
0.0.4923488,0.0.968069,0.663270009,SUCCESS,0.0.3964804,0.0.4138717@1716236965.101470933
0.0.5689594,0.0.968069,0.024038072,SUCCESS,0.0.3964804,0.0.4138717@1716236963.846670134
0.0.5737246,0.0.968069,0.651500904,SUCCESS,0.0.3964804,0.0.4138717@1716236967.442828599
0.0.5801697,0.0.968069,3.604658442,SUCCESS,0.0.3964804,0.0.4138717@1716236966.031111216
0.0.5795981,0.0.968069,39.62201578,SUCCESS,0.0.3964804,0.0.4138717@1716236967.594178455
0.0.5807966,0.0.968069,1.146887005,SUCCESS,0.0.3964804,0.0.4138717@1716236967.528616040
0.0.1700889,0.0.968069,192.0227248,SUCCESS,0.0.3964804,0.0.4138717@1716236969.248019155
0.0.4549937,0.0.968069,0.000141215,NOT_ASSOCIATED,0.0.3964804,
0.0.1776543,0.0.968069,7.012477893,SUCCESS,0.0.3964804,0.0.4138717@1716236968.777256023
0.0.5946108,0.0.968069,14.92977769,SUCCESS,0.0.3964804,0.0.4138717@1716236970.162899673
0.0.5873159,0.0.968069,80.56655581,SUCCESS,0.0.3964804,0.0.4138717@1716236967.704480386
0.0.1382809,0.0.968069,1.13169002,SUCCESS,0.0.3964804,0.0.4138717@1716236969.042546191
0.0.5963762,0.0.968069,0.122858375,SUCCESS,0.0.3964804,0.0.4138717@1716236970.342257300
0.0.5961586,0.0.968069,0.012398357,SUCCESS,0.0.3964804,0.0.4138717@1716236973.522912088
0.0.512388,0.0.1159074,1.42E-07,SUCCESS,0.0.3951117,0.0.4138717@1716236996.880944651
0.0.1265153,0.0.1159074,1.51E-08,SUCCESS,0.0.3951117,0.0.4138717@1716236995.745056218
0.0.699534,0.0.1159074,0.006430233,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1716236995.040996585
0.0.2185216,0.0.1159074,46.15597275,SUCCESS,0.0.3951117,0.0.4138717@1716236995.498305282
0.0.1082789,0.0.1159074,2068.667465,SUCCESS,0.0.3951117&0.0.5029347,0.0.4138717@1716236996.587573623
0.0.2773436,0.0.1159074,1.726178456,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1716236992.353400987
0.0.2299836,0.0.1159074,1040.063302,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1716236992.784845774
0.0.732888,0.0.1159074,0.00667218,SUCCESS,0.0.3951117,0.0.4138717@1716236993.005063338
0.0.9541,0.0.1159074,1.85869E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.1411460,0.0.1159074,0.015151364,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1716236994.821186683
0.0.1113616,0.0.1159074,2.5629E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.1872027,0.0.1159074,844.6339686,SUCCESS,0.0.3951117&0.0.5029347,0.0.4138717@1716236997.377267619
0.0.3508859,0.0.1159074,38.38463435,SUCCESS,0.0.3951117,0.0.4138717@1716236999.354649994
0.0.950545,0.0.1159074,8.281415617,SUCCESS,0.0.3951117,0.0.4138717@1716237003.649272871
0.0.836838,0.0.1159074,40.98969678,SUCCESS,0.0.3951117&0.0.3964804&0.0.5029347,0.0.4138717@1716237001.434473792
0.0.1096514,0.0.1159074,0.005609365,SUCCESS,0.0.3951117,0.0.4138717@1716237002.307689746
0.0.1487109,0.0.1159074,24.08322991,SUCCESS,0.0.3951117,0.0.4138717@1716237002.258589683
0.0.3101127,0.0.1159074,0.010466335,SUCCESS,0.0.3951117,0.0.4138717@1716237002.538423065
0.0.481090,0.0.1159074,0.023292065,SUCCESS,0.0.3951117,0.0.4138717@1716237001.496304621
0.0.1416857,0.0.1159074,6.45431E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.1106819,0.0.1159074,24.82508236,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1716237004.415597136
0.0.565201,0.0.1159074,1.244652779,SUCCESS,0.0.3951117&0.0.3964804&0.0.5029347,0.0.4138717@1716237002.029224949
0.0.3241044,0.0.1159074,0.006407673,SUCCESS,0.0.3951117,0.0.4138717@1716237005.901978059
0.0.834663,0.0.1159074,137.2221753,SUCCESS,0.0.3951117,0.0.4138717@1716237007.676011894
0.0.1504386,0.0.1159074,0.297776252,SUCCESS,0.0.3951117,0.0.4138717@1716237008.580312104
0.0.833314,0.0.1159074,1.85713E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.1365008,0.0.1159074,1.94E-09,NOT_ASSOCIATED,0.0.3951117,
0.0.481717,0.0.1159074,0.002890242,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1716237006.704263308
0.0.1715837,0.0.1159074,838.7573674,SUCCESS,0.0.3951117,0.0.4138717@1716237010.124437511
0.0.1428736,0.0.1159074,0.048527215,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.1407959,0.0.1159074,7.656949044,SUCCESS,0.0.3951117,0.0.4138717@1716237008.033408548
0.0.832415,0.0.1159074,0.201861506,SUCCESS,0.0.3951117,0.0.4138717@1716237009.619287798
0.0.891510,0.0.1159074,0.056421369,SUCCESS,0.0.3951117,0.0.4138717@1716237007.015900780
0.0.3845966,0.0.1159074,0.000382888,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1716237007.990191467
0.0.1262716,0.0.1159074,1.49493E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.1057455,0.0.1159074,0.00816321,NOT_ASSOCIATED,0.0.3951117,
0.0.1088394,0.0.1159074,15.31157561,SUCCESS,0.0.3951117&0.0.3964804&0.0.5029347,0.0.4138717@1716237011.962533554
0.0.1724832,0.0.1159074,9.80E-07,SUCCESS,0.0.3951117,0.0.4138717@1716237012.346809474
0.0.127519,0.0.1159074,0.586123831,SUCCESS,0.0.3951117,0.0.4138717@1716237010.967861982
0.0.1288450,0.0.1159074,0.238836872,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1716237011.104475105
0.0.832624,0.0.1159074,0.048964307,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1716237010.295723503
0.0.857845,0.0.1159074,0.034021458,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1716237015.209427134
0.0.943248,0.0.1159074,0.018743895,SUCCESS,0.0.3951117,0.0.4138717@1716237013.470097135
0.0.1459068,0.0.1159074,1.94E-07,NOT_ASSOCIATED,0.0.3951117,
0.0.2116956,0.0.1159074,2.37958E-06,SUCCESS,0.0.3951117,0.0.4138717@1716237013.276872562
0.0.1050553,0.0.1159074,7.65E-07,NOT_ASSOCIATED,0.0.3951117,
0.0.1478185,0.0.1159074,1.59679E-05,SUCCESS,0.0.3951117,0.0.4138717@1716237015.199352869
0.0.837404,0.0.1159074,1071.20513,SUCCESS,0.0.3951117&0.0.5029347,0.0.4138717@1716237015.178687149
0.0.1318874,0.0.1159074,1.11E-08,NOT_ASSOCIATED,0.0.3951117,
0.0.2236552,0.0.1159074,0.012032581,SUCCESS,0.0.3951117,0.0.4138717@1716237015.660231554
0.0.850664,0.0.1159074,0.151319912,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1716237015.646294648
0.0.925802,0.0.1159074,0.000457422,NOT_ASSOCIATED,0.0.3951117,
0.0.1742704,0.0.1159074,3.75E-07,NOT_ASSOCIATED,0.0.3951117,
0.0.1200333,0.0.1159074,0.268518616,SUCCESS,0.0.3951117,0.0.4138717@1716237017.052689471
0.0.1296153,0.0.1159074,0.001656659,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1716237018.568596159
0.0.819461,0.0.1159074,8.28E-07,SUCCESS,0.0.3951117,0.0.4138717@1716237016.693102742
0.0.695548,0.0.1159074,5.49E-07,SUCCESS,0.0.3951117,0.0.4138717@1716237017.256608992
0.0.2031271,0.0.1159074,5.28972E-05,SUCCESS,0.0.3951117,0.0.4138717@1716237017.853357362
0.0.4206684,0.0.1159074,0.017735964,SUCCESS,0.0.3951117,0.0.4138717@1716237020.363748526
0.0.1819450,0.0.1159074,5.35E-07,NOT_ASSOCIATED,0.0.3951117,
0.0.3160408,0.0.1159074,0.000918907,SUCCESS,0.0.3951117,0.0.4138717@1716237020.371990054
0.0.860478,0.0.1159074,0.035948513,SUCCESS,0.0.3951117,0.0.4138717@1716237022.098472013
0.0.836239,0.0.1159074,9.37E-07,SUCCESS,0.0.3951117,0.0.4138717@1716237022.232653056
0.0.4228598,0.0.1159074,0.000604323,SUCCESS,0.0.3951117,0.0.4138717@1716237021.868849580
0.0.1412849,0.0.1159074,7.27E-07,NOT_ASSOCIATED,0.0.3951117,
0.0.4314469,0.0.1159074,4.44647E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.3162150,0.0.1159074,0.035840091,SUCCESS,0.0.3951117,0.0.4138717@1716237023.252065064
0.0.1313215,0.0.1159074,0.000442902,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.814618,0.0.1159074,1.61E-07,NOT_ASSOCIATED,0.0.3951117,
0.0.4314021,0.0.1159074,0.003762871,SUCCESS,0.0.3951117,0.0.4138717@1716237020.824136645
0.0.4315617,0.0.1159074,0.000382436,NOT_ASSOCIATED,0.0.3951117,
0.0.1425168,0.0.1159074,0.437248964,SUCCESS,0.0.3951117,0.0.4138717@1716237023.807011951
0.0.4315490,0.0.1159074,4.03918E-06,SUCCESS,0.0.3951117,0.0.4138717@1716237023.474713281
0.0.846141,0.0.1159074,1.845295598,SUCCESS,0.0.3951117,0.0.4138717@1716237024.451524842
0.0.4321631,0.0.1159074,0.024068418,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1716237026.833005833
0.0.4318365,0.0.1159074,0.002731858,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1716237025.750814212
0.0.4319631,0.0.1159074,2.20124E-06,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.1261552,0.0.1159074,0.000235954,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1716237025.206336087
0.0.4247268,0.0.1159074,0.000855467,NOT_ASSOCIATED,0.0.3951117,
0.0.4217870,0.0.1159074,4.33E-09,SUCCESS,0.0.3951117,0.0.4138717@1716237025.828980245
0.0.4205604,0.0.1159074,5.75642E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.1018824,0.0.1159074,0.110190339,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1716237025.259555192
0.0.1008120,0.0.1159074,3.40676E-06,SUCCESS,0.0.3951117,0.0.4138717@1716237026.084589883
0.0.859023,0.0.1159074,1.446973983,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1716237025.184027935
0.0.4325729,0.0.1159074,3.05321E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.4322553,0.0.1159074,0.084225174,SUCCESS,0.0.3951117,0.0.4138717@1716237027.755298572
0.0.4325689,0.0.1159074,0.029842134,SUCCESS,0.0.3951117,0.0.4138717@1716237028.805923129
0.0.4273740,0.0.1159074,0.006447092,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1716237028.326113276
0.0.639876,0.0.1159074,3.33E-07,NOT_ASSOCIATED,0.0.3951117,
0.0.4328200,0.0.1159074,0.000252292,NOT_ASSOCIATED,0.0.3951117,
0.0.4329252,0.0.1159074,0.002102784,SUCCESS,0.0.3951117,0.0.4138717@1716237028.180996032
0.0.4329215,0.0.1159074,1.12614E-06,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.854331,0.0.1159074,2.22E-07,NOT_ASSOCIATED,0.0.3951117,
0.0.1438402,0.0.1159074,5.92E-10,NOT_ASSOCIATED,0.0.3951117,
0.0.4317488,0.0.1159074,8.39E-07,NOT_ASSOCIATED,0.0.3951117,
0.0.835079,0.0.1159074,1.50282E-06,SUCCESS,0.0.3951117,0.0.4138717@1716237028.863835337
0.0.1122189,0.0.1159074,9.20E-09,NOT_ASSOCIATED,0.0.3951117,
0.0.4330678,0.0.1159074,1.78E-08,NOT_ASSOCIATED,0.0.3951117,
0.0.4313613,0.0.1159074,1.17E-09,NOT_ASSOCIATED,0.0.3951117,
0.0.2221648,0.0.1159074,0.014950628,SUCCESS,0.0.3951117,0.0.4138717@1716237031.138174749
0.0.860764,0.0.1159074,1.1549E-05,SUCCESS,0.0.3951117,0.0.4138717@1716237032.577157725
0.0.4329551,0.0.1159074,0.020571869,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1716237032.216107028
0.0.1285385,0.0.1159074,9.22725E-06,SUCCESS,0.0.3951117&0.0.5029347,0.0.4138717@1716237032.981337864
0.0.4330470,0.0.1159074,6.19E-07,SUCCESS,0.0.3951117,0.0.4138717@1716237031.006630810
0.0.4333286,0.0.1159074,4.19E-07,NOT_ASSOCIATED,0.0.3951117,
0.0.4335561,0.0.1159074,0.017001712,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1716237030.630529147
0.0.1388261,0.0.1159074,8.3677E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.1978344,0.0.1159074,0.006566818,SUCCESS,0.0.3951117,0.0.4138717@1716237031.588022515
