account,amount,state,token address,pool address,tx id
0.0.4432398,1.215214222464164,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1780345309.443575397
0.0.10352676,2.828503144895155,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1780345305.625784767
0.0.10301803,0.4891386515574062,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1780345309.527264527
0.0.8309441,0.9070669867989678,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1780345307.487690538
0.0.10413601,53.6184216795476,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1780345309.584983688
0.0.10430673,5632.413924398194,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964860&0.0.5328590&0.0.10414792,0.0.4138717@1780345309.175747477
0.0.1216661,2639.623307988066,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1780345306.588317436
0.0.1988559,9.402439141190483,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804,0.0.4138717@1780345308.996658085
0.0.560837,1537.545339864891,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964827&0.0.3964860,0.0.4138717@1780345308.751687517
0.0.2017173,20.17269557219247,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1780345307.461354027
0.0.1104990,58.37299490467909,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1780345312.160408615
0.0.735239,0.0002588325745871139,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1780345311.314535408
0.0.3242760,375.4020822366364,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804,0.0.4138717@1780345310.549651240
0.0.4432149,5.874590830535431,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1780345310.374995474
0.0.1412123,5.92575978432262,NOT_ASSOCIATED,0.0.731861,0.0.3951117&0.0.3964804,
0.0.4184733,1763.659225506116,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1780345312.825644239
0.0.4775299,16.24957375340286,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1780345312.790059726
0.0.4758169,9.679639171877328,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1780345315.294350038
0.0.3071320,501.5707297508389,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1780345316.786959104
0.0.4330219,3.216085859698664,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790,0.0.4138717@1780345317.918880853
0.0.2968839,147.3811719488008,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.4601632,0.0.4138717@1780345319.460939804
0.0.4923080,2.576433915976231,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1780345322.073447261
0.0.4732964,2.199899588519047,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1780345319.551635662
0.0.5797983,1.881360190222076,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804,0.0.4138717@1780345319.932648064
0.0.850535,2202.823697762199,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790&0.0.4129330&0.0.4601632&0.0.5328590,0.0.4138717@1780345324.988416190
0.0.6244791,19.47432994276397,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1780345323.563388328
0.0.6313910,1936.846145020409,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1780345323.473005177
0.0.6289117,114.1012246054035,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.4601632&0.0.6071041,0.0.4138717@1780345327.576331764
0.0.6440477,8.030757314940406,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1780345324.751194519
0.0.874760,507.2998986281376,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.6078459,0.0.4138717@1780345326.003362759
0.0.4345324,2.013418736806849,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1780345329.606388923
0.0.4702708,144.814489474596,SUCCESS,0.0.731861,0.0.3951117&0.0.3964827,0.0.4138717@1780345326.419750131
0.0.4968045,50.29352049382143,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1780345332.127011882
0.0.4354394,245.3449415102477,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790,0.0.4138717@1780345333.235209757
0.0.1322785,527.2054661462125,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1780345330.516571285
0.0.5716339,0.02650904453291346,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1780345331.293205393
0.0.4709377,226.4534694775308,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1780345332.091241867
0.0.4695027,6.42861259802936,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1780345335.210169892
0.0.4340758,10.52048068145576,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1780345334.094830277
0.0.4817549,18.38431991333475,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1780345334.666418900
0.0.4938729,26.77734520319582,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1780345334.845007706
0.0.4322002,7.732738051121114,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1780345337.834730885
0.0.6026305,3.518786190551303,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1780345335.902378386
0.0.2930231,5.871499086973685,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1780345340.148029677
0.0.4558891,71.04497869967905,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1780345338.748044942
0.0.5976303,7.58587872895117,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1780345342.229746146
0.0.4318411,97.23039612374028,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1780345341.703859688
0.0.3681428,1651.259411610378,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1780345342.729532177
0.0.4329852,566.8230563042072,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964827&0.0.3964855&0.0.4601632&0.0.5328590,0.0.4138717@1780345340.555491131
0.0.5975196,4.467792440305736,SUCCESS,0.0.731861,0.0.3951117&0.0.4601632,0.0.4138717@1780345343.009571562
0.0.3969243,0.6128672152513032,SUCCESS,0.0.731861,0.0.3951117&0.0.4129330,0.0.4138717@1780345342.063325198
0.0.1991961,411.8213753160291,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790&0.0.3964827&0.0.4601632&0.0.6071041,0.0.4138717@1780345343.286546605
0.0.4347838,41.47819921734489,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1780345345.712636178
0.0.1877739,4.002847553118588,SUCCESS,0.0.731861,0.0.3951117&0.0.3964827&0.0.4601632,0.0.4138717@1780345343.151317707
0.0.4864609,1.742291461246961,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1780345346.589885352
0.0.598828,0.3428314844941684,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1780345345.313745352
0.0.4302086,2.075896732267169,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1780345344.001182773
0.0.7991960,33.02008982004848,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1780345345.684496957
0.0.1601282,1.288935232245081,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1780345345.282828787
