account,amount,state,token address,pool address,tx id
0.0.5060063,102.0724083426429,SUCCESS,0.0.731861,0.0.3951117&0.0.4129330&0.0.4601632&0.0.5328590,0.0.4138717@1779132744.541798788
0.0.560837,10107.93440930566,SUCCESS,0.0.731861,0.0.3951117&0.0.3964795&0.0.3964804&0.0.3964827,0.0.4138717@1779132744.292695603
0.0.836838,1125.978932220226,SUCCESS,0.0.731861,0.0.3951117&0.0.5328590,0.0.4138717@1779132746.357960317
0.0.4343858,82.19173751863622,SUCCESS,0.0.731861,0.0.3951117&0.0.5328590,0.0.4138717@1779132746.540008403
0.0.10076636,153.3330957989336,SUCCESS,0.0.731861,0.0.3951117&0.0.5328590,0.0.4138717@1779132747.299064921
0.0.2017173,3.453989431532487,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132749.287496816
0.0.956549,75.86832380643975,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132746.825597410
0.0.4330219,2.698518105131058,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790,0.0.4138717@1779132750.675884841
0.0.6289117,101.1947567094679,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.4601632&0.0.6071041,0.0.4138717@1779132747.326297426
0.0.6313910,1603.504365341222,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1779132749.507241709
0.0.6244791,16.23824295485309,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132748.389398087
0.0.850535,1852.196047077607,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790&0.0.3964834&0.0.4129330&0.0.4601632&0.0.5328590,0.0.4138717@1779132747.197327896
0.0.5797983,1.825637180615625,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804,0.0.4138717@1779132749.173397341
0.0.3242760,311.6744544002051,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804,0.0.4138717@1779132752.187364492
0.0.4923080,2.148302920188059,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132753.294113107
0.0.2968839,162.278991117269,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.4601632,0.0.4138717@1779132750.635198180
0.0.874760,459.9410342965534,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.6078459,0.0.4138717@1779132755.032631909
0.0.4345324,1.678845059841004,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132753.060234692
0.0.6026305,2.934062698757192,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132752.996727214
0.0.6781119,623.4386180315511,SUCCESS,0.0.731861,0.0.3951117&0.0.3964795&0.0.3964800&0.0.3964804&0.0.3964808&0.0.3964821&0.0.3964827&0.0.3964834&0.0.3964837&0.0.3964860&0.0.3964840&0.0.5328590&0.0.6071119&0.0.8315114&0.0.10018365,0.0.4138717@1779132755.204734804
0.0.7262531,0.1855622261628467,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1779132751.691657765
0.0.7138336,0.2168559040612979,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531,0.0.4138717@1779132752.914445922
0.0.1340928,2386.826631495986,SUCCESS,0.0.731861,0.0.3951117&0.0.3964837,0.0.4138717@1779132754.663477221
0.0.7479340,12.95496436878167,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1779132754.836850118
0.0.4340758,8.649565919613176,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1779132756.613151635
0.0.3681428,2668.582281486517,SUCCESS,0.0.731861,0.0.3951117&0.0.3964795&0.0.3964800&0.0.3964804&0.0.3964834&0.0.3964837&0.0.3964840,0.0.4138717@1779132757.794453487
0.0.4531253,15.16165005260985,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804&0.0.3964855&0.0.4129330&0.0.8315114,0.0.4138717@1779132756.051729678
0.0.4817549,17.47957942697799,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1779132758.879074734
0.0.4938729,22.32770207619019,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132758.924861410
0.0.4322002,6.447774046623779,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132757.005526164
0.0.4968045,41.93614913754743,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132759.583841081
0.0.2930231,5.029377844976199,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1779132760.757433014
0.0.4558891,59.23929748742954,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132761.441156949
0.0.5976303,6.286893596334278,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1779132762.802394602
0.0.4318411,81.07343356583887,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132764.171961273
0.0.3071320,418.2237536631326,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132764.682189723
0.0.4329852,449.7617428775922,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964827&0.0.3964855&0.0.4601632&0.0.5328590,0.0.4138717@1779132760.271562011
0.0.5975196,5.025758377765285,SUCCESS,0.0.731861,0.0.3951117&0.0.4601632,0.0.4138717@1779132765.066985032
0.0.3969243,0.4859634662812324,SUCCESS,0.0.731861,0.0.3951117&0.0.4129330,0.0.4138717@1779132764.951197110
0.0.4732964,1.834338028555737,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132762.170615879
0.0.4432149,4.898398735512413,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132766.967299557
0.0.1412123,4.898608430346655,NOT_ASSOCIATED,0.0.731861,0.0.3951117&0.0.3964804,
0.0.4184733,1470.588568515939,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132767.230904391
0.0.4775299,13.54935072457284,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132763.568521788
0.0.4758169,8.071154851038157,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132765.717231445
0.0.4912200,1035.884089680634,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1779132763.312554298
0.0.1601282,1.074750377331599,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132769.138520810
0.0.2125030,2894.780595571143,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964795&0.0.3964800&0.0.3964808&0.0.3964834&0.0.3964837&0.0.3964840,0.0.4138717@1779132764.476104121
0.0.856667,90.14132812432521,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1779132769.160923735
0.0.1991961,363.3387407670187,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790&0.0.3964808&0.0.3964827&0.0.4601632&0.0.6071041,0.0.4138717@1779132766.567871790
0.0.8068689,348.0988179452611,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964827,0.0.4138717@1779132766.212543654
0.0.7889838,5.111016447645058,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132767.983110529
0.0.6258771,40.83756844171222,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132767.138856437
0.0.1379217,50.94646713102303,NOT_ASSOCIATED,0.0.731861,0.0.3951117,
0.0.8190429,13.90363702131462,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132770.614530063
0.0.7991960,32.94475790985206,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1779132768.929699527
0.0.4342759,305.174590420239,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132771.537752564
0.0.1691323,222.0068402532343,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1779132770.329767126
0.0.8616856,580.0823030389561,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804&0.0.6071119,0.0.4138717@1779132772.081197443
0.0.2960169,9.010583482714042,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964827,0.0.4138717@1779132769.378701216
0.0.4339505,1630.457337597413,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.5328590,0.0.4138717@1779132772.216446965
0.0.8531519,54.60936893747284,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132770.692602110
0.0.2122027,45.39099352004719,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804,0.0.4138717@1779132773.943544529
0.0.8673695,9.102719536917261,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804&0.0.3964860&0.0.4601632&0.0.5328590&0.0.6078459,0.0.4138717@1779132774.776162869
0.0.7788937,0.3181060426917288,SUCCESS,0.0.731861,0.0.3951117&0.0.10018365,0.0.4138717@1779132774.295682545
0.0.7798148,38.35246056625387,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132776.485275546
0.0.4229805,7.754586561400709,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132775.225932041
0.0.1726157,53.67809349131386,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1779132777.214957976
0.0.4551977,1.339931968499241,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132777.935643671
0.0.4766933,248.7483010615718,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132774.521455975
0.0.1110477,136.1863881358539,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132778.278769622
0.0.1490591,187.810312469235,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790&0.0.3964804,0.0.4138717@1779132776.339543390
0.0.1023917,57.24597730955234,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964855&0.0.4601632&0.0.6071119,0.0.4138717@1779132778.749546640
0.0.1506598,24.84336964541177,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132777.828623778
0.0.4559340,1.623537482933159,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132776.904220506
0.0.5078033,28.04366123361517,SUCCESS,0.0.731861,0.0.3951117&0.0.4601632,0.0.4138717@1779132779.054070917
0.0.7843482,14.3794677058872,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1779132780.626103880
0.0.7835270,79.56887614203589,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132780.027065056
0.0.4503599,19.10436121590265,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132780.656433195
0.0.4347838,34.58568680928129,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132782.998013183
0.0.1877739,3.94390391542646,SUCCESS,0.0.731861,0.0.3951117&0.0.3964827&0.0.4601632,0.0.4138717@1779132781.332570775
0.0.4864609,1.452771526878974,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132778.873136859
0.0.598828,0.3070311584707432,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1779132784.784127617
0.0.4302086,1.730940966226417,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132784.883820657
0.0.4329215,0.6552018748127181,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804,0.0.4138717@1779132782.957968589
0.0.925802,19.32448155859093,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132781.315395732
0.0.819461,1.248441852857397,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132781.539136398
0.0.2020001,6.14353708318759,SUCCESS,0.0.731861,0.0.3951117&0.0.6071119,0.0.4138717@1779132785.961095008
0.0.1412849,0.00005207453216614861,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132782.467884922
0.0.914261,564.7168021813854,SUCCESS,0.0.731861,0.0.3951117&0.0.5328590,0.0.4138717@1779132783.782223258
0.0.2174139,2.384165880779432,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1779132785.330213000
0.0.1261552,3.972859332423028,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964790&0.0.3964804&0.0.3964860&0.0.4129330&0.0.6071119,0.0.4138717@1779132788.459163978
0.0.4205604,8.675579994149277,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132787.842906230
0.0.639876,0.501917660540393,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132786.135186347
0.0.837404,1048.18213481868,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790&0.0.3964837&0.0.5328590,0.0.4138717@1779132787.697482952
0.0.854331,0.3340299950062738,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132789.631700108
0.0.1438402,1.266161279391255,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132787.601436137
0.0.4333286,2.621176558947514,SUCCESS,0.0.731861,0.0.3951117&0.0.3964827&0.0.3964860,0.0.4138717@1779132789.502172531
0.0.700741,5.581829744423993,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132790.029876701
0.0.1453803,99.95046265349112,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.4601632&0.0.5328590&0.0.6071119,0.0.4138717@1779132788.508719723
0.0.1414140,85096.06010454192,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132792.276201286
0.0.4346579,0.02245621061993442,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132793.215710592
0.0.508876,32.88422682493777,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132794.304437107
0.0.1409958,1.052874819701856,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132791.478847395
0.0.3241044,55.83163518994682,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531,0.0.4138717@1779132794.334650879
0.0.187153,1711.46206587849,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1779132796.243590881
0.0.1274087,7820.251200201754,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132796.714240266
0.0.2773436,1335.618310362631,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.5328590,0.0.4138717@1779132797.344743231
0.0.1022050,58.98187967092525,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132797.245053657
0.0.834820,122.4347084284171,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1779132794.962851555
0.0.731977,665.9142629612612,SUCCESS,0.0.731861,0.0.3951117&0.0.4601632,0.0.4138717@1779132797.247333738
0.0.860438,10.03699501770401,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.6071119,0.0.4138717@1779132795.123795099
0.0.1290358,5787.14082697738,SUCCESS,0.0.731861,0.0.3951117&0.0.3964834,0.0.4138717@1779132796.235434964
0.0.1075892,13.31282240473031,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132797.720695472
0.0.832415,751.9138145247605,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132795.602386186
0.0.3845966,6.691544379773125,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964790&0.0.3964804&0.0.3964827&0.0.6078459,0.0.4138717@1779132798.265326111
0.0.1724832,1.442281130970803,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132796.611460308
0.0.832624,10.85490177988634,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804&0.0.5328590&0.0.6071119,0.0.4138717@1779132799.881072832
0.0.3947779,1737.640630451592,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132798.884392563
0.0.525256,156.7947175343686,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132803.237384873
0.0.1120388,50.48929211612216,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.5328590,0.0.4138717@1779132800.558413346
0.0.2116956,3.86335600031459,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964855,0.0.4138717@1779132799.732938083
0.0.896788,2722.994425832411,SUCCESS,0.0.731861,0.0.3951117&0.0.4601632,0.0.4138717@1779132802.877170681
0.0.841339,31.03241358593723,SUCCESS,0.0.731861,0.0.3951117&0.0.3964834,0.0.4138717@1779132804.777325163
0.0.5202236,8.924234863921892,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132802.138960597
0.0.4590627,14.28245955667763,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132805.492855586
0.0.4323088,135.8037294909664,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964855,0.0.4138717@1779132804.589758766
0.0.4335807,819.7290036552894,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964790&0.0.3964827&0.0.3964855&0.0.4129330&0.0.4601632&0.0.5328590,0.0.4138717@1779132806.383389587
0.0.4986167,2.869260021031087,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132804.570753544
0.0.5281334,2.86428722657054,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132803.429241618
0.0.5118190,14.22950891171549,SUCCESS,0.0.731861,0.0.3951117&0.0.3964795&0.0.3964804&0.0.3964808&0.0.3964827&0.0.3964860&0.0.5328590,0.0.4138717@1779132807.605980923
0.0.5117832,889.9115370090213,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1779132805.037555396
0.0.1711779,0.2846562348935172,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132809.143055367
0.0.853268,687.7987334909295,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132805.146908496
0.0.662296,732.4137377338944,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132811.002680122
0.0.3829916,372.244121978356,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132809.965868227
0.0.4354394,201.4008644884095,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790,0.0.4138717@1779132808.650143552
0.0.1322785,438.355658189286,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132809.590717111
0.0.5716339,0.02210398544605063,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132808.714000729
0.0.4709377,188.8232594473365,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132808.153272894
0.0.1097257,8622.779519169899,SUCCESS,0.0.731861,0.0.3951117&0.0.3964795&0.0.3964800&0.0.3964821&0.0.3964827&0.0.3964834&0.0.3964837&0.0.3964840&0.0.4601632&0.0.5328590&0.0.6071074,0.0.4138717@1779132810.052342846
0.0.4350041,2.31365398500941,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132808.977681471
0.0.1910285,1.494133381689446,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132812.547646586
0.0.1735540,18.05415060150447,SUCCESS,0.0.731861,0.0.3951117&0.0.5328590,0.0.4138717@1779132814.341782368
0.0.4349304,3.516334834399919,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790&0.0.5328590,0.0.4138717@1779132810.491300647
0.0.4322065,12.44528162558752,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132815.326338328
0.0.4370057,0.8165033768963016,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132816.197782819
0.0.104926,0.04817222243592172,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132812.078928581
0.0.4348824,0.2148727266143398,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132814.160691376
0.0.4695027,5.360357636757501,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132815.645251783
0.0.1506629,1.759207899116484,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132816.886564050
0.0.795933,28.35892523872749,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132817.491238642
0.0.4324445,10.37342936108801,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964855,0.0.4138717@1779132816.256113143
0.0.4321631,225.408993342946,SUCCESS,0.0.731861,0.0.3951117&0.0.3964795&0.0.3964800&0.0.3964804&0.0.3964808&0.0.5328590,0.0.4138717@1779132817.496901797
0.0.4582751,2.882052992457271,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132815.332316936
0.0.4324463,1.857452680947463,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790,0.0.4138717@1779132817.401357253
0.0.1266990,1.214707633758374,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132817.988816297
0.0.1707146,3.473335468671428,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132820.454747818
0.0.8490555,5.521027420270823,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132817.351398204
0.0.4331763,573.3094205536985,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132819.758716479
0.0.8383256,0.1231278613628018,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1779132817.403719565
0.0.8546442,22.78400785639329,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132819.425299155
0.0.8684349,2048.036137610478,SUCCESS,0.0.731861,0.0.3951117&0.0.3964860,0.0.4138717@1779132819.183426209
0.0.9073081,0.139838761236888,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132820.902452839
0.0.9099631,13.21530066955021,SUCCESS,0.0.731861,0.0.3951117&0.0.6071119,0.0.4138717@1779132821.209096263
0.0.9112426,19.20627860270926,SUCCESS,0.0.731861,0.0.3951117&0.0.3964795&0.0.3964804&0.0.3964860,0.0.4138717@1779132823.468390232
0.0.8419510,0.9979497242713308,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1779132825.568834584
