account,amount,state,token address,pool address,tx id
0.0.2174139,0.1283640329282273,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877143.743837339
0.0.9597272,0.2811712885972265,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877149.208463380
0.0.4205604,0.3084709889437101,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877149.035481213
0.0.639876,0.01784630390355717,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877148.204281404
0.0.4329215,0.02488751979367049,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877146.763132659
0.0.854331,0.01187685007410868,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877150.669668552
0.0.4333286,0.0280738638440833,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877150.660896796
0.0.1453803,0.4804088840009364,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877149.794018716
0.0.4331665,0.1441352407871381,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877151.893694602
0.0.1512938,0.0000869303992702752,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877154.044892149
0.0.8068689,1.555909306119876,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877150.190789376
0.0.1877739,0.03273462909376082,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877152.890237033
0.0.4864609,0.03135297183324399,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877151.377526459
0.0.598828,0.007960411464993303,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877153.139158554
0.0.4302086,0.03735628235755344,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877156.930178331
0.0.7991960,0.8286122389712569,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877153.008080136
0.0.1601282,0.02319471278504286,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877156.445578893
0.0.2125030,10.93677140819964,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877157.383890673
0.0.856667,1.113937278816214,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877157.418991593
0.0.1991961,6.063987421087655,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877155.716930525
0.0.4347838,0.7464105981581028,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877158.500441819
0.0.8060346,0.0009770786183160576,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877159.063386830
0.0.7889838,0.01074965079328969,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877160.266367459
0.0.10380727,0.4939529691194635,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877158.506754871
0.0.6258771,0.8813355089921461,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877163.589861479
0.0.10831542,1.507454877631811,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877161.610493815
0.0.1379217,1.099500588639582,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877166.371239222
0.0.4912200,22.06778072190491,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877166.634768107
0.0.4342759,6.586121878519322,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877166.326646729
0.0.1691323,4.650064460902818,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877166.920689498
0.0.4766933,5.368358570122548,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877170.307807007
0.0.6781119,1.305039952921964,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877167.339491377
0.0.7262531,0.003314356200731664,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877171.406983771
0.0.7138336,0.004045323063325622,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877171.906594474
0.0.1340928,8.929946492414578,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877168.627420434
0.0.7479340,0.3261223977073,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877174.054891795
0.0.5078033,0.6052221401360245,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877170.980281083
0.0.4229805,0.1673555198045284,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877173.843204604
0.0.1726157,1.130711843332364,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877175.615082133
0.0.4551977,0.02891772621471516,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877173.593808095
0.0.8616856,12.30681648822469,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877175.032558213
0.0.1110477,2.939104953734664,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877174.673011436
0.0.1490591,3.995154900900379,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877173.990911272
0.0.1023917,1.840530686598437,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877176.352703677
0.0.1506598,0.5361568934440945,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877177.346063562
0.0.4559340,0.03503835533036278,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877176.188951232
0.0.7798148,0.8277031822427319,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877177.047757645
0.0.7843482,0.3030195696212176,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877176.704516689
0.0.7835270,1.717214776258456,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877177.327459192
0.0.4503599,0.4123005496818319,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877179.447785159
0.0.4351536,0.306967696521774,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877177.662374660
0.0.9120392,0.116944692135099,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877183.028939281
0.0.9195929,2.883084710947377,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877183.638185234
0.0.7891604,2.402322458539418,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877184.725713824
0.0.9200436,0.1194990051725568,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877183.620415394
0.0.657648,17.04912548030967,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877184.212664756
0.0.8013259,257.1938679716917,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877183.328162943
0.0.6872459,77.17241740422311,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877187.310149405
