Account ID,Token ID,Airdrop Amount,Airdrop Status,Pools,Airdrop TX ID
0.0.5975196,hbar,0.039921253,SUCCESS,0.0.3951117&0.0.4601632,0.0.4138717@1721156124.541127473
0.0.495570,hbar,11.09167609,SUCCESS,0.0.3951117&0.0.3964827&0.0.3964808,0.0.4138717@1721156124.582607591
0.0.6049288,hbar,2.512594406,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1721156121.837418951
0.0.6053375,hbar,2.157615879,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1721156123.714564116
0.0.4431627,hbar,0.028054341,SUCCESS,0.0.3951117,0.0.4138717@1721156122.412063262
0.0.3969243,hbar,0.005849681,SUCCESS,0.0.3951117&0.0.4129330&0.0.5328590,0.0.4138717@1721156124.150224188
0.0.4509607,hbar,0.003233848,SUCCESS,0.0.3951117,0.0.4138717@1721156123.629902953
0.0.4732964,hbar,0.001191061,SUCCESS,0.0.3951117,0.0.4138717@1721156127.883944741
0.0.5720306,hbar,0.022145643,SUCCESS,0.0.3951117,0.0.4138717@1721156126.655231978
0.0.4432149,hbar,0.017730672,SUCCESS,0.0.3951117,0.0.4138717@1721156128.417884729
0.0.1412123,hbar,0.055288208,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1721156127.498606194
0.0.4495018,hbar,0.281456852,SUCCESS,0.0.3951117,0.0.4138717@1721156129.543551652
0.0.6093120,hbar,2.368974944,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1721156127.909172262
0.0.4706679,hbar,0.001441347,SUCCESS,0.0.3951117,0.0.4138717@1721156129.555220775
0.0.4184733,hbar,0.954873055,SUCCESS,0.0.3951117,0.0.4138717@1721156129.751098704
0.0.4775299,hbar,0.008797777,SUCCESS,0.0.3951117,0.0.4138717@1721156128.683636780
0.0.4746314,hbar,0.04611432,SUCCESS,0.0.3951117,0.0.4138717@1721156127.971342995
0.0.3041081,hbar,0.015620083,SUCCESS,0.0.3951117,0.0.4138717@1721156128.323477861
0.0.4335253,hbar,0.045533419,SUCCESS,0.0.3951117,0.0.4138717@1721156130.110743030
0.0.6159233,hbar,0.004061639,SUCCESS,0.0.3951117,0.0.4138717@1721156132.929391634
0.0.4774976,hbar,0.061742933,SUCCESS,0.0.3951117,0.0.4138717@1721156133.901515451
0.0.4889914,hbar,0.105020347,SUCCESS,0.0.3951117,0.0.4138717@1721156130.667296224
0.0.6171526,hbar,0.012530035,SUCCESS,0.0.3951117,0.0.4138717@1721156135.876272405
0.0.5501254,hbar,149.2816962,SUCCESS,0.0.3951117&0.0.3964827&0.0.3964855&0.0.3964825&0.0.4601632&0.0.6126395&0.0.5328590,0.0.4138717@1721156132.232967781
0.0.6174558,hbar,0.06271528,SUCCESS,0.0.3951117,0.0.4138717@1721156134.668217146
0.0.4313813,hbar,0.982966715,SUCCESS,0.0.3951117&0.0.3964804&0.0.5328590&0.0.6071041,0.0.4138717@1721156132.725051191
0.0.832929,hbar,0.426547078,SUCCESS,0.0.3951117,0.0.4138717@1721156136.752267265
0.0.4758169,hbar,0.00524071,SUCCESS,0.0.3951117,0.0.4138717@1721156137.191270891
0.0.3071320,hbar,0.082862135,SUCCESS,0.0.3951117,0.0.4138717@1721156136.639249599
0.0.2968839,hbar,5.259108136,SUCCESS,0.0.3951117&0.0.3964804&0.0.4601632,0.0.4138717@1721156138.069361583
0.0.4923080,hbar,0.001394922,SUCCESS,0.0.3951117,0.0.4138717@1721156137.044715052
0.0.5797983,hbar,0.027860923,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1721156139.246227153
0.0.850535,hbar,8.728344856,SUCCESS,0.0.3951117&0.0.3964837&0.0.3964815&0.0.4129330&0.0.4601632,0.0.4138717@1721156138.920234640
0.0.3288555,hbar,0.831919394,SUCCESS,0.0.3951117,0.0.4138717@1721156137.185204123
0.0.4875478,hbar,1.671364448,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1721156137.687494872
0.0.6244791,hbar,0.013643585,SUCCESS,0.0.3951117,0.0.4138717@1721156136.890354998
0.0.6289134,hbar,0.077052285,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1721156140.667872522
0.0.1500994,hbar,0.301041065,SUCCESS,0.0.3951117&0.0.3964827,0.0.4138717@1721156138.936477312
0.0.945032,hbar,0.539554835,SUCCESS,0.0.3951117&0.0.3964837&0.0.6071119,0.0.4138717@1721156140.239737486
0.0.5694357,hbar,0.172768779,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1721156142.315457420
0.0.1028502,hbar,2.612941508,SUCCESS,0.0.3951117&0.0.3964804&0.0.3964808&0.0.6071119,0.0.4138717@1721156143.561580328
0.0.6313910,hbar,2.001775445,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1721156144.182678566
0.0.4569835,hbar,4.47E-08,SUCCESS,0.0.3951117,0.0.4138717@1721156144.444480742
0.0.657759,hbar,0.453879485,SUCCESS,0.0.3951117&0.0.6071119,0.0.4138717@1721156145.298868665
0.0.3923090,hbar,2.56668E-06,SUCCESS,0.0.3951117,0.0.4138717@1721156146.429489712
0.0.2558283,hbar,4.52529E-06,SUCCESS,0.0.3951117,0.0.4138717@1721156144.755693943
0.0.4082295,hbar,0.014353801,SUCCESS,0.0.3951117,0.0.4138717@1721156143.362401997
0.0.490092,hbar,8.73E-07,SUCCESS,0.0.3951117,0.0.4138717@1721156145.237702601
0.0.2336136,hbar,1.77659E-05,SUCCESS,0.0.3951117,0.0.4138717@1721156146.666921039
0.0.516971,hbar,1.8303E-05,SUCCESS,0.0.3951117&0.0.3964827&0.0.3964855&0.0.4129330&0.0.4601632,0.0.4138717@1721156148.586109472
0.0.1036366,hbar,8.88863E-06,SUCCESS,0.0.3951117,0.0.4138717@1721156146.312627727
0.0.4431274,hbar,3.416115217,SUCCESS,0.0.3951117&0.0.4601632,0.0.4138717@1721156150.602969835
0.0.542258,hbar,4.79412E-05,SUCCESS,0.0.3951117,0.0.4138717@1721156149.943836328
0.0.3023061,hbar,3.62E-07,SUCCESS,0.0.3951117,0.0.4138717@1721156147.012059104
0.0.1685962,hbar,5.43E-07,SUCCESS,0.0.3951117,0.0.4138717@1721156147.372916785
0.0.1055562,hbar,1.27E-07,SUCCESS,0.0.3951117&0.0.3964827,0.0.4138717@1721156147.355157766
0.0.4326293,hbar,0.003389284,SUCCESS,0.0.3951117,0.0.4138717@1721156150.661523064
0.0.4575306,hbar,2.91E-08,SUCCESS,0.0.3951117,0.0.4138717@1721156150.157299080
0.0.4329037,hbar,0.008144167,SUCCESS,0.0.3951117,0.0.4138717@1721156155.262258474
0.0.1508462,hbar,2.982512429,SUCCESS,0.0.3951117,0.0.4138717@1721156155.188687877
0.0.3872466,hbar,8.24E-07,SUCCESS,0.0.3951117,0.0.4138717@1721156153.123841228
0.0.4516510,hbar,0.002316398,SUCCESS,0.0.3951117,0.0.4138717@1721156153.830170268
0.0.1009721,hbar,1.11837E-05,SUCCESS,0.0.3951117,0.0.4138717@1721156153.779689233
0.0.935961,hbar,5.08173E-06,SUCCESS,0.0.3951117&0.0.3964855,0.0.4138717@1721156154.659277760
0.0.4330172,hbar,0.040661581,SUCCESS,0.0.3951117,0.0.4138717@1721156156.412666754
0.0.4594139,hbar,0.319077899,SUCCESS,0.0.3951117,0.0.4138717@1721156157.864476737
0.0.763451,hbar,0.000355098,SUCCESS,0.0.3951117,0.0.4138717@1721156156.627289756
0.0.4345361,hbar,0.008454929,SUCCESS,0.0.3951117,0.0.4138717@1721156156.423376062
0.0.1399663,hbar,0.037364037,SUCCESS,0.0.3951117&0.0.4129330,0.0.4138717@1721156158.835015703
0.0.4321996,hbar,0.050599587,SUCCESS,0.0.3951117&0.0.6071074,0.0.4138717@1721156159.665568019
0.0.121378,hbar,1.13637E-05,SUCCESS,0.0.3951117,0.0.4138717@1721156159.423869543
0.0.4591423,hbar,1.24445E-05,SUCCESS,0.0.3951117&0.0.3964855&0.0.4601632,0.0.4138717@1721156156.811646215
0.0.1343259,hbar,0.003686095,SUCCESS,0.0.3951117&0.0.3964827,0.0.4138717@1721156159.757333470
0.0.4694878,hbar,4.32161E-06,SUCCESS,0.0.3951117,0.0.4138717@1721156162.428511576
0.0.639329,hbar,0.00069268,SUCCESS,0.0.3951117&0.0.3964827,0.0.4138717@1721156160.364384801
0.0.4576074,hbar,0.066786682,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1721156160.923434771
0.0.4706965,hbar,0.07185405,SUCCESS,0.0.3951117,0.0.4138717@1721156160.046197823
0.0.4370067,hbar,0.059465525,SUCCESS,0.0.3951117,0.0.4138717@1721156163.288814316
0.0.4614528,hbar,0.012144341,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1721156164.836692553
0.0.3925109,hbar,3.01E-10,FAIL,0.0.3951117,
0.0.4710890,hbar,8.6504E-05,SUCCESS,0.0.3951117,0.0.4138717@1721156161.629268735
0.0.33620,hbar,0.003432603,SUCCESS,0.0.3951117,0.0.4138717@1721156160.667583758
0.0.3945536,hbar,1.75028E-05,SUCCESS,0.0.3951117,0.0.4138717@1721156162.204763533
0.0.4339174,hbar,0.00373431,SUCCESS,0.0.3951117,0.0.4138717@1721156165.042104331
0.0.4326029,hbar,0.000582475,SUCCESS,0.0.3951117,0.0.4138717@1721156166.780038794
0.0.4413759,hbar,9.62855E-05,SUCCESS,0.0.3951117,0.0.4138717@1721156164.816064473
0.0.657396,hbar,0.000153982,SUCCESS,0.0.3951117,0.0.4138717@1721156165.524748321
0.0.842480,hbar,0.007852336,SUCCESS,0.0.3951117,0.0.4138717@1721156167.644095642
0.0.4702934,hbar,6.09E-07,SUCCESS,0.0.3951117,0.0.4138717@1721156166.122911580
0.0.4714674,hbar,1.70471E-05,SUCCESS,0.0.3951117,0.0.4138717@1721156166.713531997
0.0.4714813,hbar,4.49842E-06,SUCCESS,0.0.3951117,0.0.4138717@1721156170.721543496
0.0.1111817,hbar,0.037979275,SUCCESS,0.0.3951117&0.0.3964837&0.0.5328590,0.0.4138717@1721156169.922477820
0.0.3965525,hbar,5.39494E-05,SUCCESS,0.0.3951117,0.0.4138717@1721156167.903649318
0.0.4715243,hbar,2.11E-09,FAIL,0.0.3951117,
0.0.4714431,hbar,8.60E-09,SUCCESS,0.0.3951117,0.0.4138717@1721156168.167602937
0.0.4716071,hbar,0.001996701,SUCCESS,0.0.3951117,0.0.4138717@1721156171.484715186
0.0.835266,hbar,3.18E-07,SUCCESS,0.0.3951117,0.0.4138717@1721156170.520944497
0.0.1517562,hbar,1.42E-08,SUCCESS,0.0.3951117,0.0.4138717@1721156169.798854575
0.0.3872629,hbar,0.00306822,SUCCESS,0.0.3951117,0.0.4138717@1721156172.729911356
0.0.4433722,hbar,4.65E-07,SUCCESS,0.0.3951117,0.0.4138717@1721156170.878849114
0.0.1052080,hbar,1.28103E-06,SUCCESS,0.0.3951117,0.0.4138717@1721156172.236937133
0.0.4331665,hbar,8.0556E-06,SUCCESS,0.0.3951117,0.0.4138717@1721156174.711341169
0.0.4723679,hbar,0.007614766,SUCCESS,0.0.3951117&0.0.4601632,0.0.4138717@1721156172.624137880
0.0.4513199,hbar,6.83439E-05,SUCCESS,0.0.3951117,0.0.4138717@1721156173.936342456
0.0.4725314,hbar,5.25528E-05,SUCCESS,0.0.3951117,0.0.4138717@1721156175.112461761
0.0.4728474,hbar,0.002154241,SUCCESS,0.0.3951117,0.0.4138717@1721156175.537011388
0.0.3828466,hbar,0.034623869,SUCCESS,0.0.3951117&0.0.4601632,0.0.4138717@1721156176.674307284
0.0.4599315,hbar,0.029789904,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1721156179.379965143
0.0.4732012,hbar,1.15E-11,FAIL,0.0.3951117,
0.0.843078,hbar,0.000532418,SUCCESS,0.0.3951117,0.0.4138717@1721156179.458188598
0.0.2180429,hbar,0.002373029,SUCCESS,0.0.3951117,0.0.4138717@1721156176.548991889
0.0.4738140,hbar,1.22E-07,SUCCESS,0.0.3951117,0.0.4138717@1721156175.393175305
0.0.4742224,hbar,8.06E-10,FAIL,0.0.3951117,
0.0.1415308,hbar,1.14E-08,SUCCESS,0.0.3951117,0.0.4138717@1721156179.420734041
0.0.4640336,hbar,4.27E-08,SUCCESS,0.0.3951117,0.0.4138717@1721156177.058337399
0.0.4339712,hbar,2.32213E-06,SUCCESS,0.0.3951117,0.0.4138717@1721156178.991720356
0.0.4743259,hbar,0.011170949,SUCCESS,0.0.3951117,0.0.4138717@1721156181.683665259
0.0.4745055,hbar,1.03E-07,SUCCESS,0.0.3951117,0.0.4138717@1721156180.817793517
0.0.1393809,hbar,0.000628669,SUCCESS,0.0.3951117,0.0.4138717@1721156179.454260114
0.0.2009449,hbar,6.22859E-05,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1721156182.160289338
0.0.4759311,hbar,0.065073333,SUCCESS,0.0.3951117&0.0.6071119,0.0.4138717@1721156179.801041959
0.0.146930,hbar,24.51147534,SUCCESS,0.0.3951117,0.0.4138717@1721156183.550139692
0.0.4792831,hbar,2.24E-08,SUCCESS,0.0.3951117,0.0.4138717@1721156184.387669303
0.0.4741965,hbar,0.000294849,SUCCESS,0.0.3951117,0.0.4138717@1721156183.961647670
0.0.4806171,hbar,0.158930568,SUCCESS,0.0.3951117,0.0.4138717@1721156184.233533927
0.0.1917176,hbar,0.000306947,SUCCESS,0.0.3951117&0.0.3964827,0.0.4138717@1721156182.089245728
0.0.4808239,hbar,3.56962E-06,SUCCESS,0.0.3951117,0.0.4138717@1721156187.042939936
0.0.4812394,hbar,2.53E-07,SUCCESS,0.0.3951117,0.0.4138717@1721156184.474395040
0.0.838762,hbar,0.01392532,SUCCESS,0.0.3951117,0.0.4138717@1721156188.868110679
0.0.638686,hbar,3.38E-07,SUCCESS,0.0.3951117,0.0.4138717@1721156188.758388005
0.0.4582149,hbar,105.4296785,SUCCESS,0.0.3951117&0.0.3964840&0.0.5328590,0.0.4138717@1721156186.971396086
0.0.4818183,hbar,0.898780093,SUCCESS,0.0.3951117&0.0.3964808,0.0.4138717@1721156188.918651423
0.0.837872,hbar,2.029573152,SUCCESS,0.0.3951117,0.0.4138717@1721156185.776782819
0.0.2101849,hbar,4.11881E-05,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1721156188.083392034
0.0.4858736,hbar,2.94E-07,SUCCESS,0.0.3951117,0.0.4138717@1721156190.116389151
0.0.834443,hbar,0.13500354,SUCCESS,0.0.3951117,0.0.4138717@1721156190.689510652
0.0.4795833,hbar,0.017172088,SUCCESS,0.0.3951117,0.0.4138717@1721156190.451742834
0.0.4765920,hbar,0.010080351,SUCCESS,0.0.3951117,0.0.4138717@1721156188.559767995
0.0.2000412,hbar,0.067102355,SUCCESS,0.0.3951117,0.0.4138717@1721156191.123533443
0.0.751580,hbar,42.99434885,SUCCESS,0.0.3951117&0.0.3964860,0.0.4138717@1721156190.815645649
0.0.4358830,hbar,3.87389E-05,SUCCESS,0.0.3951117,0.0.4138717@1721156194.186191818
0.0.4354142,hbar,2.954866973,SUCCESS,0.0.3951117&0.0.3964827,0.0.4138717@1721156194.657031992
0.0.4503190,hbar,0.001466171,SUCCESS,0.0.3951117,0.0.4138717@1721156192.466960443
0.0.4350570,hbar,9.2324E-05,SUCCESS,0.0.3951117,0.0.4138717@1721156191.645437892
0.0.4570815,hbar,0.009601657,SUCCESS,0.0.3951117,0.0.4138717@1721156193.162137364
0.0.4920408,hbar,0.008480083,SUCCESS,0.0.3951117,0.0.4138717@1721156191.963490795
0.0.4978416,hbar,0.145117566,SUCCESS,0.0.3951117,0.0.4138717@1721156193.145810625
0.0.4572127,hbar,0.001367081,SUCCESS,0.0.3951117,0.0.4138717@1721156196.769681689
0.0.844666,hbar,0.00403427,SUCCESS,0.0.3951117,0.0.4138717@1721156198.763790841
0.0.4684818,hbar,0.000114284,SUCCESS,0.0.3951117,0.0.4138717@1721156197.039392847
0.0.1720980,hbar,0.000386215,SUCCESS,0.0.3951117,0.0.4138717@1721156198.340694954
0.0.4715742,hbar,4.44154E-06,SUCCESS,0.0.3951117,0.0.4138717@1721156196.510019697
0.0.1067034,hbar,0.061933469,SUCCESS,0.0.3951117,0.0.4138717@1721156200.095885055
0.0.4803568,hbar,3.05309E-06,SUCCESS,0.0.3951117,0.0.4138717@1721156197.927339922
0.0.5030626,hbar,0.400258518,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1721156199.962601282
0.0.1405533,hbar,57.05400115,SUCCESS,0.0.3951117&0.0.3964860&0.0.5328590,0.0.4138717@1721156198.546837254
0.0.4805700,hbar,0.002412116,SUCCESS,0.0.3951117,0.0.4138717@1721156201.469221459
0.0.5082848,hbar,0.011268453,SUCCESS,0.0.3951117,0.0.4138717@1721156203.188716317
0.0.1374386,hbar,13.93568742,SUCCESS,0.0.3951117&0.0.3964837,0.0.4138717@1721156202.287284936
0.0.4863901,hbar,0.715961431,SUCCESS,0.0.3951117&0.0.3964827,0.0.4138717@1721156200.728146239
0.0.4804137,hbar,0.014643308,SUCCESS,0.0.3951117,0.0.4138717@1721156200.873551472
0.0.5117701,hbar,0.001456126,SUCCESS,0.0.3951117,0.0.4138717@1721156200.300642266
0.0.5116229,hbar,0.027350844,SUCCESS,0.0.3951117,0.0.4138717@1721156200.727209307
0.0.841869,hbar,0.003570754,SUCCESS,0.0.3951117,0.0.4138717@1721156202.505990218
0.0.3917694,hbar,0.012317975,SUCCESS,0.0.3951117&0.0.4601632,0.0.4138717@1721156202.268046603
0.0.4705800,hbar,0.032044983,SUCCESS,0.0.3951117,0.0.4138717@1721156202.709796886
0.0.4751273,hbar,0.025448161,SUCCESS,0.0.3951117,0.0.4138717@1721156206.157313243
0.0.2715428,hbar,0.000135596,SUCCESS,0.0.3951117,0.0.4138717@1721156205.467173012
0.0.5028724,hbar,3.87E-08,SUCCESS,0.0.3951117,0.0.4138717@1721156205.705704119
0.0.5078033,hbar,0.01565437,SUCCESS,0.0.3951117&0.0.4601632,0.0.4138717@1721156208.744134589
0.0.4791130,hbar,0.001532974,SUCCESS,0.0.3951117,0.0.4138717@1721156209.307759001
0.0.4646465,hbar,4.13534E-06,SUCCESS,0.0.3951117,0.0.4138717@1721156205.848088517
0.0.4207075,hbar,0.94516286,SUCCESS,0.0.3951117&0.0.3964804&0.0.5328590,0.0.4138717@1721156209.448897696
0.0.5243844,hbar,0.074673011,SUCCESS,0.0.3951117,0.0.4138717@1721156210.216740061
0.0.5156210,hbar,0.002615657,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1721156209.170843381
0.0.5076483,hbar,0.002048882,SUCCESS,0.0.3951117,0.0.4138717@1721156207.737799466
0.0.4853107,hbar,0.097578136,SUCCESS,0.0.3951117&0.0.5328590,0.0.4138717@1721156209.470003880
0.0.2242690,hbar,0.00059459,SUCCESS,0.0.3951117,0.0.4138717@1721156212.858727428
0.0.4717233,hbar,0.005385756,SUCCESS,0.0.3951117,0.0.4138717@1721156209.524770461
0.0.4615419,hbar,0.003995435,SUCCESS,0.0.3951117,0.0.4138717@1721156213.716068375
0.0.5689792,hbar,2.6961E-05,SUCCESS,0.0.3951117&0.0.5328590,0.0.4138717@1721156209.621742435
0.0.5142112,hbar,0.000275983,SUCCESS,0.0.3951117,0.0.4138717@1721156209.907207371
0.0.2158470,hbar,0.007567535,SUCCESS,0.0.3951117&0.0.3964860,0.0.4138717@1721156212.921381838
0.0.2114087,hbar,0.000639503,SUCCESS,0.0.3951117,0.0.4138717@1721156210.214684677
0.0.4315424,hbar,0.0220242,SUCCESS,0.0.3951117,0.0.4138717@1721156211.920553436
0.0.4326072,hbar,3.00E-07,SUCCESS,0.0.3951117,0.0.4138717@1721156214.062304808
0.0.2017766,hbar,0.051032263,SUCCESS,0.0.3951117,0.0.4138717@1721156214.551732934
0.0.1461203,hbar,234.1383752,SUCCESS,0.0.3951117&0.0.3964804&0.0.6071119,0.0.4138717@1721156216.697655676
0.0.4765207,hbar,0.004384667,SUCCESS,0.0.3951117,0.0.4138717@1721156217.337633172
0.0.4614645,hbar,0.0260967,SUCCESS,0.0.3951117,0.0.4138717@1721156218.357410665
0.0.5872205,hbar,0.010616999,SUCCESS,0.0.3951117,0.0.4138717@1721156219.429102222
0.0.6029630,hbar,0.001636996,SUCCESS,0.0.3951117,0.0.4138717@1721156218.994551462
0.0.930098,hbar,0.102771042,SUCCESS,0.0.3951117&0.0.3964827,0.0.4138717@1721156219.406626230
0.0.6060819,hbar,0.001060502,SUCCESS,0.0.3951117,0.0.4138717@1721156216.217280946
0.0.1458130,hbar,0.000733617,SUCCESS,0.0.3951117,0.0.4138717@1721156220.645526638
0.0.4707173,hbar,0.005716252,SUCCESS,0.0.3951117,0.0.4138717@1721156222.612161379
0.0.589629,hbar,0.000282923,SUCCESS,0.0.3951117,0.0.4138717@1721156222.090958099
0.0.1467215,hbar,0.000679982,SUCCESS,0.0.3951117,0.0.4138717@1721156220.633205558
0.0.6075082,hbar,0.14643261,SUCCESS,0.0.3951117&0.0.3964840,0.0.4138717@1721156219.712017637
0.0.6018293,hbar,0.662720179,SUCCESS,0.0.3951117&0.0.3964837,0.0.4138717@1721156224.157297678
0.0.6094327,hbar,0.001177224,SUCCESS,0.0.3951117,0.0.4138717@1721156220.812660713
0.0.4370111,hbar,0.021220815,SUCCESS,0.0.3951117&0.0.6071119,0.0.4138717@1721156225.330989509
0.0.6016443,hbar,1.88418E-06,SUCCESS,0.0.3951117,0.0.4138717@1721156224.331040424
0.0.4595094,hbar,0.430114606,SUCCESS,0.0.3951117,0.0.4138717@1721156227.151035219
0.0.2973995,hbar,3.243285486,SUCCESS,0.0.3951117&0.0.3964804&0.0.4601632&0.0.5328590,0.0.4138717@1721156224.861346513
0.0.4503599,hbar,0.009451386,SUCCESS,0.0.3951117,0.0.4138717@1721156228.845674990
0.0.4325425,hbar,0.050493138,SUCCESS,0.0.3951117,0.0.4138717@1721156228.675422431
0.0.4703454,hbar,0.000123235,SUCCESS,0.0.3951117,0.0.4138717@1721156225.023951578
0.0.1904506,hbar,0.000427122,SUCCESS,0.0.3951117,0.0.4138717@1721156225.628564062
0.0.6148924,hbar,1.946792534,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1721156226.115344468
0.0.1773162,hbar,0.262300799,SUCCESS,0.0.3951117,0.0.4138717@1721156229.334370561
0.0.4317734,hbar,0.029746588,SUCCESS,0.0.3951117,0.0.4138717@1721156230.194167008
0.0.6163209,hbar,0.200797891,SUCCESS,0.0.3951117,0.0.4138717@1721156232.062175399
0.0.6144529,hbar,38.16714241,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1721156233.107300759
0.0.6172133,hbar,0.000126253,SUCCESS,0.0.3951117,0.0.4138717@1721156233.137159368
0.0.6174521,hbar,0.340284211,SUCCESS,0.0.3951117,0.0.4138717@1721156229.167614909
0.0.6145405,hbar,0.013437416,SUCCESS,0.0.3951117,0.0.4138717@1721156234.360096544
0.0.4113109,hbar,0.034559381,SUCCESS,0.0.3951117,0.0.4138717@1721156232.542312782
0.0.6068096,hbar,0.000763289,SUCCESS,0.0.3951117,0.0.4138717@1721156232.883533506
0.0.842209,hbar,0.051309599,SUCCESS,0.0.3951117,0.0.4138717@1721156231.207902289
0.0.6198709,hbar,5.187282396,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1721156234.193680713
0.0.793322,hbar,0.017641248,SUCCESS,0.0.3951117,0.0.4138717@1721156236.222274833
0.0.6213266,hbar,1.518592767,SUCCESS,0.0.3951117&0.0.3964804&0.0.5328590&0.0.6071119,0.0.4138717@1721156236.524876883
0.0.5424774,hbar,0.454965199,SUCCESS,0.0.3951117&0.0.6071119,0.0.4138717@1721156235.582926121
0.0.6234814,hbar,0.242836735,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1721156235.433064870
0.0.6252274,hbar,12.19670183,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1721156239.167978556
0.0.6258194,hbar,2.421653223,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1721156239.869564293
0.0.1031172,hbar,0.000691557,SUCCESS,0.0.3951117,0.0.4138717@1721156236.313600865
0.0.6130625,hbar,1.160193881,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1721156240.285586497
0.0.5128763,hbar,18.05899675,SUCCESS,0.0.3951117&0.0.6071041,0.0.4138717@1721156237.582518146
0.0.6276324,hbar,0.240212667,SUCCESS,0.0.3951117,0.0.4138717@1721156239.206747046
0.0.4628317,hbar,0.023451745,SUCCESS,0.0.3951117,0.0.4138717@1721156239.225450023
0.0.1438901,hbar,1.43983E-05,SUCCESS,0.0.3951117,0.0.4138717@1721156238.113552699
0.0.6282527,hbar,0.006332643,SUCCESS,0.0.3951117,0.0.4138717@1721156239.436964135
0.0.4645407,hbar,1.023401619,SUCCESS,0.0.3951117&0.0.3964827,0.0.4138717@1721156244.278534198
0.0.6289117,hbar,57.98018058,SUCCESS,0.0.3951117&0.0.4601632&0.0.6071041,0.0.4138717@1721156241.489484556
0.0.6292100,hbar,0.033530649,SUCCESS,0.0.3951117,0.0.4138717@1721156240.376318247
0.0.6292152,hbar,5.98053744,SUCCESS,0.0.3951117&0.0.3964804&0.0.6071119,0.0.4138717@1721156245.244490257
0.0.1227390,hbar,0.291696286,SUCCESS,0.0.3951117&0.0.4601632,0.0.4138717@1721156244.070580710
0.0.1462225,hbar,1.208352583,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1721156241.638412926
0.0.4730925,hbar,2.94554E-06,SUCCESS,0.0.3951117,0.0.4138717@1721156246.673097532
0.0.743959,hbar,0.001902832,SUCCESS,0.0.3951117,0.0.4138717@1721156243.461825956
0.0.6326973,hbar,0.011413933,SUCCESS,0.0.3951117,0.0.4138717@1721156246.967354852
0.0.679755,hbar,0.387638826,SUCCESS,0.0.3951117,0.0.4138717@1721156247.166877786
0.0.5052897,hbar,12.1891848,SUCCESS,0.0.3951117&0.0.3964804&0.0.3964815,0.0.4138717@1721156247.875301133
0.0.1484381,hbar,1.79766E-05,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1721156248.585355172
0.0.965222,hbar,113.6296867,SUCCESS,0.0.3964827&0.0.3964834&0.0.3964837&0.0.3964840&0.0.3964808&0.0.3964821&0.0.3964825&0.0.3964860,0.0.4138717@1721156248.648669603
0.0.1033493,hbar,0.678545441,SUCCESS,0.0.3964827&0.0.3964837,0.0.4138717@1721156246.154022829
0.0.1288450,hbar,2.495273714,SUCCESS,0.0.3964827&0.0.3964855&0.0.3964804&0.0.4601632&0.0.5328590&0.0.6071119,0.0.4138717@1721156249.351046981
0.0.1289124,hbar,0.000538433,SUCCESS,0.0.3964827,0.0.4138717@1721156248.390702425
0.0.839408,hbar,0.002713904,SUCCESS,0.0.3964827,0.0.4138717@1721156247.421762066
0.0.3958517,hbar,0.80042496,SUCCESS,0.0.3964827,0.0.4138717@1721156247.279960247
0.0.2154399,hbar,0.512964785,SUCCESS,0.0.3964827,0.0.4138717@1721156248.585239783
0.0.834774,hbar,0.18892271,SUCCESS,0.0.3964827,0.0.4138717@1721156251.571755701
0.0.1079751,hbar,0.000418127,SUCCESS,0.0.3964827,0.0.4138717@1721156253.217903666
0.0.849606,hbar,0.013507834,SUCCESS,0.0.3964827&0.0.3964860,0.0.4138717@1721156254.140183973
0.0.880595,hbar,0.000328813,SUCCESS,0.0.3964827,0.0.4138717@1721156250.841563232
0.0.836472,hbar,1.94134E-06,SUCCESS,0.0.3964827,0.0.4138717@1721156254.743816044
0.0.4321635,hbar,0.034767946,SUCCESS,0.0.3964827,0.0.4138717@1721156253.325822725
