account,amount,state,token address,pool address,tx id
0.0.9184474,1379.010913114227,SUCCESS,hbar,0.0.3948521,0.0.4138717@1751312689.677040714
0.0.2923216,0.003411822144056219,SUCCESS,hbar,0.0.3948521,0.0.4138717@1751312690.884534208
0.0.732798,0.4758097955392279,SUCCESS,hbar,0.0.3948521&0.0.3964790&0.0.3964804&0.0.4129330,0.0.4138717@1751312688.754128388
0.0.3961176,0.02242031257343452,SUCCESS,hbar,0.0.3948521,0.0.4138717@1751312690.881159635
0.0.3948479,0.1824285463205081,SUCCESS,hbar,0.0.3948521,0.0.4138717@1751312691.841743786
0.0.896352,3.283258114126927,SUCCESS,hbar,0.0.3948521&0.0.6071041,0.0.4138717@1751312690.525031627
0.0.7965399,4.185935873766155e-8,SUCCESS,hbar,0.0.3948521,0.0.4138717@1751312690.612294235
0.0.7950871,1523.348563503062,SUCCESS,hbar,0.0.3948521&0.0.3964804&0.0.3964827&0.0.3964855&0.0.6071074&0.0.6071119&0.0.6071911,0.0.4138717@1751312692.957728510
0.0.845031,2.251981651814208e-8,SUCCESS,hbar,0.0.3948521,0.0.4138717@1751312692.839396566
0.0.720300,0.0008200467364404058,SUCCESS,hbar,0.0.3948521,0.0.4138717@1751312688.516893533
0.0.4337411,0.00007595086477271253,SUCCESS,hbar,0.0.3948521,0.0.4138717@1751312693.710309215
0.0.4594562,12.43724626452862,SUCCESS,hbar,0.0.3948521&0.0.3964782,0.0.4138717@1751312695.431709616
0.0.4340290,0.001325108325667499,SUCCESS,hbar,0.0.3948521,0.0.4138717@1751312696.888244193
0.0.4345595,0.001875559427927428,SUCCESS,hbar,0.0.3948521,0.0.4138717@1751312696.562394053
0.0.1317940,36.05164947210574,SUCCESS,hbar,0.0.3948521,0.0.4138717@1751312695.030516270
0.0.628683,1.116390811448751,SUCCESS,hbar,0.0.3948521,0.0.4138717@1751312697.169949245
0.0.1265153,0.02847383656568706,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3964795&0.0.3964815&0.0.3964827&0.0.3964840,0.0.4138717@1751312694.209684428
0.0.8684349,2313.228403618639,SUCCESS,hbar,0.0.3948521&0.0.3964809&0.0.3964821&0.0.3964825&0.0.3964860,0.0.4138717@1751312699.997827555
0.0.4777259,0.9650402981716754,SUCCESS,hbar,0.0.3948521,0.0.4138717@1751312697.963291782
0.0.3958740,0.0008311895554720257,SUCCESS,hbar,0.0.3948521,0.0.4138717@1751312699.475329588
0.0.4153418,449.9315623339993,SUCCESS,hbar,0.0.3948521&0.0.3964795,0.0.4138717@1751312701.477831725
0.0.4702708,47.84750620249768,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3964827,0.0.4138717@1751312700.330687690
0.0.1091980,0.08942598782406516,SUCCESS,hbar,0.0.3948521,0.0.4138717@1751312700.561746630
0.0.4712184,0.005285613465920184,SUCCESS,hbar,0.0.3948521&0.0.3961531&0.0.3964782&0.0.3964790&0.0.3964837&0.0.3964840,0.0.4138717@1751312698.965692393
0.0.1105470,0.1060127218037041,SUCCESS,hbar,0.0.3948521,0.0.4138717@1751312703.211692283
0.0.4313767,0.1078531839655804,SUCCESS,hbar,0.0.3948521,0.0.4138717@1751312704.520927738
0.0.5118079,6.359157909076538,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3964804&0.0.3964808,0.0.4138717@1751312701.240241774
0.0.4865794,109.4892296235791,SUCCESS,hbar,0.0.3948521,0.0.4138717@1751312702.943234775
0.0.3870061,279.3192229369016,SUCCESS,hbar,0.0.3948521&0.0.3964795&0.0.3964804&0.0.4601632&0.0.6071041,0.0.4138717@1751312705.559182280
0.0.4880246,7.93620676473918,SUCCESS,hbar,0.0.3948521&0.0.3964804&0.0.3964809,0.0.4138717@1751312704.460916782
0.0.3971792,0.2546279820311834,SUCCESS,hbar,0.0.3948521&0.0.3964804,0.0.4138717@1751312703.460208160
0.0.428115,0.00005434863822527373,SUCCESS,hbar,0.0.3948521,0.0.4138717@1751312704.300715072
0.0.6033605,0.002059679086348545,SUCCESS,hbar,0.0.3948521,0.0.4138717@1751312703.398454950
0.0.5031572,0.203953983564255,SUCCESS,hbar,0.0.3948521,0.0.4138717@1751312706.277179696
0.0.8068996,0.0563318323551586,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3964790&0.0.3964804&0.0.3964827&0.0.5328590,0.0.4138717@1751312705.596948116
0.0.862835,9.08271684972446,SUCCESS,hbar,0.0.3948521&0.0.3964804&0.0.3964827&0.0.6071911,0.0.4138717@1751312708.465905386
0.0.5804427,0.5594419601852433,SUCCESS,hbar,0.0.3948521&0.0.3964804&0.0.4601632,0.0.4138717@1751312706.727862808
0.0.7730513,0.0006175041114211852,SUCCESS,hbar,0.0.3948521,0.0.4138717@1751312710.904864559
0.0.1088394,109.7009905409551,SUCCESS,hbar,0.0.3948521&0.0.3964804&0.0.3964860&0.0.3964840&0.0.5328590&0.0.6078473,0.0.4138717@1751312708.608728071
0.0.5119346,16.25393208045539,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3964804,0.0.4138717@1751312711.307265462
0.0.1096529,10.85030634299292,SUCCESS,hbar,0.0.3948521&0.0.3961531&0.0.3964804&0.0.3964860,0.0.4138717@1751312710.389572733
0.0.1485845,3.556388603267566,SUCCESS,hbar,0.0.3948521,0.0.4138717@1751312709.045377636
