Account ID,Token ID,Airdrop Amount,Airdrop Status,Pools,Airdrop TX ID
0.0.4841753,0.0.731861,10.62113183,SUCCESS,0.0.3964827,0.0.4138717@1715183460.244600763
0.0.1032939,0.0.731861,65.49453446,SUCCESS,0.0.3964827,0.0.4138717@1715183459.556324792
0.0.4797426,0.0.731861,0.007505978,SUCCESS,0.0.3964827&0.0.3964855,0.0.4138717@1715183461.261785997
0.0.908184,0.0.731861,1.203627059,SUCCESS,0.0.3964827&0.0.3964804,0.0.4138717@1715183461.356843092
0.0.4756861,0.0.731861,0.213506504,SUCCESS,0.0.3964827,0.0.4138717@1715183459.602487584
0.0.5113610,0.0.731861,1.743015226,SUCCESS,0.0.3964827&0.0.3964804&0.0.3964860,0.0.4138717@1715183461.945456775
0.0.4850678,0.0.731861,2.427277167,SUCCESS,0.0.3964827,0.0.4138717@1715183463.909931324
0.0.2962559,0.0.731861,0.000173528,SUCCESS,0.0.3964827,0.0.4138717@1715183461.167572430
0.0.540240,0.0.731861,4.073982836,SUCCESS,0.0.3964827,0.0.4138717@1715183463.115660505
0.0.4750811,0.0.731861,0.82823498,SUCCESS,0.0.3964827,0.0.4138717@1715183462.324042483
0.0.5314183,0.0.731861,2.415351975,SUCCESS,0.0.3964827&0.0.3964804,0.0.4138717@1715183462.468881141
0.0.4360623,0.0.731861,2.646672554,SUCCESS,0.0.3964827,0.0.4138717@1715183463.407334473
0.0.3745162,0.0.731861,0.648512684,SUCCESS,0.0.3964827,0.0.4138717@1715183466.438461385
0.0.5694053,0.0.731861,6.522119415,SUCCESS,0.0.3964827,0.0.4138717@1715183466.215969536
0.0.4691031,0.0.731861,87.76439996,SUCCESS,0.0.3964827&0.0.3964837,0.0.4138717@1715183466.846218051
0.0.4322002,0.0.731861,3.001733965,SUCCESS,0.0.3964827,0.0.4138717@1715183469.776058431
0.0.683607,0.0.731861,15355.65015,SUCCESS,0.0.3964834&0.0.3964808&0.0.3964809&0.0.3964815&0.0.3964860,0.0.4138717@1715183467.703399228
0.0.3974726,0.0.731861,4.411343501,SUCCESS,0.0.3964834,0.0.4138717@1715183466.345873075
0.0.951631,0.0.731861,1.844523668,SUCCESS,0.0.3964834&0.0.3964840,0.0.4138717@1715183469.549236961
0.0.2174952,0.0.731861,1.696006457,SUCCESS,0.0.3964834,0.0.4138717@1715183466.369646468
0.0.1374386,0.0.731861,106.8463781,SUCCESS,0.0.3964834&0.0.3964804,0.0.4138717@1715183467.302864461
0.0.892485,0.0.731861,1035.325133,SUCCESS,0.0.3964834&0.0.3964804&0.0.3964808&0.0.3964809&0.0.3964815,0.0.4138717@1715183470.643548983
0.0.4331779,0.0.731861,3.137304635,SUCCESS,0.0.3964834,0.0.4138717@1715183469.332369998
0.0.1753601,0.0.731861,4.561183872,SUCCESS,0.0.3964834,0.0.4138717@1715183472.796653225
0.0.4775823,0.0.731861,0.171697827,SUCCESS,0.0.3964834,0.0.4138717@1715183471.359255162
0.0.1285288,0.0.731861,64.12308526,SUCCESS,0.0.3964837&0.0.3964804,0.0.4138717@1715183473.599245552
0.0.1290358,0.0.731861,629.054989,SUCCESS,0.0.3964837,0.0.4138717@1715183474.521205286
0.0.712154,0.0.731861,36.92588837,SUCCESS,0.0.3964837,0.0.4138717@1715183478.099830992
0.0.1375637,0.0.731861,467.8302141,SUCCESS,0.0.3964837&0.0.3964855&0.0.3964804,0.0.4138717@1715183475.685847009
0.0.1177106,0.0.731861,1.586712671,SUCCESS,0.0.3964837,0.0.4138717@1715183478.214508986
0.0.489818,0.0.731861,0.127270492,SUCCESS,0.0.3964837,0.0.4138717@1715183475.154944471
0.0.837404,0.0.731861,3911.959236,SUCCESS,0.0.3964837&0.0.3964840&0.0.3964855,0.0.4138717@1715183479.001275914
0.0.1284263,0.0.731861,40.26556515,SUCCESS,0.0.3964837,0.0.4138717@1715183476.566789947
0.0.850401,0.0.731861,25.38827012,SUCCESS,0.0.3964837,0.0.4138717@1715183476.977793789
0.0.267573,0.0.731861,0.051591369,SUCCESS,0.0.3964837&0.0.3964855,0.0.4138717@1715183480.762644693
0.0.1395442,0.0.731861,422.6648218,SUCCESS,0.0.3964837,0.0.4138717@1715183481.068586934
0.0.837492,0.0.731861,179.6431696,SUCCESS,0.0.3964837,0.0.4138717@1715183478.750541483
0.0.828526,0.0.731861,7.022621613,SUCCESS,0.0.3964837,0.0.4138717@1715183481.931198795
0.0.4543305,0.0.731861,2741.630962,SUCCESS,0.0.3964837&0.0.3964804,0.0.4138717@1715183483.048370277
0.0.896788,0.0.731861,0.092819362,SUCCESS,0.0.3964837,0.0.4138717@1715183483.031990187
0.0.2150336,0.0.731861,3.790231876,SUCCESS,0.0.3964837&0.0.3964804,0.0.4138717@1715183483.804281615
0.0.1402758,0.0.731861,227.9037635,SUCCESS,0.0.3964837&0.0.3964804,0.0.4138717@1715183484.241615580
0.0.817633,0.0.731861,119.2357846,SUCCESS,0.0.3964837,0.0.4138717@1715183483.342726313
0.0.1420557,0.0.731861,17.41014858,SUCCESS,0.0.3964837,0.0.4138717@1715183483.051823623
0.0.5300210,0.0.731861,451.9363887,NOT_ASSOCIATED,0.0.3964837,
0.0.825841,0.0.731861,0.03984113,SUCCESS,0.0.3964837&0.0.3964804,0.0.4138717@1715183484.347275205
0.0.1111817,0.0.731861,8.836165075,SUCCESS,0.0.3964837,0.0.4138717@1715183484.995563154
0.0.3938365,0.0.731861,20.1029287,SUCCESS,0.0.3964837,0.0.4138717@1715183484.276440784
0.0.835625,0.0.731861,0.065840972,SUCCESS,0.0.3964837&0.0.3964860,0.0.4138717@1715183485.356311428
0.0.1105470,0.0.731861,80.78816935,SUCCESS,0.0.3964837,0.0.4138717@1715183486.793626533
0.0.913172,0.0.731861,8.250628076,SUCCESS,0.0.3964837,0.0.4138717@1715183486.918954179
0.0.1486871,0.0.731861,353.8237141,SUCCESS,0.0.3964837&0.0.3964840,0.0.4138717@1715183487.773260506
0.0.5702281,0.0.731861,111.5146854,SUCCESS,0.0.3964837&0.0.3964840&0.0.3964804&0.0.3964808,0.0.4138717@1715183487.137368437
0.0.509141,0.0.731861,0.189913117,SUCCESS,0.0.3964840&0.0.3964860,0.0.4138717@1715183491.042703460
0.0.3601830,0.0.731861,1871.755972,SUCCESS,0.0.3964840&0.0.3964804&0.0.3964815&0.0.3964821&0.0.3964860,0.0.4138717@1715183488.895465641
0.0.1424822,0.0.731861,0.043923681,SUCCESS,0.0.3964840&0.0.3964808,0.0.4138717@1715183489.200694102
0.0.840290,0.0.731861,80.4755997,SUCCESS,0.0.3964840,0.0.4138717@1715183490.148999186
0.0.3002283,0.0.731861,0.388488647,SUCCESS,0.0.3964840,0.0.4138717@1715183491.690543154
0.0.1400872,0.0.731861,158.0640476,SUCCESS,0.0.3964840&0.0.3964804&0.0.3964815&0.0.3964860,0.0.4138717@1715183493.720564619
0.0.1438624,0.0.731861,2.888790267,SUCCESS,0.0.3964840&0.0.3964804,0.0.4138717@1715183494.836365131
0.0.635990,0.0.731861,48.24394805,SUCCESS,0.0.3964840,0.0.4138717@1715183494.125369367
0.0.3908786,0.0.731861,329.8999278,SUCCESS,0.0.3964840,0.0.4138717@1715183492.477977825
0.0.1043867,0.0.731861,106.2399863,SUCCESS,0.0.3964840,0.0.4138717@1715183494.627644907
0.0.712902,0.0.731861,6.370850635,SUCCESS,0.0.3964840&0.0.3964804,0.0.4138717@1715183494.098058722
0.0.1673765,0.0.731861,7.433669563,SUCCESS,0.0.3964840,0.0.4138717@1715183496.615743209
0.0.4702655,0.0.731861,38.48845265,NOT_ASSOCIATED,0.0.3964840,
0.0.975200,0.0.731861,0.042727653,SUCCESS,0.0.3964855,0.0.4138717@1715183496.587903213
0.0.813757,0.0.731861,2.135721388,SUCCESS,0.0.3964855,0.0.4138717@1715183498.192071082
0.0.1120388,0.0.731861,1.687042748,SUCCESS,0.0.3964855&0.0.3964804,0.0.4138717@1715183499.565948820
0.0.1312760,0.0.731861,0.189592103,SUCCESS,0.0.3964855&0.0.3964804,0.0.4138717@1715183499.935845031
0.0.1228872,0.0.731861,0.001013614,SUCCESS,0.0.3964855&0.0.3964804,0.0.4138717@1715183496.342397273
0.0.1928396,0.0.731861,57.44373231,SUCCESS,0.0.3964855&0.0.3964804&0.0.3964860,0.0.4138717@1715183499.883852381
0.0.541255,0.0.731861,0.047424933,SUCCESS,0.0.3964855,0.0.4138717@1715183497.458461153
0.0.4531253,0.0.731861,0.019622056,SUCCESS,0.0.3964855&0.0.3964804,0.0.4138717@1715183501.538264534
0.0.4322023,0.0.731861,81.14007162,SUCCESS,0.0.3964855&0.0.3964808&0.0.3964809&0.0.3964821&0.0.3964825,0.0.4138717@1715183499.244573950
0.0.4324231,0.0.731861,0.018483055,SUCCESS,0.0.3964855,0.0.4138717@1715183500.667862146
0.0.1016797,0.0.731861,0.022922237,SUCCESS,0.0.3964855,0.0.4138717@1715183502.394083105
0.0.4179319,0.0.731861,0.212838196,SUCCESS,0.0.3964855,0.0.4138717@1715183506.206562835
0.0.813507,0.0.731861,0.352035866,SUCCESS,0.0.3964855,0.0.4138717@1715183504.798112686
0.0.3962675,0.0.731861,0.072514874,SUCCESS,0.0.3964855,0.0.4138717@1715183503.138423270
0.0.52671,0.0.731861,0.195025679,SUCCESS,0.0.3964855,0.0.4138717@1715183505.146452322
0.0.4312030,0.0.731861,0.012277621,SUCCESS,0.0.3964855,0.0.4138717@1715183506.808062164
0.0.912101,0.0.731861,41.01940008,SUCCESS,0.0.3964855&0.0.3964821,0.0.4138717@1715183506.638300098
0.0.4199439,0.0.731861,0.086424767,SUCCESS,0.0.3964855,0.0.4138717@1715183504.840653264
0.0.3168,0.0.731861,21.00439536,SUCCESS,0.0.3964855,0.0.4138717@1715183508.322274167
0.0.4144188,0.0.731861,0.026838719,SUCCESS,0.0.3964855,0.0.4138717@1715183509.284690546
0.0.3158284,0.0.731861,0.044044272,SUCCESS,0.0.3964855,0.0.4138717@1715183506.290473231
0.0.2946596,0.0.731861,0.000863344,SUCCESS,0.0.3964855,0.0.4138717@1715183505.860184817
0.0.3168883,0.0.731861,0.119505046,SUCCESS,0.0.3964855,0.0.4138717@1715183509.118170251
0.0.3969489,0.0.731861,0.755180825,SUCCESS,0.0.3964855,0.0.4138717@1715183511.335092276
0.0.4333929,0.0.731861,0.263384125,SUCCESS,0.0.3964855&0.0.3964804,0.0.4138717@1715183511.161969568
0.0.4567258,0.0.731861,0.053178884,SUCCESS,0.0.3964855,0.0.4138717@1715183509.031547397
0.0.4207604,0.0.731861,0.057804034,SUCCESS,0.0.3964855,0.0.4138717@1715183508.515788173
0.0.5404880,0.0.731861,0.046393617,NOT_ASSOCIATED,0.0.3964855,
0.0.3945514,0.0.731861,0.031200431,SUCCESS,0.0.3964855,0.0.4138717@1715183512.863390009
0.0.4719226,0.0.731861,0.252730193,SUCCESS,0.0.3964855,0.0.4138717@1715183511.816207716
0.0.4153394,0.0.731861,0.212440916,SUCCESS,0.0.3964855&0.0.3964804,0.0.4138717@1715183512.616659904
0.0.4743854,0.0.731861,0.051869855,SUCCESS,0.0.3964855,0.0.4138717@1715183510.261715641
0.0.5244239,0.0.731861,0.009886918,SUCCESS,0.0.3964855,0.0.4138717@1715183513.539102801
0.0.781874,0.0.731861,0.038851523,SUCCESS,0.0.3964855,0.0.4138717@1715183512.987331684
0.0.4703503,0.0.731861,0.000801546,SUCCESS,0.0.3964855,0.0.4138717@1715183512.075912917
0.0.4708258,0.0.731861,0.010991938,SUCCESS,0.0.3964855,0.0.4138717@1715183513.910442885
0.0.2571,0.0.731861,3.14644665,SUCCESS,0.0.3964855,0.0.4138717@1715183517.569450898
0.0.1784251,0.0.731861,0.779628411,SUCCESS,0.0.3964855&0.0.3964808,0.0.4138717@1715183518.526670024
0.0.4758968,0.0.731861,120.476703,SUCCESS,0.0.3964855&0.0.3964808&0.0.3964860,0.0.4138717@1715183516.175400347
0.0.1051860,0.0.731861,0.7683875,SUCCESS,0.0.3964855,0.0.4138717@1715183515.784638386
0.0.835067,0.0.731861,4.82918741,SUCCESS,0.0.3964855,0.0.4138717@1715183518.982696873
0.0.878377,0.0.731861,0.050538046,SUCCESS,0.0.3964855,0.0.4138717@1715183520.799701677
0.0.4786194,0.0.731861,0.014426061,SUCCESS,0.0.3964855,0.0.4138717@1715183518.111587563
0.0.4861302,0.0.731861,8.29E-07,SUCCESS,0.0.3964855,0.0.4138717@1715183522.017481620
0.0.4958794,0.0.731861,4213.146642,SUCCESS,0.0.3964855,0.0.4138717@1715183522.693554421
0.0.4638507,0.0.731861,12.24740753,SUCCESS,0.0.3964855&0.0.3964860,0.0.4138717@1715183520.822315463
0.0.4916684,0.0.731861,2.998857009,SUCCESS,0.0.3964855,0.0.4138717@1715183521.020074868
0.0.1989174,0.0.731861,17.58236999,SUCCESS,0.0.3964855,0.0.4138717@1715183521.826991235
0.0.4273571,0.0.731861,0.076647496,SUCCESS,0.0.3964855,0.0.4138717@1715183524.872230038
0.0.4435120,0.0.731861,0.027377441,SUCCESS,0.0.3964855,0.0.4138717@1715183524.621990729
0.0.4756473,0.0.731861,0.707342681,SUCCESS,0.0.3964855,0.0.4138717@1715183527.416744590
0.0.5304229,0.0.731861,0.258911374,SUCCESS,0.0.3964855,0.0.4138717@1715183527.864685160
0.0.1054698,0.0.731861,2.910662486,SUCCESS,0.0.3964855,0.0.4138717@1715183527.624395309
0.0.2074037,0.0.731861,0.0341329,SUCCESS,0.0.3964855,0.0.4138717@1715183525.189939329
0.0.1263006,0.0.731861,899.264948,SUCCESS,0.0.3964804&0.0.3964860,0.0.4138717@1715183528.795826366
0.0.834820,0.0.731861,1.939727652,SUCCESS,0.0.3964804,0.0.4138717@1715183528.848742835
0.0.2299836,0.0.731861,64644.41862,SUCCESS,0.0.3964804,0.0.4138717@1715183528.459960742
0.0.1413017,0.0.731861,16.94084389,SUCCESS,0.0.3964804,0.0.4138717@1715183528.633476932
0.0.1497563,0.0.731861,1.949562894,SUCCESS,0.0.3964804,0.0.4138717@1715183529.458861313
0.0.945751,0.0.731861,2928.878258,SUCCESS,0.0.3964804,0.0.4138717@1715183530.324729509
0.0.1074226,0.0.731861,4.604666669,SUCCESS,0.0.3964804,0.0.4138717@1715183531.408920493
0.0.1198079,0.0.731861,268.1785281,SUCCESS,0.0.3964804,0.0.4138717@1715183530.048524515
0.0.671226,0.0.731861,242.0102386,SUCCESS,0.0.3964804,0.0.4138717@1715183529.437933958
0.0.1389736,0.0.731861,0.004069696,SUCCESS,0.0.3964804,0.0.4138717@1715183531.642817424
0.0.3959590,0.0.731861,0.873136317,SUCCESS,0.0.3964804,0.0.4138717@1715183529.869841328
0.0.2156070,0.0.731861,50.41168831,SUCCESS,0.0.3964804,0.0.4138717@1715183533.914941684
0.0.1427437,0.0.731861,19.63364007,SUCCESS,0.0.3964804,0.0.4138717@1715183530.000800002
0.0.3712323,0.0.731861,7.937241257,SUCCESS,0.0.3964804,0.0.4138717@1715183533.550121844
0.0.1443110,0.0.731861,3.450921328,SUCCESS,0.0.3964804,0.0.4138717@1715183537.981009266
0.0.1432019,0.0.731861,0.405488339,SUCCESS,0.0.3964804,0.0.4138717@1715183535.119464896
0.0.1582,0.0.731861,0.000603302,SUCCESS,0.0.3964804,0.0.4138717@1715183536.279117361
0.0.1039861,0.0.731861,126.8002067,SUCCESS,0.0.3964804,0.0.4138717@1715183538.157177075
0.0.1316556,0.0.731861,14.79213609,SUCCESS,0.0.3964804,0.0.4138717@1715183534.320366477
0.0.1464633,0.0.731861,21.95532146,SUCCESS,0.0.3964804,0.0.4138717@1715183535.653663435
0.0.1448131,0.0.731861,0.034842082,SUCCESS,0.0.3964804&0.0.3964860,0.0.4138717@1715183537.998962495
0.0.835675,0.0.731861,0.007701741,SUCCESS,0.0.3964804,0.0.4138717@1715183536.506462216
0.0.1457190,0.0.731861,0.202879338,SUCCESS,0.0.3964804&0.0.3964808,0.0.4138717@1715183537.783531356
0.0.203902,0.0.731861,0.773757141,SUCCESS,0.0.3964804,0.0.4138717@1715183540.864797631
0.0.1431498,0.0.731861,40.77173595,SUCCESS,0.0.3964804&0.0.3964860,0.0.4138717@1715183539.742367564
0.0.732759,0.0.731861,14.0973123,SUCCESS,0.0.3964804,0.0.4138717@1715183542.750393228
0.0.1268672,0.0.731861,15.7274613,SUCCESS,0.0.3964804,0.0.4138717@1715183539.129892024
0.0.3958517,0.0.731861,12.96624196,SUCCESS,0.0.3964804,0.0.4138717@1715183542.655990518
0.0.1895961,0.0.731861,0.001092127,SUCCESS,0.0.3964804,0.0.4138717@1715183541.333135767
0.0.1877641,0.0.731861,0.326566314,SUCCESS,0.0.3964804,0.0.4138717@1715183542.830588706
0.0.1097802,0.0.731861,0.000643412,SUCCESS,0.0.3964804,0.0.4138717@1715183541.610104002
0.0.3768895,0.0.731861,6.99406E-06,SUCCESS,0.0.3964804,0.0.4138717@1715183541.911011633
0.0.4161393,0.0.731861,0.632621202,SUCCESS,0.0.3964804,0.0.4138717@1715183545.803347097
0.0.933942,0.0.731861,0.310231491,SUCCESS,0.0.3964804,0.0.4138717@1715183545.548529433
0.0.3327498,0.0.731861,3.052169594,SUCCESS,0.0.3964804,0.0.4138717@1715183546.949658710
0.0.4184148,0.0.731861,0.053697565,SUCCESS,0.0.3964804,0.0.4138717@1715183546.224371512
0.0.796057,0.0.731861,450.2181922,SUCCESS,0.0.3964804,0.0.4138717@1715183545.681770396
0.0.833050,0.0.731861,5.769104513,SUCCESS,0.0.3964804&0.0.3964809,0.0.4138717@1715183546.393498327
0.0.1096529,0.0.731861,7.932985486,SUCCESS,0.0.3964804&0.0.3964860,0.0.4138717@1715183544.527839780
0.0.1999257,0.0.731861,0.995137311,SUCCESS,0.0.3964804,0.0.4138717@1715183549.262068077
0.0.1121794,0.0.731861,0.000905348,SUCCESS,0.0.3964804,0.0.4138717@1715183546.460761465
0.0.1091899,0.0.731861,0.335982179,SUCCESS,0.0.3964804,0.0.4138717@1715183550.016580651
0.0.914261,0.0.731861,32.76047207,SUCCESS,0.0.3964804,0.0.4138717@1715183549.015245611
0.0.2174139,0.0.731861,0.029788109,SUCCESS,0.0.3964804,0.0.4138717@1715183548.242469501
0.0.1350500,0.0.731861,0.00055322,SUCCESS,0.0.3964804,0.0.4138717@1715183551.255606351
0.0.4112782,0.0.731861,0.000232953,SUCCESS,0.0.3964804,0.0.4138717@1715183552.297965940
0.0.3945405,0.0.731861,2.33933E-06,SUCCESS,0.0.3964804,0.0.4138717@1715183551.857616043
0.0.893720,0.0.731861,0.000209199,SUCCESS,0.0.3964804,0.0.4138717@1715183552.688599665
0.0.1002430,0.0.731861,62.30727525,SUCCESS,0.0.3964804,0.0.4138717@1715183552.819043421
0.0.851606,0.0.731861,87.70207378,SUCCESS,0.0.3964804&0.0.3964808&0.0.3964860,0.0.4138717@1715183551.152592460
0.0.846778,0.0.731861,0.683309252,SUCCESS,0.0.3964804,0.0.4138717@1715183555.185762646
0.0.966275,0.0.731861,35.80945573,SUCCESS,0.0.3964804,0.0.4138717@1715183555.594348294
0.0.852288,0.0.731861,5.893175307,SUCCESS,0.0.3964804,0.0.4138717@1715183553.056368188
0.0.2187823,0.0.731861,15.67015373,SUCCESS,0.0.3964804,0.0.4138717@1715183555.447100942
0.0.4231312,0.0.731861,0.006285491,SUCCESS,0.0.3964804&0.0.3964860,0.0.4138717@1715183552.679590406
0.0.3291464,0.0.731861,8.00577E-05,SUCCESS,0.0.3964804,0.0.4138717@1715183555.661392192
0.0.1054113,0.0.731861,17.6697463,SUCCESS,0.0.3964804,0.0.4138717@1715183556.187604175
0.0.4325747,0.0.731861,30.43838248,SUCCESS,0.0.3964804,0.0.4138717@1715183559.193792956
0.0.815643,0.0.731861,53.8469046,SUCCESS,0.0.3964804,0.0.4138717@1715183557.087942976
0.0.4337103,0.0.731861,0.000307075,SUCCESS,0.0.3964804,0.0.4138717@1715183557.112847264
0.0.1088670,0.0.731861,6.773925969,SUCCESS,0.0.3964804,0.0.4138717@1715183559.923811500
0.0.4187640,0.0.731861,15.17753782,SUCCESS,0.0.3964804,0.0.4138717@1715183560.469534583
0.0.4338656,0.0.731861,0.136196962,SUCCESS,0.0.3964804,0.0.4138717@1715183560.739308255
0.0.4333525,0.0.731861,1.876262652,SUCCESS,0.0.3964804,0.0.4138717@1715183558.959796861
0.0.4341162,0.0.731861,77.69674019,SUCCESS,0.0.3964804,0.0.4138717@1715183560.326036635
0.0.4343570,0.0.731861,15.82411379,SUCCESS,0.0.3964804,0.0.4138717@1715183561.284964957
0.0.838198,0.0.731861,1.388668668,SUCCESS,0.0.3964804,0.0.4138717@1715183562.068826832
0.0.4345595,0.0.731861,1.72157608,SUCCESS,0.0.3964804,0.0.4138717@1715183561.084504287
0.0.4345654,0.0.731861,102.4012983,SUCCESS,0.0.3964804,0.0.4138717@1715183562.631416495
0.0.1435996,0.0.731861,46.26930456,SUCCESS,0.0.3964804,0.0.4138717@1715183562.926989958
0.0.4036620,0.0.731861,0.076906577,SUCCESS,0.0.3964804,0.0.4138717@1715183564.814926084
0.0.1425530,0.0.731861,68.63577565,SUCCESS,0.0.3964804,0.0.4138717@1715183563.585557498
0.0.4347873,0.0.731861,20.34754405,SUCCESS,0.0.3964804,0.0.4138717@1715183563.717889301
0.0.845728,0.0.731861,843.5979783,SUCCESS,0.0.3964804,0.0.4138717@1715183567.951710905
0.0.4349263,0.0.731861,41.05363008,SUCCESS,0.0.3964804,0.0.4138717@1715183564.227915339
0.0.4349492,0.0.731861,0.710630243,SUCCESS,0.0.3964804,0.0.4138717@1715183563.852601957
0.0.4350031,0.0.731861,1.317178249,NOT_ASSOCIATED,0.0.3964804,
0.0.4350308,0.0.731861,2.518682334,SUCCESS,0.0.3964804,0.0.4138717@1715183565.109461692
0.0.896352,0.0.731861,277.6147014,SUCCESS,0.0.3964804,0.0.4138717@1715183568.774616557
0.0.4351736,0.0.731861,2.128991451,SUCCESS,0.0.3964804,0.0.4138717@1715183566.567376500
0.0.4351860,0.0.731861,2.02839269,NOT_ASSOCIATED,0.0.3964804,
0.0.4352253,0.0.731861,2.178234163,NOT_ASSOCIATED,0.0.3964804,
0.0.2124523,0.0.731861,0.921254021,SUCCESS,0.0.3964804,0.0.4138717@1715183567.175572341
0.0.1043461,0.0.731861,102.3232029,SUCCESS,0.0.3964804,0.0.4138717@1715183571.894444441
0.0.3525426,0.0.731861,0.000329865,SUCCESS,0.0.3964804,0.0.4138717@1715183568.596292638
0.0.4358337,0.0.731861,0.085821532,SUCCESS,0.0.3964804,0.0.4138717@1715183568.842879710
0.0.4356154,0.0.731861,0.005386803,SUCCESS,0.0.3964804,0.0.4138717@1715183569.435779410
0.0.3023498,0.0.731861,8.260267905,SUCCESS,0.0.3964804,0.0.4138717@1715183568.730504149
0.0.742224,0.0.731861,86.19706389,SUCCESS,0.0.3964804,0.0.4138717@1715183570.054159530
0.0.4341116,0.0.731861,7.221885633,SUCCESS,0.0.3964804&0.0.3964815&0.0.3964860,0.0.4138717@1715183573.112816408
0.0.3597846,0.0.731861,112.4918778,SUCCESS,0.0.3964804&0.0.3964860,0.0.4138717@1715183570.175366420
0.0.3310120,0.0.731861,1.12733729,SUCCESS,0.0.3964804,0.0.4138717@1715183571.926071860
0.0.4350498,0.0.731861,1.0459E-05,SUCCESS,0.0.3964804,0.0.4138717@1715183574.858142547
0.0.1728462,0.0.731861,0.537210634,SUCCESS,0.0.3964804,0.0.4138717@1715183573.971615885
0.0.1092930,0.0.731861,21.11451973,SUCCESS,0.0.3964804,0.0.4138717@1715183574.880840134
0.0.4360122,0.0.731861,0.000384601,SUCCESS,0.0.3964804,0.0.4138717@1715183574.117725283
0.0.3640917,0.0.731861,404.1173861,SUCCESS,0.0.3964804,0.0.4138717@1715183574.909456434
0.0.4410999,0.0.731861,70.16428285,SUCCESS,0.0.3964804,0.0.4138717@1715183577.891793134
0.0.4333378,0.0.731861,1.4213634,SUCCESS,0.0.3964804&0.0.3964860,0.0.4138717@1715183576.655116901
0.0.1411995,0.0.731861,8.146498656,SUCCESS,0.0.3964804,0.0.4138717@1715183579.183975372
0.0.4356553,0.0.731861,0.000103913,SUCCESS,0.0.3964804,0.0.4138717@1715183581.012907234
0.0.1425515,0.0.731861,397.1145526,SUCCESS,0.0.3964804,0.0.4138717@1715183576.596262446
0.0.4435059,0.0.731861,0.572936966,SUCCESS,0.0.3964804,0.0.4138717@1715183580.554515426
0.0.835055,0.0.731861,2226.684105,SUCCESS,0.0.3964804,0.0.4138717@1715183579.465179882
0.0.1026387,0.0.731861,300.7711488,SUCCESS,0.0.3964804,0.0.4138717@1715183578.374982491
0.0.1096207,0.0.731861,37.49639433,SUCCESS,0.0.3964804,0.0.4138717@1715183580.702397829
0.0.1703452,0.0.731861,33.65523148,SUCCESS,0.0.3964804,0.0.4138717@1715183579.733800614
0.0.3100704,0.0.731861,1.626310638,SUCCESS,0.0.3964804&0.0.3964860,0.0.4138717@1715183584.724569230
0.0.1860252,0.0.731861,0.014727911,SUCCESS,0.0.3964804,0.0.4138717@1715183581.440260007
0.0.4348044,0.0.731861,13.81310588,SUCCESS,0.0.3964804&0.0.3964860,0.0.4138717@1715183584.164458262
0.0.542474,0.0.731861,1.426763531,SUCCESS,0.0.3964804,0.0.4138717@1715183581.387188017
0.0.860800,0.0.731861,39.00449754,NOT_ASSOCIATED,0.0.3964804,
0.0.978216,0.0.731861,42.07392753,SUCCESS,0.0.3964804,0.0.4138717@1715183584.851904824
0.0.795227,0.0.731861,6.512243955,SUCCESS,0.0.3964804,0.0.4138717@1715183582.833860839
0.0.1505544,0.0.731861,0.039049424,SUCCESS,0.0.3964804,0.0.4138717@1715183583.854776408
0.0.876236,0.0.731861,0.78116762,SUCCESS,0.0.3964804,0.0.4138717@1715183587.152851006
0.0.4644030,0.0.731861,0.132302884,SUCCESS,0.0.3964804,0.0.4138717@1715183588.820416189
0.0.4370506,0.0.731861,4.733849183,SUCCESS,0.0.3964804,0.0.4138717@1715183589.638762204
0.0.4198234,0.0.731861,1.671908137,SUCCESS,0.0.3964804,0.0.4138717@1715183588.439577638
0.0.5077985,0.0.731861,11.7115467,SUCCESS,0.0.3964804,0.0.4138717@1715183588.797246287
0.0.3000834,0.0.731861,26.43003801,SUCCESS,0.0.3964804,0.0.4138717@1715183589.115151351
0.0.2005484,0.0.731861,0.109097257,SUCCESS,0.0.3964804,0.0.4138717@1715183587.670725607
0.0.1357334,0.0.731861,0.585131424,SUCCESS,0.0.3964804,0.0.4138717@1715183590.789198002
0.0.892604,0.0.731861,3.45647921,SUCCESS,0.0.3964804,0.0.4138717@1715183587.320115138
0.0.4366157,0.0.731861,7.189101274,SUCCESS,0.0.3964804,0.0.4138717@1715183592.280221063
0.0.4144365,0.0.731861,10.07817022,SUCCESS,0.0.3964804,0.0.4138717@1715183590.934447972
0.0.1374442,0.0.731861,8.521174718,SUCCESS,0.0.3964804,0.0.4138717@1715183593.961095646
0.0.4355004,0.0.731861,0.789365837,SUCCESS,0.0.3964804,0.0.4138717@1715183592.922772746
0.0.901443,0.0.731861,2.531433566,SUCCESS,0.0.3964804,0.0.4138717@1715183590.723541794
0.0.837799,0.0.731861,6.753631242,SUCCESS,0.0.3964804,0.0.4138717@1715183595.151088282
0.0.836096,0.0.731861,0.157238604,SUCCESS,0.0.3964804,0.0.4138717@1715183594.592195849
0.0.4328676,0.0.731861,0.797834131,SUCCESS,0.0.3964804,0.0.4138717@1715183598.020827347
0.0.4340392,0.0.731861,0.283143088,SUCCESS,0.0.3964804,0.0.4138717@1715183594.739356558
0.0.5162300,0.0.731861,6.997548443,NOT_ASSOCIATED,0.0.3964804,
