account,token address,amount,state,pool address,tx id
0.0.1109176,0.0.731861,5.137059148,SUCCESS,0.0.3964790&0.0.3951117,0.0.4138717@1722282562.886547234
0.0.1094696,0.0.731861,0.024972014,SUCCESS,0.0.3964790,0.0.4138717@1722282565.705634980
0.0.4339080,0.0.731861,0.033241889,SUCCESS,0.0.3964790&0.0.3951117,0.0.4138717@1722282562.216210448
0.0.1718654,0.0.731861,2.320873792,SUCCESS,0.0.3964790&0.0.3951117,0.0.4138717@1722282563.530038867
0.0.5030168,0.0.731861,366.2679899,SUCCESS,0.0.3964790,0.0.4138717@1722282564.589935110
0.0.834472,0.0.731861,19.45363267,SUCCESS,0.0.3964790&0.0.3951117&0.0.3964827,0.0.4138717@1722282567.235837348
0.0.4715971,0.0.731861,5.69633753,SUCCESS,0.0.3964790&0.0.3964804,0.0.4138717@1722282565.242281165
0.0.4798519,0.0.731861,0.449830682,SUCCESS,0.0.3964790,0.0.4138717@1722282569.636736290
0.0.1217090,0.0.731861,22.25480905,SUCCESS,0.0.3964790,0.0.4138717@1722282565.563536856
0.0.5422536,0.0.731861,0.831621432,SUCCESS,0.0.3964790,0.0.4138717@1722282569.531700217
0.0.5326504,0.0.731861,23.42122067,SUCCESS,0.0.3964790&0.0.3951117&0.0.3964804,0.0.4138717@1722282567.041478179
0.0.1872630,0.0.731861,8.858986803,SUCCESS,0.0.3964790&0.0.3951117,0.0.4138717@1722282571.881662995
0.0.2930231,0.0.731861,0.015079389,SUCCESS,0.0.3964790&0.0.3951117,0.0.4138717@1722282570.765931798
0.0.838772,0.0.731861,0.003023707,SUCCESS,0.0.3961531,0.0.4138717@1722282569.417801710
0.0.1037917,0.0.731861,32.22730718,SUCCESS,0.0.3961531,0.0.4138717@1722282570.324672877
0.0.861372,0.0.731861,0.000309109,SUCCESS,0.0.3961531,0.0.4138717@1722282569.896968962
0.0.950545,0.0.731861,2175.530253,SUCCESS,0.0.3961531&0.0.3964837&0.0.3964840,0.0.4138717@1722282572.362303954
0.0.3870997,0.0.731861,0.005650755,SUCCESS,0.0.3961531,0.0.4138717@1722282573.021722747
0.0.1463494,0.0.731861,0.066305274,SUCCESS,0.0.3961531,0.0.4138717@1722282571.340079924
0.0.1191723,0.0.731861,0.056183656,SUCCESS,0.0.3961531,0.0.4138717@1722282572.557326404
0.0.481399,0.0.731861,119.1496234,SUCCESS,0.0.3961531,0.0.4138717@1722282572.858763992
0.0.822616,0.0.731861,0.463767967,SUCCESS,0.0.3961531,0.0.4138717@1722282575.709061197
0.0.838654,0.0.731861,2481.71833,SUCCESS,0.0.3961531,0.0.4138717@1722282573.210869083
0.0.842953,0.0.731861,2180.654074,SUCCESS,0.0.3961531,0.0.4138717@1722282576.720548522
0.0.1715837,0.0.731861,22371.28263,SUCCESS,0.0.3961531&0.0.3964795&0.0.3951117,0.0.4138717@1722282577.490094810
0.0.596908,0.0.731861,2914.85988,SUCCESS,0.0.3961531,0.0.4138717@1722282578.050641700
0.0.124629,0.0.731861,820.4113416,SUCCESS,0.0.3961531&0.0.3964800&0.0.3951117,0.0.4138717@1722282577.930319424
0.0.734778,0.0.731861,0.349375726,SUCCESS,0.0.3961531,0.0.4138717@1722282577.249898614
0.0.105726,0.0.731861,201.5461099,SUCCESS,0.0.3961531,0.0.4138717@1722282578.434476221
0.0.845642,0.0.731861,37.92600677,SUCCESS,0.0.3961531,0.0.4138717@1722282578.092251809
0.0.1786431,0.0.731861,0.001307431,SUCCESS,0.0.3961531,0.0.4138717@1722282577.041683303
0.0.836811,0.0.731861,0.022575373,SUCCESS,0.0.3961531,0.0.4138717@1722282578.820163114
0.0.689970,0.0.731861,2735.806088,SUCCESS,0.0.3961531&0.0.3964837,0.0.4138717@1722282581.038441710
0.0.4138268,0.0.731861,24.54195515,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1722282578.337248724
0.0.362807,0.0.731861,435.3558676,SUCCESS,0.0.3961531,0.0.4138717@1722282578.837732366
0.0.842210,0.0.731861,31.10041715,SUCCESS,0.0.3961531,0.0.4138717@1722282579.123369175
0.0.1970853,0.0.731861,4.80E-08,SUCCESS,0.0.3961531,0.0.4138717@1722282581.655276789
0.0.1093565,0.0.731861,2.404429602,SUCCESS,0.0.3961531,0.0.4138717@1722282583.422642635
0.0.924439,0.0.731861,1.771709428,SUCCESS,0.0.3961531&0.0.3951117&0.0.3964827,0.0.4138717@1722282579.420468884
0.0.844965,0.0.731861,3.47E-07,SUCCESS,0.0.3961531,0.0.4138717@1722282584.565430639
0.0.832354,0.0.731861,5.152675554,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1722282581.489634539
0.0.1068619,0.0.731861,0.002336568,SUCCESS,0.0.3961531,0.0.4138717@1722282583.311557427
0.0.901004,0.0.731861,51.06683751,SUCCESS,0.0.3961531&0.0.3964827,0.0.4138717@1722282583.028475747
0.0.953848,0.0.731861,0.004601029,SUCCESS,0.0.3961531,0.0.4138717@1722282584.302412199
0.0.3297364,0.0.731861,0.093928294,SUCCESS,0.0.3961531,0.0.4138717@1722282584.713390161
0.0.824822,0.0.731861,0.042339145,SUCCESS,0.0.3961531,0.0.4138717@1722282584.442045265
0.0.3197049,0.0.731861,0.002009714,SUCCESS,0.0.3961531,0.0.4138717@1722282586.344680487
0.0.707720,0.0.731861,5.245354656,SUCCESS,0.0.3961531&0.0.3964837,0.0.4138717@1722282586.608111131
0.0.4319124,0.0.731861,0.379076506,SUCCESS,0.0.3961531&0.0.3951117&0.0.3964804,0.0.4138717@1722282586.677250749
0.0.3967246,0.0.731861,1.312885558,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1722282587.191743789
0.0.2134475,0.0.731861,0.001221102,SUCCESS,0.0.3961531,0.0.4138717@1722282589.889975958
0.0.953203,0.0.731861,250.277331,SUCCESS,0.0.3961531,0.0.4138717@1722282587.998649818
0.0.4329215,0.0.731861,0.000167708,SUCCESS,0.0.3961531&0.0.3951117&0.0.3964804,0.0.4138717@1722282590.186341492
0.0.1194900,0.0.731861,0.00243382,SUCCESS,0.0.3961531,0.0.4138717@1722282586.363290271
0.0.832973,0.0.731861,0.013994677,SUCCESS,0.0.3961531,0.0.4138717@1722282587.246695810
0.0.845827,0.0.731861,0.272236098,SUCCESS,0.0.3961531,0.0.4138717@1722282589.377415709
0.0.4322224,0.0.731861,0.520149781,SUCCESS,0.0.3961531,0.0.4138717@1722282590.885013378
0.0.3242760,0.0.731861,0.840131406,SUCCESS,0.0.3961531&0.0.3951117,0.0.4138717@1722282592.525129825
0.0.844834,0.0.731861,0.333233043,SUCCESS,0.0.3961531&0.0.3951117,0.0.4138717@1722282593.735617722
0.0.3873213,0.0.731861,0.003302453,SUCCESS,0.0.3961531,0.0.4138717@1722282590.072587124
0.0.1238894,0.0.731861,1.232486458,SUCCESS,0.0.3961531,0.0.4138717@1722282592.484227219
0.0.1374674,0.0.731861,1.667171723,SUCCESS,0.0.3961531&0.0.3964827,0.0.4138717@1722282591.174221792
0.0.1501041,0.0.731861,0.000450802,SUCCESS,0.0.3961531,0.0.4138717@1722282593.240094463
0.0.1989203,0.0.731861,42.80832906,SUCCESS,0.0.3961531,0.0.4138717@1722282593.132943494
0.0.4559368,0.0.731861,0.222243311,SUCCESS,0.0.3961531,0.0.4138717@1722282595.567655608
0.0.4765031,0.0.731861,8.75E-14,SUCCESS,0.0.3961531,0.0.4138717@1722282592.163046950
0.0.4723553,0.0.731861,6.91E-14,SUCCESS,0.0.3961531,0.0.4138717@1722282596.248177800
0.0.5771647,0.0.731861,2.63E-14,SUCCESS,0.0.3961531,0.0.4138717@1722282594.271500884
0.0.4361668,0.0.731861,1.00E-13,SUCCESS,0.0.3961531,0.0.4138717@1722282597.549158963
0.0.2116956,0.0.731861,1.91474E-05,SUCCESS,0.0.3961531&0.0.3951117&0.0.3964855,0.0.4138717@1722282594.040807092
0.0.1324436,0.0.731861,4.61E-17,NOT_ASSOCIATED,0.0.3961531,
0.0.6095958,0.0.731861,268.1818262,NOT_ASSOCIATED,0.0.3961531&0.0.3964804,
0.0.6071215,0.0.731861,7931.860835,NOT_ASSOCIATED,0.0.3961531&0.0.3951117&0.0.3964804,
0.0.1744105,0.0.731861,0.040512044,SUCCESS,0.0.3961531,0.0.4138717@1722282597.513138619
0.0.6140515,0.0.731861,0.132774541,SUCCESS,0.0.3961531,0.0.4138717@1722282598.718279727
0.0.4548448,0.0.731861,1.49E-13,SUCCESS,0.0.3961531,0.0.4138717@1722282599.802052947
0.0.1438624,0.0.731861,1.01E-13,SUCCESS,0.0.3961531,0.0.4138717@1722282596.504896900
0.0.3240433,0.0.731861,0.683549027,SUCCESS,0.0.3961531&0.0.3964800&0.0.3964860,0.0.4138717@1722282598.231984726
0.0.1340164,0.0.731861,3.00E-12,SUCCESS,0.0.3961531,0.0.4138717@1722282599.115778062
0.0.3018157,0.0.731861,0.302646881,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1722282600.178152237
0.0.839690,0.0.731861,101.6897947,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1722282598.619434642
0.0.4638604,0.0.731861,0.021157697,SUCCESS,0.0.3961531,0.0.4138717@1722282600.995971780
0.0.3169776,0.0.731861,0.00040194,SUCCESS,0.0.3961531,0.0.4138717@1722282603.559711653
0.0.793410,0.0.731861,663.0465729,SUCCESS,0.0.3961531&0.0.3964827,0.0.4138717@1722282599.457686122
0.0.3161254,0.0.731861,1379.767794,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1722282604.039142002
0.0.4715000,0.0.731861,0.007395267,SUCCESS,0.0.3961531,0.0.4138717@1722282604.837453802
0.0.5746207,0.0.731861,87.40530035,SUCCESS,0.0.3961531&0.0.3951117&0.0.3964804,0.0.4138717@1722282601.267197088
0.0.2940140,0.0.731861,0.002757382,SUCCESS,0.0.3961531&0.0.3951117,0.0.4138717@1722282602.826395309
0.0.863385,0.0.731861,6.655266264,SUCCESS,0.0.3961531,0.0.4138717@1722282603.431165653
0.0.3965336,0.0.731861,0.024610541,SUCCESS,0.0.3961531,0.0.4138717@1722282603.491599340
0.0.830832,0.0.731861,0.012833069,SUCCESS,0.0.3961531,0.0.4138717@1722282606.206640262
0.0.6313389,0.0.731861,0.019403451,NOT_ASSOCIATED,0.0.3961531,
0.0.3949234,0.0.731861,0.099147849,SUCCESS,0.0.3961531,0.0.4138717@1722282605.298058858
0.0.1114728,0.0.731861,2.56211E-06,NOT_ASSOCIATED,0.0.3961531,
0.0.845476,0.0.731861,2.236305879,SUCCESS,0.0.3961531,0.0.4138717@1722282606.745727885
0.0.4428480,0.0.731861,0.025293461,SUCCESS,0.0.3961531&0.0.3951117,0.0.4138717@1722282607.268904304
0.0.4595795,0.0.731861,9140.534395,SUCCESS,0.0.3961531&0.0.3964795,0.0.4138717@1722282606.641222019
0.0.2918812,0.0.731861,0.018272692,SUCCESS,0.0.3961531,0.0.4138717@1722282609.951960244
0.0.4351536,0.0.731861,0.019603815,SUCCESS,0.0.3961531,0.0.4138717@1722282609.234017977
0.0.4695027,0.0.731861,0.030072639,SUCCESS,0.0.3961531&0.0.3951117,0.0.4138717@1722282606.733914686
0.0.4707801,0.0.731861,0.000329227,NOT_ASSOCIATED,0.0.3961531,
0.0.852796,0.0.731861,0.003761399,NOT_ASSOCIATED,0.0.3961531,
0.0.861969,0.0.731861,0.628473428,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1722282608.020930747
0.0.835625,0.0.731861,5.201060041,SUCCESS,0.0.3961531&0.0.3964837&0.0.3964860,0.0.4138717@1722282608.056875254
0.0.1696471,0.0.731861,205.7206376,SUCCESS,0.0.3961531,0.0.4138717@1722282612.434820647
0.0.1266990,0.0.731861,10.037109,SUCCESS,0.0.3961531&0.0.3951117&0.0.3964827,0.0.4138717@1722282609.996360985
0.0.4758211,0.0.731861,2.043103873,SUCCESS,0.0.3961531&0.0.3964795,0.0.4138717@1722282612.678166981
0.0.1467888,0.0.731861,0.643156709,SUCCESS,0.0.3961531,0.0.4138717@1722282610.837029293
0.0.4777301,0.0.731861,0.004669301,NOT_ASSOCIATED,0.0.3961531,
0.0.877943,0.0.731861,0.995796531,SUCCESS,0.0.3961531,0.0.4138717@1722282612.672473891
0.0.4433604,0.0.731861,2.248594206,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1722282610.835606079
0.0.1315964,0.0.731861,0.74156663,SUCCESS,0.0.3961531,0.0.4138717@1722282610.370478741
0.0.1108030,0.0.731861,18.52579444,SUCCESS,0.0.3961531,0.0.4138717@1722282611.936943655
0.0.1108039,0.0.731861,18.49592935,SUCCESS,0.0.3961531,0.0.4138717@1722282613.184545982
0.0.4818208,0.0.731861,2.375408154,SUCCESS,0.0.3961531&0.0.3964834,0.0.4138717@1722282614.215146519
0.0.4812661,0.0.731861,0.103572892,SUCCESS,0.0.3961531,0.0.4138717@1722282614.026555863
0.0.4639603,0.0.731861,1.06E-08,NOT_ASSOCIATED,0.0.3961531,
0.0.4801421,0.0.731861,0.038781256,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1722282615.121863758
0.0.4556005,0.0.731861,17.22882169,SUCCESS,0.0.3961531&0.0.3964837,0.0.4138717@1722282614.452957965
0.0.1364991,0.0.731861,0.914671846,SUCCESS,0.0.3961531&0.0.3951117,0.0.4138717@1722282618.470460843
0.0.2787506,0.0.731861,10.50126912,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1722282618.696344624
0.0.5056167,0.0.731861,2944.283831,SUCCESS,0.0.3961531&0.0.3964815,0.0.4138717@1722282615.693429931
0.0.1989174,0.0.731861,1347.986466,SUCCESS,0.0.3961531&0.0.3964855,0.0.4138717@1722282616.743748356
0.0.5171340,0.0.731861,0.070797449,SUCCESS,0.0.3961531,0.0.4138717@1722282617.302009968
0.0.1684258,0.0.731861,29.13095711,SUCCESS,0.0.3961531,0.0.4138717@1722282619.709294618
0.0.4818105,0.0.731861,0.000460468,SUCCESS,0.0.3961531,0.0.4138717@1722282618.633280641
0.0.46459,0.0.731861,1062.248437,SUCCESS,0.0.3961531&0.0.3964827,0.0.4138717@1722282619.814323929
0.0.5005475,0.0.731861,4.506516987,SUCCESS,0.0.3961531,0.0.4138717@1722282619.191434124
0.0.6014299,0.0.731861,0.004218144,SUCCESS,0.0.3961531,0.0.4138717@1722282621.933682769
0.0.6027475,0.0.731861,0.058284235,SUCCESS,0.0.3961531,0.0.4138717@1722282621.821791401
0.0.4109459,0.0.731861,0.226819455,SUCCESS,0.0.3961531,0.0.4138717@1722282621.963221603
0.0.1062857,0.0.731861,42.40181501,SUCCESS,0.0.3961531,0.0.4138717@1722282622.496667155
0.0.4592852,0.0.731861,0.233488558,SUCCESS,0.0.3961531,0.0.4138717@1722282624.413093566
0.0.4743054,0.0.731861,0.000119672,SUCCESS,0.0.3961531,0.0.4138717@1722282625.543996872
0.0.4368184,0.0.731861,46.18166581,SUCCESS,0.0.3961531,0.0.4138717@1722282625.513921918
0.0.4713148,0.0.731861,102.4422077,SUCCESS,0.0.3961531,0.0.4138717@1722282622.442152523
0.0.855946,0.0.731861,51.55659408,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1722282624.142207256
0.0.1336930,0.0.731861,0.014824484,SUCCESS,0.0.3961531,0.0.4138717@1722282624.541269620
0.0.3182252,0.0.731861,0.081760814,SUCCESS,0.0.3961531,0.0.4138717@1722282627.210412497
0.0.4839415,0.0.731861,0.853039871,SUCCESS,0.0.3961531,0.0.4138717@1722282626.300760696
0.0.4742639,0.0.731861,4.406854762,SUCCESS,0.0.3961531&0.0.3951117,0.0.4138717@1722282628.362185018
0.0.798158,0.0.731861,0.035464853,SUCCESS,0.0.3961531,0.0.4138717@1722282627.868223123
0.0.6408224,0.0.731861,0.001574234,SUCCESS,0.0.3961531,0.0.4138717@1722282628.079657078
0.0.5249135,0.0.731861,2.90E-08,SUCCESS,0.0.3961531,0.0.4138717@1722282629.117511586
0.0.898830,0.0.731861,1.401938619,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1722282628.969411917
0.0.6478417,0.0.731861,0.004342416,SUCCESS,0.0.3961531&0.0.3951117,0.0.4138717@1722282629.593092328
0.0.1022050,0.0.731861,0.001705481,SUCCESS,0.0.3964795&0.0.3964800,0.0.4138717@1722282629.166286351
0.0.837554,0.0.731861,6.047435296,SUCCESS,0.0.3964795&0.0.3964804&0.0.3964821,0.0.4138717@1722282630.184914711
0.0.1113738,0.0.731861,769.4739887,SUCCESS,0.0.3964795&0.0.3964800&0.0.3951117,0.0.4138717@1722282630.203967681
0.0.4337335,0.0.731861,46.73531864,SUCCESS,0.0.3964795&0.0.3964840,0.0.4138717@1722282632.774487242
0.0.4320148,0.0.731861,0.006377379,SUCCESS,0.0.3964795&0.0.3951117,0.0.4138717@1722282630.700854914
0.0.2101943,0.0.731861,0.22202398,SUCCESS,0.0.3964795&0.0.3964804&0.0.3964821,0.0.4138717@1722282633.923962350
0.0.4321631,0.0.731861,39.24647211,SUCCESS,0.0.3964795&0.0.3964800&0.0.3951117&0.0.3964827&0.0.3964837&0.0.3964855&0.0.3964804&0.0.3964809&0.0.3964825&0.0.3964860&0.0.6071074,0.0.4138717@1722282634.407424332
0.0.4337714,0.0.731861,2.977780888,SUCCESS,0.0.3964795,0.0.4138717@1722282634.907477705
0.0.4340074,0.0.731861,1.585037132,SUCCESS,0.0.3964795,0.0.4138717@1722282636.146289166
0.0.1316658,0.0.731861,1.323918275,SUCCESS,0.0.3964795&0.0.3964834,0.0.4138717@1722282634.615916547
0.0.3681428,0.0.731861,2939.992413,SUCCESS,0.0.3964795&0.0.3964800&0.0.3951117&0.0.3964834&0.0.3964837&0.0.3964840&0.0.3964804&0.0.3964808,0.0.4138717@1722282637.742792134
0.0.851754,0.0.731861,1.783677614,NOT_ASSOCIATED,0.0.3964795&0.0.3964804&0.0.3964821,
0.0.5118190,0.0.731861,4.704351856,SUCCESS,0.0.3964795&0.0.3951117&0.0.3964827&0.0.3964804&0.0.3964808&0.0.3964860,0.0.4138717@1722282634.680227479
0.0.4363476,0.0.731861,4.711825507,SUCCESS,0.0.3964795,0.0.4138717@1722282634.402760115
0.0.1381562,0.0.731861,53.24813675,SUCCESS,0.0.3964795,0.0.4138717@1722282637.948014748
0.0.4930841,0.0.731861,2.825409004,SUCCESS,0.0.3964795,0.0.4138717@1722282638.222165856
0.0.6127218,0.0.731861,7.839808192,SUCCESS,0.0.3964795&0.0.3964804&0.0.3964808,0.0.4138717@1722282636.805893313
0.0.2106336,0.0.731861,28.09548555,SUCCESS,0.0.3964800&0.0.3964804,0.0.4138717@1722282640.116712642
0.0.2891970,0.0.731861,99.53307369,SUCCESS,0.0.3964800&0.0.3964827&0.0.3964840&0.0.3964804,0.0.4138717@1722282639.612913964
0.0.3938506,0.0.731861,7.903836728,SUCCESS,0.0.3964800,0.0.4138717@1722282641.016001717
0.0.4853295,0.0.731861,0.267620422,SUCCESS,0.0.3964800,0.0.4138717@1722282639.628696094
0.0.4754210,0.0.731861,0.842875827,SUCCESS,0.0.3964800,0.0.4138717@1722282639.160687872
0.0.4157153,0.0.731861,2.791133225,SUCCESS,0.0.3964800,0.0.4138717@1722282644.036037580
0.0.4762976,0.0.731861,37302.18874,SUCCESS,0.0.3964800&0.0.3964808&0.0.3964809&0.0.3964815&0.0.3964825&0.0.3964860&0.0.6071074,0.0.4138717@1722282642.896676215
0.0.4778498,0.0.731861,10.89779577,SUCCESS,0.0.3964800,0.0.4138717@1722282640.904507366
0.0.3215677,0.0.731861,9074.227543,SUCCESS,0.0.3964800,0.0.4138717@1722282642.156696929
0.0.2185216,0.0.731861,76.4424046,SUCCESS,0.0.3951117,0.0.4138717@1722282646.023939718
0.0.2773436,0.0.731861,222.6839174,SUCCESS,0.0.3951117&0.0.3964804&0.0.3964860,0.0.4138717@1722282646.496107926
0.0.834820,0.0.731861,1.621740628,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1722282644.116755434
0.0.3248181,0.0.731861,3.791052073,SUCCESS,0.0.3951117&0.0.3964855&0.0.3964860,0.0.4138717@1722282647.688094156
0.0.9541,0.0.731861,0.000149268,SUCCESS,0.0.3951117,0.0.4138717@1722282645.366081637
0.0.1411460,0.0.731861,1.131071847,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1722282646.053473568
0.0.1113616,0.0.731861,0.000205822,SUCCESS,0.0.3951117,0.0.4138717@1722282644.733543920
0.0.1872027,0.0.731861,1.235591959,SUCCESS,0.0.3951117&0.0.3964840&0.0.3964860,0.0.4138717@1722282646.114014661
0.0.793607,0.0.731861,4046.218957,SUCCESS,0.0.3951117&0.0.3964855,0.0.4138717@1722282648.539581222
0.0.3508859,0.0.731861,2.669466938,SUCCESS,0.0.3951117,0.0.4138717@1722282646.927850372
0.0.1485035,0.0.731861,3.699277558,SUCCESS,0.0.3951117,0.0.4138717@1722282649.283506777
0.0.836838,0.0.731861,5703.844578,SUCCESS,0.0.3951117&0.0.3964840&0.0.3964855&0.0.3964804&0.0.3964821&0.0.3964825,0.0.4138717@1722282652.404342416
0.0.1096514,0.0.731861,0.019479631,SUCCESS,0.0.3951117,0.0.4138717@1722282648.535909483
0.0.3507586,0.0.731861,0.001937405,SUCCESS,0.0.3951117,0.0.4138717@1722282648.893605577
0.0.844721,0.0.731861,7.774314439,SUCCESS,0.0.3951117,0.0.4138717@1722282648.404582792
0.0.481090,0.0.731861,0.061268115,SUCCESS,0.0.3951117,0.0.4138717@1722282652.496052118
0.0.812534,0.0.731861,0.247421814,SUCCESS,0.0.3951117,0.0.4138717@1722282652.348771657
0.0.1416857,0.0.731861,5.18334E-05,SUCCESS,0.0.3951117,0.0.4138717@1722282654.148128500
0.0.565201,0.0.731861,117.4071109,SUCCESS,0.0.3951117&0.0.3964855&0.0.3964804,0.0.4138717@1722282650.811042015
0.0.3241044,0.0.731861,127.469627,SUCCESS,0.0.3951117&0.0.3964834&0.0.3964840,0.0.4138717@1722282653.848299458
0.0.834663,0.0.731861,3540.590929,SUCCESS,0.0.3951117&0.0.3964837,0.0.4138717@1722282652.758787045
0.0.29723,0.0.731861,0.055792514,SUCCESS,0.0.3951117,0.0.4138717@1722282652.546513414
0.0.833314,0.0.731861,0.000149143,SUCCESS,0.0.3951117,0.0.4138717@1722282656.177041904
0.0.1428736,0.0.731861,0.01570466,SUCCESS,0.0.3951117,0.0.4138717@1722282653.333432334
0.0.1008120,0.0.731861,7.418841286,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1722282653.998924283
0.0.832415,0.0.731861,1.35265885,SUCCESS,0.0.3951117,0.0.4138717@1722282657.408285765
0.0.891510,0.0.731861,0.040846519,SUCCESS,0.0.3951117,0.0.4138717@1722282654.102156484
0.0.1262716,0.0.731861,1.20055E-05,SUCCESS,0.0.3951117,0.0.4138717@1722282654.849072410
0.0.1057455,0.0.731861,0.14621794,SUCCESS,0.0.3951117,0.0.4138717@1722282654.232836315
0.0.2164451,0.0.731861,0.009605885,SUCCESS,0.0.3951117,0.0.4138717@1722282655.426591767
0.0.1472060,0.0.731861,1.102509446,SUCCESS,0.0.3951117,0.0.4138717@1722282655.753347242
0.0.1070346,0.0.731861,5468.639757,SUCCESS,0.0.3951117&0.0.3964840,0.0.4138717@1722282659.546140407
0.0.832624,0.0.731861,26.20426711,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1722282658.442813287
0.0.3947779,0.0.731861,1.135270289,SUCCESS,0.0.3951117,0.0.4138717@1722282658.825196770
0.0.1050553,0.0.731861,0.001558842,SUCCESS,0.0.3951117&0.0.3964827,0.0.4138717@1722282662.177687170
0.0.1478185,0.0.731861,0.000128235,SUCCESS,0.0.3951117,0.0.4138717@1722282660.030150017
0.0.834423,0.0.731861,0.066726836,SUCCESS,0.0.3951117,0.0.4138717@1722282662.193559017
0.0.850664,0.0.731861,0.826246555,SUCCESS,0.0.3951117&0.0.3964855,0.0.4138717@1722282661.539639855
0.0.925802,0.0.731861,0.003673475,SUCCESS,0.0.3951117,0.0.4138717@1722282662.045065414
0.0.1200333,0.0.731861,0.249500446,SUCCESS,0.0.3951117,0.0.4138717@1722282661.780004084
0.0.1296153,0.0.731861,0.968722612,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1722282664.705297022
0.0.819461,0.0.731861,6.65246E-06,SUCCESS,0.0.3951117,0.0.4138717@1722282663.170734598
0.0.1017499,0.0.731861,19.84086888,SUCCESS,0.0.3951117&0.0.3964827,0.0.4138717@1722282662.271876857
0.0.2031271,0.0.731861,0.000424938,SUCCESS,0.0.3951117&0.0.3964855,0.0.4138717@1722282665.610734170
0.0.4206684,0.0.731861,0.569333419,SUCCESS,0.0.3951117,0.0.4138717@1722282664.473790232
0.0.860478,0.0.731861,2.22326816,SUCCESS,0.0.3951117,0.0.4138717@1722282665.350435390
0.0.4228598,0.0.731861,0.004853255,SUCCESS,0.0.3951117,0.0.4138717@1722282664.704021571
0.0.4308915,0.0.731861,0.009532228,SUCCESS,0.0.3951117,0.0.4138717@1722282665.023613510
0.0.1412849,0.0.731861,5.8406E-06,SUCCESS,0.0.3951117,0.0.4138717@1722282665.442065471
0.0.4314469,0.0.731861,3.57088E-05,SUCCESS,0.0.3951117,0.0.4138717@1722282664.259173004
0.0.3162150,0.0.731861,0.164235639,SUCCESS,0.0.3951117,0.0.4138717@1722282664.300310998
0.0.814618,0.0.731861,0.019156192,SUCCESS,0.0.3951117,0.0.4138717@1722282667.899546850
0.0.914261,0.0.731861,0.829042958,SUCCESS,0.0.3951117,0.0.4138717@1722282667.843109658
0.0.4315617,0.0.731861,1.07E-08,SUCCESS,0.0.3951117,0.0.4138717@1722282669.650512787
0.0.1425168,0.0.731861,3.632932875,SUCCESS,0.0.3951117,0.0.4138717@1722282669.314683270
0.0.4315490,0.0.731861,3.24379E-05,SUCCESS,0.0.3951117,0.0.4138717@1722282672.037471851
0.0.1261552,0.0.731861,0.768627026,SUCCESS,0.0.3951117&0.0.3964804&0.0.3964860,0.0.4138717@1722282671.010992620
0.0.4247268,0.0.731861,0.011071941,SUCCESS,0.0.3951117,0.0.4138717@1722282671.194914520
0.0.4205604,0.0.731861,4.62288E-05,SUCCESS,0.0.3951117,0.0.4138717@1722282672.060147614
0.0.864866,0.0.731861,0.909848585,SUCCESS,0.0.3951117,0.0.4138717@1722282668.590063900
0.0.4242808,0.0.731861,0.132727207,SUCCESS,0.0.3951117,0.0.4138717@1722282670.568697125
0.0.4325729,0.0.731861,0.000245198,SUCCESS,0.0.3951117,0.0.4138717@1722282674.985775571
0.0.4325689,0.0.731861,0.246246856,SUCCESS,0.0.3951117,0.0.4138717@1722282672.653520248
