account,amount,state,token address,pool address,tx id
0.0.4313767,0.02288001753094704,SUCCESS,hbar,0.0.3948521,0.0.4138717@1759779372.575791942
0.0.1105470,0.02248958115271073,SUCCESS,hbar,0.0.3948521,0.0.4138717@1759779370.438457240
0.0.4712184,0.2760951778316685,SUCCESS,hbar,0.0.3948521&0.0.3961531&0.0.3964782&0.0.3964790&0.0.3964795&0.0.3964837&0.0.3964840,0.0.4138717@1759779372.656874479
0.0.1082201,7.643030675989936,SUCCESS,hbar,0.0.3948521&0.0.3964804,0.0.4138717@1759779371.262943024
0.0.4423729,0.4538463415296408,SUCCESS,hbar,0.0.3948521&0.0.3964804,0.0.4138717@1759779374.133830619
0.0.6822106,18.98164436695374,SUCCESS,hbar,0.0.3948521&0.0.5328590,0.0.4138717@1759779372.577490800
0.0.9373620,97.14756249959248,SUCCESS,hbar,0.0.3948521,0.0.4138717@1759779375.539914499
0.0.1930336,123.4603831153171,SUCCESS,hbar,0.0.3948521&0.0.3964782,0.0.4138717@1759779372.579548347
0.0.8271908,101.9599701193,SUCCESS,hbar,0.0.3948521,0.0.4138717@1759779375.233181136
0.0.4363476,1.826603451741404,SUCCESS,hbar,0.0.3948521,0.0.4138717@1759779375.028016460
0.0.9801401,0.2455105813984608,SUCCESS,hbar,0.0.3951117&0.0.3961531&0.0.3964790&0.0.5328590&0.0.6071041&0.0.6071119,0.0.4138717@1759779376.644826514
0.0.7121240,0.1539904905557929,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779377.982384988
0.0.787642,0.2384150924873411,SUCCESS,hbar,0.0.3951117&0.0.6071119,0.0.4138717@1759779379.174504474
0.0.9658571,3.013322526211795,SUCCESS,hbar,0.0.3951117&0.0.5328590&0.0.6071119,0.0.4138717@1759779376.957280140
0.0.3047651,0.4044495630547186,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779379.569337158
0.0.834090,0.0223779900448478,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779379.397275809
0.0.9958383,0.008772515151684163,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779377.550384715
0.0.7760014,17.12055583702828,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779378.037959414
0.0.682035,0.257543915501473,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779379.965469301
0.0.1180471,14.4366999879744,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779380.312638778
0.0.9974446,3.37343871243195,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.5328590,0.0.4138717@1759779380.220727072
0.0.8011087,0.003273960607734936,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779379.324879038
0.0.1296578,4.254621028031699,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1759779384.050888045
0.0.4367595,1.162016628321623,SUCCESS,hbar,0.0.3951117&0.0.3961531,0.0.4138717@1759779383.099720753
0.0.9708006,0.002099693258062397,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779380.635754478
0.0.9949110,0.5763072367632706,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779385.576158751
0.0.8807909,0.2242167826343556,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.3964827&0.0.5328590,0.0.4138717@1759779385.200163668
0.0.4430933,8.474519317089792,SUCCESS,hbar,0.0.3951117&0.0.3964827,0.0.4138717@1759779386.732384991
0.0.8013259,461.5942808779124,SUCCESS,hbar,0.0.3951117&0.0.6071119,0.0.4138717@1759779382.874698251
0.0.4570908,2.003276208479963,SUCCESS,hbar,0.0.3951117&0.0.3964827&0.0.5328590,0.0.4138717@1759779384.909551011
0.0.9723151,0.002125250301611522,SUCCESS,hbar,0.0.3951117&0.0.3964795,0.0.4138717@1759779384.191924772
0.0.7928887,7.163227612045281,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779384.223563001
0.0.3071320,4.719136082724923,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779386.601651246
0.0.4330219,0.1012961850410856,SUCCESS,hbar,0.0.3951117&0.0.3964790,0.0.4138717@1759779384.953870960
0.0.3242760,11.5237234426221,SUCCESS,hbar,0.0.3951117&0.0.3961531&0.0.3964804,0.0.4138717@1759779386.004566944
0.0.2968839,5.010222115458275,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.4601632,0.0.4138717@1759779390.166339116
0.0.4923080,0.07944313170596383,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779389.626301086
0.0.4432149,0.09083079598904072,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779390.254533543
0.0.4758169,0.2984671350696316,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779389.355719560
0.0.4775299,0.5010479872402308,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779389.415349666
0.0.4184733,54.38160523641127,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779389.837947682
0.0.1412123,0.1801011836159329,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1759779391.442124449
0.0.6026305,0.1085001222222976,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779391.142451771
0.0.5797983,0.05123055375977677,SUCCESS,hbar,0.0.3951117&0.0.3961531&0.0.3964804,0.0.4138717@1759779393.175297911
0.0.850535,2073.577130361581,SUCCESS,hbar,0.0.3951117&0.0.3964834&0.0.3964837&0.0.3964840&0.0.4129330&0.0.4601632,0.0.4138717@1759779395.623488288
0.0.6244791,0.6004818322468731,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779393.850229595
0.0.6313910,59.01340295229863,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1759779394.880126749
0.0.6289117,4.029685532463895,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.4601632&0.0.6071041,0.0.4138717@1759779396.853497702
0.0.874760,56.28427304011092,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.6078459,0.0.4138717@1759779398.088061653
0.0.4345324,0.06208282265481455,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779395.852630233
0.0.4354394,7.215558303205295,SUCCESS,hbar,0.0.3951117&0.0.3964790,0.0.4138717@1759779397.720670603
0.0.4797427,2.977965542332201,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779398.078271701
0.0.4329215,0.02492842493114366,SUCCESS,hbar,0.0.3951117&0.0.3961531&0.0.3964804,0.0.4138717@1759779396.415267545
0.0.1322785,14.26675905546278,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779399.218432320
0.0.5716339,0.0008173939580474691,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779399.732228221
0.0.4709377,6.982586547017771,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779400.276143983
0.0.4695027,0.1982232550755541,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779401.907968268
0.0.4340758,0.3168309786319696,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1759779399.785367357
0.0.4817549,0.5186224858346418,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1759779400.524924106
0.0.4938729,0.7732993520928786,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779400.777263873
0.0.3868695,124.8005670394054,SUCCESS,hbar,0.0.3951117&0.0.3964837&0.0.5328590&0.0.6071119,0.0.4138717@1759779402.676884441
0.0.4322002,0.2384353519155429,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779405.348199048
0.0.4732964,0.06783287227625003,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779405.813213578
0.0.4968045,1.550777121730806,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779405.038223507
0.0.2930231,0.1765870939787467,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1759779406.550911536
0.0.4558891,2.190638605123094,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779403.043153648
0.0.5976303,0.231538651327444,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1759779407.072781996
0.0.4318411,2.998053673018252,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779404.162343592
0.0.3681428,594.5831799732047,SUCCESS,hbar,0.0.3951117&0.0.3964795&0.0.3964800&0.0.3964804&0.0.3964834&0.0.3964837&0.0.3964840&0.0.6071074,0.0.4138717@1759779407.766737546
0.0.4329852,23.24498748392325,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.3964827&0.0.3964855&0.0.4601632&0.0.5328590&0.0.6071119&0.0.7474726,0.0.4138717@1759779407.524756730
0.0.6043615,1.572828896721509,SUCCESS,hbar,0.0.3951117&0.0.3964790&0.0.3964804&0.0.3964827&0.0.3964855&0.0.3964840&0.0.5328590&0.0.6071041&0.0.6071119,0.0.4138717@1759779408.127301548
0.0.3969243,0.02095661319617666,SUCCESS,hbar,0.0.3951117&0.0.4129330,0.0.4138717@1759779410.339036360
0.0.8069887,0.001031984593475906,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779410.785350995
0.0.1896081,0.1346702552225136,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1759779409.881356819
0.0.7835270,2.942415917069058,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779411.348425290
0.0.4503599,0.7064694042776818,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779408.873986273
0.0.4347838,1.278960823686089,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779410.179449009
0.0.1877739,0.2098415795850501,SUCCESS,hbar,0.0.3951117&0.0.3964827&0.0.4601632,0.0.4138717@1759779410.880069113
0.0.8038568,12.4268469970952,SUCCESS,hbar,0.0.3951117&0.0.3964827&0.0.3964860,0.0.4138717@1759779408.904290220
0.0.4864609,0.05372274024485225,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779411.107897640
0.0.598828,0.009864487654977386,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1759779414.170454267
0.0.4302086,0.06400930234882149,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779412.152266147
0.0.7991960,1.307924188659098,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.6071074,0.0.4138717@1759779413.384874175
0.0.973828,10.25682343073783,SUCCESS,hbar,0.0.3951117&0.0.3964827,0.0.4138717@1759779413.939503970
0.0.1601282,0.03974371350289577,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779413.370422380
0.0.2125030,835.2005784409223,SUCCESS,hbar,0.0.3951117&0.0.3961531&0.0.3964795&0.0.3964800&0.0.3964804&0.0.3964808&0.0.3964809&0.0.3964834&0.0.3964837&0.0.3964840,0.0.4138717@1759779415.493269239
0.0.856667,3.319361050638563,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1759779416.843950363
0.0.1991961,18.33544925741906,SUCCESS,hbar,0.0.3951117&0.0.3964790&0.0.3964808&0.0.3964827&0.0.4601632&0.0.6071041,0.0.4138717@1759779417.512804735
0.0.8068689,32.35309540163738,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.3964827,0.0.4138717@1759779416.364897605
0.0.7889838,1.841932819965728,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779414.033216991
0.0.6258771,1.510152175365595,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779414.506489291
0.0.1379217,1.883974024430932,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779416.193063724
0.0.8190429,0.5578431110998588,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1759779418.420869417
0.0.1727037,10.07409813943252,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1759779419.399443582
0.0.7262531,0.006464682444801627,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1759779420.009415937
0.0.7138336,0.008198483007843668,SUCCESS,hbar,0.0.3951117&0.0.3961531,0.0.4138717@1759779418.083322907
0.0.1340928,56.77431715063253,SUCCESS,hbar,0.0.3951117&0.0.3964837,0.0.4138717@1759779420.405509795
0.0.7479340,0.4271217976761698,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1759779420.730629557
0.0.5078033,1.037041516805289,SUCCESS,hbar,0.0.3951117&0.0.4601632,0.0.4138717@1759779420.750283541
0.0.1392977,4.519253717404287,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779419.973414037
0.0.4229805,0.2867606033271723,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779422.334949620
0.0.1467538,5.792230829410792,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1759779422.858991259
0.0.1726157,1.969022441114387,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1759779423.147324906
0.0.6781119,121.5759200301849,SUCCESS,hbar,0.0.3951117&0.0.3964795&0.0.3964800&0.0.3964804&0.0.3964808&0.0.3964809&0.0.3964821&0.0.3964827&0.0.3964834&0.0.3964860&0.0.3964840&0.0.5328590&0.0.6071119&0.0.6071911,0.0.4138717@1759779420.809633905
0.0.4551977,0.04954999169353559,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779424.685676019
0.0.4766933,9.198583615544925,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779422.206332830
0.0.1110477,5.036102249625519,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779425.936565803
0.0.1490591,6.917735380613978,SUCCESS,hbar,0.0.3951117&0.0.3964790&0.0.3964804,0.0.4138717@1759779424.986389943
0.0.1023917,27.39077711778716,SUCCESS,hbar,0.0.3951117&0.0.3964855&0.0.4601632&0.0.6071119,0.0.4138717@1759779425.692524084
0.0.1506598,0.7002833384106831,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779422.748287520
0.0.4559340,0.06003757704473888,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779426.851908066
0.0.7798148,1.418254170480752,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779425.550524133
0.0.7843482,0.5275377941372504,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1759779426.063828232
0.0.639876,0.02788211025781383,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779428.416532847
0.0.925802,1.073497443607804,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779427.985473911
0.0.819461,0.06935239806936004,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779427.677643023
0.0.2020001,0.3053016332172669,SUCCESS,hbar,0.0.3951117&0.0.6071119,0.0.4138717@1759779425.913605185
0.0.1412849,5.230313179302426,SUCCESS,hbar,0.0.3951117&0.0.4601632,0.0.4138717@1759779428.992992318
0.0.1312760,0.4722219932084545,SUCCESS,hbar,0.0.3951117&0.0.3964827,0.0.4138717@1759779428.616676415
0.0.914261,10.67364616475975,SUCCESS,hbar,0.0.3951117&0.0.5328590,0.0.4138717@1759779430.307120081
0.0.2174139,0.1095459629913875,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779429.831636246
0.0.4321631,11.87909334538594,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.3964860&0.0.4601632,0.0.4138717@1759779432.923905546
0.0.1261552,0.1460184524880482,SUCCESS,hbar,0.0.3951117&0.0.3961531&0.0.3964790&0.0.3964804&0.0.3964860&0.0.4129330&0.0.6071119,0.0.4138717@1759779432.035159960
0.0.4205604,0.4819385667500071,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779432.273641517
0.0.896788,2945.234921905505,SUCCESS,hbar,0.0.3951117&0.0.6071119,0.0.4138717@1759779434.306405102
0.0.5975196,0.1519138841607596,SUCCESS,hbar,0.0.3951117&0.0.4601632,0.0.4138717@1759779434.210277480
0.0.854331,0.01855575502195819,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779434.356428108
0.0.1438402,0.07033673283811541,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779432.425548971
0.0.4333286,0.2032810627382838,SUCCESS,hbar,0.0.3951117&0.0.3964827&0.0.3964860,0.0.4138717@1759779434.707869918
0.0.700741,0.3100771393594934,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779436.709622607
0.0.3157857,0.2323448314028327,SUCCESS,hbar,0.0.3951117&0.0.7474726,0.0.4138717@1759779432.877257248
0.0.1453803,1.154009418248318,SUCCESS,hbar,0.0.3951117&0.0.4601632&0.0.5328590&0.0.6071041&0.0.6071119,0.0.4138717@1759779434.034682292
0.0.1414140,4973.799729294108,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779436.102686396
0.0.4346579,0.001247468638189728,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779435.642533652
0.0.3241044,8.832121585531834,SUCCESS,hbar,0.0.3951117&0.0.3964821&0.0.3964834&0.0.3964840,0.0.4138717@1759779436.013531664
0.0.1067361,45.92176837109238,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.5328590,0.0.4138717@1759779435.645579005
0.0.187153,108.9259293417825,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1759779435.384095808
0.0.2773436,25.37829234812997,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.7474726,0.0.4138717@1759779437.718811453
0.0.1022050,2.941808113514687,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779436.308282060
0.0.9541,6.086237761520624,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779440.700788501
0.0.836838,8.68053200693218,SUCCESS,hbar,0.0.3951117&0.0.7474726,0.0.4138717@1759779439.794613363
0.0.860438,0.1904487887929006,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.6071119,0.0.4138717@1759779440.141983226
0.0.1416857,0.3566425788533135,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779439.808511694
0.0.508876,1.252970716663628,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779441.484805318
0.0.834663,39.93165525332332,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779439.382880970
0.0.1365008,0.2308221941297582,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779440.945537871
0.0.3845966,0.7543579064328708,SUCCESS,hbar,0.0.3951117&0.0.3961531&0.0.3964790&0.0.3964804&0.0.3964827&0.0.6078459,0.0.4138717@1759779442.315886374
0.0.1724832,0.08012039559077444,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779442.375916725
0.0.859565,0.2202173037510045,SUCCESS,hbar,0.0.3951117&0.0.3964827,0.0.4138717@1759779446.101929649
0.0.832624,0.9268750307806723,SUCCESS,hbar,0.0.3951117&0.0.3961531&0.0.3964804&0.0.5328590&0.0.6071119,0.0.4138717@1759779441.624035845
0.0.525256,5.948280359402095,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779444.956138492
0.0.1120388,2.544867307903431,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.5328590,0.0.4138717@1759779446.618511453
0.0.2116956,0.2042389075863884,SUCCESS,hbar,0.0.3951117&0.0.3961531&0.0.3964855,0.0.4138717@1759779444.472227058
0.0.4323088,4.700598511294124,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.3964855,0.0.4138717@1759779444.394672175
0.0.4324463,0.06889484487104776,SUCCESS,hbar,0.0.3951117&0.0.3964790,0.0.4138717@1759779446.908144086
0.0.1266990,0.04491926051306531,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779449.919169846
0.0.5118190,0.8520014272410581,SUCCESS,hbar,0.0.3951117&0.0.3964795&0.0.3964804&0.0.3964808&0.0.3964827&0.0.3964860&0.0.5328590,0.0.4138717@1759779448.157363636
0.0.841339,2.736233132255629,SUCCESS,hbar,0.0.3951117&0.0.3964834,0.0.4138717@1759779450.139402974
0.0.5202236,0.3300135930585801,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779448.668294438
0.0.4590627,0.5281579729672937,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779446.916551357
0.0.4606843,0.06846812330645267,SUCCESS,hbar,0.0.3951117&0.0.3964827&0.0.4129330&0.0.4601632&0.0.6078459,0.0.4138717@1759779448.763763481
0.0.4335807,21.02065685311127,SUCCESS,hbar,0.0.3951117&0.0.3961531&0.0.3964790&0.0.3964827&0.0.3964855&0.0.4129330&0.0.4601632&0.0.5328590&0.0.7474726,0.0.4138717@1759779449.993224610
0.0.4986167,0.106103752691206,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779449.705704323
0.0.5255261,1.859045421349092,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1759779447.599624480
0.0.5281334,0.1059198613220868,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779448.678752782
0.0.5117832,32.92881422505716,SUCCESS,hbar,0.0.3951117&0.0.3964790&0.0.3964804&0.0.7474726,0.0.4138717@1759779453.585857075
0.0.1711779,0.01052644045076745,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779453.745271520
0.0.853268,25.43444169741755,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779451.364757174
0.0.662296,27.09737674773249,SUCCESS,hbar,0.0.3951117&0.0.5328590,0.0.4138717@1759779453.316577429
0.0.4398762,0.1052355452674534,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779452.747290482
0.0.1409958,0.05848842174430807,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779453.724428961
0.0.1075892,0.502963316236651,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779454.010610198
0.0.4350041,0.1285261718804793,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779455.199565319
0.0.1910285,0.0830008484724212,SUCCESS,hbar,0.0.3951117,0.0.4138717@1759779455.948233864
