Account ID,Token ID,Airdrop Amount,Airdrop Status,Airdrop TX ID
0.0.4156888,0.0.731861,1.203304173,SUCCESS,0.0.4138717@1711403749.024265629
0.0.1271376,0.0.731861,3.999353602,SUCCESS,0.0.4138717@1711403756.508664418
0.0.4318852,0.0.731861,35.9226325,SUCCESS,0.0.4138717@1711403759.227813933
0.0.4321790,0.0.731861,0.003366066,SUCCESS,0.0.4138717@1711403764.649090766
0.0.834666,0.0.731861,1.276251685,SUCCESS,0.0.4138717@1711403771.381516971
0.0.1489346,0.0.731861,10.27287709,SUCCESS,0.0.4138717@1711403778.540482195
0.0.4347283,0.0.731861,0.042795815,SUCCESS,0.0.4138717@1711403782.642417398
0.0.4350690,0.0.731861,0.604996517,SUCCESS,0.0.4138717@1711403786.301960691
0.0.3529983,0.0.731861,1.983613796,SUCCESS,0.0.4138717@1711403788.617295547
0.0.224223,0.0.731861,126.0522637,SUCCESS,0.0.4138717@1711403793.979183112
0.0.1433108,0.0.731861,2.842912364,SUCCESS,0.0.4138717@1711403800.738355900
0.0.4324445,0.0.731861,0.110775344,SUCCESS,0.0.4138717@1711403802.905388537
0.0.4375655,0.0.731861,7.505262574,SUCCESS,0.0.4138717@1711403808.996186018
0.0.4360258,0.0.731861,9.74893E-05,SUCCESS,0.0.4138717@1711403814.530212470
0.0.4388693,0.0.731861,0.158946712,SUCCESS,0.0.4138717@1711403823.016531112
0.0.4322065,0.0.731861,0.000632979,SUCCESS,0.0.4138717@1711403824.137064912
0.0.4354408,0.0.731861,78.20096436,SUCCESS,0.0.4138717@1711403833.946859096
0.0.1066283,0.0.731861,0.036121212,SUCCESS,0.0.4138717@1711403834.236356203
0.0.785099,0.0.731861,17.95931828,SUCCESS,0.0.4138717@1711403838.090372747
0.0.3276466,0.0.731861,0.03863108,SUCCESS,0.0.4138717@1711403843.969133007
0.0.4417838,0.0.731861,1.644408069,SUCCESS,0.0.4138717@1711403850.758095043
0.0.1095317,0.0.731861,0.000204245,SUCCESS,0.0.4138717@1711403855.084797928
0.0.4320148,0.0.731861,0.00257239,SUCCESS,0.0.4138717@1711403859.285813037
0.0.4346257,0.0.731861,1.18400592,SUCCESS,0.0.4138717@1711403865.632648324
0.0.1332005,0.0.731861,0.216984748,SUCCESS,0.0.4138717@1711403871.923552138
0.0.883455,0.0.731861,5.518009794,SUCCESS,0.0.4138717@1711403875.074107673
0.0.4351307,0.0.731861,0.002573678,SUCCESS,0.0.4138717@1711403881.742608097
0.0.993725,0.0.731861,37.38139215,SUCCESS,0.0.4138717@1711403886.347837389
0.0.858834,0.0.731861,0.159498575,SUCCESS,0.0.4138717@1711403891.195443523
0.0.2152136,0.0.731861,0.503178616,SUCCESS,0.0.4138717@1711403894.510110866
0.0.1067428,0.0.731861,3.131015307,SUCCESS,0.0.4138717@1711403901.571613081
0.0.4370057,0.0.731861,0.01910035,SUCCESS,0.0.4138717@1711403905.064748199
0.0.4355084,0.0.731861,7.51963E-05,SUCCESS,0.0.4138717@1711403910.767839698
0.0.4434142,0.0.731861,1.182377257,SUCCESS,0.0.4138717@1711403919.267978248
0.0.104926,0.0.731861,0.012187134,SUCCESS,0.0.4138717@1711403923.457599708
0.0.4475370,0.0.731861,0.143198898,SUCCESS,0.0.4138717@1711403929.401464949
0.0.4480455,0.0.731861,4.29343E-05,SUCCESS,0.0.4138717@1711403934.218258986
0.0.4348824,0.0.731861,1.09286E-05,SUCCESS,0.0.4138717@1711403934.471331819
0.0.4435059,0.0.731861,0.026025118,SUCCESS,0.0.4138717@1711403939.161079938
0.0.3929729,0.0.731861,0.785683733,SUCCESS,0.0.4138717@1711403943.058950970
0.0.3274075,0.0.731861,6.395144897,SUCCESS,0.0.4138717@1711403950.877544266
0.0.912101,0.0.731861,98.23695727,SUCCESS,0.0.4138717@1711403955.147273928
0.0.1056075,0.0.731861,1.721298538,SUCCESS,0.0.4138717@1711403960.377688634
0.0.2551783,0.0.731861,1.107913513,SUCCESS,0.0.4138717@1711403968.429153800
0.0.1025057,0.0.731861,1.524052798,SUCCESS,0.0.4138717@1711403972.812880503
0.0.1472710,0.0.731861,0.883873029,SUCCESS,0.0.4138717@1711403977.933458341
0.0.227955,0.0.731861,0.011331619,SUCCESS,0.0.4138717@1711403983.368403863
0.0.4505264,0.0.731861,21.91393383,SUCCESS,0.0.4138717@1711403986.859540264
0.0.1103122,0.0.731861,78.41548165,SUCCESS,0.0.4138717@1711403994.318230575
0.0.1724010,0.0.731861,0.080383572,SUCCESS,0.0.4138717@1711404000.878597747
0.0.818959,0.0.731861,0.125322443,SUCCESS,0.0.4138717@1711404005.302183351
0.0.3474095,0.0.731861,0.132087177,SUCCESS,0.0.4138717@1711404013.184848987
0.0.1119927,0.0.731861,0.767287697,SUCCESS,0.0.4138717@1711404017.500893512
0.0.4498956,0.0.731861,2.955493924,SUCCESS,0.0.4138717@1711404019.589743924
0.0.894513,0.0.731861,0.120491704,SUCCESS,0.0.4138717@1711404027.398611507
0.0.260353,0.0.731861,0.931406442,SUCCESS,0.0.4138717@1711404027.600874418
0.0.3727929,0.0.731861,0.481685266,SUCCESS,0.0.4138717@1711404036.264785894
0.0.921905,0.0.731861,0.863796156,SUCCESS,0.0.4138717@1711404039.762043019
0.0.1066984,0.0.731861,3.25648975,SUCCESS,0.0.4138717@1711404045.335113687
0.0.792192,0.0.731861,0.000125182,SUCCESS,0.0.4138717@1711404045.168422033
0.0.849250,0.0.731861,0.24089091,SUCCESS,0.0.4138717@1711404053.748049592
0.0.4536883,0.0.731861,0.014563048,SUCCESS,0.0.4138717@1711404056.901626725
0.0.1484722,0.0.731861,1.428585989,SUCCESS,0.0.4138717@1711404068.758489243
0.0.4371196,0.0.731861,1.024580436,SUCCESS,0.0.4138717@1711404069.257764254
0.0.4458081,0.0.731861,0.281800456,SUCCESS,0.0.4138717@1711404078.057020743
0.0.707688,0.0.731861,0.055589398,SUCCESS,0.0.4138717@1711404081.668689673
0.0.4395191,0.0.731861,2.35321E-05,SUCCESS,0.0.4138717@1711404087.924147081
0.0.4516388,0.0.731861,0.026023519,SUCCESS,0.0.4138717@1711404097.954840517
0.0.1063087,0.0.731861,2.243353765,SUCCESS,0.0.4138717@1711404104.359990776
0.0.1386441,0.0.731861,0.002305984,SUCCESS,0.0.4138717@1711404108.190222649
0.0.3802249,0.0.731861,10.32099235,SUCCESS,0.0.4138717@1711404116.610321928
0.0.4557621,0.0.731861,0.042567365,SUCCESS,0.0.4138717@1711404124.216365012
0.0.4309522,0.0.731861,6.744397595,SUCCESS,0.0.4138717@1711404128.052958354
0.0.4199439,0.0.731861,3.459334473,SUCCESS,0.0.4138717@1711404135.423535994
0.0.4333098,0.0.731861,0.059381969,SUCCESS,0.0.4138717@1711404140.050484567
0.0.4357895,0.0.731861,0.158773381,SUCCESS,0.0.4138717@1711404146.015449699
0.0.4433069,0.0.731861,0.182734614,SUCCESS,0.0.4138717@1711404150.619911435
0.0.1194057,0.0.731861,329.7408761,SUCCESS,0.0.4138717@1711404154.920060317
0.0.1279087,0.0.731861,0.056642636,SUCCESS,0.0.4138717@1711404158.036530292
0.0.1453106,0.0.731861,3070.878261,SUCCESS,0.0.4138717@1711404163.160037437
0.0.2174724,0.0.731861,0.008285538,SUCCESS,0.0.4138717@1711404170.505979239
0.0.3000963,0.0.731861,1.345765839,SUCCESS,0.0.4138717@1711404180.195958474
0.0.1760445,0.0.731861,0.052173057,SUCCESS,0.0.4138717@1711404180.881034513
0.0.4419769,0.0.731861,1.211312248,SUCCESS,0.0.4138717@1711404184.822304666
0.0.4569835,0.0.731861,1.1368E-06,SUCCESS,0.0.4138717@1711404192.551523874
0.0.966444,0.0.731861,0.463952762,SUCCESS,0.0.4138717@1711404197.856492393
0.0.2880141,0.0.731861,36.28263184,SUCCESS,0.0.4138717@1711404202.019344037
0.0.3923090,0.0.731861,0.002557465,SUCCESS,0.0.4138717@1711404204.955725699
0.0.844585,0.0.731861,2.577059942,SUCCESS,0.0.4138717@1711404210.942195347
0.0.2558283,0.0.731861,0.00079165,SUCCESS,0.0.4138717@1711404215.952223738
0.0.4082295,0.0.731861,0.364598176,SUCCESS,0.0.4138717@1711404221.286971170
0.0.490092,0.0.731861,2.21807E-05,SUCCESS,0.0.4138717@1711404224.598647369
0.0.2336136,0.0.731861,0.005417067,SUCCESS,0.0.4138717@1711404233.619992575
0.0.516971,0.0.731861,0.002095676,SUCCESS,0.0.4138717@1711404238.605201288
0.0.4432212,0.0.731861,20.99315673,SUCCESS,0.0.4138717@1711404242.005886790
0.0.4341974,0.0.731861,8.98364E-05,SUCCESS,0.0.4138717@1711404244.220188015
0.0.972713,0.0.731861,0.000821117,SUCCESS,0.0.4138717@1711404251.042141071
0.0.844560,0.0.731861,0.00081999,SUCCESS,0.0.4138717@1711404256.692842806
0.0.700278,0.0.731861,0.00081999,SUCCESS,0.0.4138717@1711404260.257906403
0.0.1036366,0.0.731861,0.000225778,SUCCESS,0.0.4138717@1711404263.327629842
0.0.4431274,0.0.731861,8.674409633,SUCCESS,0.0.4138717@1711404271.391673394
0.0.542258,0.0.731861,0.001218,SUCCESS,0.0.4138717@1711404275.327000843
0.0.4582994,0.0.731861,0.013925638,SUCCESS,0.0.4138717@1711404276.303369959
0.0.1295832,0.0.731861,0.007340646,SUCCESS,0.0.4138717@1711404282.771335783
0.0.693645,0.0.731861,4.60557E-05,SUCCESS,0.0.4138717@1711404286.449389587
0.0.4157263,0.0.731861,1.236336097,SUCCESS,0.0.4138717@1711404291.894955694
0.0.3023061,0.0.731861,746.6643433,SUCCESS,0.0.4138717@1711404297.455798214
0.0.1685962,0.0.731861,1.3798E-05,SUCCESS,0.0.4138717@1711404302.085934138
0.0.4559607,0.0.731861,0.038945539,SUCCESS,0.0.4138717@1711404309.630357516
0.0.4364939,0.0.731861,0.798012593,SUCCESS,0.0.4138717@1711404312.636326933
0.0.4591494,0.0.731861,49.26462424,SUCCESS,0.0.4138717@1711404320.020032898
0.0.1696957,0.0.731861,0.90202145,SUCCESS,0.0.4138717@1711404325.101556707
0.0.4349635,0.0.731861,0.001316113,SUCCESS,0.0.4138717@1711404327.149064076
0.0.4326293,0.0.731861,0.086090567,SUCCESS,0.0.4138717@1711404332.724507872
0.0.4575306,0.0.731861,7.39E-07,SUCCESS,0.0.4138717@1711404339.603203228
0.0.4329037,0.0.731861,0.058386838,SUCCESS,0.0.4138717@1711404340.288367830
0.0.1220431,0.0.731861,0.008498129,SUCCESS,0.0.4138717@1711404348.952731695
0.0.1447233,0.0.731861,7.41478025,SUCCESS,0.0.4138717@1711404351.859012758
0.0.3872466,0.0.731861,2.09303E-05,SUCCESS,0.0.4138717@1711404359.795292718
0.0.890311,0.0.731861,1.442900443,SUCCESS,0.0.4138717@1711404368.269552888
0.0.4571567,0.0.731861,20.96819542,SUCCESS,0.0.4138717@1711404371.126286175
0.0.1009721,0.0.731861,0.000284075,SUCCESS,0.0.4138717@1711404377.056620777
0.0.1063517,0.0.731861,0.128215936,SUCCESS,0.0.4138717@1711404377.268030243
0.0.856667,0.0.731861,8.15E-07,SUCCESS,0.0.4138717@1711404382.938341363
0.0.4566784,0.0.731861,0.019456556,SUCCESS,0.0.4138717@1711404388.735659799
0.0.935961,0.0.731861,0.000198039,SUCCESS,0.0.4138717@1711404396.539975581
0.0.4330172,0.0.731861,0.449251376,SUCCESS,0.0.4138717@1711404397.573019577
0.0.4594139,0.0.731861,4.685546499,SUCCESS,0.0.4138717@1711404405.943437599
0.0.763451,0.0.731861,0.009019789,SUCCESS,0.0.4138717@1711404411.379088342
0.0.4572878,0.0.731861,0.144570634,SUCCESS,0.0.4138717@1711404413.431319888
0.0.1740934,0.0.731861,10.2605342,SUCCESS,0.0.4138717@1711404421.312321182
0.0.3288713,0.0.731861,133.7628518,SUCCESS,0.0.4138717@1711404423.124595528
0.0.1399663,0.0.731861,0.616336352,SUCCESS,0.0.4138717@1711404429.362426641
0.0.4628994,0.0.731861,0.10612835,SUCCESS,0.0.4138717@1711404432.981692092
0.0.4638352,0.0.731861,0.051365247,SUCCESS,0.0.4138717@1711404441.264998967
0.0.4351148,0.0.731861,1.452845343,SUCCESS,0.0.4138717@1711404442.918253196
0.0.4426658,0.0.731861,0.000168883,SUCCESS,0.0.4138717@1711404449.109015630
0.0.4388898,0.0.731861,0.289826401,SUCCESS,0.0.4138717@1711404451.333963752
0.0.4342823,0.0.731861,0.202443463,SUCCESS,0.0.4138717@1711404455.451668943
0.0.837345,0.0.731861,0.129594324,SUCCESS,0.0.4138717@1711404465.509103976
0.0.4629294,0.0.731861,0.333338196,SUCCESS,0.0.4138717@1711404466.881650099
0.0.121378,0.0.731861,0.032594793,SUCCESS,0.0.4138717@1711404473.815224677
0.0.4591423,0.0.731861,8.99658E-06,SUCCESS,0.0.4138717@1711404480.666816966
0.0.1343259,0.0.731861,0.29103998,SUCCESS,0.0.4138717@1711404484.873332647
0.0.4558294,0.0.731861,0.118010002,SUCCESS,0.0.4138717@1711404492.928156799
0.0.1668855,0.0.731861,1825.165295,SUCCESS,0.0.4138717@1711404499.815773859
0.0.4694878,0.0.731861,0.000109772,SUCCESS,0.0.4138717@1711404501.181788937
0.0.864524,0.0.731861,0.316076787,SUCCESS,0.0.4138717@1711404503.505201085
0.0.2962644,0.0.731861,0.211857649,SUCCESS,0.0.4138717@1711404512.452905711
0.0.1009021,0.0.731861,3.31967E-06,SUCCESS,0.0.4138717@1711404517.358034865
0.0.1026515,0.0.731861,0.156863018,SUCCESS,0.0.4138717@1711404527.725343973
0.0.599260,0.0.731861,5.974943515,SUCCESS,0.0.4138717@1711404532.988712579
0.0.4414799,0.0.731861,0.040700994,SUCCESS,0.0.4138717@1711404538.705657061
0.0.2991976,0.0.731861,0.001157618,SUCCESS,0.0.4138717@1711404542.213938267
0.0.2558889,0.0.731861,0.057094468,SUCCESS,0.0.4138717@1711404551.637335924
0.0.4434024,0.0.731861,0.009967398,SUCCESS,0.0.4138717@1711404555.494393327
0.0.4340418,0.0.731861,0.296464963,SUCCESS,0.0.4138717@1711404561.870726189
0.0.639329,0.0.731861,0.054876013,SUCCESS,0.0.4138717@1711404568.186868221
0.0.4576074,0.0.731861,0.417302059,SUCCESS,0.0.4138717@1711404573.855590890
0.0.4705225,0.0.731861,0.070792691,SUCCESS,0.0.4138717@1711404576.317933641
0.0.837714,0.0.731861,0.1307842,SUCCESS,0.0.4138717@1711404581.533532316
0.0.4344010,0.0.731861,0.00238278,SUCCESS,0.0.4138717@1711404584.586975348
0.0.4369913,0.0.731861,0.038797089,SUCCESS,0.0.4138717@1711404591.841509225
0.0.4706965,0.0.731861,1.126482867,SUCCESS,0.0.4138717@1711404598.844947356
0.0.4370067,0.0.731861,0.599338421,SUCCESS,0.0.4138717@1711404601.220465471
0.0.795933,0.0.731861,0.0160926,SUCCESS,0.0.4138717@1711404608.171415549
0.0.4703503,0.0.731861,0.001284845,SUCCESS,0.0.4138717@1711404612.384608791
0.0.4690029,0.0.731861,0.000557067,SUCCESS,0.0.4138717@1711404617.197306305
0.0.4706539,0.0.731861,0.108619708,SUCCESS,0.0.4138717@1711404622.700288768
0.0.4708078,0.0.731861,5.247688345,SUCCESS,0.0.4138717@1711404626.620417019
0.0.4708343,0.0.731861,0.340487111,SUCCESS,0.0.4138717@1711404633.246269586
0.0.4709025,0.0.731861,0.03177664,SUCCESS,0.0.4138717@1711404636.592761837
0.0.4709377,0.0.731861,1.186207128,SUCCESS,0.0.4138717@1711404645.203315679
0.0.4614528,0.0.731861,5.21165078,SUCCESS,0.0.4138717@1711404646.294337849
0.0.4344561,0.0.731861,7.58662092,SUCCESS,0.0.4138717@1711404653.999935291
0.0.3925109,0.0.731861,0.277850707,SUCCESS,0.0.4138717@1711404659.466367832
0.0.4710890,0.0.731861,0.002197271,SUCCESS,0.0.4138717@1711404663.658061688
0.0.33620,0.0.731861,0.087190894,SUCCESS,0.0.4138717@1711404668.806367847
0.0.4614502,0.0.731861,18.43013495,SUCCESS,0.0.4138717@1711404675.424789035
0.0.3945536,0.0.731861,0.00048104,SUCCESS,0.0.4138717@1711404676.687005464
0.0.4708258,0.0.731861,0.001637674,SUCCESS,0.0.4138717@1711404686.079839805
0.0.3704330,0.0.731861,0.028824465,SUCCESS,0.0.4138717@1711404696.545430401
0.0.2121695,0.0.731861,1.07719771,SUCCESS,0.0.4138717@1711404696.176953327
0.0.4339174,0.0.731861,0.051469975,SUCCESS,0.0.4138717@1711404703.844064971
0.0.4326029,0.0.731861,0.035674831,SUCCESS,0.0.4138717@1711404713.321883835
0.0.3740194,0.0.731861,0.093013558,SUCCESS,0.0.4138717@1711404721.013545770
0.0.4350275,0.0.731861,2.259793928,SUCCESS,0.0.4138717@1711404727.152398306
0.0.657396,0.0.731861,0.012709235,SUCCESS,0.0.4138717@1711404733.242845669
0.0.842480,0.0.731861,0.648110958,SUCCESS,0.0.4138717@1711404737.422707946
0.0.1118546,0.0.731861,0.170751994,SUCCESS,0.0.4138717@1711404747.493439466
0.0.4702934,0.0.731861,5.02654E-05,SUCCESS,0.0.4138717@1711404748.604135206
0.0.4714674,0.0.731861,0.001407018,SUCCESS,0.0.4138717@1711404761.044944127
0.0.4714813,0.0.731861,0.012902891,SUCCESS,0.0.4138717@1711404764.033502039
0.0.1079582,0.0.731861,0.447241927,SUCCESS,0.0.4138717@1711404768.116694698
0.0.3965525,0.0.731861,0.001370359,SUCCESS,0.0.4138717@1711404773.205465153
0.0.1432551,0.0.731861,1.95321612,SUCCESS,0.0.4138717@1711404781.756542526
0.0.4715243,0.0.731861,0.011206021,SUCCESS,0.0.4138717@1711404787.626892915
0.0.4714431,0.0.731861,0.045687605,SUCCESS,0.0.4138717@1711404793.806958831
0.0.772149,0.0.731861,0.027914759,SUCCESS,0.0.4138717@1711404801.539198777
0.0.4716071,0.0.731861,0.025152723,SUCCESS,0.0.4138717@1711404805.664454037
0.0.835266,0.0.731861,1.947639289,SUCCESS,0.0.4138717@1711404808.871120311
0.0.1517562,0.0.731861,0.075390649,SUCCESS,0.0.4138717@1711404812.313209240
0.0.4570573,0.0.731861,2.611783047,SUCCESS,0.0.4138717@1711404818.520192555
0.0.3872629,0.0.731861,0.057358635,SUCCESS,0.0.4138717@1711404820.554440917
0.0.4718084,0.0.731861,0.018824328,SUCCESS,0.0.4138717@1711404830.662391595
0.0.4433722,0.0.731861,1.18091E-05,SUCCESS,0.0.4138717@1711404833.625465965
0.0.2747237,0.0.731861,1.09456E-06,SUCCESS,0.0.4138717@1711404840.583425035
0.0.24023,0.0.731861,0.011467248,SUCCESS,0.0.4138717@1711404844.957566483
0.0.1194772,0.0.731861,0.086497458,SUCCESS,0.0.4138717@1711404852.954636783
0.0.4361868,0.0.731861,0.07553594,SUCCESS,0.0.4138717@1711404857.297934306
0.0.858405,0.0.731861,15.57524217,SUCCESS,0.0.4138717@1711404863.543444880
0.0.4721483,0.0.731861,0.469448878,SUCCESS,0.0.4138717@1711404874.623039500
0.0.4712922,0.0.731861,0.077056382,SUCCESS,0.0.4138717@1711404876.051487461
0.0.4721786,0.0.731861,0.000741202,SUCCESS,0.0.4138717@1711404882.297357599
0.0.1131818,0.0.731861,0.074981036,SUCCESS,0.0.4138717@1711404891.055614622
0.0.4715542,0.0.731861,0.007383777,SUCCESS,0.0.4138717@1711404895.173825206
0.0.1052080,0.0.731861,3.25459E-05,SUCCESS,0.0.4138717@1711404899.843526074
0.0.832929,0.0.731861,4.191888911,SUCCESS,0.0.4138717@1711404901.765069405
0.0.4331665,0.0.731861,0.000204662,SUCCESS,0.0.4138717@1711404908.959702477
0.0.4722712,0.0.731861,0.622010795,SUCCESS,0.0.4138717@1711404912.094382956
0.0.4337440,0.0.731861,93.35864136,SUCCESS,0.0.4138717@1711404917.796705977
0.0.4723364,0.0.731861,0.003823128,SUCCESS,0.0.4138717@1711404920.849507943
0.0.4723785,0.0.731861,0.038584804,SUCCESS,0.0.4138717@1711404930.995964865
0.0.4666408,0.0.731861,4.61499E-05,SUCCESS,0.0.4138717@1711404936.784790158
0.0.4723679,0.0.731861,2.054646523,SUCCESS,0.0.4138717@1711404940.138735316
0.0.1730512,0.0.731861,0.214655804,SUCCESS,0.0.4138717@1711404943.961224534
0.0.1081496,0.0.731861,0.873987789,SUCCESS,0.0.4138717@1711404952.691275714
0.0.1066835,0.0.731861,0.014021963,SUCCESS,0.0.4138717@1711404958.912075287
0.0.4513199,0.0.731861,15.7107101,SUCCESS,0.0.4138717@1711404966.377936908
0.0.3964982,0.0.731861,0.000102517,SUCCESS,0.0.4138717@1711404968.136167318
0.0.4179050,0.0.731861,10.68809877,SUCCESS,0.0.4138717@1711404975.978860330
0.0.4341054,0.0.731861,0.043761012,SUCCESS,0.0.4138717@1711404980.164346997
0.0.4725314,0.0.731861,0.001334885,SUCCESS,0.0.4138717@1711404983.179278325
0.0.916172,0.0.731861,9.309102776,SUCCESS,0.0.4138717@1711404989.142350230
0.0.4360598,0.0.731861,1.193705838,SUCCESS,0.0.4138717@1711404996.606062792
0.0.4607349,0.0.731861,0.012299448,SUCCESS,0.0.4138717@1711404998.759494883
0.0.4728474,0.0.731861,0.131940634,SUCCESS,0.0.4138717@1711405005.656633489
0.0.3828466,0.0.731861,6.808761112,SUCCESS,0.0.4138717@1711405010.785777108
0.0.2100846,0.0.731861,0.366979216,SUCCESS,0.0.4138717@1711405015.624539110
0.0.4599315,0.0.731861,0.081206965,SUCCESS,0.0.4138717@1711405018.901359282
0.0.4344209,0.0.731861,1.216956705,SUCCESS,0.0.4138717@1711405021.251666983
0.0.4346168,0.0.731861,0.023672551,SUCCESS,0.0.4138717@1711405026.802576467
0.0.4723071,0.0.731861,0.518345466,SUCCESS,0.0.4138717@1711405035.358678745
0.0.4731548,0.0.731861,1.377598653,SUCCESS,0.0.4138717@1711405038.845116462
0.0.2005439,0.0.731861,6466.763157,SUCCESS,0.0.4138717@1711405048.748710391
0.0.4732012,0.0.731861,6.08926E-05,SUCCESS,0.0.4138717@1711405052.059000446
0.0.1283996,0.0.731861,0.000614542,SUCCESS,0.0.4138717@1711405057.671204994
0.0.3810185,0.0.731861,0.405673306,SUCCESS,0.0.4138717@1711405063.656069097
0.0.4733966,0.0.731861,0.003118047,SUCCESS,0.0.4138717@1711405070.283924797
0.0.843078,0.0.731861,0.032608959,SUCCESS,0.0.4138717@1711405074.360394751
0.0.4363094,0.0.731861,0.833127245,SUCCESS,0.0.4138717@1711405078.473868899
0.0.4699395,0.0.731861,1.405243338,SUCCESS,0.0.4138717@1711405086.117032281
0.0.817568,0.0.731861,0.00825308,SUCCESS,0.0.4138717@1711405086.924420838
0.0.4356315,0.0.731861,65.21241686,SUCCESS,0.0.4138717@1711405090.719445211
0.0.4432149,0.0.731861,0.055579643,SUCCESS,0.0.4138717@1711405099.036295414
0.0.4738140,0.0.731861,1.01065E-05,SUCCESS,0.0.4138717@1711405103.410504236
0.0.4724169,0.0.731861,0.001212412,SUCCESS,0.0.4138717@1711405113.498224795
0.0.4741891,0.0.731861,0.016342209,SUCCESS,0.0.4138717@1711405122.023220588
0.0.4742224,0.0.731861,0.004281206,SUCCESS,0.0.4138717@1711405125.005876733
0.0.4727142,0.0.731861,0.308147832,SUCCESS,0.0.4138717@1711405131.272891872
0.0.882396,0.0.731861,0.76219459,SUCCESS,0.0.4138717@1711405136.313108508
0.0.1415308,0.0.731861,0.579028997,SUCCESS,0.0.4138717@1711405139.108776352
0.0.4625015,0.0.731861,0.009410603,SUCCESS,0.0.4138717@1711405144.907126782
0.0.4640336,0.0.731861,1.08549E-06,SUCCESS,0.0.4138717@1711405155.009296667
0.0.4365340,0.0.731861,0.000553273,SUCCESS,0.0.4138717@1711405158.208966236
0.0.4732390,0.0.731861,0.068023119,SUCCESS,0.0.4138717@1711405163.715026844
0.0.4705339,0.0.731861,129.7187442,SUCCESS,0.0.4138717@1711405169.561629704
0.0.4339712,0.0.731861,5.89963E-05,SUCCESS,0.0.4138717@1711405177.442179968
0.0.4744355,0.0.731861,0.000526466,SUCCESS,0.0.4138717@1711405183.368111630
0.0.4747539,0.0.731861,0.723451882,SUCCESS,0.0.4138717@1711405188.400508499
0.0.4749170,0.0.731861,0.020411651,SUCCESS,0.0.4138717@1711405196.230225890
0.0.4369629,0.0.731861,0.047115017,SUCCESS,0.0.4138717@1711405200.789671267
0.0.4423749,0.0.731861,1344.688719,SUCCESS,0.0.4138717@1711405205.090936639
0.0.4750019,0.0.731861,0.201283646,SUCCESS,0.0.4138717@1711405214.243415548
0.0.1691323,0.0.731861,0.268711692,SUCCESS,0.0.4138717@1711405222.869335391
0.0.4743259,0.0.731861,0.246299222,SUCCESS,0.0.4138717@1711405225.440429550
0.0.712681,0.0.731861,62.66904534,SUCCESS,0.0.4138717@1711405227.798348937
0.0.4434045,0.0.731861,0.253049869,SUCCESS,0.0.4138717@1711405235.857513455
0.0.4753736,0.0.731861,0.030391171,SUCCESS,0.0.4138717@1711405241.133220363
0.0.4754443,0.0.731861,2.180238111,SUCCESS,0.0.4138717@1711405244.089183797
0.0.3286510,0.0.731861,545.0665555,SUCCESS,0.0.4138717@1711405250.980192603
0.0.4600084,0.0.731861,4.18634E-05,SUCCESS,0.0.4138717@1711405252.907482606
0.0.4738710,0.0.731861,0.000312538,SUCCESS,0.0.4138717@1711405264.267864620
0.0.4754990,0.0.731861,0.033837074,SUCCESS,0.0.4138717@1711405266.116780738
0.0.4754935,0.0.731861,0.008126744,SUCCESS,0.0.4138717@1711405271.101502799
0.0.4624979,0.0.731861,0.004012969,SUCCESS,0.0.4138717@1711405281.259211234
0.0.4623041,0.0.731861,0.145782922,SUCCESS,0.0.4138717@1711405289.511074368
0.0.4753039,0.0.731861,0.101204786,SUCCESS,0.0.4138717@1711405295.667808566
0.0.3596642,0.0.731861,0.144960006,SUCCESS,0.0.4138717@1711405302.426404670
0.0.1235151,0.0.731861,0.734340498,SUCCESS,0.0.4138717@1711405308.278779334
0.0.4745055,0.0.731861,7.44E-07,SUCCESS,0.0.4138717@1711405312.776758222
0.0.4733764,0.0.731861,66.8563037,SUCCESS,0.0.4138717@1711405317.903540834
0.0.4707836,0.0.731861,0.987520632,SUCCESS,0.0.4138717@1711405323.851778107
0.0.4758245,0.0.731861,0.109002575,SUCCESS,0.0.4138717@1711405328.545326661
0.0.821305,0.0.731861,0.421490798,SUCCESS,0.0.4138717@1711405335.985340409
0.0.1307915,0.0.731861,3.73417E-05,SUCCESS,0.0.4138717@1711405340.968598559
0.0.4700670,0.0.731861,0.398897305,SUCCESS,0.0.4138717@1711405347.890375405
0.0.2034474,0.0.731861,4961.137592,SUCCESS,0.0.4138717@1711405350.914939856
0.0.921782,0.0.731861,0.017674942,SUCCESS,0.0.4138717@1711405359.830437008
0.0.1098199,0.0.731861,0.10847937,SUCCESS,0.0.4138717@1711405362.541613075
0.0.4336655,0.0.731861,0.018971504,SUCCESS,0.0.4138717@1711405372.582271688
0.0.4722703,0.0.731861,0.000289427,SUCCESS,0.0.4138717@1711405375.060223704
0.0.4764838,0.0.731861,0.010432688,SUCCESS,0.0.4138717@1711405377.068765726
0.0.4766217,0.0.731861,0.021809541,SUCCESS,0.0.4138717@1711405385.847490278
0.0.1076436,0.0.731861,0.146706471,SUCCESS,0.0.4138717@1711405396.237009440
0.0.4775808,0.0.731861,0.012889653,SUCCESS,0.0.4138717@1711405400.433301586
0.0.4730625,0.0.731861,0.000159762,SUCCESS,0.0.4138717@1711405403.184687181
0.0.4750740,0.0.731861,5.13436E-05,SUCCESS,0.0.4138717@1711405409.747931547
0.0.4753153,0.0.731861,0.017609085,SUCCESS,0.0.4138717@1711405413.353738761
0.0.874252,0.0.731861,13.30878767,SUCCESS,0.0.4138717@1711405418.444089445
