account,amount,state,token address,pool address,tx id
0.0.7262531,0.004861778219841981,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1783972771.956664563
0.0.850535,206.5892079157014,SUCCESS,hbar,0.0.3951117,0.0.4138717@1783972775.096080672
0.0.6244791,1.193032402234276,SUCCESS,hbar,0.0.3951117,0.0.4138717@1783972774.561129773
0.0.6313910,111.5545167596566,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1783972771.728650210
0.0.6289117,4.352921822132608,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1783972772.686653739
0.0.6440477,0.4690342593364494,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1783972774.379244063
0.0.874760,10.27579785540497,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1783972775.665270692
0.0.4345324,0.1233456452332887,SUCCESS,hbar,0.0.3951117,0.0.4138717@1783972773.461858682
0.0.4702708,0.1439364404088448,SUCCESS,hbar,0.0.3951117,0.0.4138717@1783972773.370537994
0.0.6026305,0.215567157083218,SUCCESS,hbar,0.0.3951117,0.0.4138717@1783972774.561800219
0.0.6781119,2.252532954550691,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1783972774.440148540
0.0.5797983,0.105208069591625,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1783972775.297488674
0.0.7138336,0.01377161971527555,SUCCESS,hbar,0.0.3951117,0.0.4138717@1783972778.733083674
0.0.1340928,11.69791446785314,SUCCESS,hbar,0.0.3951117,0.0.4138717@1783972779.410853595
0.0.7479340,0.8777756216326447,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1783972776.441011176
0.0.5078033,2.060376644026662,SUCCESS,hbar,0.0.3951117,0.0.4138717@1783972779.949297991
0.0.4229805,0.56973362570096,SUCCESS,hbar,0.0.3951117,0.0.4138717@1783972779.976936768
0.0.1726157,3.591279019724015,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1783972781.942055684
0.0.4551977,0.09844551899202782,SUCCESS,hbar,0.0.3951117,0.0.4138717@1783972780.020451161
0.0.4766933,18.27567083410883,SUCCESS,hbar,0.0.3951117,0.0.4138717@1783972784.107074844
0.0.1110477,10.00568683699666,SUCCESS,hbar,0.0.3951117,0.0.4138717@1783972781.476327565
0.0.4432149,0.3598879772138859,SUCCESS,hbar,0.0.3951117,0.0.4138717@1783972785.431218622
0.0.4968045,3.081071325581463,SUCCESS,hbar,0.0.3951117,0.0.4138717@1783972783.276598660
0.0.2930231,0.3561190911582878,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1783972784.306402247
0.0.4558891,4.352342897233019,SUCCESS,hbar,0.0.3951117,0.0.4138717@1783972786.245720338
0.0.5976303,0.4409848959154221,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1783972788.958514716
0.0.4318411,5.956508562739924,SUCCESS,hbar,0.0.3951117,0.0.4138717@1783972790.144807115
0.0.3681428,93.67673839699127,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1783972791.102901592
0.0.4329852,23.23083991880166,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1783972787.618638894
0.0.5975196,0.1776223681583818,SUCCESS,hbar,0.0.3951117,0.0.4138717@1783972790.203460415
0.0.3969243,0.03198757849617399,SUCCESS,hbar,0.0.3951117,0.0.4138717@1783972789.209697220
0.0.4732964,0.1347697968802399,SUCCESS,hbar,0.0.3951117,0.0.4138717@1783972790.001759483
0.0.1490591,13.10564126508781,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1783972792.124902120
0.0.1412123,0.3367923670728342,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1783972790.543708678
0.0.4184733,108.0449293358111,SUCCESS,hbar,0.0.3951117,0.0.4138717@1783972793.319079573
0.0.4775299,0.995478050709958,SUCCESS,hbar,0.0.3951117,0.0.4138717@1783972796.099516945
0.0.4758169,0.592992067399819,SUCCESS,hbar,0.0.3951117,0.0.4138717@1783972797.954351003
0.0.3071320,30.7271230570572,SUCCESS,hbar,0.0.3951117,0.0.4138717@1783972795.088070345
0.0.4330219,0.1906245235248717,SUCCESS,hbar,0.0.3951117,0.0.4138717@1783972796.184806749
0.0.2968839,3.72857472221299,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1783972797.906753951
0.0.4923080,0.1578369655340618,SUCCESS,hbar,0.0.3951117,0.0.4138717@1783972799.651072847
0.0.3242760,22.05222611388139,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1783972802.009763037
0.0.9104463,6.145142849770087,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1783972802.995828555
0.0.8190429,0.0001914281687516181,SUCCESS,hbar,0.0.3951117,0.0.4138717@1783972802.162877079
0.0.4912200,72.44587404907426,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1783972802.831896573
0.0.4342759,22.42134051831674,SUCCESS,hbar,0.0.3951117,0.0.4138717@1783972804.236152424
0.0.1691323,14.51721907887205,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1783972804.660142906
0.0.8616856,40.2836135748656,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1783972804.886459566
0.0.2960169,0.6579920093352026,SUCCESS,hbar,0.0.3951117,0.0.4138717@1783972804.733112753
0.0.4339505,0.1176547018869956,SUCCESS,hbar,0.0.3951117,0.0.4138717@1783972809.307921531
0.0.8531519,2.737515741324763,SUCCESS,hbar,0.0.3951117,0.0.4138717@1783972808.923335500
0.0.2122027,2.645738278601665,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1783972805.655311796
0.0.4531253,0.04115634126183618,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1783972807.682952108
0.0.1379217,3.743064211790755,SUCCESS,hbar,0.0.3951117,0.0.4138717@1783972807.562833728
0.0.7788937,0.01986596880686508,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1783972811.209660431
0.0.9150357,4.046187374925817,SUCCESS,hbar,0.0.3951117,0.0.4138717@1783972812.404788797
0.0.7526203,0.8310676331102407,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1783972812.455989184
0.0.8899262,2.575475261746663,SUCCESS,hbar,0.0.3951117,0.0.4138717@1783972812.399444388
