account,amount,state,token address,pool address,tx id
0.0.1353334,1.651671439276035,SUCCESS,0.0.731861,0.0.3948521&0.0.3964804,0.0.4138717@1735584738.361911902
0.0.1427613,3.894659969683389,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1735584739.605866828
0.0.1096207,1532.817478160633,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1735584738.391726599
0.0.4744252,0.007009190229280135,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1735584740.509963857
0.0.5182107,1.138255882543812,NOT_ASSOCIATED,0.0.731861,0.0.3948521&0.0.3951117&0.0.3964804,
0.0.4712184,0.1514347148803381,SUCCESS,0.0.731861,0.0.3948521&0.0.3961531&0.0.3964782&0.0.3964790&0.0.3964827&0.0.3964840,0.0.4138717@1735584741.762831184
0.0.4544530,757.4311744103303,SUCCESS,0.0.731861,0.0.3948521&0.0.3951117&0.0.3961531&0.0.3964782&0.0.3964785&0.0.3964790&0.0.3964795&0.0.3964800&0.0.3964804&0.0.3964808&0.0.3964809&0.0.3964815&0.0.3964821&0.0.3964825&0.0.3964827&0.0.3964834&0.0.3964837&0.0.3964855&0.0.3964860&0.0.3964840,0.0.4138717@1735584739.721524101
0.0.3918882,0.01835893404091264,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1735584738.689646137
0.0.860058,194.0175060047307,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1735584739.766542159
0.0.3182252,1.532039968870681,SUCCESS,0.0.731861,0.0.3948521&0.0.3961531,0.0.4138717@1735584742.242545709
0.0.1404780,17.31054088262669,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1735584743.577695826
0.0.846865,1523.504638489215,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1735584739.905345511
0.0.4362975,0.000009338325474028696,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1735584742.274372759
0.0.2081640,1433.418808056052,SUCCESS,0.0.731861,0.0.3948521&0.0.3964804,0.0.4138717@1735584744.952057115
0.0.862835,55.58932880840796,SUCCESS,0.0.731861,0.0.3948521&0.0.3964804&0.0.3964827,0.0.4138717@1735584744.418060806
0.0.1076730,17.1542342983509,SUCCESS,0.0.731861,0.0.3948521&0.0.3961531,0.0.4138717@1735584745.367391153
0.0.6033605,0.00344406677079382,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1735584745.962080236
0.0.227955,2.076987489504028,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1735584748.079993269
0.0.1265153,0.1621410512280718,SUCCESS,0.0.731861,0.0.3948521&0.0.3951117&0.0.3961531&0.0.3964795&0.0.3964815&0.0.3964827&0.0.3964840,0.0.4138717@1735584746.485205906
0.0.720300,5.330114789309437,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1735584744.534607331
0.0.1353438,868.0286658938822,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1735584745.869345152
0.0.5031572,0.3410391173170341,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1735584747.949105543
0.0.1085174,594.0461368892396,SUCCESS,0.0.731861,0.0.3948521&0.0.3964785,0.0.4138717@1735584745.548305845
0.0.5804427,0.6627656459093355,SUCCESS,0.0.731861,0.0.3948521&0.0.3964804,0.0.4138717@1735584749.992667737
0.0.3948452,157.2101554039977,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1735584746.744942194
0.0.6364204,0.2305296800202398,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1735584748.877818363
0.0.7730513,0.00103255182084923,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1735584748.238317133
0.0.1383460,73.44429237235666,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1735584751.799550397
0.0.7200694,2.832467638338199,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1735584753.153835134
0.0.2711657,2.792508316737685,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1735584753.625041109
0.0.1325925,2706.371204204899,SUCCESS,0.0.731861,0.0.3948521&0.0.3961531&0.0.3964782&0.0.3964785,0.0.4138717@1735584752.325152801
0.0.4345595,9.218332858511449,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1735584753.982710043
0.0.5261968,0.00001282267542241192,NOT_ASSOCIATED,0.0.731861,0.0.3948521,
0.0.4865794,310.9427379379219,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1735584752.619407660
0.0.1152713,23646.22291287984,SUCCESS,0.0.731861,0.0.3948521&0.0.3961531&0.0.3964782&0.0.3964785,0.0.4138717@1735584755.713508001
0.0.165981,0.0006622089928863148,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1735584756.648195922
0.0.53416,2103.773034055256,SUCCESS,0.0.731861,0.0.3948521&0.0.3961531,0.0.4138717@1735584756.809409909
0.0.5118079,22.57022386198404,SUCCESS,0.0.731861,0.0.3948521&0.0.3951117&0.0.3964804&0.0.3964808,0.0.4138717@1735584754.129069706
0.0.1345638,0.0002587375665757283,NOT_ASSOCIATED,0.0.731861,0.0.3948521,
0.0.4880246,28.20971074876686,SUCCESS,0.0.731861,0.0.3948521&0.0.3964804&0.0.3964809,0.0.4138717@1735584756.575634238
0.0.2085108,2.020777469645016,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1735584757.081359438
0.0.3958740,0.04818977401390905,SUCCESS,0.0.731861,0.0.3948521&0.0.3951117&0.0.3961531,0.0.4138717@1735584756.282749352
0.0.5687394,0.1680967198038024,NOT_ASSOCIATED,0.0.731861,0.0.3948521,
0.0.732888,412.8530312442355,SUCCESS,0.0.731861,0.0.3948521&0.0.3961531,0.0.4138717@1735584757.289301954
0.0.5976303,1.37849254698986,SUCCESS,0.0.731861,0.0.3948521&0.0.3951117&0.0.3964804,0.0.4138717@1735584754.968846008
0.0.3971792,0.2761813996732863,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1735584759.463497840
0.0.4337411,2424.23438886884,SUCCESS,0.0.731861,0.0.3948521&0.0.3961531&0.0.3964782&0.0.3964785&0.0.3964804,0.0.4138717@1735584759.450092451
0.0.4639295,0.1265504216780452,SUCCESS,0.0.731861,0.0.3948521&0.0.3964804,0.0.4138717@1735584756.751532602
0.0.8316,0.1746468535720712,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1735584758.270173872
0.0.615626,34.52219524983978,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964827&0.0.3964837&0.0.3964860,0.0.4138717@1735584758.661500256
0.0.4350595,7.036786516335121,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584761.816335291
0.0.4836643,44.64072198267731,SUCCESS,0.0.731861,0.0.3951117&0.0.6071074,0.0.4138717@1735584761.855274570
0.0.7138336,0.003459149662570679,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584760.057364408
0.0.1415308,257.1539899397532,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584759.646572970
0.0.5746207,43.09226808605091,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804,0.0.4138717@1735584762.881072149
0.0.7852387,0.3441094838263964,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584763.765497126
0.0.931327,1615.122908750981,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1735584760.244803744
0.0.7031842,70.97017875597497,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1735584764.508289151
0.0.7905399,24.24304756164027,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1735584765.597577152
0.0.2211086,12802.92972616038,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584763.323040825
0.0.839530,47.03344616226892,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531,0.0.4138717@1735584767.014971904
0.0.7920736,13.15765942196325,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584766.313847319
0.0.4275459,0.7698788905468896,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584768.440999243
0.0.1474290,18.89843340771193,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1735584766.257990493
0.0.5997510,2.341527087792784,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584764.593421361
0.0.7750205,30.1772641792027,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1735584768.792854538
0.0.4343678,5.730309765317401,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584767.037297037
0.0.4760042,3418.816131313904,SUCCESS,0.0.731861,0.0.3951117&0.0.3964795&0.0.3964804,0.0.4138717@1735584769.060323030
0.0.1045935,2.681162979872262,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531,0.0.4138717@1735584765.694271747
0.0.657206,897.4840957689884,SUCCESS,0.0.731861,0.0.3951117&0.0.3964800&0.0.3964837,0.0.4138717@1735584768.412161454
0.0.5052897,25.61830115737165,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804,0.0.4138717@1735584771.858561809
0.0.836838,6.76002947828262,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964860,0.0.4138717@1735584768.666823980
0.0.1022050,73.31450947868962,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804,0.0.4138717@1735584774.212412144
0.0.6148924,0.004576693125746601,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584770.115364349
0.0.1435996,102.5129344503494,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584773.934552496
0.0.6174521,46.70562804199906,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584772.148727751
0.0.7916029,146.1070019980523,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964827&0.0.3964840,0.0.4138717@1735584772.419981168
0.0.7898244,34.64429953281061,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1735584775.899491688
0.0.7897802,1580.336566136743,SUCCESS,0.0.731861,0.0.3951117&0.0.3964800&0.0.6071074,0.0.4138717@1735584776.501905233
0.0.2005205,54.54643195176688,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1735584775.208708431
0.0.7908442,0.2643671885149875,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1735584772.775519945
0.0.7835270,0.1776721449425246,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584776.862246765
0.0.5023507,46.01761274410528,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1735584778.180886745
0.0.7711983,60.20164045386522,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964790&0.0.3964804&0.0.3964827,0.0.4138717@1735584777.392555127
0.0.7283273,0.00003179024037552194,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584778.274289223
0.0.1023917,141.2126704872584,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1735584777.111399266
0.0.4339591,9.765146409063208,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584779.575568698
0.0.2020300,14.70804171180205,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584778.699114247
0.0.942872,1562.456701596204,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804&0.0.3964808&0.0.3964827&0.0.3964855,0.0.4138717@1735584777.742654071
0.0.1341996,0.5982142697083397,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584778.523149069
0.0.4742639,39.66854462378764,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1735584781.304687289
0.0.683607,18949.90737872979,SUCCESS,0.0.731861,0.0.3951117&0.0.3964800&0.0.3964804&0.0.3964808&0.0.3964809&0.0.3964815&0.0.3964860&0.0.6071074,0.0.4138717@1735584783.317937191
0.0.7294622,0.1123343220589694,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1735584782.039728287
0.0.4696227,4.610575663270272,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584781.506740534
0.0.4590186,3.386777442056788,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584783.262918619
0.0.4358469,54.17989515596209,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1735584784.562967828
0.0.544133,0.02041715161960093,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584785.099108420
0.0.834820,35.71120382952337,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1735584784.011228322
0.0.1509059,1.031416674536735,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1735584787.045439014
0.0.1864197,0.08608231693018291,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1735584785.734488911
0.0.7555632,0.02671364660254619,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584786.298299347
0.0.798408,90.6441989342875,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584785.876066157
0.0.5696128,0.1493807604000145,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584788.033483915
0.0.4228598,0.5285280902240365,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584785.840462510
0.0.1464418,5.699214192019958,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531,0.0.4138717@1735584789.253969696
0.0.7965418,6.267617159719431,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584788.046977353
0.0.7971185,0.3206590988606434,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1735584787.395856525
0.0.1877739,0.0009019085792870965,SUCCESS,0.0.731861,0.0.3951117&0.0.3964827,0.0.4138717@1735584788.036339528
0.0.727296,1.357167320254923,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584788.307276048
0.0.139500,1.883170438910515,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584789.894891579
0.0.4417838,57.72836600775953,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1735584789.594901469
0.0.3276411,0.0004437201929310695,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584793.128534367
0.0.1297731,11.67104236783678,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584789.620791915
0.0.4347838,0.1239653706890203,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584789.131229947
0.0.1345451,0.6964023839148121,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584790.730484012
0.0.1076735,0.6809638201162326,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1735584793.244435765
0.0.4707836,5.609314039984692,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1735584792.440263759
0.0.7612726,0.1517412847221229,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584794.474595790
0.0.684625,24.42133252305092,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1735584795.862406405
0.0.4742925,20.17203983150816,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584792.237939816
0.0.1082789,5902.368582482713,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790,0.0.4138717@1735584792.773438858
0.0.1411460,0.5595473333176182,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1735584792.788562123
0.0.4318272,0.1450220012132609,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964790&0.0.3964804,0.0.4138717@1735584794.443386259
0.0.2960128,19.37455394601464,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584795.639422514
0.0.4559340,0.110513237834885,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584798.826055732
0.0.1113616,14.61639959517715,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584799.829649988
0.0.3047651,3.106616139369382,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584800.696426251
0.0.858824,89.05754581283284,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1735584801.903604690
0.0.925802,7.312563144624619,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584798.592076050
0.0.1023730,2.931693504149635,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584802.329412870
0.0.860438,3.077634275721844,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1735584801.901144521
0.0.6828202,589.6977103352694,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1735584802.423071197
0.0.1261552,1.263564676309212,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964790&0.0.3964804&0.0.3964860,0.0.4138717@1735584804.806220625
0.0.1412849,0.4513144735000527,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584801.850256649
0.0.4336993,1.785281949991869,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531,0.0.4138717@1735584803.692302979
0.0.914261,280.851318339767,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1735584806.660061286
0.0.4659197,22.88242314931382,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1735584806.573049459
0.0.4325729,17.41263028339064,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584807.458500015
0.0.5126364,20.80718295876364,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584806.171839327
0.0.4713539,4.571014062943342,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584805.775356345
0.0.3044391,37.38543440047417,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584803.940624885
0.0.1074016,1.490628709686425,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584804.155909545
0.0.854331,0.1264000497646532,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584805.043771123
0.0.793607,3941.420036489083,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1735584807.173436541
0.0.1485035,0.003170680299800232,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584806.777818055
0.0.819461,0.4724219821231545,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584806.888966027
0.0.4601516,5.031035760703175,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584811.770315456
0.0.855194,1.818620137764992,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584809.894410289
0.0.4179319,130.7720450036673,SUCCESS,0.0.731861,0.0.3951117&0.0.3964827,0.0.4138717@1735584808.801156903
0.0.5060163,0.4499393060909722,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584810.282404836
0.0.4321631,73.79440744240844,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964860,0.0.4138717@1735584809.061021383
0.0.696790,6.061008814181134,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584810.399669834
0.0.1509692,25.99726525051659,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584811.159365494
0.0.1113738,584.3938582239864,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584813.051574392
0.0.7835479,0.6566392958601611,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964827,0.0.4138717@1735584815.307381014
0.0.4315591,4441.516429307215,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584814.987872301
0.0.7129552,0.09077598799412728,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584813.821681779
0.0.6270084,2.499331504360485,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584815.681802665
0.0.1056539,642.7316284036151,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584813.683925666
0.0.1262716,0.8525686244227909,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584814.291444933
0.0.2185216,1721.783347001311,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584815.422812526
0.0.7726808,1.747267946470871,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584814.368554605
0.0.6421357,28.93734282074928,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584818.385502503
0.0.1065704,40.11786898194445,SUCCESS,0.0.731861,0.0.3951117&0.0.3964827,0.0.4138717@1735584815.588571280
0.0.4325689,3.973545812665362,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584817.428353950
0.0.3845966,2.512056892805565,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964790&0.0.3964804&0.0.3964827,0.0.4138717@1735584817.396829800
0.0.1365008,1.572338974634134,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584816.910679187
0.0.972707,0.5349608702593629,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584820.600139882
0.0.833314,10.5913547202,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584821.722206661
0.0.4205604,3.282919975426473,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584819.751915509
0.0.3295745,1.766700484282953,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1735584822.080262649
0.0.736763,0.02205433782430681,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790,0.0.4138717@1735584821.138436218
0.0.834663,75.864007380658,SUCCESS,0.0.731861,0.0.3951117&0.0.3964837,0.0.4138717@1735584822.788814620
0.0.1724832,0.5457725637061613,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584820.687600224
0.0.3241044,155.0145638908343,SUCCESS,0.0.731861,0.0.3951117&0.0.3964821&0.0.3964834&0.0.3964840,0.0.4138717@1735584821.975633032
0.0.1067361,323.7085089870334,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1735584821.360608535
0.0.6234814,9.566844731475108,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584822.308956787
0.0.4345347,18.81526673051309,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584824.595963542
0.0.5376857,588.2354668593929,SUCCESS,0.0.731861,0.0.3951117&0.0.3964795,0.0.4138717@1735584822.016536412
0.0.1416857,3.239220727771685,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1735584823.320726622
