Account ID,Token ID,Airdrop Amount,Airdrop Status,Airdrop TX ID
0.0.1106819,0.0.731861,6573.618664,SUCCESS,0.0.4138717@1712704460.120659551
0.0.3241044,0.0.731861,208.4133015,SUCCESS,0.0.4138717@1712704468.399280639
0.0.834663,0.0.731861,18037.75638,SUCCESS,0.0.4138717@1712704470.996325496
0.0.4044502,0.0.731861,0.042847983,SUCCESS,0.0.4138717@1712704476.241082645
0.0.833314,0.0.731861,0.003256475,SUCCESS,0.0.4138717@1712704479.898762862
0.0.1365008,0.0.731861,6.89723E-06,SUCCESS,0.0.4138717@1712704485.499323244
0.0.1860200,0.0.731861,61.11115088,SUCCESS,0.0.4138717@1712704492.923014390
0.0.1428736,0.0.731861,10.25043545,SUCCESS,0.0.4138717@1712704497.420315437
0.0.2384096,0.0.731861,9.664323433,SUCCESS,0.0.4138717@1712704502.967495528
0.0.832415,0.0.731861,137.465976,SUCCESS,0.0.4138717@1712704508.313364513
0.0.1388678,0.0.731861,9.827318714,SUCCESS,0.0.4138717@1712704516.811369882
0.0.1065761,0.0.731861,1.459271365,FAIL,
0.0.2990530,0.0.731861,69.34844996,SUCCESS,0.0.4138717@1712704556.527619318
0.0.891510,0.0.731861,8.642419205,SUCCESS,0.0.4138717@1712704563.583692995
0.0.1262716,0.0.731861,0.000262135,SUCCESS,0.0.4138717@1712704566.240393200
0.0.909745,0.0.731861,0.626109794,SUCCESS,0.0.4138717@1712704573.384974849
0.0.1057455,0.0.731861,0.992850023,SUCCESS,0.0.4138717@1712704577.364093256
0.0.584147,0.0.731861,48.5305503,SUCCESS,0.0.4138717@1712704585.326432904
0.0.1724832,0.0.731861,0.003388903,SUCCESS,0.0.4138717@1712704590.998826361
0.0.859149,0.0.731861,214.4813925,SUCCESS,0.0.4138717@1712704601.049201200
0.0.651457,0.0.731861,4.26759E-05,SUCCESS,0.0.4138717@1712704606.271652889
0.0.1288450,0.0.731861,253.7032933,SUCCESS,0.0.4138717@1712704610.201719765
0.0.832624,0.0.731861,0.004950375,SUCCESS,0.0.4138717@1712704618.252039832
0.0.1053366,0.0.731861,0.370153505,SUCCESS,0.0.4138717@1712704624.017309700
0.0.4049493,0.0.731861,0.864577076,SUCCESS,0.0.4138717@1712704629.464737704
0.0.839408,0.0.731861,1.447882274,SUCCESS,0.0.4138717@1712704630.920079912
0.0.1510476,0.0.731861,0.004045086,SUCCESS,0.0.4138717@1712704636.043759139
0.0.1459068,0.0.731861,0.000686871,FAIL,
0.0.2116956,0.0.731861,0.000418552,SUCCESS,0.0.4138717@1712704677.754521707
0.0.2214365,0.0.731861,1.8484785,SUCCESS,0.0.4138717@1712704680.848474268
0.0.1050553,0.0.731861,0.000134179,SUCCESS,0.0.4138717@1712704687.614882817
0.0.1478185,0.0.731861,0.002799964,SUCCESS,0.0.4138717@1712704692.250040783
0.0.834423,0.0.731861,0.327673318,SUCCESS,0.0.4138717@1712704698.405689995
0.0.837404,0.0.731861,2719.392439,SUCCESS,0.0.4138717@1712704702.500105089
0.0.1318874,0.0.731861,3.94456E-05,SUCCESS,0.0.4138717@1712704712.547012169
0.0.2236552,0.0.731861,5.521104156,SUCCESS,0.0.4138717@1712704715.697058187
0.0.3274648,0.0.731861,2.047294034,SUCCESS,0.0.4138717@1712704720.740057613
0.0.850664,0.0.731861,2048.095744,SUCCESS,0.0.4138717@1712704728.419274392
0.0.3276109,0.0.731861,0.246874787,SUCCESS,0.0.4138717@1712704731.986569472
0.0.925802,0.0.731861,0.080208686,SUCCESS,0.0.4138717@1712704736.162794797
0.0.1742704,0.0.731861,0.000302422,SUCCESS,0.0.4138717@1712704743.218966321
0.0.1200333,0.0.731861,25.74857282,SUCCESS,0.0.4138717@1712704747.675690529
0.0.1977861,0.0.731861,0.000799971,SUCCESS,0.0.4138717@1712704751.632874533
0.0.819461,0.0.731861,0.000145253,SUCCESS,0.0.4138717@1712704753.964090439
0.0.3192645,0.0.731861,423.554071,SUCCESS,0.0.4138717@1712704762.014936115
0.0.695548,0.0.731861,4.87231E-05,SUCCESS,0.0.4138717@1712704769.485137713
0.0.2020001,0.0.731861,0.142833498,SUCCESS,0.0.4138717@1712704777.166726636
0.0.2031271,0.0.731861,0.014248176,SUCCESS,0.0.4138717@1712704789.675954676
0.0.1819450,0.0.731861,9.38959E-05,SUCCESS,0.0.4138717@1712704790.764103244
0.0.860478,0.0.731861,19.0338483,SUCCESS,0.0.4138717@1712704797.745062292
0.0.836239,0.0.731861,0.003326128,SUCCESS,0.0.4138717@1712704803.172288145
0.0.4228598,0.0.731861,0.17120569,SUCCESS,0.0.4138717@1712704810.373431220
0.0.1412849,0.0.731861,0.000127527,SUCCESS,0.0.4138717@1712704813.634010752
0.0.4314469,0.0.731861,0.000779686,SUCCESS,0.0.4138717@1712704820.213326632
0.0.3162150,0.0.731861,9.541774859,SUCCESS,0.0.4138717@1712704823.271259618
0.0.1313215,0.0.731861,0.077835176,SUCCESS,0.0.4138717@1712704830.891292769
0.0.814618,0.0.731861,0.000570368,SUCCESS,0.0.4138717@1712704830.384840055
0.0.1509059,0.0.731861,86.37087948,SUCCESS,0.0.4138717@1712704835.788994802
0.0.4313817,0.0.731861,0.040057384,SUCCESS,0.0.4138717@1712704845.103794964
0.0.4319688,0.0.731861,2.63E-07,SUCCESS,0.0.4138717@1712704850.107305276
0.0.4315490,0.0.731861,23.45149456,SUCCESS,0.0.4138717@1712704855.581745827
0.0.846141,0.0.731861,99.88315507,SUCCESS,0.0.4138717@1712704857.088729159
0.0.1095764,0.0.731861,7.065476209,SUCCESS,0.0.4138717@1712704863.343638909
0.0.875102,0.0.731861,0.00712109,SUCCESS,0.0.4138717@1712704868.462840440
0.0.4318365,0.0.731861,0.200156676,SUCCESS,0.0.4138717@1712704869.170592957
0.0.1261552,0.0.731861,0.083384822,SUCCESS,0.0.4138717@1712704877.542147466
0.0.4247268,0.0.731861,0.150000713,SUCCESS,0.0.4138717@1712704880.789930184
0.0.4323491,0.0.731861,2.06055792,SUCCESS,0.0.4138717@1712704885.328569909
0.0.4205604,0.0.731861,0.001009384,SUCCESS,0.0.4138717@1712704895.570769060
0.0.4199394,0.0.731861,0.031744477,SUCCESS,0.0.4138717@1712704896.885749786
0.0.1008120,0.0.731861,0.051001721,SUCCESS,0.0.4138717@1712704902.492792926
0.0.3945514,0.0.731861,0.605511892,SUCCESS,0.0.4138717@1712704906.387348189
0.0.859023,0.0.731861,296.7816267,SUCCESS,0.0.4138717@1712704912.829887152
0.0.4313748,0.0.731861,0.011381925,SUCCESS,0.0.4138717@1712704918.402036017
0.0.4325729,0.0.731861,0.005353781,SUCCESS,0.0.4138717@1712704921.222666417
0.0.4273740,0.0.731861,1.080285749,SUCCESS,0.0.4138717@1712704926.875675446
0.0.4231312,0.0.731861,0.095269255,SUCCESS,0.0.4138717@1712704934.090275062
0.0.639876,0.0.731861,5.8397E-05,SUCCESS,0.0.4138717@1712704940.633937543
0.0.4328200,0.0.731861,0.044231863,SUCCESS,0.0.4138717@1712704942.185254489
0.0.4329252,0.0.731861,0.700137116,SUCCESS,0.0.4138717@1712704946.703731802
0.0.854331,0.0.731861,3.88636E-05,SUCCESS,0.0.4138717@1712704949.322253969
0.0.1438402,0.0.731861,2.10174E-06,SUCCESS,0.0.4138717@1712704958.521703330
0.0.4317488,0.0.731861,0.000147129,SUCCESS,0.0.4138717@1712704963.180903248
0.0.1122189,0.0.731861,3.2656E-05,SUCCESS,0.0.4138717@1712704963.619683238
0.0.4330678,0.0.731861,6.31989E-05,SUCCESS,0.0.4138717@1712704968.943778783
0.0.4313613,0.0.731861,4.14535E-06,SUCCESS,0.0.4138717@1712704975.444945333
0.0.2221648,0.0.731861,1.374205166,SUCCESS,0.0.4138717@1712704980.060399063
0.0.860764,0.0.731861,0.002025114,SUCCESS,0.0.4138717@1712704987.539494178
0.0.4329551,0.0.731861,2.844995316,SUCCESS,0.0.4138717@1712704989.437940360
0.0.4331808,0.0.731861,2.848861844,SUCCESS,0.0.4138717@1712704993.148106100
0.0.4311964,0.0.731861,0.021057245,SUCCESS,0.0.4138717@1712705000.429016103
0.0.4109128,0.0.731861,0.281290365,SUCCESS,0.0.4138717@1712705001.575661411
0.0.834532,0.0.731861,4.255324864,SUCCESS,0.0.4138717@1712705008.179734638
0.0.4330470,0.0.731861,0.000189822,SUCCESS,0.0.4138717@1712705011.324627450
0.0.4333286,0.0.731861,0.004156805,SUCCESS,0.0.4138717@1712705017.628387566
0.0.1978344,0.0.731861,0.168441793,SUCCESS,0.0.4138717@1712705023.187247020
0.0.4335807,0.0.731861,21.38115928,SUCCESS,0.0.4138717@1712705026.968136643
0.0.4337335,0.0.731861,0.306507244,SUCCESS,0.0.4138717@1712705035.179511721
0.0.1674259,0.0.731861,4.278668047,SUCCESS,0.0.4138717@1712705043.583892567
0.0.644000,0.0.731861,4.27981E-05,SUCCESS,0.0.4138717@1712705045.695166240
0.0.4337942,0.0.731861,141.6838405,SUCCESS,0.0.4138717@1712705053.038112430
0.0.3747173,0.0.731861,0.010790575,SUCCESS,0.0.4138717@1712705057.704442157
0.0.851479,0.0.731861,0.417690909,SUCCESS,0.0.4138717@1712705061.657073512
0.0.973086,0.0.731861,7.052724314,SUCCESS,0.0.4138717@1712705066.658863797
0.0.1391797,0.0.731861,13.51009382,SUCCESS,0.0.4138717@1712705071.806096474
0.0.4338158,0.0.731861,0.00097234,SUCCESS,0.0.4138717@1712705074.388532204
0.0.4339159,0.0.731861,0.000833329,SUCCESS,0.0.4138717@1712705081.443419384
0.0.4338113,0.0.731861,5.213281326,SUCCESS,0.0.4138717@1712705088.553907086
0.0.4228866,0.0.731861,2.625859357,SUCCESS,0.0.4138717@1712705093.375097544
0.0.1142527,0.0.731861,9.66E-07,SUCCESS,0.0.4138717@1712705095.775760445
0.0.4340839,0.0.731861,0.000217024,SUCCESS,0.0.4138717@1712705101.713267125
0.0.2173349,0.0.731861,3.3778E-06,SUCCESS,0.0.4138717@1712705106.273936329
0.0.4340392,0.0.731861,1.207096046,SUCCESS,0.0.4138717@1712705117.079895713
0.0.3157857,0.0.731861,32.07474342,SUCCESS,0.0.4138717@1712705121.072263347
0.0.4343468,0.0.731861,0.000657418,SUCCESS,0.0.4138717@1712705123.464299446
0.0.4343570,0.0.731861,6.362050293,SUCCESS,0.0.4138717@1712705128.066999223
0.0.1453803,0.0.731861,0.812406586,SUCCESS,0.0.4138717@1712705131.862600633
0.0.4275459,0.0.731861,0.007951518,SUCCESS,0.0.4138717@1712705139.824197305
0.0.1414140,0.0.731861,10390.96697,SUCCESS,0.0.4138717@1712705141.955229696
0.0.4343618,0.0.731861,24.52527332,SUCCESS,0.0.4138717@1712705151.548804155
0.0.2291208,0.0.731861,8.759165959,SUCCESS,0.0.4138717@1712705153.105677483
0.0.1130289,0.0.731861,1.13E-08,SUCCESS,0.0.4138717@1712705159.538737073
0.0.2336306,0.0.731861,0.182949272,SUCCESS,0.0.4138717@1712705165.803445880
0.0.4339392,0.0.731861,3.910631652,SUCCESS,0.0.4138717@1712705165.755175552
0.0.4346579,0.0.731861,5.22546E-06,SUCCESS,0.0.4138717@1712705178.763470853
0.0.508876,0.0.731861,0.000231353,SUCCESS,0.0.4138717@1712705187.688432897
0.0.4345750,0.0.731861,3.122025797,SUCCESS,0.0.4138717@1712705189.718129951
0.0.4343357,0.0.731861,0.098937771,SUCCESS,0.0.4138717@1712705193.728649575
0.0.862372,0.0.731861,0.000689598,SUCCESS,0.0.4138717@1712705199.030365101
0.0.928466,0.0.731861,0.003991448,SUCCESS,0.0.4138717@1712705201.854427613
0.0.1129193,0.0.731861,4.475538726,SUCCESS,0.0.4138717@1712705206.924717815
0.0.1928396,0.0.731861,399.8815649,SUCCESS,0.0.4138717@1712705214.496545535
0.0.833277,0.0.731861,143.7288703,SUCCESS,0.0.4138717@1712705216.528583318
0.0.834210,0.0.731861,0.05475024,SUCCESS,0.0.4138717@1712705226.115871391
0.0.1180471,0.0.731861,76.59142405,SUCCESS,0.0.4138717@1712705233.882333749
0.0.1413657,0.0.731861,0.437517891,SUCCESS,0.0.4138717@1712705238.131498465
0.0.1323355,0.0.731861,0.000535923,SUCCESS,0.0.4138717@1712705244.676322364
0.0.1409958,0.0.731861,0.009028066,SUCCESS,0.0.4138717@1712705253.838418512
0.0.1456882,0.0.731861,4.06992E-05,SUCCESS,0.0.4138717@1712705261.462881608
0.0.4349534,0.0.731861,3.55843E-06,SUCCESS,0.0.4138717@1712705268.144637508
0.0.1183511,0.0.731861,0.001510192,SUCCESS,0.0.4138717@1712705271.332021680
0.0.4343415,0.0.731861,0.020306655,SUCCESS,0.0.4138717@1712705276.998411353
0.0.4350041,0.0.731861,0.000269188,SUCCESS,0.0.4138717@1712705285.041815960
0.0.4348450,0.0.731861,0.089937908,SUCCESS,0.0.4138717@1712705292.610783358
0.0.3910776,0.0.731861,0.015190835,SUCCESS,0.0.4138717@1712705330.381977794
0.0.1989187,0.0.731861,9101.032642,SUCCESS,0.0.4138717@1712705335.607405690
0.0.1910285,0.0.731861,0.000173839,SUCCESS,0.0.4138717@1712705342.183360961
0.0.2174952,0.0.731861,92.48372353,SUCCESS,0.0.4138717@1712705350.248429851
0.0.1786929,0.0.731861,0.00266758,SUCCESS,0.0.4138717@1712705354.740014267
0.0.1735540,0.0.731861,0.001074549,SUCCESS,0.0.4138717@1712705358.463465226
0.0.1422331,0.0.731861,140.9524985,SUCCESS,0.0.4138717@1712705363.310534647
0.0.4350332,0.0.731861,0.00961742,SUCCESS,0.0.4138717@1712705368.948448230
0.0.1601282,0.0.731861,0.559183764,SUCCESS,0.0.4138717@1712705377.744882893
0.0.4354787,0.0.731861,0.044731658,SUCCESS,0.0.4138717@1712705379.352523451
0.0.708259,0.0.731861,0.015986188,SUCCESS,0.0.4138717@1712705386.404713474
0.0.1754238,0.0.731861,0.019511496,SUCCESS,0.0.4138717@1712705391.347264683
0.0.3199305,0.0.731861,47.79516845,SUCCESS,0.0.4138717@1712705396.685950016
0.0.4314318,0.0.731861,0.17951198,SUCCESS,0.0.4138717@1712705398.323626977
0.0.4356845,0.0.731861,0.195016106,SUCCESS,0.0.4138717@1712705403.153300869
0.0.4351034,0.0.731861,0.022225119,SUCCESS,0.0.4138717@1712705408.839801184
0.0.4358337,0.0.731861,3.275117053,SUCCESS,0.0.4138717@1712705418.511943587
0.0.4358136,0.0.731861,0.001191006,SUCCESS,0.0.4138717@1712705424.017752091
0.0.4335724,0.0.731861,2.80586229,SUCCESS,0.0.4138717@1712705427.644127249
0.0.4338156,0.0.731861,0.001873392,SUCCESS,0.0.4138717@1712705433.774099199
0.0.4157321,0.0.731861,0.006994951,SUCCESS,0.0.4138717@1712705437.177324002
0.0.4360192,0.0.731861,0.241968058,SUCCESS,0.0.4138717@1712705449.245966534
0.0.4360597,0.0.731861,0.000115385,SUCCESS,0.0.4138717@1712705454.264562044
0.0.4357970,0.0.731861,8.98349E-05,SUCCESS,0.0.4138717@1712705458.356387831
0.0.4361315,0.0.731861,0.295681761,SUCCESS,0.0.4138717@1712705463.175098847
0.0.1362812,0.0.731861,0.00035655,SUCCESS,0.0.4138717@1712705501.354304027
0.0.4361364,0.0.731861,0.39385178,SUCCESS,0.0.4138717@1712705505.055782658
0.0.658363,0.0.731861,2473.486127,SUCCESS,0.0.4138717@1712705510.061834246
0.0.3169781,0.0.731861,0.000195476,SUCCESS,0.0.4138717@1712705520.136682904
0.0.4357956,0.0.731861,0.850092304,SUCCESS,0.0.4138717@1712705524.452673414
0.0.3969253,0.0.731861,0.000500177,SUCCESS,0.0.4138717@1712705526.570607061
0.0.4356483,0.0.731861,0.050255588,SUCCESS,0.0.4138717@1712705530.870893171
0.0.1485603,0.0.731861,0.099409213,SUCCESS,0.0.4138717@1712705542.158693774
0.0.4354068,0.0.731861,0.005662761,SUCCESS,0.0.4138717@1712705549.225547500
0.0.2021721,0.0.731861,0.000613711,SUCCESS,0.0.4138717@1712705553.057775702
0.0.4339025,0.0.731861,0.607801763,SUCCESS,0.0.4138717@1712705561.551689621
0.0.4355589,0.0.731861,0.218526532,SUCCESS,0.0.4138717@1712705569.767181830
0.0.1271376,0.0.731861,5.743139358,SUCCESS,0.0.4138717@1712705577.215502589
0.0.4318852,0.0.731861,6.283211634,SUCCESS,0.0.4138717@1712705583.953451295
0.0.4321790,0.0.731861,0.015522663,SUCCESS,0.0.4138717@1712705585.618419776
0.0.834666,0.0.731861,40.37749446,SUCCESS,0.0.4138717@1712705592.111812836
0.0.1489346,0.0.731861,16.2104166,SUCCESS,0.0.4138717@1712705594.651979111
0.0.4347283,0.0.731861,0.03528225,SUCCESS,0.0.4138717@1712705599.789393040
0.0.4350690,0.0.731861,1.539551726,SUCCESS,0.0.4138717@1712705604.725717303
0.0.1433108,0.0.731861,3.011676685,SUCCESS,0.0.4138717@1712705610.980024699
0.0.4324445,0.0.731861,0.34010976,SUCCESS,0.0.4138717@1712705614.081582645
0.0.4375655,0.0.731861,29.70150294,SUCCESS,0.0.4138717@1712705620.736007079
0.0.4388693,0.0.731861,2.975321845,SUCCESS,0.0.4138717@1712705626.611835775
0.0.4322065,0.0.731861,0.001447981,SUCCESS,0.0.4138717@1712705631.358360415
0.0.4368518,0.0.731861,0.060465976,SUCCESS,0.0.4138717@1712705634.648938363
0.0.1066283,0.0.731861,0.329368578,SUCCESS,0.0.4138717@1712705637.160749068
0.0.785099,0.0.731861,70.5940604,SUCCESS,0.0.4138717@1712705643.387055915
0.0.3276466,0.0.731861,0.173187583,SUCCESS,0.0.4138717@1712705647.957424899
0.0.4417838,0.0.731861,2.073922334,SUCCESS,0.0.4138717@1712705654.729409325
0.0.4346257,0.0.731861,2.433293027,SUCCESS,0.0.4138717@1712705655.702035120
0.0.4308535,0.0.731861,4.783287672,SUCCESS,0.0.4138717@1712705659.272413496
0.0.1332005,0.0.731861,0.496382872,SUCCESS,0.0.4138717@1712705665.897650253
0.0.883455,0.0.731861,12.62321698,SUCCESS,0.0.4138717@1712705673.507743533
0.0.4351307,0.0.731861,0.005887648,SUCCESS,0.0.4138717@1712705677.797674323
0.0.993725,0.0.731861,85.51514795,SUCCESS,0.0.4138717@1712705678.571026364
0.0.858834,0.0.731861,0.364875236,SUCCESS,0.0.4138717@1712705687.769454854
0.0.2152136,0.0.731861,1.16859524,SUCCESS,0.0.4138717@1712705689.645647576
0.0.1067428,0.0.731861,45.57928361,SUCCESS,0.0.4138717@1712705693.957991625
0.0.4370057,0.0.731861,0.043694715,SUCCESS,0.0.4138717@1712705699.429278607
0.0.1290756,0.0.731861,16.46296635,SUCCESS,0.0.4138717@1712705703.091159710
0.0.4355084,0.0.731861,0.00011127,SUCCESS,0.0.4138717@1712705708.281899711
0.0.4434142,0.0.731861,5.424745077,SUCCESS,0.0.4138717@1712705715.248339449
0.0.2953264,0.0.731861,0.002444397,SUCCESS,0.0.4138717@1712705717.204543553
0.0.104926,0.0.731861,0.00010349,SUCCESS,0.0.4138717@1712705723.200590497
0.0.4475370,0.0.731861,0.32758745,SUCCESS,0.0.4138717@1712705730.763455082
0.0.4480455,0.0.731861,9.8215E-05,SUCCESS,0.0.4138717@1712705732.745040644
0.0.4348824,0.0.731861,2.5E-05,SUCCESS,0.0.4138717@1712705739.683775587
0.0.3929729,0.0.731861,1.700398961,SUCCESS,0.0.4138717@1712705744.900628935
0.0.3274075,0.0.731861,3.836508365,SUCCESS,0.0.4138717@1712705748.203812567
0.0.912101,0.0.731861,30.97554626,SUCCESS,0.0.4138717@1712705752.882439263
0.0.1056075,0.0.731861,49.48484112,SUCCESS,0.0.4138717@1712705758.269029500
0.0.2551783,0.0.731861,2.534506676,SUCCESS,0.0.4138717@1712705769.100990070
0.0.1178580,0.0.731861,1.658785381,SUCCESS,0.0.4138717@1712705769.869688863
0.0.1025057,0.0.731861,1.138386904,SUCCESS,0.0.4138717@1712705775.538889679
0.0.1472710,0.0.731861,0.315122019,SUCCESS,0.0.4138717@1712705785.216780158
0.0.227955,0.0.731861,0.025922659,SUCCESS,0.0.4138717@1712705789.072572423
0.0.4505264,0.0.731861,6.70024031,FAIL,
0.0.1724010,0.0.731861,0.183888632,SUCCESS,0.0.4138717@1712705828.960480165
0.0.818959,0.0.731861,0.003814183,SUCCESS,0.0.4138717@1712705834.358093866
0.0.3474095,0.0.731861,0.302167839,SUCCESS,0.0.4138717@1712705838.231149182
0.0.1119927,0.0.731861,1.755277616,SUCCESS,0.0.4138717@1712705842.305602015
0.0.894513,0.0.731861,0.341669303,SUCCESS,0.0.4138717@1712705849.267043624
0.0.260353,0.0.731861,2.13121223,SUCCESS,0.0.4138717@1712705853.309779937
0.0.3727929,0.0.731861,0.782051003,SUCCESS,0.0.4138717@1712705857.611471157
0.0.921905,0.0.731861,1.976054177,SUCCESS,0.0.4138717@1712705865.787310109
0.0.1066984,0.0.731861,2.403544044,SUCCESS,0.0.4138717@1712705869.267147263
0.0.792192,0.0.731861,0.000286362,SUCCESS,0.0.4138717@1712705870.900477584
0.0.849250,0.0.731861,0.268773114,SUCCESS,0.0.4138717@1712705908.313092930
0.0.4536883,0.0.731861,0.033315004,SUCCESS,0.0.4138717@1712705911.525542010
0.0.1484722,0.0.731861,14.29623587,SUCCESS,0.0.4138717@1712705917.263061675
0.0.4371196,0.0.731861,2.34387064,SUCCESS,0.0.4138717@1712705922.267141931
0.0.4458081,0.0.731861,0.000731415,SUCCESS,0.0.4138717@1712705927.758325592
0.0.1891166,0.0.731861,0.62645649,NOT_ASSOCIATED,
0.0.4395191,0.0.731861,5.38311E-05,SUCCESS,0.0.4138717@1712705930.852522839
0.0.4516388,0.0.731861,0.078566534,SUCCESS,0.0.4138717@1712705934.219351427
0.0.1063087,0.0.731861,1.383655644,SUCCESS,0.0.4138717@1712705941.083205644
0.0.3802249,0.0.731861,9.192150131,FAIL,
0.0.4557621,0.0.731861,0.097378785,SUCCESS,0.0.4138717@1712705988.572547764
0.0.4309522,0.0.731861,4.249436644,SUCCESS,0.0.4138717@1712705990.340283213
0.0.4199439,0.0.731861,1.536369041,SUCCESS,0.0.4138717@1712705998.548884191
0.0.4333098,0.0.731861,0.135844536,SUCCESS,0.0.4138717@1712706001.856123176
0.0.4357895,0.0.731861,0.195741641,SUCCESS,0.0.4138717@1712706006.424078928
0.0.4433069,0.0.731861,0.418030915,SUCCESS,0.0.4138717@1712706012.797586430
0.0.1194057,0.0.731861,75.99865078,SUCCESS,0.0.4138717@1712706016.334614546
0.0.1279087,0.0.731861,0.189815792,SUCCESS,0.0.4138717@1712706021.303878039
0.0.1453106,0.0.731861,109.7228494,SUCCESS,0.0.4138717@1712706028.353084610
0.0.2174724,0.0.731861,0.018954324,SUCCESS,0.0.4138717@1712706037.194066436
0.0.3000963,0.0.731861,3.078627045,SUCCESS,0.0.4138717@1712706040.866187318
0.0.1760445,0.0.731861,0.030868676,SUCCESS,0.0.4138717@1712706047.164309946
0.0.2141800,0.0.731861,166.0540269,SUCCESS,0.0.4138717@1712706053.485821272
0.0.834955,0.0.731861,1.386589529,SUCCESS,0.0.4138717@1712706058.996814561
0.0.4554074,0.0.731861,0.493231405,SUCCESS,0.0.4138717@1712706064.088141490
0.0.1506629,0.0.731861,0.012287887,SUCCESS,0.0.4138717@1712706071.424448734
0.0.813487,0.0.731861,0.306399163,SUCCESS,0.0.4138717@1712706074.976661050
0.0.826747,0.0.731861,134.3257638,SUCCESS,0.0.4138717@1712706108.411410585
0.0.795933,0.0.731861,0.198084185,SUCCESS,0.0.4138717@1712706113.484360227
0.0.4370506,0.0.731861,22.37958191,SUCCESS,0.0.4138717@1712706116.662285532
0.0.435679,0.0.731861,192.1652106,SUCCESS,0.0.4138717@1712706122.674577557
0.0.4157176,0.0.731861,1.737728246,SUCCESS,0.0.4138717@1712706131.911605154
0.0.1441192,0.0.731861,1.269034155,SUCCESS,0.0.4138717@1712706133.820496044
0.0.3544278,0.0.731861,0.764690688,SUCCESS,0.0.4138717@1712706139.782173797
0.0.4344561,0.0.731861,227.9962317,SUCCESS,0.0.4138717@1712706147.152482125
0.0.4614528,0.0.731861,2.059494248,SUCCESS,0.0.4138717@1712706153.445371198
0.0.4793538,0.0.731861,0.015994439,SUCCESS,0.0.4138717@1712706159.141964854
0.0.4582751,0.0.731861,0.020130845,SUCCESS,0.0.4138717@1712706163.460623804
0.0.4706968,0.0.731861,18.91130199,SUCCESS,0.0.4138717@1712706173.818103471
0.0.4355215,0.0.731861,1.981382764,SUCCESS,0.0.4138717@1712706176.881735471
0.0.1720980,0.0.731861,1.226470477,SUCCESS,0.0.4138717@1712706179.779604484
0.0.1263284,0.0.731861,0.990406574,SUCCESS,0.0.4138717@1712706185.069831994
0.0.4345412,0.0.731861,0.985138103,SUCCESS,0.0.4138717@1712706187.311182636
0.0.4333849,0.0.731861,70.61973748,SUCCESS,0.0.4138717@1712706194.746215432
0.0.4738422,0.0.731861,19.00897907,SUCCESS,0.0.4138717@1712706200.234388147
0.0.1317940,0.0.731861,19.75680224,SUCCESS,0.0.4138717@1712706207.062215949
0.0.2260962,0.0.731861,39.22913462,SUCCESS,0.0.4138717@1712706211.222517823
0.0.836544,0.0.731861,2.937579013,SUCCESS,0.0.4138717@1712706216.827669297
0.0.5118190,0.0.731861,0.033707356,SUCCESS,0.0.4138717@1712706220.760687076
0.0.4317949,0.0.731861,0.014879515,SUCCESS,0.0.4138717@1712706227.669636314
0.0.5123535,0.0.731861,68.21894001,SUCCESS,0.0.4138717@1712706239.300132610
0.0.1695075,0.0.731861,0.088497873,SUCCESS,0.0.4138717@1712706246.434614487
0.0.841339,0.0.731861,6.641373311,SUCCESS,0.0.4138717@1712706248.752985280
0.0.1504386,0.0.731861,100.5885008,SUCCESS,0.0.4138717@1712706252.809335335
0.0.4339080,0.0.731861,0.061099769,SUCCESS,0.0.4138717@1712706259.361788144
0.0.967860,0.0.731861,2.16543754,SUCCESS,0.0.4138717@1712706267.736701098
0.0.4556552,0.0.731861,3.61947652,SUCCESS,0.0.4138717@1712706271.625604324
0.0.3704330,0.0.731861,0.335316258,SUCCESS,0.0.4138717@1712706277.270921729
0.0.5012143,0.0.731861,18.90721008,SUCCESS,0.0.4138717@1712706281.034897544
0.0.4386250,0.0.731861,0.855909686,SUCCESS,0.0.4138717@1712706285.261607271
0.0.858063,0.0.731861,0.163886957,SUCCESS,0.0.4138717@1712706291.756709841
0.0.5202236,0.0.731861,0.03706146,SUCCESS,0.0.4138717@1712706298.925126794
0.0.4572878,0.0.731861,7.677555897,SUCCESS,0.0.4138717@1712706298.980151945
0.0.4590627,0.0.731861,0.061986208,SUCCESS,0.0.4138717@1712706306.630018851
0.0.4791130,0.0.731861,0.048516399,SUCCESS,0.0.4138717@1712706314.930515819
0.0.4730693,0.0.731861,0.7019176,SUCCESS,0.0.4138717@1712706317.611765853
0.0.1375637,0.0.731861,2499.291127,SUCCESS,0.0.4138717@1712706323.359242478
0.0.1342912,0.0.731861,5.436655187,SUCCESS,0.0.4138717@1712706330.946063553
0.0.4323088,0.0.731861,0.348325651,SUCCESS,0.0.4138717@1712706336.101356504
0.0.712902,0.0.731861,4.291815544,SUCCESS,0.0.4138717@1712706340.886128298
0.0.4986167,0.0.731861,0.008997009,SUCCESS,0.0.4138717@1712706348.761332153
0.0.5035830,0.0.731861,15.70323396,SUCCESS,0.0.4138717@1712706350.979102632
0.0.3969231,0.0.731861,0.172549713,SUCCESS,0.0.4138717@1712706359.765896255
0.0.5255261,0.0.731861,3.035559481,SUCCESS,0.0.4138717@1712706365.325761993
0.0.1738238,0.0.731861,0.162301378,SUCCESS,0.0.4138717@1712706368.113555147
0.0.870772,0.0.731861,8.287529381,SUCCESS,0.0.4138717@1712706377.605856022
