account,amount,state,token address,pool address,tx id
0.0.732798,0.3830296750655769,SUCCESS,hbar,0.0.3948521&0.0.3964790&0.0.3964804&0.0.4129330,0.0.4138717@1753731248.292523149
0.0.4702708,30.69469456053905,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3964827,0.0.4138717@1753731247.958571191
0.0.4777259,0.7258131869678539,SUCCESS,hbar,0.0.3948521,0.0.4138717@1753731250.597310816
0.0.3870061,42.09759623870049,SUCCESS,hbar,0.0.3948521&0.0.3964795&0.0.3964804&0.0.3964821&0.0.4601632&0.0.6071041,0.0.4138717@1753731249.047184164
0.0.165981,0.0003716823039571757,SUCCESS,hbar,0.0.3948521,0.0.4138717@1753731250.972209768
0.0.628683,0.8396449083985299,SUCCESS,hbar,0.0.3948521,0.0.4138717@1753731251.121640938
0.0.3918882,0.05589704577961311,SUCCESS,hbar,0.0.3948521,0.0.4138717@1753731250.928636968
0.0.7951,4706.153496911003,SUCCESS,hbar,0.0.3948521&0.0.3961531&0.0.3964785&0.0.3964790&0.0.3964804&0.0.3964855&0.0.3964860,0.0.4138717@1753731252.136760680
0.0.6440477,0.5979199863884721,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3964804,0.0.4138717@1753731253.121061644
0.0.1325925,972.4175290216888,SUCCESS,hbar,0.0.3948521&0.0.3964782&0.0.3964785,0.0.4138717@1753731250.864246653
0.0.5687394,0.5118004139748448,SUCCESS,hbar,0.0.3948521,0.0.4138717@1753731250.264724531
0.0.1085174,39.34935944224715,SUCCESS,hbar,0.0.3948521,0.0.4138717@1753731255.129844272
0.0.1105470,0.09736251464025454,SUCCESS,hbar,0.0.3948521,0.0.4138717@1753731254.588656987
0.0.4880246,3.049094375459272,SUCCESS,hbar,0.0.3948521&0.0.3964804&0.0.3964809,0.0.4138717@1753731252.021026085
0.0.3971792,0.1550141119244547,SUCCESS,hbar,0.0.3948521,0.0.4138717@1753731256.532788538
0.0.4865794,113.1040109510842,SUCCESS,hbar,0.0.3948521,0.0.4138717@1753731255.495133978
0.0.6033605,0.001933073525279687,SUCCESS,hbar,0.0.3948521,0.0.4138717@1753731257.789984280
0.0.5031572,0.1914172205837851,SUCCESS,hbar,0.0.3948521,0.0.4138717@1753731257.922999312
0.0.4313767,0.1012236012507151,SUCCESS,hbar,0.0.3948521,0.0.4138717@1753731255.545578761
0.0.5804427,0.5514398556871406,SUCCESS,hbar,0.0.3948521&0.0.3964804&0.0.4601632,0.0.4138717@1753731255.129022457
0.0.7730513,0.0005795470068378009,SUCCESS,hbar,0.0.3948521,0.0.4138717@1753731255.477570369
0.0.896352,20.64064148555856,SUCCESS,hbar,0.0.3948521&0.0.3964804&0.0.6071041,0.0.4138717@1753731255.970077761
0.0.862835,8.449728040443508,SUCCESS,hbar,0.0.3948521&0.0.3964804&0.0.3964827&0.0.6071911,0.0.4138717@1753731255.843341392
0.0.3948479,0.04538314135780568,SUCCESS,hbar,0.0.3948521,0.0.4138717@1753731259.971769462
0.0.1696471,14.25885783823356,SUCCESS,hbar,0.0.3948521&0.0.3964804,0.0.4138717@1753731259.308344882
0.0.8068996,0.06562753530401119,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3964790&0.0.3964804&0.0.3964827&0.0.5328590,0.0.4138717@1753731259.591089004
0.0.428115,0.00005100790428214816,SUCCESS,hbar,0.0.3948521,0.0.4138717@1753731259.145868110
0.0.3958740,0.0003067030155248928,SUCCESS,hbar,0.0.3948521,0.0.4138717@1753731261.017670181
0.0.4712184,0.3129602925574819,SUCCESS,hbar,0.0.3948521&0.0.3961531&0.0.3964782&0.0.3964790&0.0.3964795&0.0.3964825,0.0.4138717@1753731261.198631070
0.0.5119346,8.671761364526583,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3964804,0.0.4138717@1753731263.438946722
0.0.1152713,13407.40227220292,SUCCESS,hbar,0.0.3948521&0.0.3961531&0.0.3964782&0.0.3964785&0.0.3964790,0.0.4138717@1753731260.123163696
0.0.5182107,0.7050336777703593,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3964804,0.0.4138717@1753731264.595102034
0.0.1181772,0.3001027343622114,SUCCESS,hbar,0.0.3948521&0.0.3964804&0.0.6126395,0.0.4138717@1753731264.581324900
0.0.2960520,0.6004946479275952,SUCCESS,hbar,0.0.3948521,0.0.4138717@1753731263.360287531
0.0.1096529,10.83145561520542,SUCCESS,hbar,0.0.3948521&0.0.3961531&0.0.3964804&0.0.3964860,0.0.4138717@1753731265.346777958
0.0.1088394,78.12989972749165,SUCCESS,hbar,0.0.3948521&0.0.3964790&0.0.3964804&0.0.3964860&0.0.3964840&0.0.5328590&0.0.6078473,0.0.4138717@1753731265.275102913
0.0.5310061,1.729392668463036,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3964804,0.0.4138717@1753731263.774329847
0.0.4544530,167.571145200944,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3961531&0.0.3964782&0.0.3964785&0.0.3964790&0.0.3964795&0.0.3964800&0.0.3964804&0.0.3964808&0.0.3964809&0.0.3964815&0.0.3964821&0.0.3964825&0.0.3964827&0.0.3964834&0.0.3964837&0.0.3964855&0.0.3964860&0.0.3964840&0.0.4129330&0.0.4601632&0.0.5328590&0.0.6071041&0.0.6078459&0.0.6078473&0.0.7302964,0.0.4138717@1753731263.366128830
0.0.1882571,52.05071406431017,SUCCESS,hbar,0.0.3948521&0.0.3964804&0.0.3964860,0.0.4138717@1753731263.988545412
0.0.5118232,0.7224988846329825,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3964804,0.0.4138717@1753731264.451168106
0.0.842953,66.98192433825596,SUCCESS,hbar,0.0.3948521&0.0.3964782&0.0.3964804,0.0.4138717@1753731266.658202667
0.0.1404780,1.023008159290555,SUCCESS,hbar,0.0.3948521,0.0.4138717@1753731264.895854065
0.0.5118079,5.28269148417173,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3964804&0.0.3964808,0.0.4138717@1753731270.409566652
0.0.4744252,0.02134072851130589,SUCCESS,hbar,0.0.3948521,0.0.4138717@1753731268.501807891
0.0.1427613,2.18598087040758,SUCCESS,hbar,0.0.3948521,0.0.4138717@1753731270.616511331
0.0.8271908,304.8805996767977,SUCCESS,hbar,0.0.3948521,0.0.4138717@1753731267.006209433
0.0.4093788,3.935648539217147,SUCCESS,hbar,0.0.3948521&0.0.3964804,0.0.4138717@1753731269.083257500
0.0.9373620,1281.741282579956,SUCCESS,hbar,0.0.3948521&0.0.3964782&0.0.3964804,0.0.4138717@1753731270.552433231
0.0.4340290,5.725648287991519,SUCCESS,hbar,0.0.3948521,0.0.4138717@1753731270.290310435
0.0.4594562,30.2072673326114,SUCCESS,hbar,0.0.3948521&0.0.3964782,0.0.4138717@1753731268.840484294
0.0.845031,0.00006524687649466033,SUCCESS,hbar,0.0.3948521,0.0.4138717@1753731272.512731491
0.0.660921,7.973751538269509,SUCCESS,hbar,0.0.3948521,0.0.4138717@1753731273.346577045
0.0.8164767,79.94748123705048,SUCCESS,hbar,0.0.3948521&0.0.3961531&0.0.6071074,0.0.4138717@1753731275.155461369
0.0.1462225,92.35863091548462,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731274.513667120
0.0.1458130,0.0096195415627463,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731274.912900618
0.0.4558891,4.890720903798775,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731273.932787297
0.0.1904506,0.0001392216177560037,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731272.839886345
0.0.2930231,0.4125212880043482,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1753731275.836376893
0.0.6198709,1.325742221014115,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731274.747979147
0.0.6234814,1.706872802616933,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731276.190868352
0.0.1379217,4.206075398265211,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731274.589982223
0.0.1877739,0.281992150839882,SUCCESS,hbar,0.0.3951117&0.0.3964827&0.0.4601632,0.0.4138717@1753731275.453135689
0.0.4968045,3.462195027808148,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731278.564165022
0.0.4797427,6.648471498044365,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731279.366712801
0.0.4322002,0.5323200080062671,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731277.576140294
0.0.4912200,16.80983837858971,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1753731277.421803735
0.0.3868695,383.99966367606,SUCCESS,hbar,0.0.3951117&0.0.3964837&0.0.5328590&0.0.6071119,0.0.4138717@1753731280.916156791
0.0.6258771,3.37149760563208,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731281.287922824
0.0.1872630,7116.837911470089,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.3964827&0.0.3964860&0.0.4601632&0.0.6071119,0.0.4138717@1753731279.398749344
0.0.5997510,1.140530341572919,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731282.288073664
0.0.8038568,294.1752559842794,SUCCESS,hbar,0.0.3951117&0.0.3964815&0.0.5328590,0.0.4138717@1753731280.065455145
0.0.4938729,1.726433240667818,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731280.574945859
0.0.4817549,1.283516456320794,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1753731280.830016238
0.0.6497488,7.459689396228073,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1753731280.139414736
0.0.4864609,0.119938965793076,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731281.774295057
0.0.696790,3.582912817029919,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1753731283.326509508
0.0.4340758,0.8558078761079572,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1753731284.081579501
0.0.1281501,8.410781609614848,SUCCESS,hbar,0.0.3951117&0.0.5328590,0.0.4138717@1753731284.238356373
0.0.4745055,0.00143251702100835,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731287.181712551
0.0.4338219,1.500013716025199,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731287.367731203
0.0.4792831,0.0007559431812454535,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731286.136692096
0.0.5975196,0.3676546941471373,SUCCESS,hbar,0.0.3951117&0.0.4601632,0.0.4138717@1753731284.702294567
0.0.6043615,3.590186954409829,SUCCESS,hbar,0.0.3951117&0.0.3964790&0.0.3964804&0.0.3964827&0.0.3964855&0.0.4601632&0.0.6071041,0.0.4138717@1753731287.565121571
0.0.4093826,13.63824390069498,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731287.119596331
0.0.7835270,6.246924796901649,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731284.801408453
0.0.2101849,0.0137487674368821,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1753731285.968558001
0.0.4329852,36.76051310334014,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.3964827&0.0.3964855&0.0.4601632&0.0.5328590&0.0.6071119,0.0.4138717@1753731287.235800836
0.0.4858736,0.00992331509902772,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731289.912284050
0.0.4383878,0.75107590809687,SUCCESS,hbar,0.0.3951117&0.0.6078459,0.0.4138717@1753731289.020257608
0.0.1076735,7.032586999282336,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.3964840,0.0.4138717@1753731287.730364778
0.0.4503599,1.577231714676634,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731291.883801293
0.0.4347838,2.855350225688998,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731292.959453419
0.0.3681428,1125.816185284028,SUCCESS,hbar,0.0.3951117&0.0.3964795&0.0.3964800&0.0.3964804&0.0.3964834&0.0.3964837&0.0.3964840&0.0.6071074,0.0.4138717@1753731291.599133726
0.0.5028724,0.001306719342168511,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731292.515715957
0.0.4318411,6.693319352197373,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731292.057411639
0.0.5156210,0.003289100671191908,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1753731292.571295544
0.0.5702270,20.44533392526536,SUCCESS,hbar,0.0.3951117&0.0.4601632&0.0.5328590&0.0.6071119,0.0.4138717@1753731293.530339777
0.0.5976303,0.5634141592086973,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1753731294.182864117
0.0.1700889,11.18857377832159,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731293.365515062
0.0.4342467,34.89850629666417,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731292.172648773
0.0.4695027,0.4425442950516132,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731293.955701853
0.0.7580119,5.510330003235876,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731294.329376889
0.0.8069887,0.5695357173790487,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731296.682615571
0.0.1711779,0.02350085597631867,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731299.586352309
0.0.7726808,0.3117395777213184,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731298.839991280
0.0.5281334,0.2364719030715196,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731297.062760024
0.0.912380,729.8262208951188,SUCCESS,hbar,0.0.3951117&0.0.3964840&0.0.4601632&0.0.5328590&0.0.6071119,0.0.4138717@1753731299.039073497
0.0.1601282,0.08873002145065358,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731297.521410738
0.0.5255261,4.728066814411725,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1753731299.235807530
0.0.834595,16.93788810176571,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.3964837,0.0.4138717@1753731296.760788487
0.0.4986167,0.2368824506446685,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731298.041412583
0.0.5159009,56.28138733132449,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.4601632&0.0.5328590,0.0.4138717@1753731298.467153348
0.0.1991961,41.61891873041886,SUCCESS,hbar,0.0.3951117&0.0.3964790&0.0.3964808&0.0.3964827&0.0.4601632&0.0.6071041,0.0.4138717@1753731298.742517740
0.0.7823909,13.54600232926197,SUCCESS,hbar,0.0.3951117&0.0.3964834,0.0.4138717@1753731302.071846945
0.0.4335807,43.73006497116585,SUCCESS,hbar,0.0.3951117&0.0.3961531&0.0.3964790&0.0.3964855&0.0.4129330&0.0.4601632,0.0.4138717@1753731303.023014547
0.0.4323088,14.84497858688608,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.3964855,0.0.4138717@1753731302.601785774
0.0.4590627,1.179141658901783,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731303.532080501
0.0.2125030,2160.665944124343,SUCCESS,hbar,0.0.3951117&0.0.3961531&0.0.3964795&0.0.3964800&0.0.3964804&0.0.3964808&0.0.3964809&0.0.3964815&0.0.3964834&0.0.3964837&0.0.3964840,0.0.4138717@1753731304.153309019
0.0.1479857,2.612569824698033,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1753731304.640088864
0.0.1341996,0.2429154056898526,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731305.035482851
0.0.5202236,0.7367734569886522,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731302.675048034
0.0.856667,6.896505909398368,SUCCESS,hbar,0.0.3951117&0.0.3961531&0.0.3964804,0.0.4138717@1753731302.805808303
0.0.4339080,0.5526734874304529,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731302.278115324
0.0.4354394,19.66922972625022,SUCCESS,hbar,0.0.3951117&0.0.3964790,0.0.4138717@1753731306.701700433
0.0.4339712,0.07831305946100202,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731308.374226357
0.0.1023730,0.5230593835581334,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731307.026450471
0.0.7129552,17.41292687199365,SUCCESS,hbar,0.0.3951117&0.0.3961531&0.0.3964827&0.0.6071119,0.0.4138717@1753731309.223912737
0.0.525256,12.30693837998004,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731308.317520147
0.0.4709377,15.58900765658926,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731310.678121070
0.0.598828,0.02492051294298897,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1753731310.626460663
0.0.4302086,0.1429042801961241,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731313.623498401
0.0.1380352,0.3466591014254914,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731310.064959106
0.0.5716339,0.001824876868285035,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731310.481176829
0.0.5126364,3.712322681954106,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731310.278511934
0.0.1322785,23.76212204200829,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731314.579518670
0.0.7889838,4.112216102159501,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731313.745632789
0.0.8068689,26.39524562821697,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.3964827,0.0.4138717@1753731317.189816424
0.0.7490874,0.8663408664646001,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1753731315.097892728
0.0.1405533,134.8142031878786,SUCCESS,hbar,0.0.3951117&0.0.3964795&0.0.3964827,0.0.4138717@1753731316.744219669
0.0.7991960,2.481036405598953,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1753731314.648107467
0.0.929918,40.26015738868879,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731313.880617173
0.0.3829916,30.7320003087829,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731317.229487754
0.0.662296,64.99292176299994,SUCCESS,hbar,0.0.3951117&0.0.5328590,0.0.4138717@1753731319.176537933
0.0.5060163,0.08027611881985675,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731316.956156119
0.0.853268,56.78378688073084,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731314.970995287
0.0.1123889,0.4436840772048823,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1753731316.685247957
0.0.1727037,21.14225624565303,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1753731321.454313707
0.0.6026305,0.2422324771307935,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731318.008349598
0.0.657648,70.48804333619371,SUCCESS,hbar,0.0.3951117&0.0.3961531&0.0.3964790,0.0.4138717@1753731322.723688667
0.0.1724010,1.821980648051718,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731321.038249756
0.0.8673695,10.58555920937041,SUCCESS,hbar,0.0.3951117&0.0.3961531&0.0.3964795&0.0.3964804&0.0.3964827&0.0.3964834&0.0.3964837&0.0.3964855&0.0.3964840&0.0.4601632&0.0.5328590&0.0.6071041&0.0.6071074&0.0.6071119,0.0.4138717@1753731318.895463126
0.0.4345324,0.1386033085579047,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731321.833545156
0.0.8377520,37.68106618717214,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731321.348050708
0.0.1726157,5.179409907020823,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1753731320.162510267
0.0.9301583,33.0078571222837,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731321.793949276
0.0.874760,176.0951799040475,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.6078459,0.0.4138717@1753731323.929614534
0.0.1467538,14.31523090586485,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1753731324.983767325
0.0.2122027,3.615860930483852,SUCCESS,hbar,0.0.3951117&0.0.3961531&0.0.3964804,0.0.4138717@1753731321.947064729
0.0.8531519,3.672208402062576,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731324.680152758
0.0.748832,0.004120829941582098,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731327.143497520
0.0.2183535,11.29626541023538,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731324.975355539
0.0.6289117,11.8641028603311,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.4601632&0.0.6071041,0.0.4138717@1753731325.387532930
0.0.4551977,0.1106230756601743,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731324.600490236
0.0.5117832,76.01293409450508,SUCCESS,hbar,0.0.3951117&0.0.3961531&0.0.3964790&0.0.3964804,0.0.4138717@1753731325.560221874
0.0.6313910,145.6555081198692,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1753731325.062835865
0.0.9360510,0.003730644094691811,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731326.558311107
0.0.4766933,20.53634272155931,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731328.359714662
0.0.1392977,10.3874742625021,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731331.239016506
0.0.7526203,1.606359357768761,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1753731330.477709358
0.0.1294472,192.5613182119725,SUCCESS,hbar,0.0.3951117&0.0.3964837,0.0.4138717@1753731328.172283214
0.0.7479340,1.059365311217983,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.5328590,0.0.4138717@1753731331.727131072
0.0.8899262,2.894057521949576,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731330.855471657
0.0.1340928,176.8114202733521,SUCCESS,hbar,0.0.3951117&0.0.3964837,0.0.4138717@1753731330.130893769
0.0.1404223,0.1004316763209797,SUCCESS,hbar,0.0.3951117&0.0.3964800,0.0.4138717@1753731332.387075128
0.0.9150357,4.546694422403394,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731334.755891498
0.0.3310398,0.1652277573685346,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1753731332.956106446
0.0.1413657,0.8746427546040398,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731331.160337916
0.0.9120392,0.03252587527143126,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731333.830169638
0.0.7138336,0.01778264314211575,SUCCESS,hbar,0.0.3951117&0.0.3961531,0.0.4138717@1753731332.283058034
0.0.1028502,195.4368701077202,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1753731332.007644677
0.0.7788937,0.02280491863415597,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731336.955900284
0.0.9195929,40.53356492806473,SUCCESS,hbar,0.0.3951117&0.0.3961531&0.0.3964804&0.0.3964840&0.0.5328590,0.0.4138717@1753731337.105556738
0.0.7262531,0.03392943498212829,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1753731334.908164302
0.0.7891604,9.189944503863163,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731335.174465832
0.0.9200436,75.04666979286394,SUCCESS,hbar,0.0.3951117&0.0.3961531&0.0.3964808,0.0.4138717@1753731338.732333430
0.0.9104463,8.006271277962318,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.6071119,0.0.4138717@1753731337.583574478
0.0.6781119,107.2803524823554,SUCCESS,hbar,0.0.3951117&0.0.3964795&0.0.3964800&0.0.3964804&0.0.3964808&0.0.3964815&0.0.3964821&0.0.3964827&0.0.3964834&0.0.3964860&0.0.3964840&0.0.5328590&0.0.6071119&0.0.6071911,0.0.4138717@1753731335.145143200
0.0.4229805,0.6402087837757908,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731337.780522875
0.0.1378699,0.04101458719349423,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731338.183157779
0.0.4531253,2.691029218951082,SUCCESS,hbar,0.0.3951117&0.0.3961531&0.0.3964804&0.0.3964855&0.0.4129330&0.0.7302964,0.0.4138717@1753731337.382209368
0.0.1847262,952.8520189567948,SUCCESS,hbar,0.0.3951117,0.0.4138717@1753731340.382559819
