account,amount,state,token address,pool address,tx id
0.0.820781,1995.396722391058,SUCCESS,0.0.731861,0.0.3948521&0.0.3964795&0.0.3964804&0.0.3964815&0.0.3964821,0.0.4138717@1745261210.946257843
0.0.2992991,23.14981932090061,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1745261213.443905451
0.0.979379,21.80558634031107,SUCCESS,0.0.731861,0.0.3948521&0.0.3964804,0.0.4138717@1745261212.240000819
0.0.1485845,164.2855405999031,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1745261209.394710690
0.0.1696471,28.16666862569987,SUCCESS,0.0.731861,0.0.3948521&0.0.3961531&0.0.3964804,0.0.4138717@1745261208.660301196
0.0.836838,448.6528874184787,SUCCESS,0.0.731861,0.0.3948521&0.0.3951117&0.0.3964804&0.0.3964860,0.0.4138717@1745261208.768117801
0.0.4865794,261.9730729198342,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1745261212.012033675
0.0.4367595,1.239171180041776,SUCCESS,0.0.731861,0.0.3948521&0.0.3961531,0.0.4138717@1745261211.569422526
0.0.5052897,13.63523394858561,SUCCESS,0.0.731861,0.0.3948521&0.0.3964804,0.0.4138717@1745261213.351356317
0.0.1935743,772.8983073283856,SUCCESS,0.0.731861,0.0.3948521&0.0.3964804,0.0.4138717@1745261213.231897273
0.0.8177027,11.46326022189967,SUCCESS,0.0.731861,0.0.3948521&0.0.3964804,0.0.4138717@1745261216.970428927
0.0.7951,31048.96716107888,SUCCESS,0.0.731861,0.0.3948521&0.0.3961531&0.0.3964782&0.0.3964785&0.0.3964790&0.0.3964808&0.0.3964855,0.0.4138717@1745261216.927481750
0.0.7950871,2826.583428224112,SUCCESS,0.0.731861,0.0.3948521&0.0.3964795&0.0.3964804&0.0.3964808&0.0.3964827&0.0.3964840&0.0.6071074,0.0.4138717@1745261216.159954716
0.0.872688,0.0001985052200191862,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1745261215.386851179
0.0.842953,3303.086859824942,SUCCESS,0.0.731861,0.0.3948521&0.0.3961531&0.0.3964782,0.0.4138717@1745261213.630957385
0.0.9082904,0.1116422763034162,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1745261214.387425563
0.0.7730513,0.001283518785374971,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1745261214.399319862
0.0.628683,3.228951411913139,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1745261218.112649482
0.0.2995673,342.649611560744,SUCCESS,0.0.731861,0.0.3948521&0.0.3964804&0.0.3964860,0.0.4138717@1745261215.194913140
0.0.862835,18.30048024256842,SUCCESS,0.0.731861,0.0.3948521&0.0.3964804&0.0.3964827,0.0.4138717@1745261215.008729825
0.0.5118079,16.78350947550905,SUCCESS,0.0.731861,0.0.3948521&0.0.3951117&0.0.3964804&0.0.3964808,0.0.4138717@1745261220.856742768
0.0.4777259,2.791198388036495,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1745261218.347671256
0.0.1070346,480.1402163861236,SUCCESS,0.0.731861,0.0.3948521&0.0.3961531&0.0.3964840,0.0.4138717@1745261221.965924531
0.0.4880246,26.13611675326853,SUCCESS,0.0.731861,0.0.3948521&0.0.3964804&0.0.3964809,0.0.4138717@1745261221.911033845
0.0.5119346,38.82160008197485,SUCCESS,0.0.731861,0.0.3948521&0.0.3951117&0.0.3964804,0.0.4138717@1745261223.660223447
0.0.7750205,14.73643818693867,SUCCESS,0.0.731861,0.0.3948521&0.0.3964804&0.0.3964827&0.0.3964860,0.0.4138717@1745261223.873719833
0.0.1265153,0.03895756014126872,SUCCESS,0.0.731861,0.0.3948521&0.0.3951117&0.0.3961531&0.0.3964795&0.0.3964815&0.0.3964827&0.0.3964840,0.0.4138717@1745261220.513164358
0.0.1181772,1.122998150944973,SUCCESS,0.0.731861,0.0.3948521&0.0.3964804,0.0.4138717@1745261221.584863386
0.0.2822820,33.8030749179899,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1745261220.438823877
0.0.965222,192.7650274663761,SUCCESS,0.0.731861,0.0.3948521&0.0.3964804&0.0.3964821&0.0.3964825,0.0.4138717@1745261223.786420178
0.0.3948452,98.50893501910298,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1745261226.898499204
0.0.5118232,3.030897379325466,SUCCESS,0.0.731861,0.0.3948521&0.0.3951117&0.0.3964804,0.0.4138717@1745261223.292981780
0.0.4321996,0.2630022896550606,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1745261227.521922222
0.0.2582231,1.769284504537655,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1745261226.356122762
0.0.5031572,0.4239304069640976,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1745261228.019045015
0.0.5182107,3.22231911100873,NOT_ASSOCIATED,0.0.731861,0.0.3948521&0.0.3951117&0.0.3964804,
0.0.5310061,7.591927478234007,SUCCESS,0.0.731861,0.0.3948521&0.0.3951117&0.0.3964804,0.0.4138717@1745261227.513522636
