Account ID,Token ID,Airdrop Amount,Airdrop Status,Pools,Airdrop TX ID
0.0.5156210,0.0.731861,0.022703674,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1718652849.561913781
0.0.5076483,0.0.731861,0.01000838,SUCCESS,0.0.3951117,0.0.4138717@1718652850.866414173
0.0.4853107,0.0.731861,0.852939617,SUCCESS,0.0.3951117&0.0.3964860,0.0.4138717@1718652852.587450087
0.0.2242690,0.0.731861,0.003219544,SUCCESS,0.0.3951117,0.0.4138717@1718652850.418162832
0.0.3705687,0.0.731861,1.586473707,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1718652852.620262880
0.0.4556186,0.0.731861,1.03E-07,SUCCESS,0.0.3951117,0.0.4138717@1718652853.101606675
0.0.4717233,0.0.731861,0.004020839,SUCCESS,0.0.3951117,0.0.4138717@1718652852.504402741
0.0.4615419,0.0.731861,0.021634209,SUCCESS,0.0.3951117,0.0.4138717@1718652852.691184119
0.0.5680698,0.0.731861,0.002975974,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1718652854.983392018
0.0.5167297,0.0.731861,0.026191756,SUCCESS,0.0.3951117,0.0.4138717@1718652852.110508464
0.0.3300700,0.0.731861,1.69185E-06,SUCCESS,0.0.3951117,0.0.4138717@1718652855.012523429
0.0.3853994,0.0.731861,3.732356034,SUCCESS,0.0.3951117,0.0.4138717@1718652856.794304000
0.0.5689792,0.0.731861,9.08468E-06,SUCCESS,0.0.3951117,0.0.4138717@1718652855.687025332
0.0.5142112,0.0.731861,0.001494373,SUCCESS,0.0.3951117,0.0.4138717@1718652855.037382690
0.0.3034998,0.0.731861,0.023626066,SUCCESS,0.0.3951117,0.0.4138717@1718652855.008898600
0.0.5671473,0.0.731861,0.014102625,SUCCESS,0.0.3951117,0.0.4138717@1718652858.439212710
0.0.5716807,0.0.731861,0.019847103,SUCCESS,0.0.3951117,0.0.4138717@1718652856.389629747
0.0.2175218,0.0.731861,0.004731888,SUCCESS,0.0.3951117,0.0.4138717@1718652859.266295367
0.0.5744731,0.0.731861,0.029828367,SUCCESS,0.0.3951117,0.0.4138717@1718652859.787204450
0.0.5750303,0.0.731861,0.018837113,SUCCESS,0.0.3951117,0.0.4138717@1718652862.231695757
0.0.4593463,0.0.731861,0.148086851,SUCCESS,0.0.3951117,0.0.4138717@1718652859.574425504
0.0.2158470,0.0.731861,0.034677355,SUCCESS,0.0.3951117,0.0.4138717@1718652862.501744977
0.0.4341842,0.0.731861,0.099684299,SUCCESS,0.0.3951117,0.0.4138717@1718652862.064452930
0.0.832377,0.0.731861,0.068151662,SUCCESS,0.0.3951117,0.0.4138717@1718652863.535555137
0.0.4923488,0.0.731861,0.881274716,SUCCESS,0.0.3951117,0.0.4138717@1718652860.783931460
0.0.5794902,0.0.731861,0.489157347,SUCCESS,0.0.3951117,0.0.4138717@1718652859.680383192
0.0.5795981,0.0.731861,212.8163669,SUCCESS,0.0.3951117&0.0.3964804&0.0.3964860,0.0.4138717@1718652865.540408005
0.0.4392478,0.0.731861,0.220749862,SUCCESS,0.0.3951117,0.0.4138717@1718652864.855588168
0.0.5739319,0.0.731861,0.120658301,SUCCESS,0.0.3951117,0.0.4138717@1718652867.130815063
0.0.5798359,0.0.731861,11.63085372,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1718652865.144619671
0.0.5873159,0.0.731861,366.2402347,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1718652865.605193755
0.0.5047113,0.0.731861,117.3844325,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1718652865.827295327
0.0.4315424,0.0.731861,0.014404975,SUCCESS,0.0.3951117,0.0.4138717@1718652864.208016834
0.0.4326072,0.0.731861,7.732255853,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1718652867.642770849
0.0.1382222,0.0.731861,0.000582188,SUCCESS,0.0.3951117&0.0.3964837,0.0.4138717@1718652871.055497856
0.0.2017766,0.0.731861,0.010633336,SUCCESS,0.0.3951117,0.0.4138717@1718652868.993043624
0.0.1461203,0.0.731861,796.5037296,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1718652867.920272507
0.0.5947313,0.0.731861,206.1184722,SUCCESS,0.0.3951117,0.0.4138717@1718652870.851906350
0.0.5339685,0.0.731861,0.099838044,SUCCESS,0.0.3951117,0.0.4138717@1718652868.945889648
0.0.4765207,0.0.731861,0.01856862,SUCCESS,0.0.3951117,0.0.4138717@1718652871.634273144
0.0.5994871,0.0.731861,0.002490601,SUCCESS,0.0.3951117,0.0.4138717@1718652871.613917640
0.0.5944138,0.0.731861,0.000563492,SUCCESS,0.0.3951117,0.0.4138717@1718652872.775893301
0.0.5498815,0.0.731861,0.904982509,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1718652869.005496741
0.0.4614645,0.0.731861,0.121009798,SUCCESS,0.0.3951117,0.0.4138717@1718652873.529611370
0.0.4362440,0.0.731861,0.123514145,SUCCESS,0.0.3951117,0.0.4138717@1718652872.963829279
0.0.6001622,0.0.731861,0.088365498,SUCCESS,0.0.3951117,0.0.4138717@1718652876.338140324
0.0.5872205,0.0.731861,0.050976284,SUCCESS,0.0.3951117,0.0.4138717@1718652872.660897013
0.0.5883865,0.0.731861,0.054421838,SUCCESS,0.0.3951117,0.0.4138717@1718652874.424116025
0.0.6013561,0.0.731861,0.283747584,SUCCESS,0.0.3951117,0.0.4138717@1718652875.373188166
0.0.1718654,0.0.731861,3.468717606,SUCCESS,0.0.3951117,0.0.4138717@1718652876.480954328
0.0.6029630,0.0.731861,36.85808595,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1718652876.938430138
0.0.678315,0.0.731861,48.76510337,SUCCESS,0.0.3951117,0.0.4138717@1718652878.036336188
0.0.3111591,0.0.731861,5.957756229,SUCCESS,0.0.3951117&0.0.3964860,0.0.4138717@1718652876.959352826
0.0.5997945,0.0.731861,0.007539036,SUCCESS,0.0.3951117,0.0.4138717@1718652880.243629688
0.0.930098,0.0.731861,0.4145856,SUCCESS,0.0.3951117&0.0.3964827,0.0.4138717@1718652876.398877110
0.0.6060819,0.0.731861,0.005742334,SUCCESS,0.0.3951117,0.0.4138717@1718652878.068978186
0.0.6048714,0.0.731861,13.48176299,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1718652880.019203519
0.0.1458130,0.0.731861,0.003972339,SUCCESS,0.0.3951117,0.0.4138717@1718652882.396278573
0.0.4913202,0.0.731861,0.675797328,SUCCESS,0.0.3951117,0.0.4138717@1718652879.385783587
0.0.4707173,0.0.731861,0.20648732,SUCCESS,0.0.3951117,0.0.4138717@1718652882.586072552
0.0.6061962,0.0.731861,17.73857317,SUCCESS,0.0.3951117&0.0.3964808&0.0.3964809&0.0.3964860,0.0.4138717@1718652881.698661483
0.0.1486522,0.0.731861,0.003612754,SUCCESS,0.0.3951117,0.0.4138717@1718652882.877603074
0.0.456097,0.0.731861,0.121211329,SUCCESS,0.0.3951117&0.0.3964827,0.0.4138717@1718652884.578623904
0.0.6019754,0.0.731861,5.005405063,SUCCESS,0.0.3951117&0.0.3964827&0.0.3964804&0.0.3964860&0.0.6071074,0.0.4138717@1718652885.054423909
0.0.4362310,0.0.731861,0.769061856,SUCCESS,0.0.3951117,0.0.4138717@1718652881.763761792
0.0.589629,0.0.731861,0.001201797,SUCCESS,0.0.3951117,0.0.4138717@1718652884.315386573
0.0.1467215,0.0.731861,17.52476734,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1718652886.234956261
0.0.5317593,0.0.731861,0.254562735,SUCCESS,0.0.3951117,0.0.4138717@1718652885.246561157
0.0.5716852,0.0.731861,0.036466366,SUCCESS,0.0.3951117,0.0.4138717@1718652887.822926653
0.0.6006481,0.0.731861,2.190723346,SUCCESS,0.0.3951117,0.0.4138717@1718652885.624940962
0.0.6075082,0.0.731861,4.459985938,SUCCESS,0.0.3951117&0.0.3964840&0.0.3964804,0.0.4138717@1718652885.485249419
0.0.6018293,0.0.731861,0.573263144,SUCCESS,0.0.3951117&0.0.3964837,0.0.4138717@1718652889.299248016
0.0.6080376,0.0.731861,0.178653744,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1718652885.224457914
0.0.5791371,0.0.731861,5.722495267,SUCCESS,0.0.3951117&0.0.3964855&0.0.3964804,0.0.4138717@1718652887.008641088
0.0.6091533,0.0.731861,1.488437575,SUCCESS,0.0.3951117,0.0.4138717@1718652891.770479498
0.0.6094327,0.0.731861,0.003915553,SUCCESS,0.0.3951117,0.0.4138717@1718652890.181128353
0.0.6016443,0.0.731861,7.35133E-06,SUCCESS,0.0.3951117,0.0.4138717@1718652890.804555720
0.0.4595094,0.0.731861,0.71282513,SUCCESS,0.0.3951117,0.0.4138717@1718652891.474586691
0.0.5742160,0.0.731861,0.229491638,SUCCESS,0.0.3951117,0.0.4138717@1718652891.250023556
0.0.4366401,0.0.731861,1.621663654,SUCCESS,0.0.3951117,0.0.4138717@1718652890.256525004
0.0.6061055,0.0.731861,0.073482095,SUCCESS,0.0.3951117,0.0.4138717@1718652889.836101192
0.0.2973995,0.0.731861,12.54135879,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1718652890.566453332
0.0.4503599,0.0.731861,0.026552361,SUCCESS,0.0.3951117,0.0.4138717@1718652895.162618432
0.0.4325425,0.0.731861,0.101273205,SUCCESS,0.0.3951117,0.0.4138717@1718652894.291365125
0.0.4703454,0.0.731861,0.000310648,SUCCESS,0.0.3951117,0.0.4138717@1718652895.536038912
0.0.4324891,0.0.731861,2.519597841,SUCCESS,0.0.3951117,0.0.4138717@1718652894.528970231
0.0.1891299,0.0.731861,0.005181054,SUCCESS,0.0.3951117,0.0.4138717@1718652894.205378736
0.0.4971596,0.0.731861,0.018816748,SUCCESS,0.0.3951117,0.0.4138717@1718652894.910290218
0.0.1904506,0.0.731861,0.000280129,SUCCESS,0.0.3951117,0.0.4138717@1718652894.906679854
0.0.5537702,0.0.731861,0.184249847,SUCCESS,0.0.3951117,0.0.4138717@1718652896.177364658
0.0.1773162,0.0.731861,4.201289718,SUCCESS,0.0.3951117,0.0.4138717@1718652897.143404066
0.0.4317734,0.0.731861,0.021636957,SUCCESS,0.0.3951117,0.0.4138717@1718652897.310014169
0.0.6163209,0.0.731861,0.046466604,SUCCESS,0.0.3951117,0.0.4138717@1718652900.015790913
0.0.6172133,0.0.731861,8.27918E-05,SUCCESS,0.0.3951117,0.0.4138717@1718652898.116482835
0.0.6174521,0.0.731861,0.093895051,SUCCESS,0.0.3951117&0.0.3964827,0.0.4138717@1718652899.477915492
0.0.830105,0.0.731861,2121.494191,SUCCESS,0.0.3964827,0.0.4138717@1718652899.258936473
0.0.2288443,0.0.731861,0.0010326,SUCCESS,0.0.3964827&0.0.3964837&0.0.3964840&0.0.3964855,0.0.4138717@1718652902.766803559
0.0.1289124,0.0.731861,0.001960457,SUCCESS,0.0.3964827,0.0.4138717@1718652903.338328550
0.0.839408,0.0.731861,0.00988143,SUCCESS,0.0.3964827,0.0.4138717@1718652904.519553360
0.0.791357,0.0.731861,7.851691364,SUCCESS,0.0.3964827,0.0.4138717@1718652902.290341272
0.0.1489889,0.0.731861,0.000474572,SUCCESS,0.0.3964827,0.0.4138717@1718652905.422775018
0.0.834774,0.0.731861,0.614208878,SUCCESS,0.0.3964827,0.0.4138717@1718652904.764145405
0.0.1079751,0.0.731861,0.001522417,SUCCESS,0.0.3964827,0.0.4138717@1718652904.213604521
0.0.849606,0.0.731861,0.004242912,SUCCESS,0.0.3964827&0.0.3964860,0.0.4138717@1718652907.650143101
0.0.2759276,0.0.731861,0.000721562,SUCCESS,0.0.3964827,0.0.4138717@1718652903.310085600
0.0.880595,0.0.731861,0.001197223,SUCCESS,0.0.3964827,0.0.4138717@1718652909.994732704
0.0.4317786,0.0.731861,7.34442E-05,SUCCESS,0.0.3964827,0.0.4138717@1718652906.875252161
0.0.4321635,0.0.731861,0.125846506,SUCCESS,0.0.3964827,0.0.4138717@1718652906.796297318
0.0.1922683,0.0.731861,0.155206125,SUCCESS,0.0.3964827,0.0.4138717@1718652910.949354961
0.0.1510987,0.0.731861,1.050776726,SUCCESS,0.0.3964827,0.0.4138717@1718652911.554596666
0.0.1068536,0.0.731861,0.01024734,SUCCESS,0.0.3964827,0.0.4138717@1718652909.471841448
0.0.1483288,0.0.731861,0.026393363,SUCCESS,0.0.3964827,0.0.4138717@1718652907.497796780
0.0.4338112,0.0.731861,7.97883E-06,SUCCESS,0.0.3964827,0.0.4138717@1718652911.939463194
0.0.4366568,0.0.731861,0.014905426,SUCCESS,0.0.3964827,0.0.4138717@1718652909.059813555
0.0.880477,0.0.731861,0.532814247,SUCCESS,0.0.3964827,0.0.4138717@1718652910.551047805
0.0.1068015,0.0.731861,3.832570521,SUCCESS,0.0.3964827,0.0.4138717@1718652914.401246404
0.0.1957125,0.0.731861,0.312766387,SUCCESS,0.0.3964827,0.0.4138717@1718652910.938579438
0.0.1178580,0.0.731861,8.519087558,SUCCESS,0.0.3964827&0.0.3964804,0.0.4138717@1718652912.138150007
0.0.3100704,0.0.731861,0.249934203,SUCCESS,0.0.3964827&0.0.3964804&0.0.3964860,0.0.4138717@1718652913.139184696
0.0.4351070,0.0.731861,2.430254292,SUCCESS,0.0.3964827,0.0.4138717@1718652915.642120283
0.0.1436265,0.0.731861,0.777509253,SUCCESS,0.0.3964827,0.0.4138717@1718652913.087720810
0.0.4430933,0.0.731861,2.774578636,SUCCESS,0.0.3964827&0.0.3964855,0.0.4138717@1718652916.822197677
0.0.5073805,0.0.731861,3.606558545,SUCCESS,0.0.3964827,0.0.4138717@1718652916.310848473
0.0.1701148,0.0.731861,0.021181876,SUCCESS,0.0.3964827,0.0.4138717@1718652917.387170106
0.0.842594,0.0.731861,10.63152536,SUCCESS,0.0.3964827,0.0.4138717@1718652918.804880337
0.0.3937438,0.0.731861,2.227102935,SUCCESS,0.0.3964827&0.0.3964804&0.0.3964860,0.0.4138717@1718652915.042111631
0.0.825219,0.0.731861,3.506183863,SUCCESS,0.0.3964827,0.0.4138717@1718652920.203697025
0.0.4347762,0.0.731861,0.0902235,SUCCESS,0.0.3964827,0.0.4138717@1718652919.904926952
0.0.1428036,0.0.731861,0.492987445,SUCCESS,0.0.3964827,0.0.4138717@1718652920.561512801
0.0.4757623,0.0.731861,0.183149018,SUCCESS,0.0.3964827,0.0.4138717@1718652919.591774372
0.0.4328012,0.0.731861,5.069628605,SUCCESS,0.0.3964827&0.0.3964804,0.0.4138717@1718652919.573330804
0.0.643109,0.0.731861,367.1390429,SUCCESS,0.0.3964827,0.0.4138717@1718652924.495500786
0.0.435679,0.0.731861,91.450839,SUCCESS,0.0.3964827&0.0.3964804&0.0.3964821,0.0.4138717@1718652922.605214925
0.0.4344561,0.0.731861,75.41598457,SUCCESS,0.0.3964827&0.0.3964855&0.0.3964808,0.0.4138717@1718652923.462932876
0.0.611948,0.0.731861,1.352391865,SUCCESS,0.0.3964827,0.0.4138717@1718652924.805795762
0.0.1750137,0.0.731861,0.110598257,SUCCESS,0.0.3964827,0.0.4138717@1718652923.493926698
0.0.1006425,0.0.731861,0.401989563,SUCCESS,0.0.3964827&0.0.3964837&0.0.3964855,0.0.4138717@1718652924.504066588
0.0.4388693,0.0.731861,0.322714821,SUCCESS,0.0.3964827&0.0.3964804,0.0.4138717@1718652926.167390601
0.0.4382408,0.0.731861,0.045064439,SUCCESS,0.0.3964827,0.0.4138717@1718652923.929466267
0.0.4591258,0.0.731861,1.327470018,SUCCESS,0.0.3964827,0.0.4138717@1718652926.253469369
0.0.1500994,0.0.731861,0.903485561,SUCCESS,0.0.3964827,0.0.4138717@1718652930.286521532
0.0.1359581,0.0.731861,2.459226388,SUCCESS,0.0.3964827&0.0.3964860,0.0.4138717@1718652926.177885054
0.0.4818477,0.0.731861,0.143696126,SUCCESS,0.0.3964827&0.0.3964860,0.0.4138717@1718652929.318795315
0.0.5255859,0.0.731861,0.200257433,SUCCESS,0.0.3964827,0.0.4138717@1718652929.066827145
0.0.5447658,0.0.731861,0.011263317,SUCCESS,0.0.3964827,0.0.4138717@1718652930.856915782
0.0.4344919,0.0.731861,0.074418432,SUCCESS,0.0.3964827,0.0.4138717@1718652931.219026732
0.0.4341485,0.0.731861,1.309349976,SUCCESS,0.0.3964827,0.0.4138717@1718652932.649215558
0.0.4348609,0.0.731861,1.683857199,SUCCESS,0.0.3964827,0.0.4138717@1718652929.039962161
0.0.4364640,0.0.731861,0.309275416,SUCCESS,0.0.3964827,0.0.4138717@1718652932.883954916
0.0.4349716,0.0.731861,9.619141144,SUCCESS,0.0.3964827&0.0.3964804,0.0.4138717@1718652933.036500362
0.0.4144397,0.0.731861,0.139319704,SUCCESS,0.0.3964827,0.0.4138717@1718652934.673078816
0.0.3443413,0.0.731861,0.191183064,SUCCESS,0.0.3964827,0.0.4138717@1718652932.629231614
0.0.4753645,0.0.731861,3.123889601,SUCCESS,0.0.3964827,0.0.4138717@1718652934.367494592
0.0.2124530,0.0.731861,0.005141037,SUCCESS,0.0.3964827,0.0.4138717@1718652936.762862101
0.0.4793606,0.0.731861,0.322369142,SUCCESS,0.0.3964827,0.0.4138717@1718652933.706295610
0.0.4432928,0.0.731861,0.39578712,SUCCESS,0.0.3964827&0.0.3964804,0.0.4138717@1718652934.654830430
0.0.1000759,0.0.731861,0.603004156,SUCCESS,0.0.3964827,0.0.4138717@1718652933.646400673
0.0.924713,0.0.731861,0.00681361,SUCCESS,0.0.3964827,0.0.4138717@1718652936.087702470
0.0.1061257,0.0.731861,0.092266495,SUCCESS,0.0.3964827,0.0.4138717@1718652937.374667575
0.0.4702708,0.0.731861,0.305037864,SUCCESS,0.0.3964827,0.0.4138717@1718652940.147664235
0.0.1107354,0.0.731861,0.011711668,SUCCESS,0.0.3964827,0.0.4138717@1718652937.932107776
0.0.4412556,0.0.731861,4.45928E-05,SUCCESS,0.0.3964827,0.0.4138717@1718652937.316941037
0.0.1105845,0.0.731861,0.007537932,SUCCESS,0.0.3964827&0.0.3964804,0.0.4138717@1718652937.639213947
0.0.3722074,0.0.731861,0.006017415,SUCCESS,0.0.3964827,0.0.4138717@1718652940.731350666
0.0.844585,0.0.731861,0.046166996,SUCCESS,0.0.3964827,0.0.4138717@1718652940.003343833
0.0.836080,0.0.731861,2.64E-09,SUCCESS,0.0.3964827&0.0.3964855,0.0.4138717@1718652940.800623396
0.0.1120301,0.0.731861,0.000241177,SUCCESS,0.0.3964827&0.0.3964855,0.0.4138717@1718652941.689084960
0.0.644545,0.0.731861,0.001861632,SUCCESS,0.0.3964827,0.0.4138717@1718652942.751477041
0.0.1985404,0.0.731861,0.17875941,SUCCESS,0.0.3964827,0.0.4138717@1718652945.791921753
0.0.4093788,0.0.731861,4.46741033,SUCCESS,0.0.3964827&0.0.3964804,0.0.4138717@1718652942.891780785
0.0.1110477,0.0.731861,0.553042571,SUCCESS,0.0.3964827,0.0.4138717@1718652945.298897394
0.0.4640677,0.0.731861,0.148587654,SUCCESS,0.0.3964827,0.0.4138717@1718652947.096694889
0.0.987356,0.0.731861,0.084886712,SUCCESS,0.0.3964827,0.0.4138717@1718652945.203769691
0.0.4140342,0.0.731861,2.30306E-06,SUCCESS,0.0.3964827,0.0.4138717@1718652943.911463974
0.0.4716573,0.0.731861,0.944461812,SUCCESS,0.0.3964827,0.0.4138717@1718652945.790697051
0.0.4700461,0.0.731861,0.00023772,SUCCESS,0.0.3964827,0.0.4138717@1718652946.605340955
0.0.4434045,0.0.731861,0.004562154,SUCCESS,0.0.3964827,0.0.4138717@1718652948.025841744
0.0.4756063,0.0.731861,0.009485353,SUCCESS,0.0.3964827,0.0.4138717@1718652948.681336980
0.0.4582149,0.0.731861,5.950076251,SUCCESS,0.0.3964827&0.0.3964840,0.0.4138717@1718652948.341240982
0.0.845346,0.0.731861,4.551684282,SUCCESS,0.0.3964827,0.0.4138717@1718652950.166242919
0.0.851899,0.0.731861,0.458038151,SUCCESS,0.0.3964827,0.0.4138717@1718652947.996390310
0.0.4341056,0.0.731861,0.007261387,SUCCESS,0.0.3964827,0.0.4138717@1718652947.719577383
0.0.4345251,0.0.731861,0.038979448,SUCCESS,0.0.3964827,0.0.4138717@1718652951.068884321
0.0.1032939,0.0.731861,4.880087849,SUCCESS,0.0.3964827,0.0.4138717@1718652951.031694193
0.0.1423973,0.0.731861,0.001166288,SUCCESS,0.0.3964827,0.0.4138717@1718652948.770442578
0.0.2962559,0.0.731861,1.29871E-05,SUCCESS,0.0.3964827,0.0.4138717@1718652951.990025832
0.0.4354982,0.0.731861,12.57058842,SUCCESS,0.0.3964827,0.0.4138717@1718652951.050857027
0.0.5694053,0.0.731861,0.260447934,SUCCESS,0.0.3964827,0.0.4138717@1718652950.090735460
0.0.894610,0.0.731861,0.095657358,SUCCESS,0.0.3964827,0.0.4138717@1718652951.783088537
0.0.4818105,0.0.731861,0.058508209,SUCCESS,0.0.3964827,0.0.4138717@1718652951.209460378
0.0.4597307,0.0.731861,0.190833448,SUCCESS,0.0.3964827,0.0.4138717@1718652955.165696270
0.0.2186107,0.0.731861,0.00181108,SUCCESS,0.0.3964827,0.0.4138717@1718652955.182229878
0.0.4431705,0.0.731861,0.415073003,SUCCESS,0.0.3964827,0.0.4138717@1718652956.206426830
0.0.4766862,0.0.731861,4.834772126,SUCCESS,0.0.3964827&0.0.3964804,0.0.4138717@1718652952.620741502
0.0.1966168,0.0.731861,17.17588602,SUCCESS,0.0.3964827,0.0.4138717@1718652956.970486043
0.0.4330371,0.0.731861,0.004759614,SUCCESS,0.0.3964827,0.0.4138717@1718652957.409454687
0.0.4342745,0.0.731861,0.000365596,SUCCESS,0.0.3964827,0.0.4138717@1718652958.426374443
0.0.3974726,0.0.731861,0.04379637,SUCCESS,0.0.3964834,0.0.4138717@1718652956.650008591
0.0.1860200,0.0.731861,0.003499043,SUCCESS,0.0.3964834&0.0.3964840,0.0.4138717@1718652959.042878570
0.0.951631,0.0.731861,0.044918358,SUCCESS,0.0.3964834&0.0.3964840,0.0.4138717@1718652958.174442249
0.0.1374386,0.0.731861,7.688663622,SUCCESS,0.0.3964834,0.0.4138717@1718652959.508743805
0.0.892485,0.0.731861,151.010122,SUCCESS,0.0.3964834&0.0.3964804&0.0.3964808&0.0.3964809&0.0.3964815,0.0.4138717@1718652958.594344090
0.0.1645238,0.0.731861,86.95056198,SUCCESS,0.0.3964834&0.0.3964840,0.0.4138717@1718652960.683716982
0.0.4775823,0.0.731861,0.001739286,SUCCESS,0.0.3964834,0.0.4138717@1718652961.926967045
0.0.1285288,0.0.731861,0.396990838,SUCCESS,0.0.3964837&0.0.3964804,0.0.4138717@1718652960.526480500
0.0.1290358,0.0.731861,1.031148012,SUCCESS,0.0.3964837,0.0.4138717@1718652959.702091648
0.0.712154,0.0.731861,0.004816723,SUCCESS,0.0.3964837,0.0.4138717@1718652963.043902537
0.0.1375637,0.0.731861,131.6104708,SUCCESS,0.0.3964837&0.0.3964804&0.0.3964860,0.0.4138717@1718652962.489877160
0.0.1177106,0.0.731861,0.000213702,SUCCESS,0.0.3964837,0.0.4138717@1718652961.472454255
0.0.837404,0.0.731861,1287.76822,SUCCESS,0.0.3964837&0.0.3964855,0.0.4138717@1718652963.034255464
0.0.1284263,0.0.731861,0.245422133,SUCCESS,0.0.3964837,0.0.4138717@1718652960.138314748
0.0.850401,0.0.731861,0.474146787,SUCCESS,0.0.3964837,0.0.4138717@1718652963.402736372
0.0.267573,0.0.731861,0.000312301,SUCCESS,0.0.3964837&0.0.3964855,0.0.4138717@1718652965.465440023
0.0.1395442,0.0.731861,0.692832897,SUCCESS,0.0.3964837,0.0.4138717@1718652961.679861335
0.0.837492,0.0.731861,1.084866943,SUCCESS,0.0.3964837,0.0.4138717@1718652966.466188309
0.0.828526,0.0.731861,0.011511493,SUCCESS,0.0.3964837,0.0.4138717@1718652966.867958810
0.0.2150336,0.0.731861,0.033532002,SUCCESS,0.0.3964837,0.0.4138717@1718652966.334299624
0.0.1402758,0.0.731861,9.605779981,SUCCESS,0.0.3964837&0.0.3964804,0.0.4138717@1718652966.071466502
0.0.817633,0.0.731861,3.910324984,SUCCESS,0.0.3964837,0.0.4138717@1718652968.117129636
0.0.825841,0.0.731861,0.000469947,SUCCESS,0.0.3964837&0.0.3964804,0.0.4138717@1718652967.793852137
0.0.3938365,0.0.731861,0.144591119,SUCCESS,0.0.3964837,0.0.4138717@1718652968.294229062
0.0.835625,0.0.731861,0.001018227,SUCCESS,0.0.3964837&0.0.3964860,0.0.4138717@1718652969.512817645
0.0.1105470,0.0.731861,0.518327479,SUCCESS,0.0.3964837,0.0.4138717@1718652969.416074646
0.0.914573,0.0.731861,1.61730985,SUCCESS,0.0.3964837,0.0.4138717@1718652971.438807351
0.0.913172,0.0.731861,0.049877562,SUCCESS,0.0.3964837,0.0.4138717@1718652970.569752081
0.0.1486871,0.0.731861,6.008245509,SUCCESS,0.0.3964837&0.0.3964840,0.0.4138717@1718652969.906100832
0.0.5702281,0.0.731861,9.312943647,SUCCESS,0.0.3964837&0.0.3964840&0.0.3964804&0.0.3964808,0.0.4138717@1718652972.743004837
0.0.5699535,0.0.731861,0.605704614,SUCCESS,0.0.3964837,0.0.4138717@1718652969.837110601
0.0.509141,0.0.731861,0.002651142,SUCCESS,0.0.3964840&0.0.3964860,0.0.4138717@1718652971.453610932
0.0.3857044,0.0.731861,2.552706451,SUCCESS,0.0.3964840,0.0.4138717@1718652971.268397916
0.0.873435,0.0.731861,220.9265737,SUCCESS,0.0.3964840,0.0.4138717@1718652975.237022228
0.0.1424822,0.0.731861,0.000218422,SUCCESS,0.0.3964840,0.0.4138717@1718652976.900865433
0.0.840290,0.0.731861,1.198429698,SUCCESS,0.0.3964840,0.0.4138717@1718652975.740972362
0.0.1071830,0.0.731861,22.70409473,SUCCESS,0.0.3964840&0.0.3964855,0.0.4138717@1718652973.036141819
0.0.635990,0.0.731861,1.434750167,SUCCESS,0.0.3964840,0.0.4138717@1718652977.010648920
0.0.3908786,0.0.731861,9.811053936,SUCCESS,0.0.3964840,0.0.4138717@1718652976.777619481
0.0.1673765,0.0.731861,0.070517965,SUCCESS,0.0.3964840,0.0.4138717@1718652975.991440169
0.0.4702655,0.0.731861,9.254926196,NOT_ASSOCIATED,0.0.3964840,
0.0.975200,0.0.731861,0.03692783,SUCCESS,0.0.3964855,0.0.4138717@1718652978.972261329
0.0.1407959,0.0.731861,0.000530646,SUCCESS,0.0.3964855,0.0.4138717@1718652979.064593693
0.0.1228872,0.0.731861,0.00019277,SUCCESS,0.0.3964855&0.0.3964804,0.0.4138717@1718652980.586367114
0.0.541255,0.0.731861,0.005998352,SUCCESS,0.0.3964855,0.0.4138717@1718652978.444077714
0.0.4332958,0.0.731861,0.031581671,SUCCESS,0.0.3964855,0.0.4138717@1718652977.963818726
0.0.4531253,0.0.731861,0.029635069,SUCCESS,0.0.3964855&0.0.3964804,0.0.4138717@1718652982.493031615
0.0.4322023,0.0.731861,4.810564772,SUCCESS,0.0.3964855&0.0.3964804,0.0.4138717@1718652981.541406277
0.0.813507,0.0.731861,0.1169913,SUCCESS,0.0.3964855,0.0.4138717@1718652978.730190878
0.0.3962675,0.0.731861,0.008853614,SUCCESS,0.0.3964855,0.0.4138717@1718652982.264465773
0.0.52671,0.0.731861,0.02381142,SUCCESS,0.0.3964855,0.0.4138717@1718652981.581108827
0.0.4312030,0.0.731861,0.001499021,SUCCESS,0.0.3964855,0.0.4138717@1718652983.339003983
0.0.4199439,0.0.731861,0.010551926,SUCCESS,0.0.3964855,0.0.4138717@1718652981.137125623
0.0.3168,0.0.731861,2.780287067,SUCCESS,0.0.3964855,0.0.4138717@1718652983.315170807
