account,amount,state,token address,pool address,tx id
0.0.1070346,308.5205113492514,SUCCESS,0.0.731861,0.0.3948521&0.0.3961531&0.0.3964840,0.0.4138717@1746468134.141445282
0.0.2582231,0.942166090829408,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1746468136.792311058
0.0.4744252,0.04853511862537199,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1746468135.671119296
0.0.1096207,253.0752944950585,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1746468135.728563568
0.0.5687394,1.163985277804537,NOT_ASSOCIATED,0.0.731861,0.0.3948521,
0.0.6440477,5.585963412198514,SUCCESS,0.0.731861,0.0.3948521&0.0.3951117&0.0.3964804,0.0.4138717@1746468134.954900875
0.0.4367595,1.070601987884317,SUCCESS,0.0.731861,0.0.3948521&0.0.3961531,0.0.4138717@1746468138.924925197
0.0.3918882,0.1271263886930614,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1746468137.892329775
0.0.1485845,187.1537932479933,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1746468138.206226473
0.0.6199338,1.960733035544589,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1746468139.972391098
0.0.1427613,2.828259223472926,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1746468140.971531151
0.0.5310061,10.77160243666954,SUCCESS,0.0.731861,0.0.3948521&0.0.3951117&0.0.3964804,0.0.4138717@1746468139.899322215
0.0.4313767,0.1309648166395445,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1746468139.006052812
0.0.628683,1.909600471732844,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1746468139.560256323
0.0.697581,114.282490662971,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1746468141.371499291
0.0.5182107,5.472667502854607,NOT_ASSOCIATED,0.0.731861,0.0.3948521&0.0.3951117&0.0.3964804,
0.0.4777259,1.650713522299921,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1746468141.354842142
0.0.2960520,427.7493417179394,SUCCESS,0.0.731861,0.0.3948521&0.0.3964790,0.0.4138717@1746468143.847054910
0.0.4544530,435.9383406607642,SUCCESS,0.0.731861,0.0.3948521&0.0.3951117&0.0.3961531&0.0.3964782&0.0.3964785&0.0.3964790&0.0.3964795&0.0.3964800&0.0.3964804&0.0.3964808&0.0.3964809&0.0.3964815&0.0.3964821&0.0.3964825&0.0.3964827&0.0.3964834&0.0.3964837&0.0.3964855&0.0.3964860&0.0.3964840,0.0.4138717@1746468141.753763269
0.0.8068996,0.169185592219905,SUCCESS,0.0.731861,0.0.3948521&0.0.3951117&0.0.3964790&0.0.3964804&0.0.3964827,0.0.4138717@1746468142.290857942
0.0.7730513,0.0007498277728384618,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1746468141.523928637
0.0.3948452,58.80165991867634,SUCCESS,0.0.731861,0.0.3948521&0.0.3964804,0.0.4138717@1746468143.539124588
0.0.7851526,1.616971203044814,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1746468144.011807464
0.0.165981,0.0004808888854422175,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1746468145.448395354
0.0.1265153,0.04033309383936792,SUCCESS,0.0.731861,0.0.3948521&0.0.3951117&0.0.3961531&0.0.3964795&0.0.3964815&0.0.3964827&0.0.3964840,0.0.4138717@1746468148.261988342
0.0.8538714,2.402290527580444,SUCCESS,0.0.731861,0.0.3948521&0.0.3964804,0.0.4138717@1746468146.251687591
0.0.5031572,0.2476588551054892,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1746468147.698223658
0.0.8573073,0.9784171116346028,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1746468147.561892681
0.0.7951,31232.06459324043,SUCCESS,0.0.731861,0.0.3948521&0.0.3961531&0.0.3964782&0.0.3964785&0.0.3964790&0.0.3964808&0.0.3964855,0.0.4138717@1746468146.566766227
0.0.862835,13.6172839648869,SUCCESS,0.0.731861,0.0.3948521&0.0.3964804&0.0.3964827,0.0.4138717@1746468148.270666172
0.0.6033605,0.002501043399572013,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1746468152.072015004
0.0.3870061,45.16766229052755,SUCCESS,0.0.731861,0.0.3948521&0.0.3964795&0.0.3964804,0.0.4138717@1746468149.487404395
0.0.2992991,25.66380197274455,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1746468149.607111681
0.0.3958740,0.000007095936882456016,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1746468151.902665930
0.0.428115,0.00006599489396674872,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1746468151.467549887
0.0.7950871,1329.320402111969,SUCCESS,0.0.731861,0.0.3948521&0.0.3964800&0.0.3964821&0.0.3964827&0.0.3964860&0.0.3964840&0.0.6071074,0.0.4138717@1746468152.927989998
0.0.3971792,0.2005598940749464,SUCCESS,0.0.731861,0.0.3948521,0.0.4138717@1746468149.381977431
0.0.9082904,7.678743875211972,SUCCESS,0.0.731861,0.0.3948521&0.0.3964790,0.0.4138717@1746468150.667933102
0.0.1325925,2239.120825308824,SUCCESS,0.0.731861,0.0.3948521&0.0.3964782&0.0.3964785,0.0.4138717@1746468153.112272639
0.0.4880246,26.16796437305892,SUCCESS,0.0.731861,0.0.3948521&0.0.3964804&0.0.3964809,0.0.4138717@1746468153.422645570
0.0.8630589,10.68760639373948,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468153.278122753
0.0.5023507,109.8477030550018,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1746468156.558184663
0.0.8013259,14304.61173209492,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468154.464542111
0.0.8036019,24.62390093436938,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468155.983187356
0.0.1023917,595.4415574293783,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964855,0.0.4138717@1746468157.994744508
0.0.9106203,33.37222130302257,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1746468153.818136922
0.0.4758955,56.10914470244089,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468156.594425911
0.0.9150357,11.95286762201724,NOT_ASSOCIATED,0.0.731861,0.0.3951117,
0.0.8578156,806.9765420585347,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1746468155.543778195
0.0.7936621,1.994274711264589,SUCCESS,0.0.731861,0.0.3951117&0.0.3964800&0.0.3964804,0.0.4138717@1746468156.425401920
0.0.9112742,172.197182787098,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964809&0.0.3964860,0.0.4138717@1746468158.109257434
0.0.1279468,1.806978190887796,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468159.322789696
0.0.7294622,3.681952163213367,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1746468161.101523391
0.0.8419510,0.343006367969391,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468158.099173248
0.0.4843176,31.75572153353193,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468160.100936007
0.0.7750205,37.22321982189996,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964815&0.0.3964827&0.0.3964860,0.0.4138717@1746468161.886792001
0.0.3939479,0.4199478397186321,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468163.285274776
0.0.7687902,0.000900238101996262,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468163.010827538
0.0.9150902,1.340358199568115,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468160.886691130
0.0.4153394,77.68572143188635,SUCCESS,0.0.731861,0.0.3951117&0.0.3964855,0.0.4138717@1746468161.930555810
0.0.5716339,0.01812255022604406,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468162.182925132
0.0.525256,121.9263013615962,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468163.892151354
0.0.1322785,200.783915206666,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468163.245127289
0.0.4433722,0.1886048614244422,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468162.718024166
0.0.2930231,3.969076536987273,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1746468168.102619581
0.0.4695027,4.394834168652229,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468168.922229565
0.0.4340758,7.469330664162319,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1746468167.132081079
0.0.6258771,33.48178485733938,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468167.796761730
0.0.4582675,25.06751796172292,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790&0.0.3964827,0.0.4138717@1746468165.394455754
0.0.3925109,0.0001221809240380046,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468166.807109744
0.0.4709377,154.8118556054809,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468167.870425072
0.0.4938729,17.14492284913314,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468169.443002304
0.0.4361868,124.8172804622696,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468167.330580898
0.0.1379217,41.76983882272757,NOT_ASSOCIATED,0.0.731861,0.0.3951117,
0.0.4817549,11.8692366158245,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1746468168.675538737
0.0.5976303,5.272770903464923,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1746468169.952012713
0.0.4858736,0.1193947404707327,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468172.864319555
0.0.6043615,15.85660747617372,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790&0.0.3964804&0.0.3964827&0.0.3964855,0.0.4138717@1746468172.416820361
0.0.2101849,0.1800590901326677,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1746468171.002503401
0.0.4559156,30.98382415620208,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468171.810751872
0.0.4792831,0.009095311298163902,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468173.432899773
0.0.4745055,0.01723567136953774,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468172.916450035
0.0.4329852,323.8916809935697,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964827&0.0.3964855,0.0.4138717@1746468171.956842405
0.0.1991961,287.6422442246832,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790&0.0.3964808&0.0.3964827,0.0.4138717@1746468175.436440378
0.0.3681428,3409.50679052668,SUCCESS,0.0.731861,0.0.3951117&0.0.3964795&0.0.3964800&0.0.3964804&0.0.3964834&0.0.3964837&0.0.3964840&0.0.6071074,0.0.4138717@1746468173.243511503
0.0.4318411,66.47024697789284,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468176.754947135
0.0.4339712,0.9422423168575572,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468178.196617008
0.0.1512938,0.001985996559847176,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468174.180674876
0.0.6449159,525.458367407848,NOT_ASSOCIATED,0.0.731861,0.0.3951117&0.0.3964804,
0.0.4322002,5.286381919284088,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468176.792552911
0.0.1136618,0.4150923384229006,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468177.465919348
0.0.4342467,346.5712915576439,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468175.968597548
0.0.8068689,244.4798747995108,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964827,0.0.4138717@1746468177.969225370
0.0.4558891,48.56894005344655,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468178.294821612
0.0.4691881,1.789158104491747,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468179.599276229
0.0.853268,563.9103917943327,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468182.236213943
0.0.4331665,3.292888273365227,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468179.365031738
0.0.4968045,34.38248594973868,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468179.972059292
0.0.7889838,40.83773768351185,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468179.728083516
0.0.4334198,109.8365800088038,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468180.287789095
0.0.1052080,4.841437318268847,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1746468183.904841747
0.0.4797427,66.02487035904073,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468180.183854632
0.0.4321631,55.08923530914752,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964795&0.0.3964800&0.0.3964804&0.0.3964808&0.0.3964809&0.0.3964815&0.0.3964827&0.0.3964834&0.0.3964837&0.0.3964855&0.0.3964860&0.0.3964840,0.0.4138717@1746468184.746946976
0.0.2960169,7.905597677616772,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531,0.0.4138717@1746468184.779028586
0.0.4531253,3.823255638831983,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804&0.0.3964855,0.0.4138717@1746468185.388336983
0.0.2960784,734.6919848162465,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468184.930825872
0.0.6844094,4.319943520263632,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468187.348090480
0.0.795933,23.25083176741252,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468186.447263019
0.0.4324445,4.186497391152539,SUCCESS,0.0.731861,0.0.3951117&0.0.3964809&0.0.3964855,0.0.4138717@1746468187.379253287
0.0.9104463,74.2548169498035,NOT_ASSOCIATED,0.0.731861,0.0.3951117&0.0.3964804,
0.0.1453803,155.6476467459437,SUCCESS,0.0.731861,0.0.3951117&0.0.3964827,0.0.4138717@1746468183.557881370
0.0.1506629,1.442334170351514,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468184.281502161
0.0.4582751,2.362929085227869,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468185.416835542
0.0.4606843,0.7311845461334036,SUCCESS,0.0.731861,0.0.3951117&0.0.3964827,0.0.4138717@1746468189.577630031
0.0.4324463,1.522102074394737,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790,0.0.4138717@1746468188.851672782
0.0.7788937,0.2244864497067217,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468191.821364788
0.0.1266990,0.9959109028764812,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468190.265083295
0.0.8608989,0.4957044474455011,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468188.851879624
0.0.4322065,10.10944592256789,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468187.438719924
0.0.8531519,44.63761395529426,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468188.504449565
0.0.1910285,1.213701792994168,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468190.485919715
0.0.6102747,3.259208694253722,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468192.777980014
0.0.1786929,18.62439255381053,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468189.569000635
0.0.1735540,21.62235645926845,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1746468194.606575667
0.0.4349304,0.3009452750492043,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790,0.0.4138717@1746468192.464144292
0.0.4339505,424.9922935479061,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468195.938167685
0.0.8262136,63.20548848138493,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468191.722751905
0.0.4370057,0.6632551180968201,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468193.668287230
0.0.104926,0.03913085234524593,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468192.577824691
0.0.2122027,29.23892947835851,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804,0.0.4138717@1746468194.577183691
0.0.4348824,0.1745435961429947,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468195.762036244
0.0.3100704,84.80146903849457,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964827,0.0.4138717@1746468201.476089251
0.0.8377520,24.08977654767422,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468198.282415904
0.0.1711779,0.2333831121362774,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468200.218026558
0.0.1691323,501.4795782053715,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790&0.0.3964809,0.0.4138717@1746468201.161868613
0.0.5255261,42.94787459424198,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1746468200.316098736
0.0.4575306,0.01180963783307708,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468199.483412298
0.0.5281334,2.348363341626008,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468200.128380698
0.0.3872466,0.3342821304010126,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468203.295150273
0.0.5117832,639.8173224524616,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790&0.0.3964804,0.0.4138717@1746468201.056337605
0.0.4342759,172.5552850528069,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468202.705344238
0.0.4986167,2.352440421643773,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468204.199491614
0.0.4591423,0.1465243754493444,SUCCESS,0.0.731861,0.0.3951117&0.0.3964855,0.0.4138717@1746468204.382406179
0.0.4593042,7.166257997872312,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468206.178717516
0.0.662296,600.4843829349699,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468206.372955431
0.0.1343259,82.23258226311191,SUCCESS,0.0.731861,0.0.3951117&0.0.3964827,0.0.4138717@1746468204.920173182
0.0.4093826,107.1023766413589,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468204.454867078
0.0.3829916,305.1944100020945,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468204.539864664
0.0.4354394,26.31934864008612,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468205.717134615
0.0.4569835,0.0181560911940147,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468204.585572376
0.0.5118190,11.94093134548313,SUCCESS,0.0.731861,0.0.3951117&0.0.3964795&0.0.3964804&0.0.3964808&0.0.3964827&0.0.3964860,0.0.4138717@1746468207.361036771
0.0.895888,0.00315540758355044,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468206.131190214
0.0.841339,36.48601625760934,SUCCESS,0.0.731861,0.0.3951117&0.0.3964834,0.0.4138717@1746468205.658383735
0.0.1021958,99.17588433399467,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1746468206.813740285
0.0.4339080,9.639998394194253,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468209.674099057
0.0.2773436,711.4135801094203,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1746468209.580190871
0.0.639329,14.71980566005769,SUCCESS,0.0.731861,0.0.3951117&0.0.3964827,0.0.4138717@1746468209.305821381
0.0.5202236,7.316775291278148,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468213.783163215
0.0.490092,0.3542526282789127,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468210.718326623
0.0.4590627,11.70986070810932,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468212.783909628
0.0.8616856,486.5862368928457,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804,0.0.4138717@1746468211.707488444
0.0.4323088,95.27814836846228,SUCCESS,0.0.731861,0.0.3951117&0.0.3964855,0.0.4138717@1746468213.796449607
0.0.4335807,155.9938067822047,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964790&0.0.3964855,0.0.4138717@1746468214.634875288
0.0.516971,4.163106836568496e-7,SUCCESS,0.0.731861,0.0.3951117&0.0.3964837,0.0.4138717@1746468212.689401655
0.0.1340928,1229.083540505524,SUCCESS,0.0.731861,0.0.3951117&0.0.3964837,0.0.4138717@1746468212.666725057
0.0.7262531,0.201744890315455,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1746468215.945465098
0.0.3943340,0.3085022251171131,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468215.811281392
0.0.8382774,0.007560363709755636,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468214.609841060
0.0.834595,22.72290605533159,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964837,0.0.4138717@1746468216.504205807
0.0.2137668,101.7588940829085,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1746468214.875743809
0.0.7138336,0.1536813341033793,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531,0.0.4138717@1746468215.863554065
0.0.1413657,8.685932473380163,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468216.704505097
0.0.8302249,6.903797810093006,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468218.235580143
0.0.1370457,21.75371122026268,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1746468217.071687546
0.0.1479857,15.83188637901024,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1746468219.302958598
0.0.8260017,3.971200871690872,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1746468222.019465881
0.0.7479340,9.767964234291778,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1746468221.599795950
0.0.4713153,11.71838927396462,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468223.062584218
0.0.7835270,62.0295277885037,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468221.066943659
0.0.1294472,740.2360492745345,SUCCESS,0.0.731861,0.0.3951117&0.0.3964837,0.0.4138717@1746468222.505080153
0.0.8212757,5.317483468549618,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468223.651866751
0.0.5078033,22.99228532174511,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468226.321523250
0.0.1970685,1.533457229033907,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468224.137516993
0.0.4347838,28.35601063135005,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468222.881642228
0.0.8490555,4.44958956233825,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468227.142725916
0.0.7726808,3.750769335152899,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468226.509757923
0.0.1425515,35.31010660213027,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790&0.0.3964804,0.0.4138717@1746468227.775897283
0.0.8640197,5.899229203119829,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1746468226.187158790
0.0.4702708,75.02234567285947,SUCCESS,0.0.731861,0.0.3951117&0.0.3964827,0.0.4138717@1746468229.758562733
0.0.4766806,110.5163758988419,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964808,0.0.4138717@1746468227.499907250
0.0.5352069,1.377780187027395,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1746468227.983910741
