account,amount,state,token address,pool address,tx id
0.0.4551977,0.3851978696188217,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759398.724499080
0.0.4766933,71.50908993352601,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759397.079142776
0.0.1110477,39.15027614407025,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759401.626605198
0.0.1490591,56.80508464039546,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790&0.0.3964804,0.0.4138717@1782759402.338201253
0.0.1023917,48.74271491126476,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964855&0.0.4601632&0.0.6071119,0.0.4138717@1782759400.202660623
0.0.1506598,7.141864875635244,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759405.202800996
0.0.4559340,0.4667275610810322,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759403.634952210
0.0.7798148,11.02540013378988,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759402.895806059
0.0.7843482,4.496865689239164,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1782759405.185250535
0.0.7835270,22.87411771524838,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759404.259089765
0.0.4503599,5.492039457075104,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759404.887787415
0.0.4347838,9.942544242123208,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759406.499914483
0.0.1726157,16.80903325726512,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1782759410.095706352
0.0.4864609,0.4176364997272479,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759410.836874589
0.0.598828,0.1303499547491939,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1782759412.289704762
0.0.4302086,0.4976034517432585,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759409.013205006
0.0.7991960,20.82777156339207,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1782759412.097163652
0.0.1601282,0.3089646082433861,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759412.506219980
0.0.2125030,188.254371831503,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531,0.0.4138717@1782759414.502949857
0.0.856667,26.31352250667531,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1782759411.269969667
0.0.1991961,179.8034422141884,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790&0.0.3964827&0.0.4601632&0.0.6071041,0.0.4138717@1782759415.798316523
0.0.8068689,412.7651966864108,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964827,0.0.4138717@1782759413.546738977
0.0.7889838,0.1431904622782681,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759414.454169066
0.0.6258771,11.73980823950264,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759414.343326422
0.0.1379217,14.64587088362055,NOT_ASSOCIATED,0.0.731861,0.0.3951117,
0.0.6440477,1.993365099432282,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1782759413.744694741
0.0.4775299,3.895108973084149,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759417.287123970
0.0.4758169,2.320260824484745,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759418.725489714
0.0.3071320,120.2291629144878,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759420.390428674
0.0.4330219,0.8546250723322861,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790,0.0.4138717@1782759418.357330368
0.0.2968839,133.0229375092291,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.4601632,0.0.4138717@1782759418.329568681
0.0.4923080,0.6175848681923611,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759418.422097601
0.0.3242760,92.67421570886398,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804,0.0.4138717@1782759421.648805121
0.0.5797983,1.031539026492427,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804,0.0.4138717@1782759419.049385999
0.0.850535,745.4489428851431,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790&0.0.4129330&0.0.4601632&0.0.5328590,0.0.4138717@1782759426.238419639
0.0.6244791,4.668100127178804,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759422.710103464
0.0.6313910,485.4232732852085,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1782759427.767676888
0.0.6289117,57.16593992138009,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.4601632&0.0.6071041,0.0.4138717@1782759428.054048236
0.0.8190429,3.996957671337779,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759425.518848458
0.0.874760,275.4891191925719,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.6078459,0.0.4138717@1782759430.940560060
0.0.4345324,0.4826271450147903,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759426.677132569
0.0.4702708,161.1859437724895,SUCCESS,0.0.731861,0.0.3951117&0.0.3964827,0.0.4138717@1782759431.531697965
0.0.6026305,0.8434717041307475,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759430.136254076
0.0.6781119,1395.845607747639,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804&0.0.3964827&0.0.3964860&0.0.4601632&0.0.5328590&0.0.6071119&0.0.8315114&0.0.10018365,0.0.4138717@1782759431.198289070
0.0.7262531,0.08763384296285735,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1782759429.865580452
0.0.7138336,0.08447002632238486,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531,0.0.4138717@1782759430.664497434
0.0.1340928,186.1932572567245,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759428.811769446
0.0.7479340,5.192111042495123,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1782759431.159341285
0.0.5078033,8.061856406023612,SUCCESS,0.0.731861,0.0.3951117&0.0.4601632,0.0.4138717@1782759432.800484140
0.0.4229805,2.229255136417017,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759433.588391883
0.0.10088944,5.257047474229593,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1782759435.486818412
0.0.9154738,11.01688490503442,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964827&0.0.6071119,0.0.4138717@1782759433.002523122
0.0.2994397,5.398776051941233,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759432.329662512
0.0.9619890,30.54094894887963,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.6071119&0.0.8315114,0.0.4138717@1782759435.493278002
0.0.9597272,3.745335319985057,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759434.161270946
0.0.7680254,13.26613009824898,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804,0.0.4138717@1782759433.284966059
0.0.52231,16.06499256839335,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759433.670913000
0.0.4570908,481.7479648554685,SUCCESS,0.0.731861,0.0.3951117&0.0.5328590,0.0.4138717@1782759434.893404122
0.0.835242,0.03806997405435585,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759435.917969594
0.0.8341357,0.9431091936658713,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759435.615572854
0.0.4349716,215.114437742158,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790&0.0.3964804&0.0.3964827&0.0.5328590&0.0.6078473,0.0.4138717@1782759439.147047335
0.0.10064213,3.050797788425171,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1782759438.843153346
0.0.6374996,126.5919511523873,SUCCESS,0.0.731861,0.0.3951117&0.0.3964827&0.0.5328590,0.0.4138717@1782759436.530012872
0.0.9318600,435.2883280112412,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759440.667201943
0.0.139500,64.91216325353977,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790&0.0.3964860,0.0.4138717@1782759439.453430555
0.0.7920605,46.19618171465552,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964790&0.0.5328590,0.0.4138717@1782759436.987634679
0.0.1123753,5.439144639295519,SUCCESS,0.0.731861,0.0.3951117&0.0.4129330,0.0.4138717@1782759440.750338283
0.0.3525426,28.0470566703814,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790&0.0.3964804&0.0.3964860&0.0.4601632&0.0.5328590,0.0.4138717@1782759437.806779293
0.0.8485588,578.8814489064569,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759443.033753658
0.0.1462225,4412.663491487977,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759444.570928962
0.0.9430013,157.7782380490943,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759441.170070255
0.0.1792818,0.01626432195026256,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759444.394767962
0.0.10206048,3.236973424277914,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759443.996176856
0.0.4569835,0.01657030990285344,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759445.754492269
0.0.490092,0.3233116518172579,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759445.662971625
0.0.516971,8.991191004491002e-7,SUCCESS,0.0.731861,0.0.3951117&0.0.4129330,0.0.4138717@1782759444.429457452
0.0.7526203,4.872669011156281,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1782759445.123596414
0.0.4912200,312.1031404243977,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1782759445.679454407
0.0.4342759,87.73027650301874,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759445.731064155
0.0.1691323,70.83353685936926,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1782759449.546081202
0.0.8616856,177.09252999469,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804&0.0.6071119,0.0.4138717@1782759446.715982234
0.0.2960169,2.755354983072621,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964827,0.0.4138717@1782759449.614636045
0.0.4339505,369.496884980841,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759448.331588952
0.0.8531519,10.711358347267,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759450.419357456
0.0.2122027,25.27154814178643,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804,0.0.4138717@1782759450.315544780
0.0.4531253,12.94658403856053,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804&0.0.3964855&0.0.4129330&0.0.8315114,0.0.4138717@1782759451.611268228
0.0.9104463,26.6867737014587,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1782759451.164265375
0.0.7788937,0.08659133723508511,SUCCESS,0.0.731861,0.0.3951117&0.0.10018365,0.0.4138717@1782759451.171714364
0.0.9150357,15.83193194426873,NOT_ASSOCIATED,0.0.731861,0.0.3951117,
0.0.4575306,0.01077816566591516,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759456.244042346
0.0.8899262,10.07732595895127,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759454.430209244
0.0.3310398,1.427802469882086,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1782759454.911410367
0.0.9120392,4.256660940289057,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.8315114,0.0.4138717@1782759457.285161873
0.0.9195929,313.713189192915,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.5328590&0.0.8315114,0.0.4138717@1782759457.720427988
0.0.7891604,32.00007795550493,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759458.993824137
0.0.9200436,2.023462371639335,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531,0.0.4138717@1782759456.136019524
0.0.657648,242.7311271063132,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964790,0.0.4138717@1782759459.113608348
0.0.6872459,1027.973311480984,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759460.232444227
0.0.9301583,192.2189597916017,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759461.177764136
0.0.4351536,4.088955745137896,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759461.982126821
0.0.844585,33.8969329219228,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1782759459.701389771
0.0.4370057,0.6053253827641337,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759461.693812017
0.0.1266990,0.3491989173581022,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759462.644974614
0.0.4324463,0.5448207210526497,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790,0.0.4138717@1782759463.417253121
0.0.4582751,0.8285201778314911,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759462.625962120
0.0.4321631,22.47131993909262,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1782759462.679474811
0.0.4324445,4.358120871445183,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964855,0.0.4138717@1782759461.467856512
0.0.795933,8.152501651910141,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759463.303448058
0.0.1506629,0.5057295078310956,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759462.837911899
0.0.4544530,247.3230527816795,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964790&0.0.3964804&0.0.3964827&0.0.3964855&0.0.3964860&0.0.4129330&0.0.4601632&0.0.5328590&0.0.6071041&0.0.6078459&0.0.6078473,0.0.4138717@1782759464.405289112
0.0.4348824,0.1592986865257225,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759464.575418608
0.0.104926,0.0357131027375128,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759466.412612931
0.0.5118079,6.057008498099829,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1782759465.123846935
0.0.4322065,9.226471165682602,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759469.474133481
0.0.1338331,3.794220676214689,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759468.716099808
0.0.4349304,0.3914874011952902,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790,0.0.4138717@1782759469.779658420
0.0.4352091,41.56257823646247,SUCCESS,0.0.731861,0.0.3951117&0.0.5328590,0.0.4138717@1782759470.130284669
0.0.1735540,14.85737804189534,SUCCESS,0.0.731861,0.0.3951117&0.0.5328590,0.0.4138717@1782759468.794026413
0.0.1910285,1.107695187507718,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759470.260318626
0.0.4350041,1.71525743026713,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759472.197412856
0.0.1097257,807.6720073447389,SUCCESS,0.0.731861,0.0.3951117&0.0.3964827&0.0.4601632&0.0.5328590,0.0.4138717@1782759473.797286316
0.0.1075892,9.869633789448216,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759472.853695660
0.0.4986167,0.824842509520481,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759473.470619759
0.0.1322785,143.7759769920549,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759476.997900641
0.0.4354394,102.6888320570528,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790,0.0.4138717@1782759478.845113150
0.0.3829916,107.0111364868692,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759479.378700932
0.0.662296,347.5313552565984,SUCCESS,0.0.731861,0.0.3951117&0.0.5328590,0.0.4138717@1782759478.851890644
0.0.853268,197.7254167343795,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759478.566100627
0.0.1711779,0.0818317480532301,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759480.880703902
0.0.5117832,261.3854051400917,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1782759482.037663199
0.0.5310061,3.255310850445909,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1782759482.418548225
0.0.5281334,0.823412951992719,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759480.427337368
0.0.1409958,0.7805624217518542,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759482.214235483
0.0.4335807,673.8082283996162,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964790&0.0.3964827&0.0.3964855&0.0.4129330&0.0.4601632&0.0.5328590,0.0.4138717@1782759484.017796254
0.0.4323088,43.0831090626284,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964855,0.0.4138717@1782759482.185144704
0.0.4590627,4.105859941763395,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759482.717647148
0.0.5202236,2.565500591355342,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759484.124947251
0.0.5182107,1.820281493985253,NOT_ASSOCIATED,0.0.731861,0.0.3951117&0.0.3964804,
0.0.841339,8.159492052890878,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759486.325199311
0.0.5119346,18.69470412041067,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1782759484.943440521
0.0.5118190,5.608145064969495,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964827&0.0.3964860&0.0.5328590,0.0.4138717@1782759487.346095004
0.0.5118232,1.950281476893594,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1782759487.626664033
0.0.3241044,20.68222853139585,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531,0.0.4138717@1782759487.210200232
0.0.2116956,3.429373052282139,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964855,0.0.4138717@1782759493.500010569
0.0.1120388,11.67395320488708,SUCCESS,0.0.731861,0.0.3951117&0.0.5328590,0.0.4138717@1782759490.709439501
0.0.525256,48.74289940888919,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759494.516913569
0.0.832624,13.1237472882839,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964804&0.0.5328590&0.0.6071119,0.0.4138717@1782759495.267438573
0.0.1724832,1.069253848008602,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759493.282101411
0.0.3845966,7.465326227656585,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531&0.0.3964790&0.0.3964804&0.0.3964827&0.0.6078459,0.0.4138717@1782759495.876182657
0.0.1375637,6.814636610148835,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790,0.0.4138717@1782759499.065611715
0.0.832415,574.9555482224516,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759497.465964939
0.0.956549,1345.900519371814,SUCCESS,0.0.731861,0.0.3951117&0.0.3961531,0.0.4138717@1782759496.304811555
0.0.896788,3084.213692974522,SUCCESS,0.0.731861,0.0.3951117&0.0.4601632,0.0.4138717@1782759498.898105598
0.0.1290358,99.6282234946396,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1782759500.711209706
0.0.860438,10.25090183277473,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.6071119,0.0.4138717@1782759502.362028932
0.0.836838,22711.57102684171,SUCCESS,0.0.731861,0.0.3951117&0.0.3964790&0.0.3964860&0.0.5328590,0.0.4138717@1782759503.576665278
0.0.731977,234.176443297014,SUCCESS,0.0.731861,0.0.3951117&0.0.4601632,0.0.4138717@1782759500.761595537
0.0.834820,97.85182920784337,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1782759503.630138585
