account,amount,state,token address,pool address,tx id
0.0.2125030,2.800450989981367,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181579.954267214
0.0.4333286,0.09453381854036784,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181580.280904108
0.0.4210667,0.02032264932453395,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181582.797903744
0.0.1412849,0.000006234852672852017,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181578.845273444
0.0.823348,0.1950886355251141,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181579.760545977
0.0.2174139,0.2361043741839933,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181581.025247380
0.0.1261552,0.04770139116038236,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1785181584.376758687
0.0.4205604,1.038722017593539,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181584.614329549
0.0.639876,0.06009430209553027,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181584.940802734
0.0.4329215,0.09791550120332132,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1785181582.203712644
0.0.854331,0.03999321204849288,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181584.553760849
0.0.819461,0.1494751983294244,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181588.105831528
0.0.700741,0.668309145659634,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181589.675220662
0.0.1453803,1.619214093940445,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1785181585.821442327
0.0.4346579,0.002688668702078046,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181589.795148219
0.0.508876,0.4088105652275151,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181591.983346504
0.0.1409958,0.125450655255624,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181591.633112007
0.0.1075892,1.593936285231836,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181590.708906952
0.0.1097257,10.39796570930373,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181589.997817885
0.0.4350041,0.2770124114979088,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181592.435500495
0.0.1910285,0.1788916985180199,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181594.200146564
0.0.832415,92.85476343478032,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181594.785039244
0.0.1265153,0.002726646524312293,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181597.731769903
0.0.1274087,934.3369736286757,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181595.001293219
0.0.2773436,250.7727689608071,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1785181595.892727323
0.0.834820,16.70563524968761,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1785181596.336125556
0.0.731977,22.32965816242329,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181597.898035503
0.0.836838,9028.183709026129,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181597.181193880
0.0.860438,1.108008993593531,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1785181596.725126834
0.0.1290358,16.08986147298289,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181597.925626051
0.0.956549,117.7090352707559,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181600.694138186
0.0.1735540,1.404311117457338,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181602.804794766
0.0.1375637,3.62337053471995,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181602.977103958
0.0.3845966,0.9173180035011568,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1785181604.010542885
0.0.1724832,0.1726834594700764,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181604.265330896
0.0.832624,0.002817442027823055,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1785181602.621338730
0.0.525256,1.78943517253159,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181602.928184559
0.0.2116956,0.4293858517803407,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181605.444361900
0.0.896788,457.4843397345634,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181603.883867802
0.0.925802,2.313708649684006,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181604.826321621
0.0.1628961,928.2334665744681,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1785181607.743171803
0.0.1711779,0.001573044234236162,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181609.388433491
0.0.5182107,0.04830493160579578,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1785181606.674355727
0.0.5202236,0.04931638403393377,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181605.422574095
0.0.4590627,0.07892657143009103,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181607.693717055
0.0.4323088,0.817669193399147,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1785181611.297223295
0.0.4335807,0.5546693843625572,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181609.485296341
0.0.4986167,0.01585587237987548,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181610.216875381
0.0.5281334,0.01582839212581706,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181613.663461626
0.0.5310061,0.09448404860917303,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1785181614.280294160
0.0.5117832,6.127196695489801,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1785181615.074755223
0.0.841339,0.1568491720321966,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181614.691304228
0.0.853268,3.800857664114108,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181615.979656642
0.0.662296,4.120264506381562,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181615.686758600
0.0.3829916,2.057065323109554,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181618.239419375
0.0.4354394,0.9381027472587367,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181616.912637293
0.0.1322785,2.763792501193033,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181619.033052219
0.0.5716339,0.000122149254424548,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181619.740533325
0.0.4709377,1.043459805735278,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181620.497541899
0.0.4695027,0.0296219742985772,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181619.322359839
0.0.4340758,0.1046221664191034,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1785181619.705383256
0.0.4324445,0.06592740956189642,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1785181622.969552198
0.0.4349304,0.006466988684983957,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181621.215052562
0.0.1338331,0.6127629594991875,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181623.299654136
0.0.4322065,1.490066145245392,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181621.560796966
0.0.4370057,0.09775946226000196,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181623.978452566
0.0.104926,0.005767631456842219,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181627.399287530
0.0.4348824,0.02572658338291962,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181627.292854973
0.0.4544530,0.06424735632081888,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1785181625.735058715
0.0.1506629,0.009721592234096603,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181626.726683757
0.0.795933,0.1567147961912871,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181625.126377554
0.0.9120392,0.4324879679127838,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1785181626.672746598
0.0.4321631,0.6410850461398838,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1785181626.659444704
0.0.4582751,0.01592656786261541,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181626.575328896
0.0.4324463,0.0101854917915481,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181630.511279565
0.0.1266990,0.006712618960484641,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181628.958649421
0.0.5118079,0.2013201742110048,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1785181629.893343166
0.0.5118232,0.06153804151775315,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1785181629.959640964
0.0.5118190,0.1746836331130727,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1785181630.527845415
0.0.5119346,0.5624742611395959,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1785181629.538491511
0.0.2174015,0.006879897278124674,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181632.833178064
0.0.7810768,0.125074857563312,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181630.388298931
0.0.1120575,51.7344931361154,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1785181632.324973719
0.0.9273872,0.005344838160906358,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181634.751311074
0.0.1515633,1.23924148549112,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181637.302893683
0.0.850481,31.21539800662285,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181636.843116490
0.0.1758196,0.2828557517097693,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181634.839906299
0.0.4555391,0.6214005314583368,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181635.333902101
0.0.9359586,0.01815284248095174,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181638.307773080
0.0.832852,13.43952410831473,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181640.385884821
0.0.1368197,1.089069481923949,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1785181640.186752118
0.0.9404406,0.0142324720053929,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181641.575624196
0.0.1110198,5.180153031916837,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181640.518248547
0.0.650437,0.1992854072255569,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181642.464181917
0.0.8585089,36.48062123782091,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181639.749600694
0.0.1115297,0.3524622529581863,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181642.189024290
0.0.7542917,0.06631457422446928,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181642.131479960
0.0.9626972,0.1763581537887991,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181642.514014247
0.0.9344085,2.715819832798521,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181644.248399280
0.0.9755401,0.005105561536406089,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181646.584072642
0.0.5352069,0.2030757796227383,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181647.080823929
0.0.8071373,0.475768691478626,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181647.621114875
0.0.819005,3.287036331355063,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181647.058455347
0.0.8212757,0.7837622511734265,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181646.230668162
0.0.4713153,1.303374881764046,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181646.519830426
0.0.8260017,0.03560764367394551,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1785181649.080718547
0.0.2137668,12.73788530734456,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1785181649.111054372
0.0.8382774,0.001114348115211883,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181649.179730923
0.0.3943340,0.04547120830368104,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181652.235242661
0.0.1374442,6.159926574965594,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1785181648.040944651
0.0.9761018,110.6296105322627,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181649.981208525
0.0.8490555,0.6610293196582195,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181652.716581438
0.0.4331763,68.64199493573058,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181652.349870314
0.0.8546442,2.727915669663601,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181650.227768915
0.0.8684349,177.6565422546946,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181652.324780721
0.0.9099631,0.2577530202112179,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181655.195789059
0.0.9112426,0.293218094428173,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1785181653.797554513
0.0.8419510,0.1194839251959062,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181655.464764954
0.0.1707146,0.4158603837703843,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181654.334035723
0.0.9125858,6283.653160033656,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181656.885231007
0.0.10493411,2.775359060133692,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181654.002414274
0.0.9299646,1.62573652848566,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181659.912853895
0.0.4432398,0.1521982973919704,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181658.567309645
0.0.10352676,0.3542530649023665,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181657.004484847
0.0.1408633,0.0131495633792685,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181659.929998061
0.0.1988559,0.2371549003684878,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181662.106890162
0.0.2017173,10.92832115613476,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1785181660.945778459
0.0.1104990,100.1834730255493,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181660.481038861
0.0.10483303,3619.066840345331,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181660.006334991
0.0.1734809,0.0541406907199377,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1785181660.242910491
0.0.8373509,10.18377299047,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1785181664.393730622
0.0.912615,5.094184452503745,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1785181664.356647518
0.0.10504552,0.06781664647497669,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181664.354278993
0.0.4560992,1.467920732762552,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181662.354714538
0.0.8188541,0.4922440432326763,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181666.122264232
0.0.10609625,0.041658996174341,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181666.020101661
0.0.10296471,0.7012832165727151,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181667.905151511
0.0.8054459,0.4233829743661872,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1785181665.460964507
0.0.1023730,0.03544389302492618,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181664.832763943
0.0.3241044,5.477673906550834,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181668.920566547
0.0.10076247,0.3356761574855059,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181669.564055780
0.0.5060063,0.8024613548324038,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181670.691353630
0.0.4329703,0.1805724939569021,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181670.655473166
0.0.4570964,3.318517233476121,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181671.774996948
0.0.9958383,0.02064002095528536,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181671.624732419
0.0.9723151,0.001366092407694121,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181672.434585694
0.0.10031117,1.357280805196836,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181670.936939907
0.0.10031118,3.339435110861562,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181674.511940586
0.0.1157855,0.2823559664665572,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181674.718489717
0.0.10021410,0.02599733935514067,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181675.125433094
0.0.8068996,0.1416227399815871,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1785181673.441896736
0.0.1340164,14.16258368478972,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181673.380479139
0.0.10076636,3.431103029200792,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181675.735797780
0.0.735239,0.00003241722852951033,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181674.910758511
0.0.9302147,3.147592972049811,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181679.854305189
0.0.10122546,0.02237071264159683,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181678.004897101
0.0.10169145,0.03836908256082636,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181680.168842717
0.0.7786995,41.54699767422039,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181676.746360962
0.0.4343858,2.6023581763215,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181680.121395261
0.0.10230141,3.87719043902222,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181680.369293683
0.0.10206048,0.0804482404863235,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181683.300051441
0.0.6374996,0.6491675235340532,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181684.660853190
0.0.10088944,0.4571224487739748,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1785181685.096729880
0.0.139500,0.5721416511497085,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181682.787401713
0.0.7920605,0.02129948302122758,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181684.404102167
0.0.1123753,0.09861551038573324,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181686.480907550
0.0.3525426,0.6635289361844915,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1785181687.482513346
0.0.1462225,84.82422810270089,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181688.363206152
0.0.9430013,3.032956689250202,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181687.982284293
0.0.1792818,0.0003126475784311299,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181689.530869079
0.0.10064213,0.1278894519374967,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1785181688.424243442
0.0.1070346,1.924422664424973,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181687.510825561
0.0.1071830,1.557251958474026,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1785181688.199306964
0.0.4569835,0.002676088979099658,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181689.623137491
0.0.490092,0.05221451821451823,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181687.792738974
0.0.516971,6.00805508508765e-8,SUCCESS,hbar,0.0.3951117,0.0.4138717@1785181692.412835580
