account,amount,state,token address,pool address,tx id
0.0.4346579,0.001262942887953348,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896748.543251426
0.0.8068996,0.02496476376911862,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1771896748.392936345
0.0.4544530,0.1635426041664165,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1771896746.981965732
0.0.508876,1.829027559984751,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896748.201640092
0.0.7490874,0.2118316074579893,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1771896749.325159883
0.0.1414140,140.9260607907245,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896746.247127279
0.0.4348824,0.01208449575423187,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896749.859530140
0.0.3706536,0.001693507997287118,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896747.603047367
0.0.1075892,0.7487164535104418,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896747.015760984
0.0.5126364,3.092421946418928,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896749.362472776
0.0.4350041,0.1301204773595594,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896751.174329921
0.0.104926,0.002709217808473507,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896750.930021675
0.0.7989790,0.00611506061811563,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896750.712532510
0.0.1910285,0.0840304341634269,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896753.873952076
0.0.4322065,0.6999257436452906,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896755.850822361
0.0.1735540,0.6596442086359897,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896757.256024262
0.0.6270084,31.83439630170837,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1771896758.061831731
0.0.1338331,0.2878319002644852,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896756.401209576
0.0.696790,1.460849949032655,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1771896755.618343103
0.0.4349304,0.003037725458649186,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896758.388987171
0.0.1123889,0.3384510083631063,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1771896758.202453968
0.0.834443,22.29145730003342,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896759.390294616
0.0.5202236,0.4960116758644351,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896760.890173860
0.0.4590627,0.7938234266797854,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896759.914431013
0.0.1281501,6.098028093618553,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896762.212767078
0.0.4323088,5.942932643589351,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1771896760.404080446
0.0.4335807,5.578723912504618,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896764.206997131
0.0.4383878,0.01303104129008838,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896761.549982682
0.0.4986167,0.1594743407388331,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896765.351235837
0.0.5281334,0.1591979513170265,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896767.227386528
0.0.4430933,0.1574030015821936,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896764.430336353
0.0.5310061,0.5903178580646887,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1771896767.310174366
0.0.5117832,49.18621639940619,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1771896765.337126704
0.0.5182107,0.3356328825207474,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1771896766.100850965
0.0.1711779,0.01582127972512194,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896767.693225638
0.0.853268,38.22806186281224,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896768.870071907
0.0.4858736,0.008266274249982497,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896771.576356484
0.0.662296,40.70819833793786,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896769.778580803
0.0.3829916,20.6894410096271,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896770.444180303
0.0.4792831,0.000629712307955619,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896774.706313923
0.0.4354394,7.657033243636004,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896773.438011258
0.0.1322785,21.74231558545588,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896774.399992316
0.0.4338219,1.249534518622183,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896773.132309275
0.0.1691323,10.54222508806779,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896772.993641013
0.0.4324463,0.1024430917228826,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896776.662440998
0.0.1506629,0.09777730769528936,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896776.796525053
0.0.7129552,10.07928759449258,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896779.110711752
0.0.795933,1.57619765143583,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896777.114492421
0.0.5716339,0.001228546203854659,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896777.052695554
0.0.4324445,0.08454773029974785,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1771896778.753408180
0.0.4321631,4.088580016714351,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1771896777.217052829
0.0.1872630,1436.790862284066,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1771896780.274592448
0.0.4582751,0.1601853779642249,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896779.996261828
0.0.4606843,0.0479368500798844,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896779.109312337
0.0.1904506,0.000115973750950366,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896779.816241383
0.0.1380352,0.2887723684110788,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896783.680442345
0.0.1458130,0.008013226217573137,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896781.253596043
0.0.1266990,0.06751381807997733,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896784.772588478
0.0.5118079,1.067138399163212,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1771896780.840185143
0.0.5702270,1.68411199244842,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896781.881678167
0.0.5118232,0.3342424432407325,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1771896785.148280073
0.0.5118190,0.6616228854645146,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1771896785.818137276
0.0.5156210,0.00163344385964083,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1771896784.467338444
0.0.5119346,3.365773772596701,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1771896785.985850071
0.0.841339,1.577549169543876,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896785.041492231
0.0.5028724,0.001088517329373203,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896785.819570161
0.0.9404406,0.00668539016477348,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896786.394115185
0.0.1096261,0.1247203219806662,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896787.242940505
0.0.9626972,0.08284035734414141,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896786.228387202
0.0.7542917,0.0311498102461342,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896786.313274016
0.0.1115297,0.1655613781279659,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896786.907813074
0.0.9364762,0.6856907971648222,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1771896790.062055897
0.0.8585089,17.13596811121358,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896787.878905172
0.0.650437,0.09360992952902182,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896790.352017958
0.0.1110198,2.43326276127406,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896788.646583121
0.0.9755401,0.002346694805428029,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896791.649525813
0.0.832852,6.312920359788361,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896790.989453520
0.0.9359586,0.008526897824836822,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896794.269770453
0.0.4555391,0.2918892093954177,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896792.777111643
0.0.1758196,0.132865257687741,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896790.727168640
0.0.850481,14.66274549803364,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896791.654653788
0.0.1265153,0.001280782133247365,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896791.549454412
0.0.2773436,33.92546183302392,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1771896793.005796282
0.0.1515633,0.5821063857172744,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896794.391081731
0.0.836838,1132.944673639073,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896795.225584220
0.0.4570964,1.55880035920014,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896797.758474092
0.0.8378072,0.05250964806337172,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896794.621626032
0.0.9958383,0.009695195117397635,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896799.096320450
0.0.9723151,0.000641691811732315,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896799.120711548
0.0.10031117,0.0988054673169828,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896795.483443472
0.0.10043707,0.005459137852841735,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896796.892592419
0.0.10031118,1.317796224534077,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896797.567786268
0.0.10230141,1.825048192671226,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896799.890620456
0.0.1157855,0.1326304945806572,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896797.836086522
0.0.10204776,0.4428810971666859,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896802.709095172
0.0.1340164,6.652561665900151,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896802.200280826
0.0.735239,0.0000152272789082064,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896801.775336206
0.0.10169145,0.01802303121245082,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896800.551042339
0.0.9302147,1.478512453077604,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896803.662363547
0.0.2137668,6.380056092906634,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1771896802.842911279
0.0.9112426,0.05328509215299448,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1771896805.856402905
0.0.819461,0.07021268128336679,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896804.594130584
0.0.1412849,0.048721630132053,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896804.228693330
0.0.8684349,83.45024672081928,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896804.235318247
0.0.2174139,0.1178631167860854,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1771896804.916367902
0.0.1261552,0.1796908223261975,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1771896805.644921234
0.0.8490555,0.3105039595788713,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896805.373170828
0.0.4205604,0.4879167833755212,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896808.344271287
0.0.925802,1.086813664196044,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896805.499064329
0.0.639876,0.02822797445420244,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896809.858727960
0.0.8260017,0.02767464264799351,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1771896808.140953533
0.0.4329215,0.0300171780907348,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1771896811.268642292
0.0.854331,0.01878593025760974,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896808.860201122
0.0.8212757,0.3681550501929732,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896807.856125653
0.0.4333286,0.04440517855708961,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896808.721884250
0.0.1453803,0.4452357003872781,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896812.020267056
0.0.819005,1.54401289899375,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896809.493114245
0.0.2116956,0.201694543948334,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896810.406028153
0.0.1707146,0.1953412533342046,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896812.424752636
0.0.3947779,97.72534258739094,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896812.476577828
0.0.9125858,3278.164179921068,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1771896811.627062251
0.0.832624,0.0005433627805415838,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1771896815.311064333
0.0.1368197,0.4050618899506149,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1771896813.944569360
0.0.1288450,0.4120599823374678,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896815.688053138
0.0.1724832,0.0811142506461885,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896816.306088781
0.0.7810768,0.05875115877954052,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896816.189824535
0.0.3845966,0.1675054202799357,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1771896813.738988136
0.0.1120575,18.53442595642484,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1771896815.172418785
0.0.1290358,7.557857946482384,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896816.449522667
0.0.860438,0.2606949827404,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1771896815.276533805
0.0.9273872,0.002510619972390507,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896816.553992457
0.0.834820,3.019939302566864,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1771896819.928540591
0.0.1506598,1.052528500555936,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896817.483019729
0.0.6872459,198.747475128129,SUCCESS,hbar,0.0.3951117,0.0.4138717@1771896820.655620632
