Account ID,Token ID,Airdrop Amount,Airdrop Status,Airdrop TX ID
0.0.1396279,0.0.731861,1208.814225,SUCCESS,0.0.4138717@1703896613.678526050
0.0.1419835,0.0.731861,1026.201933,SUCCESS,0.0.4138717@1703896621.013632043
0.0.795476,0.0.731861,2027.771551,SUCCESS,0.0.4138717@1703896627.185292639
0.0.1378130,0.0.731861,273.6264162,SUCCESS,0.0.4138717@1703896632.623232378
0.0.1483886,0.0.731861,1823.898963,SUCCESS,0.0.4138717@1703896637.464283514
0.0.1076730,0.0.731861,14.11421552,SUCCESS,0.0.4138717@1703896639.696140262
0.0.1353438,0.0.731861,354.6473443,SUCCESS,0.0.4138717@1703896653.719543011
0.0.641074,0.0.731861,1.66715834,SUCCESS,0.0.4138717@1703896656.788272776
0.0.1424822,0.0.731861,0.070343539,SUCCESS,0.0.4138717@1703896662.310870005
0.0.3000334,0.0.731861,0.547093047,SUCCESS,0.0.4138717@1703896664.417503930
0.0.910310,0.0.731861,293.5277835,SUCCESS,0.0.4138717@1703896671.027513450
0.0.846835,0.0.731861,16.24338425,SUCCESS,0.0.4138717@1703896676.131939334
0.0.1309628,0.0.731861,1004.372927,SUCCESS,0.0.4138717@1703896681.569243953
0.0.1152713,0.0.731861,14194.9073,SUCCESS,0.0.4138717@1703896685.215951914
0.0.845642,0.0.731861,9.377660152,SUCCESS,0.0.4138717@1703896695.177374435
0.0.860058,0.0.731861,10172.57906,SUCCESS,0.0.4138717@1703896701.316660478
0.0.1071830,0.0.731861,8.221275597,SUCCESS,0.0.4138717@1703896706.350057792
0.0.1070346,0.0.731861,2.04169053,SUCCESS,0.0.4138717@1703896716.777222897
0.0.660703,0.0.731861,1745.349441,SUCCESS,0.0.4138717@1703896718.337488087
0.0.525256,0.0.731861,605.9278129,SUCCESS,0.0.4138717@1703896725.485468438
0.0.1120955,0.0.731861,19.80800521,SUCCESS,0.0.4138717@1703896730.278339155
0.0.825160,0.0.731861,399.6893269,SUCCESS,0.0.4138717@1703896734.828299620
0.0.3854398,0.0.731861,6.090794443,SUCCESS,0.0.4138717@1703896742.581594273
0.0.3854404,0.0.731861,29.57587187,SUCCESS,0.0.4138717@1703896746.559890837
0.0.2960520,0.0.731861,484.8274998,SUCCESS,0.0.4138717@1703896748.010878611
0.0.858338,0.0.731861,2.5157E-05,SUCCESS,0.0.4138717@1703896752.543007237
0.0.2082077,0.0.731861,10.97090068,SUCCESS,0.0.4138717@1703896758.511127094
0.0.1916703,0.0.731861,467.2791575,SUCCESS,0.0.4138717@1703896767.129482515
0.0.838062,0.0.731861,0.227300495,SUCCESS,0.0.4138717@1703896771.820095016
0.0.866891,0.0.731861,2.383233507,SUCCESS,0.0.4138717@1703896777.234305233
0.0.4315617,0.0.731861,17.70359213,SUCCESS,0.0.4138717@1703896780.653649929
0.0.4321631,0.0.731861,423.3190029,SUCCESS,0.0.4138717@1703896789.195956509
0.0.159159,0.0.731861,0.013448729,SUCCESS,0.0.4138717@1703896793.073481364
0.0.1744105,0.0.731861,7.78E-07,SUCCESS,0.0.4138717@1703896795.753690417
0.0.4338636,0.0.731861,0.030699867,NOT_ASSOCIATED,
0.0.4338310,0.0.731861,0.880919684,SUCCESS,0.0.4138717@1703896804.225063817
0.0.1938313,0.0.731861,2.755142225,SUCCESS,0.0.4138717@1703896809.094223266
0.0.3242760,0.0.731861,24.67752484,SUCCESS,0.0.4138717@1703896817.161716607
0.0.3359892,0.0.731861,59911.48075,SUCCESS,0.0.4138717@1703896824.981625344
0.0.53416,0.0.731861,711.6523338,SUCCESS,0.0.4138717@1703896826.799609042
0.0.1427613,0.0.731861,32.04294534,SUCCESS,0.0.4138717@1703896834.601831857
0.0.1088188,0.0.731861,32834.13225,SUCCESS,0.0.4138717@1703896834.315501814
0.0.1415474,0.0.731861,232.1348977,SUCCESS,0.0.4138717@1703896838.327860362
0.0.965222,0.0.731861,680.1386238,SUCCESS,0.0.4138717@1703896844.299710627
0.0.1453734,0.0.731861,201.6625589,SUCCESS,0.0.4138717@1703896850.778988906
0.0.1404780,0.0.731861,2.19309E-05,SUCCESS,0.0.4138717@1703896857.036638063
0.0.732317,0.0.731861,523.5986142,SUCCESS,0.0.4138717@1703896859.009971627
0.0.1082789,0.0.731861,2260.06017,SUCCESS,0.0.4138717@1703896863.152136890
0.0.1067361,0.0.731861,17.2547986,SUCCESS,0.0.4138717@1703896871.610205715
0.0.731707,0.0.731861,459.4660481,SUCCESS,0.0.4138717@1703896873.731750833
0.0.499534,0.0.731861,432.5799554,SUCCESS,0.0.4138717@1703896881.001644088
0.0.338877,0.0.731861,0.419632721,SUCCESS,0.0.4138717@1703896888.438550622
0.0.882389,0.0.731861,8508.142666,SUCCESS,0.0.4138717@1703896897.938158104
0.0.3965633,0.0.731861,0.062649132,SUCCESS,0.0.4138717@1703896904.304960231
0.0.1061257,0.0.731861,1.268124225,SUCCESS,0.0.4138717@1703896915.139811356
0.0.585529,0.0.731861,25.23807113,SUCCESS,0.0.4138717@1703896924.451016246
0.0.1872027,0.0.731861,18570.12733,SUCCESS,0.0.4138717@1703896928.514915709
0.0.731977,0.0.731861,4.278194303,SUCCESS,0.0.4138717@1703896935.901913748
0.0.836838,0.0.731861,22679.16597,SUCCESS,0.0.4138717@1703896946.425146504
0.0.835827,0.0.731861,40.81134236,SUCCESS,0.0.4138717@1703896951.698490419
0.0.690873,0.0.731861,1.482727484,SUCCESS,0.0.4138717@1703896954.844697898
0.0.1487109,0.0.731861,10.22233452,SUCCESS,0.0.4138717@1703896966.664384371
0.0.1008009,0.0.731861,3581.624137,SUCCESS,0.0.4138717@1703896968.142337748
0.0.1263649,0.0.731861,10.95954861,SUCCESS,0.0.4138717@1703896973.296277805
0.0.1307751,0.0.731861,0.119336347,SUCCESS,0.0.4138717@1703896980.822482530
0.0.1121753,0.0.731861,11.41520997,SUCCESS,0.0.4138717@1703896985.238984579
0.0.622222,0.0.731861,62.38854724,SUCCESS,0.0.4138717@1703896988.827865685
0.0.836544,0.0.731861,951.7110587,SUCCESS,0.0.4138717@1703896994.721272389
0.0.904709,0.0.731861,0.298214345,SUCCESS,0.0.4138717@1703897000.009637422
0.0.565201,0.0.731861,352.5562548,SUCCESS,0.0.4138717@1703897006.892331136
0.0.665092,0.0.731861,2.160282674,SUCCESS,0.0.4138717@1703897010.444905010
0.0.1033493,0.0.731861,74.12134796,SUCCESS,0.0.4138717@1703897020.571307622
0.0.842953,0.0.731861,5990.112686,SUCCESS,0.0.4138717@1703897023.489164281
0.0.1427437,0.0.731861,178.3869161,SUCCESS,0.0.4138717@1703897029.559551008
0.0.820741,0.0.731861,0.142999791,SUCCESS,0.0.4138717@1703897038.534630757
0.0.1282050,0.0.731861,1440.3638,SUCCESS,0.0.4138717@1703897040.460719254
0.0.886182,0.0.731861,136.6186894,SUCCESS,0.0.4138717@1703897047.662874057
0.0.3929354,0.0.731861,41.80134631,SUCCESS,0.0.4138717@1703897051.536155194
0.0.1407959,0.0.731861,21.86677804,SUCCESS,0.0.4138717@1703897058.817641024
0.0.1078483,0.0.731861,392.1434882,SUCCESS,0.0.4138717@1703897064.472000605
0.0.1745927,0.0.731861,5.49268E-06,SUCCESS,0.0.4138717@1703897072.189240979
0.0.1054756,0.0.731861,7.298271784,SUCCESS,0.0.4138717@1703897072.288968658
0.0.3845966,0.0.731861,2.610434074,SUCCESS,0.0.4138717@1703897079.224589970
0.0.1300860,0.0.731861,0.138698203,SUCCESS,0.0.4138717@1703897087.434192252
0.0.1077700,0.0.731861,58.98677036,SUCCESS,0.0.4138717@1703897093.746588437
0.0.1433179,0.0.731861,0.026612418,SUCCESS,0.0.4138717@1703897098.630341758
0.0.836658,0.0.731861,1052.159154,SUCCESS,0.0.4138717@1703897104.949683660
0.0.1075172,0.0.731861,0.012644887,SUCCESS,0.0.4138717@1703897111.411906773
0.0.1088394,0.0.731861,10.01429592,SUCCESS,0.0.4138717@1703897117.346811293
0.0.127519,0.0.731861,1.742030333,SUCCESS,0.0.4138717@1703897119.061261465
0.0.1289124,0.0.731861,0.980882545,SUCCESS,0.0.4138717@1703897128.091585932
0.0.1728068,0.0.731861,7.956957913,SUCCESS,0.0.4138717@1703897131.298011619
0.0.826747,0.0.731861,950.7491744,SUCCESS,0.0.4138717@1703897139.312377246
0.0.730273,0.0.731861,3.272079989,SUCCESS,0.0.4138717@1703897142.990002850
0.0.686304,0.0.731861,0.060148591,SUCCESS,0.0.4138717@1703897144.559822183
0.0.835095,0.0.731861,0.100285013,SUCCESS,0.0.4138717@1703897150.398769625
0.0.1761556,0.0.731861,2.22680536,SUCCESS,0.0.4138717@1703897158.520684679
0.0.836096,0.0.731861,9.05093E-05,SUCCESS,0.0.4138717@1703897162.295018562
0.0.814196,0.0.731861,31.36218883,SUCCESS,0.0.4138717@1703897165.502468545
0.0.835670,0.0.731861,401.207323,SUCCESS,0.0.4138717@1703897168.726755659
0.0.1465114,0.0.731861,970.0184777,SUCCESS,0.0.4138717@1703897180.215143661
0.0.2012848,0.0.731861,0.009742476,SUCCESS,0.0.4138717@1703897185.929504110
0.0.1424665,0.0.731861,1.51E-07,SUCCESS,0.0.4138717@1703897193.143620601
0.0.485788,0.0.731861,0.039977057,SUCCESS,0.0.4138717@1703897197.376175306
0.0.1421971,0.0.731861,391.4633972,SUCCESS,0.0.4138717@1703897201.134254392
0.0.2030460,0.0.731861,0.000167327,SUCCESS,0.0.4138717@1703897207.330976870
0.0.821010,0.0.731861,0.000404519,SUCCESS,0.0.4138717@1703897210.924853478
0.0.1791597,0.0.731861,0.000258136,SUCCESS,0.0.4138717@1703897219.169978481
0.0.611948,0.0.731861,3.656772956,SUCCESS,0.0.4138717@1703897222.263726036
0.0.834802,0.0.731861,5.001633752,SUCCESS,0.0.4138717@1703897224.726047639
0.0.922734,0.0.731861,0.006705083,SUCCESS,0.0.4138717@1703897230.746774310
0.0.1050426,0.0.731861,0.45363023,SUCCESS,0.0.4138717@1703897236.039170380
0.0.1093565,0.0.731861,0.272593242,SUCCESS,0.0.4138717@1703897241.812297421
0.0.847393,0.0.731861,131.6610812,SUCCESS,0.0.4138717@1703897249.057384788
0.0.684055,0.0.731861,0.058664847,SUCCESS,0.0.4138717@1703897258.346216686
0.0.1742704,0.0.731861,0.251264085,SUCCESS,0.0.4138717@1703897264.258998898
0.0.4179161,0.0.731861,1.103364031,SUCCESS,0.0.4138717@1703897265.692348729
0.0.1784009,0.0.731861,0.511007283,SUCCESS,0.0.4138717@1703897270.954562771
0.0.972829,0.0.731861,3.99E-07,SUCCESS,0.0.4138717@1703897273.232435687
0.0.3975000,0.0.731861,1.58182E-05,SUCCESS,0.0.4138717@1703897283.837489643
0.0.2150336,0.0.731861,1.447112901,SUCCESS,0.0.4138717@1703897288.333161070
0.0.947335,0.0.731861,0.01155897,SUCCESS,0.0.4138717@1703897292.871453750
0.0.1444714,0.0.731861,26.65667147,SUCCESS,0.0.4138717@1703897300.979584113
0.0.4212475,0.0.731861,6.349307394,SUCCESS,0.0.4138717@1703897305.971262728
0.0.1419269,0.0.731861,0.100726014,SUCCESS,0.0.4138717@1703897309.298462388
0.0.3927125,0.0.731861,6.247129742,SUCCESS,0.0.4138717@1703897314.613747632
0.0.4213518,0.0.731861,0.158804309,SUCCESS,0.0.4138717@1703897319.074232387
0.0.1302962,0.0.731861,0.484408331,SUCCESS,0.0.4138717@1703897324.611293018
0.0.1063474,0.0.731861,577.9203679,SUCCESS,0.0.4138717@1703897329.956927100
0.0.4211587,0.0.731861,9.405676317,SUCCESS,0.0.4138717@1703897335.795156183
0.0.1106129,0.0.731861,2.352567124,SUCCESS,0.0.4138717@1703897342.389818391
0.0.4308429,0.0.731861,16.93113591,SUCCESS,0.0.4138717@1703897350.042260696
0.0.4207604,0.0.731861,90.42875027,SUCCESS,0.0.4138717@1703897354.011185720
0.0.1050477,0.0.731861,1.07284E-05,SUCCESS,0.0.4138717@1703897362.560145725
0.0.3240649,0.0.731861,0.02364323,SUCCESS,0.0.4138717@1703897369.314128920
0.0.3931109,0.0.731861,44.55398659,SUCCESS,0.0.4138717@1703897374.023442387
0.0.4260995,0.0.731861,2.848987024,SUCCESS,0.0.4138717@1703897379.274994362
0.0.4318508,0.0.731861,0.270423682,SUCCESS,0.0.4138717@1703897381.615395774
0.0.4318272,0.0.731861,8.503474019,SUCCESS,0.0.4138717@1703897388.297182367
0.0.4234491,0.0.731861,0.311994481,SUCCESS,0.0.4138717@1703897394.099561519
0.0.4318365,0.0.731861,7.182561124,SUCCESS,0.0.4138717@1703897398.806547583
0.0.4320336,0.0.731861,0.089350067,SUCCESS,0.0.4138717@1703897402.864803928
0.0.4319631,0.0.731861,0.149396592,SUCCESS,0.0.4138717@1703897412.231001650
0.0.4325270,0.0.731861,14.77529124,SUCCESS,0.0.4138717@1703897413.702037006
0.0.4199394,0.0.731861,0.046917434,SUCCESS,0.0.4138717@1703897419.085496721
0.0.4320716,0.0.731861,11.92027866,SUCCESS,0.0.4138717@1703897425.333497314
0.0.4318117,0.0.731861,0.020154682,SUCCESS,0.0.4138717@1703897431.231363144
0.0.4328805,0.0.731861,0.099995679,SUCCESS,0.0.4138717@1703897434.437872729
0.0.1067056,0.0.731861,68.22524119,SUCCESS,0.0.4138717@1703897440.417020026
0.0.640642,0.0.731861,3.525534136,SUCCESS,0.0.4138717@1703897445.473795737
0.0.4321908,0.0.731861,7.65739E-06,SUCCESS,0.0.4138717@1703897446.957911186
0.0.4314332,0.0.731861,966.2071919,SUCCESS,0.0.4138717@1703897451.943365370
0.0.4317949,0.0.731861,1.02E-11,SUCCESS,0.0.4138717@1703897461.246789592
0.0.694193,0.0.731861,1.127312691,SUCCESS,0.0.4138717@1703897464.121983175
0.0.4324463,0.0.731861,0.001956024,SUCCESS,0.0.4138717@1703897470.395901461
0.0.835202,0.0.731861,5.78E-08,SUCCESS,0.0.4138717@1703897476.860348080
0.0.4318963,0.0.731861,0.007333731,SUCCESS,0.0.4138717@1703897480.255757207
0.0.4337942,0.0.731861,488.5700535,SUCCESS,0.0.4138717@1703897485.661427097
0.0.911096,0.0.731861,57.95374635,SUCCESS,0.0.4138717@1703897491.915899594
0.0.1081106,0.0.731861,0.005825465,SUCCESS,0.0.4138717@1703897497.262022499
0.0.847471,0.0.731861,1.81890891,SUCCESS,0.0.4138717@1703897500.999607073
0.0.732440,0.0.731861,0.09711801,SUCCESS,0.0.4138717@1703897506.435079263
0.0.1094479,0.0.731861,0.005156598,SUCCESS,0.0.4138717@1703897514.618714553
0.0.836472,0.0.731861,0.769949029,SUCCESS,0.0.4138717@1703897521.814911487
0.0.4322224,0.0.731861,0.148779485,SUCCESS,0.0.4138717@1703897528.161323032
0.0.700741,0.0.731861,0.002593248,SUCCESS,0.0.4138717@1703897528.774673720
0.0.4319607,0.0.731861,3.266377391,SUCCESS,0.0.4138717@1703897538.100272028
0.0.916853,0.0.731861,4.983684621,SUCCESS,0.0.4138717@1703897542.105268751
0.0.4321635,0.0.731861,0.001894318,SUCCESS,0.0.4138717@1703897550.625314727
0.0.1095660,0.0.731861,0.01273329,SUCCESS,0.0.4138717@1703897550.286665802
0.0.2150506,0.0.731861,7.53574E-05,SUCCESS,0.0.4138717@1703897561.336443651
0.0.206863,0.0.731861,0.010827025,SUCCESS,0.0.4138717@1703897562.466629701
0.0.150654,0.0.731861,2698.870057,SUCCESS,0.0.4138717@1703897573.352059626
0.0.838772,0.0.731861,2.092229095,SUCCESS,0.0.4138717@1703897578.177717268
0.0.2773436,0.0.731861,138.0837638,SUCCESS,0.0.4138717@1703897587.395402573
0.0.890095,0.0.731861,1.906808198,SUCCESS,0.0.4138717@1703897592.242036617
0.0.1015670,0.0.731861,0.195134025,SUCCESS,0.0.4138717@1703897596.117080925
0.0.2141800,0.0.731861,0.121495224,SUCCESS,0.0.4138717@1703897605.514934103
0.0.454916,0.0.731861,0.002594754,SUCCESS,0.0.4138717@1703897609.033525999
0.0.1364943,0.0.731861,81.54109191,SUCCESS,0.0.4138717@1703897616.349374984
0.0.820781,0.0.731861,10411.41666,SUCCESS,0.0.4138717@1703897617.594774906
0.0.861372,0.0.731861,0.044734651,SUCCESS,0.0.4138717@1703897628.424439627
0.0.1524707,0.0.731861,296.9463812,SUCCESS,0.0.4138717@1703897633.353488317
0.0.3990380,0.0.731861,1.43E-07,SUCCESS,0.0.4138717@1703897636.091317349
0.0.948513,0.0.731861,52.30397004,SUCCESS,0.0.4138717@1703897645.226898110
0.0.950545,0.0.731861,7038.455795,SUCCESS,0.0.4138717@1703897652.179868822
0.0.867425,0.0.731861,735.2062565,SUCCESS,0.0.4138717@1703897658.136009816
0.0.979379,0.0.731861,0.993187323,SUCCESS,0.0.4138717@1703897664.751172483
0.0.3507586,0.0.731861,702.0014401,SUCCESS,0.0.4138717@1703897669.106832910
0.0.1000668,0.0.731861,113.1515841,SUCCESS,0.0.4138717@1703897673.197210240
0.0.3870997,0.0.731861,0.013283373,SUCCESS,0.0.4138717@1703897679.064750336
0.0.1463494,0.0.731861,0.149547561,SUCCESS,0.0.4138717@1703897683.025594271
0.0.834396,0.0.731861,292.5660706,SUCCESS,0.0.4138717@1703897683.580324950
0.0.838254,0.0.731861,0.567100681,SUCCESS,0.0.4138717@1703897688.660636879
0.0.1130645,0.0.731861,573.0732294,SUCCESS,0.0.4138717@1703897696.422192641
0.0.481399,0.0.731861,106.8280513,SUCCESS,0.0.4138717@1703897702.755878285
0.0.834955,0.0.731861,55.44437267,SUCCESS,0.0.4138717@1703897706.367857238
0.0.822616,0.0.731861,9.230056135,SUCCESS,0.0.4138717@1703897710.991503424
0.0.3974888,0.0.731861,20.39205728,SUCCESS,0.0.4138717@1703897717.049968158
0.0.481717,0.0.731861,13.24525762,SUCCESS,0.0.4138717@1703897724.654607778
0.0.1101540,0.0.731861,2811.183418,SUCCESS,0.0.4138717@1703897728.064953886
0.0.838654,0.0.731861,3879.170337,SUCCESS,0.0.4138717@1703897733.539208202
0.0.1715837,0.0.731861,1287.684324,SUCCESS,0.0.4138717@1703897738.128776800
0.0.596908,0.0.731861,698.6636156,SUCCESS,0.0.4138717@1703897743.938843327
0.0.1088074,0.0.731861,359.2018597,SUCCESS,0.0.4138717@1703897751.263091882
0.0.1463079,0.0.731861,5701.174811,SUCCESS,0.0.4138717@1703897759.496148715
0.0.476700,0.0.731861,303.8348633,SUCCESS,0.0.4138717@1703897761.850881469
0.0.3293982,0.0.731861,6.665724799,SUCCESS,0.0.4138717@1703897768.434849611
0.0.664844,0.0.731861,12.88408436,SUCCESS,0.0.4138717@1703897776.159731918
0.0.842594,0.0.731861,1790.495117,SUCCESS,0.0.4138717@1703897785.227245696
0.0.785611,0.0.731861,0.415599892,SUCCESS,0.0.4138717@1703897787.340192822
0.0.915984,0.0.731861,0.428492979,SUCCESS,0.0.4138717@1703897796.268921415
0.0.840290,0.0.731861,27.15641378,SUCCESS,0.0.4138717@1703897799.532205746
0.0.112784,0.0.731861,3.114983534,SUCCESS,0.0.4138717@1703897804.482116978
0.0.846366,0.0.731861,0.041884234,SUCCESS,0.0.4138717@1703897811.018120388
0.0.839840,0.0.731861,22.79449906,SUCCESS,0.0.4138717@1703897819.261663820
0.0.827132,0.0.731861,7139.037829,SUCCESS,0.0.4138717@1703897826.130693669
0.0.734778,0.0.731861,0.821286344,SUCCESS,0.0.4138717@1703897828.866285477
0.0.909745,0.0.731861,0.541953038,SUCCESS,0.0.4138717@1703897832.447187661
0.0.659974,0.0.731861,29.77118437,SUCCESS,0.0.4138717@1703897837.083086147
0.0.1154193,0.0.731861,0.4128118,SUCCESS,0.0.4138717@1703897842.147795086
0.0.2966824,0.0.731861,0.092771094,SUCCESS,0.0.4138717@1703897849.114153557
0.0.3288680,0.0.731861,15.81228869,SUCCESS,0.0.4138717@1703897854.723841032
0.0.576089,0.0.731861,10.55509074,SUCCESS,0.0.4138717@1703897859.071484113
0.0.105726,0.0.731861,393.8410825,SUCCESS,0.0.4138717@1703897864.629518104
0.0.1093567,0.0.731861,7.795631333,SUCCESS,0.0.4138717@1703897865.595364811
0.0.1786431,0.0.731861,0.00307341,SUCCESS,0.0.4138717@1703897872.203580891
0.0.836811,0.0.731861,7.725014421,SUCCESS,0.0.4138717@1703897878.903968003
0.0.793165,0.0.731861,0.801439836,SUCCESS,0.0.4138717@1703897879.822954389
0.0.875268,0.0.731861,0.00266991,SUCCESS,0.0.4138717@1703897885.598644424
0.0.1448131,0.0.731861,0.003138237,SUCCESS,0.0.4138717@1703897893.752800762
0.0.973499,0.0.731861,0.36392175,SUCCESS,0.0.4138717@1703897899.922262066
0.0.859565,0.0.731861,0.004262441,SUCCESS,0.0.4138717@1703897905.910276169
0.0.1144390,0.0.731861,0.080397557,SUCCESS,0.0.4138717@1703897909.301928730
0.0.955861,0.0.731861,2.951115462,SUCCESS,0.0.4138717@1703897912.921757021
0.0.832624,0.0.731861,0.376134478,SUCCESS,0.0.4138717@1703897918.655927752
0.0.919082,0.0.731861,0.024342023,SUCCESS,0.0.4138717@1703897925.277745146
0.0.730363,0.0.731861,0.065514277,SUCCESS,0.0.4138717@1703897931.383858956
0.0.3966372,0.0.731861,5.48506856,SUCCESS,0.0.4138717@1703897936.628413746
0.0.664593,0.0.731861,9.695280598,SUCCESS,0.0.4138717@1703897940.752263692
0.0.608244,0.0.731861,1.46E-07,SUCCESS,0.0.4138717@1703897945.542555728
0.0.362807,0.0.731861,316.1125964,SUCCESS,0.0.4138717@1703897950.391565361
0.0.732759,0.0.731861,0.000300347,SUCCESS,0.0.4138717@1703897960.210732761
0.0.834739,0.0.731861,0.219769887,SUCCESS,0.0.4138717@1703897964.451712211
0.0.642684,0.0.731861,0.022880022,SUCCESS,0.0.4138717@1703897971.355047881
0.0.1072900,0.0.731861,11.73205149,SUCCESS,0.0.4138717@1703897977.367045175
0.0.842210,0.0.731861,81.2295299,SUCCESS,0.0.4138717@1703897984.292870398
0.0.2997604,0.0.731861,1.761495786,SUCCESS,0.0.4138717@1703897988.756655283
0.0.935931,0.0.731861,1.336015207,SUCCESS,0.0.4138717@1703897998.656845253
0.0.1970853,0.0.731861,1.13E-07,SUCCESS,0.0.4138717@1703898004.689766657
0.0.1489889,0.0.731861,3.150724571,SUCCESS,0.0.4138717@1703898008.770799829
0.0.3210349,0.0.731861,4.126237638,SUCCESS,0.0.4138717@1703898014.842469605
0.0.1018484,0.0.731861,1.65447E-06,SUCCESS,0.0.4138717@1703898022.338635303
0.0.1375259,0.0.731861,1.282926042,SUCCESS,0.0.4138717@1703898027.946546989
0.0.850664,0.0.731861,2.565661026,SUCCESS,0.0.4138717@1703898034.751351705
0.0.4154132,0.0.731861,0.069720702,SUCCESS,0.0.4138717@1703898037.747169641
0.0.935477,0.0.731861,3.88E-07,SUCCESS,0.0.4138717@1703898045.136491393
0.0.1351929,0.0.731861,1.21E-07,SUCCESS,0.0.4138717@1703898047.544317849
0.0.1371549,0.0.731861,19.29699672,SUCCESS,0.0.4138717@1703898053.546771811
