account,amount,state,token address,pool address,tx id
0.0.4423729,0.2871906485201411,SUCCESS,hbar,0.0.3948521&0.0.3964804,0.0.4138717@1758636351.789170811
0.0.7789171,0.0003403152693048171,FAIL,hbar,0.0.3948521&0.0.3964804,
0.0.7950871,608.3275017413135,SUCCESS,hbar,0.0.3948521&0.0.3964804&0.0.3964808&0.0.3964827&0.0.3964860&0.0.6071074&0.0.6071119&0.0.7474726,0.0.4138717@1758636350.844893358
0.0.7965397,0.000002209610995027485,SUCCESS,hbar,0.0.3948521,0.0.4138717@1758636350.243069368
0.0.7965399,9.364766013765932e-7,SUCCESS,hbar,0.0.3948521,0.0.4138717@1758636350.739530663
0.0.8684349,340.3394071469564,SUCCESS,hbar,0.0.3948521&0.0.3964800&0.0.3964860,0.0.4138717@1758636348.797835389
0.0.9349092,86.68252423110337,SUCCESS,hbar,0.0.3948521&0.0.3951117,0.0.4138717@1758636350.914233983
0.0.8271908,82.08519141023154,SUCCESS,hbar,0.0.3948521,0.0.4138717@1758636350.243392360
0.0.9435754,32.45919918252259,SUCCESS,hbar,0.0.3948521,0.0.4138717@1758636351.887183383
0.0.4336081,0.8306114508066468,SUCCESS,hbar,0.0.3948521,0.0.4138717@1758636347.987086697
0.0.6822106,18.4096593691988,SUCCESS,hbar,0.0.3948521&0.0.3964804&0.0.5328590,0.0.4138717@1758636350.186918289
0.0.1082201,8.31037191416033,SUCCESS,hbar,0.0.3948521&0.0.3964804,0.0.4138717@1758636356.730345812
0.0.8490191,0.1919177236097578,SUCCESS,hbar,0.0.3948521&0.0.7474726,0.0.4138717@1758636353.938432661
0.0.4340290,0.001707003511563714,SUCCESS,hbar,0.0.3948521,0.0.4138717@1758636353.944359839
0.0.2960520,0.1672010251596321,SUCCESS,hbar,0.0.3948521,0.0.4138717@1758636356.104381568
0.0.3961176,0.004805120398305455,SUCCESS,hbar,0.0.3948521,0.0.4138717@1758636354.252149683
0.0.732798,0.1063569782706909,SUCCESS,hbar,0.0.3948521&0.0.3964790&0.0.3964804&0.0.4129330,0.0.4138717@1758636354.195136637
0.0.3948479,0.03566172598728144,SUCCESS,hbar,0.0.3948521,0.0.4138717@1758636354.572920771
0.0.4865794,7.569305689224516,SUCCESS,hbar,0.0.3948521,0.0.4138717@1758636354.832266338
0.0.7951,1230.319047415121,SUCCESS,hbar,0.0.3948521&0.0.3964782&0.0.3964790&0.0.3964804&0.0.3964855&0.0.3964860&0.0.5328590,0.0.4138717@1758636355.909621068
0.0.1096529,1.95770333760982,SUCCESS,hbar,0.0.3948521&0.0.3961531&0.0.3964804&0.0.3964860,0.0.4138717@1758636357.315366842
0.0.4336478,1.068854197155147,SUCCESS,hbar,0.0.3948521,0.0.4138717@1758636359.963247978
0.0.778405,0.02194406241177416,SUCCESS,hbar,0.0.3948521,0.0.4138717@1758636360.759248867
0.0.1353334,0.01354641521484289,SUCCESS,hbar,0.0.3948521&0.0.3964804,0.0.4138717@1758636356.847104726
0.0.1105470,0.02274197163070986,SUCCESS,hbar,0.0.3948521,0.0.4138717@1758636357.483153507
0.0.720300,0.01665635953206978,SUCCESS,hbar,0.0.3948521,0.0.4138717@1758636360.790416357
0.0.9373620,221.8314893742044,SUCCESS,hbar,0.0.3948521,0.0.4138717@1758636358.784506938
0.0.1265153,0.00296603626338227,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3964795&0.0.3964827&0.0.3964840,0.0.4138717@1758636360.904351320
0.0.3918882,0.01838618609181291,SUCCESS,hbar,0.0.3948521,0.0.4138717@1758636358.899328741
0.0.1152713,4655.68591010305,SUCCESS,hbar,0.0.3948521&0.0.3961531&0.0.3964782&0.0.3964790,0.0.4138717@1758636361.829885883
0.0.628683,0.2761839614516642,SUCCESS,hbar,0.0.3948521,0.0.4138717@1758636359.730719771
0.0.4777259,0.2387413527380002,SUCCESS,hbar,0.0.3948521,0.0.4138717@1758636360.096194641
0.0.1325925,193.509200463733,SUCCESS,hbar,0.0.3948521&0.0.3961531&0.0.3964782,0.0.4138717@1758636363.794525392
0.0.4702708,15.60034651611552,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3964827,0.0.4138717@1758636361.709471768
0.0.4363476,1.549955368280658,SUCCESS,hbar,0.0.3948521,0.0.4138717@1758636361.072650868
0.0.1930336,100.3516642984716,SUCCESS,hbar,0.0.3948521&0.0.3964782,0.0.4138717@1758636362.564624346
0.0.165981,0.0001043970722134421,SUCCESS,hbar,0.0.3948521,0.0.4138717@1758636361.751367383
0.0.4712184,0.02050308541688338,SUCCESS,hbar,0.0.3948521&0.0.3961531&0.0.3964782&0.0.3964790&0.0.3964795&0.0.3964840,0.0.4138717@1758636364.323814218
0.0.4313767,0.02843139825858722,SUCCESS,hbar,0.0.3948521,0.0.4138717@1758636362.285126944
0.0.3971792,0.04353992445802503,SUCCESS,hbar,0.0.3948521,0.0.4138717@1758636364.267012579
0.0.859023,0.0005805725747317814,SUCCESS,hbar,0.0.3948521&0.0.3964804&0.0.3964837,0.0.4138717@1758636364.305323765
0.0.4594562,4.691228343844571,SUCCESS,hbar,0.0.3948521&0.0.3964782,0.0.4138717@1758636365.714987537
0.0.6033605,0.0005429562135833504,SUCCESS,hbar,0.0.3948521,0.0.4138717@1758636369.086876723
0.0.845031,0.000004757435296759481,SUCCESS,hbar,0.0.3948521,0.0.4138717@1758636367.655616518
0.0.3958740,0.0001784210092593738,SUCCESS,hbar,0.0.3948521,0.0.4138717@1758636368.071736074
0.0.7730513,0.0001627815208843049,SUCCESS,hbar,0.0.3948521,0.0.4138717@1758636367.455402146
0.0.862835,3.350502254699777,SUCCESS,hbar,0.0.3948521&0.0.3964804&0.0.3964827&0.0.6071911&0.0.7474726,0.0.4138717@1758636366.902590296
0.0.2964523,56.81367631097785,FAIL,hbar,0.0.3948521&0.0.3964804&0.0.3964808,
0.0.428115,0.00001432695560186475,SUCCESS,hbar,0.0.3948521,0.0.4138717@1758636367.926104754
0.0.3870061,6.5701041983078,SUCCESS,hbar,0.0.3948521&0.0.3964804&0.0.3964808&0.0.3964821&0.0.4601632&0.0.6071041,0.0.4138717@1758636371.532920555
0.0.2923216,0.720347466104278,SUCCESS,hbar,0.0.3948521,0.0.4138717@1758636371.229214119
0.0.8162440,8.844333964901104,SUCCESS,hbar,0.0.3948521&0.0.3964804,0.0.4138717@1758636368.040675716
0.0.3210690,0.04155928216843503,SUCCESS,hbar,0.0.3948521,0.0.4138717@1758636373.219352119
0.0.5118232,0.2651188501933243,SUCCESS,hbar,0.0.3948521&0.0.3951117&0.0.3964804,0.0.4138717@1758636372.751113095
0.0.660921,0.3289870387615952,SUCCESS,hbar,0.0.3948521,0.0.4138717@1758636373.916676002
