account,token address,amount,state,pool address,tx id,,,,
0.0.1412849,0.0.4794920,2.64365E-06,SUCCESS,0.0.3951117,0.0.4138717@1725922289.028695793,,,,
0.0.3931109,0.0.4794920,0.000165851,SUCCESS,0.0.3951117,0.0.4138717@1725922287.833029530,,,,
0.0.814618,0.0.4794920,0.072703669,SUCCESS,0.0.3951117,0.0.4138717@1725922286.608413934,,,,
0.0.4319124,0.0.4794920,0.000722896,SUCCESS,0.0.3951117,0.0.4138717@1725922290.847567481,,,,
0.0.4315490,0.0.4794920,1.46825E-05,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.4321631,0.0.4794920,1.77499E-05,SUCCESS,0.0.3951117,0.0.4138717@1725922289.828033946,,,,
0.0.1261552,0.0.4794920,0.002980311,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,,,,,
0.0.4247268,0.0.4794920,0.005011529,SUCCESS,0.0.3951117,0.0.4138717@1725922288.148820039,,,,
0.0.4205604,0.0.4794920,2.09247E-05,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.1018824,0.0.4794920,1.97617167,SUCCESS,0.0.3951117&0.0.3964804&0.0.6071119,0.0.4138717@1725922289.280526721,,,,
0.0.4242808,0.0.4794920,0.017210972,SUCCESS,0.0.3951117,0.0.4138717@1725922291.426822339,,,,
0.0.4325729,0.0.4794920,0.000110985,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.4325689,0.0.4794920,0.118989199,SUCCESS,0.0.3951117,0.0.4138717@1725922289.885802044,,,,
0.0.639876,0.0.4794920,1.21058E-06,SUCCESS,0.0.3951117,0.0.4138717@1725922290.929676052,,,,
0.0.4329215,0.0.4794920,4.77708E-05,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,,,,,
0.0.854331,0.0.4794920,8.06E-07,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.4317488,0.0.4794920,3.05001E-06,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.835079,0.0.4794920,9.643335537,SUCCESS,0.0.3951117&0.0.6071119,0.0.4138717@1725922294.091258934,,,,
0.0.2221648,0.0.4794920,0.071771602,SUCCESS,0.0.3951117,0.0.4138717@1725922291.196632720,,,,
0.0.860764,0.0.4794920,0.089187845,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.4333286,0.0.4794920,1.52178E-06,SUCCESS,0.0.3951117,0.0.4138717@1725922290.016809016,,,,
0.0.842843,0.0.4794920,0.015246631,SUCCESS,0.0.3951117,0.0.4138717@1725922296.361638187,,,,
0.0.1388261,0.0.4794920,0.000360867,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.644000,0.0.4794920,8.87E-07,SUCCESS,0.0.3951117,0.0.4138717@1725922296.702056216,,,,
0.0.1094479,0.0.4794920,0.000499687,SUCCESS,0.0.3951117,0.0.4138717@1725922294.891954606,,,,
0.0.4339159,0.0.4794920,1.7275E-05,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.1142527,0.0.4794920,0.000226858,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.795838,0.0.4794920,0.654586201,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1725922293.424654712,,,,
0.0.4340839,0.0.4794920,4.49894E-06,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.2173349,0.0.4794920,0.000793163,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.700741,0.0.4794920,0.001697124,SUCCESS,0.0.3951117,0.0.4138717@1725922294.048317320,,,,
0.0.3157857,0.0.4794920,24.55710047,SUCCESS,0.0.3951117&0.0.3964804&0.0.6071119,0.0.4138717@1725922294.179372958,,,,
0.0.3242760,0.0.4794920,0.327007203,SUCCESS,0.0.3951117,0.0.4138717@1725922294.816253531,,,,
0.0.1453803,0.0.4794920,0.086646488,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.4275459,0.0.4794920,0.000164865,SUCCESS,0.0.3951117,0.0.4138717@1725922296.218052622,,,,
0.0.1414140,0.0.4794920,3949.692104,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1725922295.478386385,,,,
0.0.4312268,0.0.4794920,0.002169628,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.1130289,0.0.4794920,2.33E-10,SUCCESS,0.0.3951117,0.0.4138717@1725922298.007934764,,,,
0.0.4318274,0.0.4794920,2.25175E-05,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.4346579,0.0.4794920,1.08E-07,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.508876,0.0.4794920,4.79597E-06,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.4315388,0.0.4794920,0.001950696,SUCCESS,0.0.3951117,0.0.4138717@1725922299.790855140,,,,
0.0.928466,0.0.4794920,0.000826871,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,,,,,
0.0.833277,0.0.4794920,2.373748605,SUCCESS,0.0.3951117,0.0.4138717@1725922298.085202586,,,,
0.0.834210,0.0.4794920,0.007131324,SUCCESS,0.0.3951117,0.0.4138717@1725922299.127344773,,,,
0.0.891499,0.0.4794920,0.015532748,SUCCESS,0.0.3951117,0.0.4138717@1725922297.259829400,,,,
0.0.3732917,0.0.4794920,0.001544131,SUCCESS,0.0.3951117,0.0.4138717@1725922299.777155058,,,,
0.0.1413657,0.0.4794920,6.83178E-06,SUCCESS,0.0.3951117,0.0.4138717@1725922301.431106966,,,,
0.0.1092596,0.0.4794920,0.005813705,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.1409958,0.0.4794920,0.000233549,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.1456882,0.0.4794920,0.009556841,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.4349534,0.0.4794920,0.000835578,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.1097257,0.0.4794920,0.000142898,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,,,,,
0.0.1183511,0.0.4794920,3.64437E-05,SUCCESS,0.0.3951117,0.0.4138717@1725922298.892372907,,,,
0.0.4343415,0.0.4794920,0.00042096,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.4350041,0.0.4794920,5.58031E-06,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.1692881,0.0.4794920,0.028916537,SUCCESS,0.0.3951117,0.0.4138717@1725922300.117809207,,,,
0.0.844834,0.0.4794920,0.011745275,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.1989187,0.0.4794920,29292.24752,SUCCESS,0.0.3951117,0.0.4138717@1725922299.858269881,,,,
0.0.1910285,0.0.4794920,3.60371E-06,SUCCESS,0.0.3951117,0.0.4138717@1725922304.971988943,,,,
0.0.2174952,0.0.4794920,3.083562662,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1725922302.272533034,,,,
0.0.1786929,0.0.4794920,5.52993E-05,SUCCESS,0.0.3951117,0.0.4138717@1725922304.520897668,,,,
0.0.1735540,0.0.4794920,2.22755E-05,SUCCESS,0.0.3951117,0.0.4138717@1725922306.078800248,,,,
0.0.1068074,0.0.4794920,3.93145E-05,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.4350198,0.0.4794920,0.02400614,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.4350332,0.0.4794920,0.013643843,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.476366,0.0.4794920,0.101140331,SUCCESS,0.0.3951117,0.0.4138717@1725922303.142138543,,,,
0.0.4354429,0.0.4794920,0.007019764,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.4354680,0.0.4794920,0.000580531,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.1601282,0.0.4794920,0.000704407,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.4354787,0.0.4794920,0.000927457,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.1374254,0.0.4794920,0.075067642,SUCCESS,0.0.3951117,0.0.4138717@1725922305.343008913,,,,
0.0.4358173,0.0.4794920,11.82679416,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1725922307.032605035,,,,
0.0.4358136,0.0.4794920,2.46941E-05,SUCCESS,0.0.3951117,0.0.4138717@1725922305.165802606,,,,
0.0.4335724,0.0.4794920,0.067710619,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.4360597,0.0.4794920,2.39237E-06,SUCCESS,0.0.3951117,0.0.4138717@1725922305.323079403,,,,
0.0.1362812,0.0.4794920,7.39132E-06,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.4361364,0.0.4794920,0.009850514,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.658363,0.0.4794920,0.21561607,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.4363895,0.0.4794920,0.001236321,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.1485603,0.0.4794920,0.001580831,SUCCESS,0.0.3951117,0.0.4138717@1725922306.344591880,,,,
0.0.4354068,0.0.4794920,0.000160771,SUCCESS,0.0.3951117,0.0.4138717@1725922306.904154056,,,,
0.0.3597846,0.0.4794920,2.226798819,SUCCESS,0.0.3951117,0.0.4138717@1725922308.865756417,,,,
0.0.2021721,0.0.4794920,0.000870646,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.4339025,0.0.4794920,0.015329307,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.1271376,0.0.4794920,0.193153426,SUCCESS,0.0.3951117,0.0.4138717@1725922308.362478999,,,,
0.0.4321790,0.0.4794920,0.000431821,SUCCESS,0.0.3951117,0.0.4138717@1725922307.260400026,,,,
0.0.4367595,0.0.4794920,9.89E-08,SUCCESS,0.0.3951117,0.0.4138717@1725922307.521971580,,,,
0.0.4324445,0.0.4794920,0.380673672,SUCCESS,0.0.3951117&0.0.6071119,0.0.4138717@1725922309.018665504,,,,
0.0.1662023,0.0.4794920,0.00174464,SUCCESS,0.0.3951117,0.0.4138717@1725922309.911735320,,,,
0.0.4322065,0.0.4794920,3.00168E-05,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.4368518,0.0.4794920,0.005599716,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,,,,,
0.0.1066283,0.0.4794920,0.00794827,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.1509311,0.0.4794920,0.003138064,SUCCESS,0.0.3951117,0.0.4138717@1725922312.537390376,,,,
0.0.785099,0.0.4794920,36.1745521,SUCCESS,0.0.3951117,0.0.4138717@1725922308.722695401,,,,
0.0.4320148,0.0.4794920,0.000122012,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.1290756,0.0.4794920,0.001238461,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.4355084,0.0.4794920,1.73933E-05,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,,,,,
0.0.104926,0.0.4794920,1.16E-07,SUCCESS,0.0.3951117,0.0.4138717@1725922311.195601728,,,,
0.0.4480455,0.0.4794920,2.03601E-06,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.4348824,0.0.4794920,5.18E-07,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.1425515,0.0.4794920,77.80700267,SUCCESS,0.0.3951117&0.0.3964804&0.0.6071119,0.0.4138717@1725922313.816563300,,,,
0.0.4435059,0.0.4794920,0.008481516,SUCCESS,0.0.3951117,0.0.4138717@1725922312.486783172,,,,
0.0.3929729,0.0.4794920,0.014630623,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.227955,0.0.4794920,0.000537475,SUCCESS,0.0.3951117,0.0.4138717@1725922311.718212008,,,,
0.0.1724010,0.0.4794920,0.003812709,SUCCESS,0.0.3951117,0.0.4138717@1725922313.962798621,,,,
0.0.3727929,0.0.4794920,0.000376071,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.4328823,0.0.4794920,2.20714E-05,SUCCESS,0.0.3951117,0.0.4138717@1725922314.411332944,,,,
0.0.4536883,0.0.4794920,0.00019949,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.4543305,0.0.4794920,0.546867776,SUCCESS,0.0.3951117,0.0.4138717@1725922315.867333690,,,,
0.0.4338721,0.0.4794920,1.930368589,SUCCESS,0.0.3951117,0.0.4138717@1725922312.872757794,,,,
0.0.1891166,0.0.4794920,0.012988821,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.4395191,0.0.4794920,1.11593E-06,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.4333098,0.0.4794920,0.000172431,SUCCESS,0.0.3951117,0.0.4138717@1725922315.055193795,,,,
0.0.1760445,0.0.4794920,7.77056E-06,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.4544530,0.0.4794920,0.624923489,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,,,,,
0.0.1506629,0.0.4794920,0.001790763,SUCCESS,0.0.3951117,0.0.4138717@1725922317.373850803,,,,
0.0.795933,0.0.4794920,0.0288676,SUCCESS,0.0.3951117,0.0.4138717@1725922316.937675727,,,,
0.0.4325755,0.0.4794920,0.02701607,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.4793538,0.0.4794920,0.002330934,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.4582751,0.0.4794920,0.002933748,SUCCESS,0.0.3951117,0.0.4138717@1725922316.150709112,,,,
0.0.4606843,0.0.4794920,0.000877949,SUCCESS,0.0.3951117,0.0.4138717@1725922318.509246247,,,,
0.0.4738422,0.0.4794920,0.014344317,SUCCESS,0.0.3951117,0.0.4138717@1725922319.123278371,,,,
0.0.4324463,0.0.4794920,0.001876215,SUCCESS,0.0.3951117,0.0.4138717@1725922317.927939727,,,,
0.0.4203261,0.0.4794920,0.005484347,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.1266990,0.0.4794920,0.060580604,SUCCESS,0.0.3951117,0.0.4138717@1725922316.934030138,,,,
0.0.5118079,0.0.4794920,2.385892599,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,,,,,
0.0.5118232,0.0.4794920,0.149280469,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,,,,,
0.0.5118190,0.0.4794920,0.566729111,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,,,,,
0.0.5119346,0.0.4794920,5.723573929,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,,,,,
0.0.5123535,0.0.4794920,73.64203379,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,,,,,
0.0.1695075,0.0.4794920,0.07702421,SUCCESS,0.0.3951117,0.0.4138717@1725922317.565941873,,,,
0.0.841339,0.0.4794920,0.028892352,SUCCESS,0.0.3951117,0.0.4138717@1725922318.245728894,,,,
0.0.4339080,0.0.4794920,0.01156091,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.5123512,0.0.4794920,0.121020064,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.924439,0.0.4794920,0.02524342,SUCCESS,0.0.3951117,0.0.4138717@1725922319.361138710,,,,
0.0.858063,0.0.4794920,0.096447501,SUCCESS,0.0.3951117,0.0.4138717@1725922318.804816795,,,,
0.0.5182107,0.0.4794920,0.37728989,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,,,,,
0.0.5188747,0.0.4794920,9.561496779,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1725922321.819374586,,,,
0.0.5202236,0.0.4794920,0.009084309,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.4590627,0.0.4794920,0.014538644,SUCCESS,0.0.3951117,0.0.4138717@1725922321.187406195,,,,
0.0.5119059,0.0.4794920,1.717123952,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,,,,,
0.0.4323088,0.0.4794920,0.102096652,SUCCESS,0.0.3951117,0.0.4138717@1725922321.829706842,,,,
0.0.4335807,0.0.4794920,0.064902435,SUCCESS,0.0.3951117,0.0.4138717@1725922321.678054071,,,,
0.0.4986167,0.0.4794920,0.002920726,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.3969231,0.0.4794920,0.070630161,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.5255261,0.0.4794920,5.669345413,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,,,,,
0.0.5273155,0.0.4794920,0.420187013,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,,,,,
0.0.4337401,0.0.4794920,0.062575105,SUCCESS,0.0.3951117,0.0.4138717@1725922324.694782974,,,,
0.0.5281334,0.0.4794920,0.002915664,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.5310061,0.0.4794920,0.900281037,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,,,,,
0.0.5117832,0.0.4794920,27.68353354,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1725922323.168825075,,,,
0.0.1711779,0.0.4794920,0.000289762,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.53920,0.0.4794920,7.208156336,SUCCESS,0.0.3951117,0.0.4138717@1725922323.680838799,,,,
0.0.2184190,0.0.4794920,0.002627953,SUCCESS,0.0.3951117,0.0.4138717@1725922323.320974079,,,,
0.0.853268,0.0.4794920,0.700135792,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.662296,0.0.4794920,0.744903176,SUCCESS,0.0.3951117,0.0.4138717@1725922323.625337337,,,,
0.0.4357832,0.0.4794920,0.091868562,SUCCESS,0.0.3951117,0.0.4138717@1725922326.087359374,,,,
0.0.3829916,0.0.4794920,0.378921072,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.3968518,0.0.4794920,0.014168771,SUCCESS,0.0.3951117,0.0.4138717@1725922325.818031095,,,,
0.0.4354394,0.0.4794920,0.021815632,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.1322785,0.0.4794920,0.145842506,SUCCESS,0.0.3951117,0.0.4138717@1725922324.620733539,,,,
0.0.4356508,0.0.4794920,0.070471493,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.3948696,0.0.4794920,0.202963867,SUCCESS,0.0.3951117,0.0.4138717@1725922326.321090295,,,,
0.0.4743070,0.0.4794920,0.705677258,SUCCESS,0.0.3951117,0.0.4138717@1725922325.025477130,,,,
0.0.1053366,0.0.4794920,0.039499095,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.5716339,0.0.4794920,2.25005E-05,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.4709377,0.0.4794920,0.192210186,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.1754238,0.0.4794920,0.023751444,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.525256,0.0.4794920,0.151380377,SUCCESS,0.0.3951117,0.0.4138717@1725922328.057969588,,,,
0.0.1977861,0.0.4794920,0.026716673,SUCCESS,0.0.3951117,0.0.4138717@1725922329.195156616,,,,
0.0.4695027,0.0.4794920,0.00606947,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.4665888,0.0.4794920,1.637725824,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1725922329.950305397,,,,
0.0.4340758,0.0.4794920,1.452691984,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,,,,,
0.0.4318155,0.0.4794920,0.014553549,SUCCESS,0.0.3951117,0.0.4138717@1725922327.298472329,,,,
0.0.4817549,0.0.4794920,1.397586205,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1725922329.501603863,,,,
0.0.4777501,0.0.4794920,3.644212583,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1725922328.577814755,,,,
0.0.4325800,0.0.4794920,1.650932474,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1725922331.513629939,,,,
0.0.4938729,0.0.4794920,0.02128667,SUCCESS,0.0.3951117,0.0.4138717@1725922331.710232619,,,,
0.0.4582675,0.0.4794920,0.029869587,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.4322002,0.0.4794920,0.006563428,SUCCESS,0.0.3951117,0.0.4138717@1725922333.718448754,,,,
0.0.4797427,0.0.4794920,0.081974682,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.4550639,0.0.4794920,29.45781549,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1725922333.541419866,,,,
0.0.4334198,0.0.4794920,0.136370108,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.4968045,0.0.4794920,0.042688359,SUCCESS,0.0.3951117,0.0.4138717@1725922332.979509583,,,,
0.0.4695834,0.0.4794920,0.083730093,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.5084293,0.0.4794920,0.014695462,SUCCESS,0.0.3951117,0.0.4138717@1725922331.001189404,,,,
0.0.2930231,0.0.4794920,2.129649791,SUCCESS,0.0.3951117&0.0.3964804&0.0.6071119,0.0.4138717@1725922333.049450366,,,,
0.0.4558891,0.0.4794920,0.060301874,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.4335114,0.0.4794920,0.054240718,SUCCESS,0.0.3951117,0.0.4138717@1725922333.272714737,,,,
0.0.4342467,0.0.4794920,0.430293482,SUCCESS,0.0.3951117,0.0.4138717@1725922333.865657807,,,,
0.0.5976303,0.0.4794920,0.458548058,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,,,,,
0.0.4331750,0.0.4794920,0.318868804,SUCCESS,0.0.3951117,0.0.4138717@1725922336.728373334,,,,
0.0.4318411,0.0.4794920,0.419053232,SUCCESS,0.0.3951117,0.0.4138717@1725922333.129423952,,,,
0.0.5804813,0.0.4794920,5.364425463,SUCCESS,0.0.3951117,0.0.4138717@1725922336.562086026,,,,
0.0.3681428,0.0.4794920,34.67966001,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,,,,,
0.0.4797402,0.0.4794920,0.060722616,SUCCESS,0.0.3951117,0.0.4138717@1725922335.736255173,,,,
0.0.4329852,0.0.4794920,13.55229841,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,,,,,
0.0.6043615,0.0.4794920,1.407460292,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1725922337.419434836,,,,
0.0.5975196,0.0.4794920,0.002460965,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.4308701,0.0.4794920,3.323238137,SUCCESS,0.0.3951117,0.0.4138717@1725922336.841806428,,,,
0.0.5779439,0.0.4794920,0.027916982,SUCCESS,0.0.3951117,0.0.4138717@1725922338.060181954,,,,
0.0.6049288,0.0.4794920,22.9057711,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1725922334.994462104,,,,
0.0.6053375,0.0.4794920,20.02697302,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,,,,,
0.0.4431627,0.0.4794920,0.043981145,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.3969243,0.0.4794920,0.000443189,SUCCESS,0.0.3951117,0.0.4138717@1725922336.658902911,,,,
0.0.4326204,0.0.4794920,0.776477309,SUCCESS,0.0.3951117,0.0.4138717@1725922335.766031979,,,,
0.0.4509607,0.0.4794920,0.003646411,SUCCESS,0.0.3951117,0.0.4138717@1725922336.852924115,,,,
0.0.4732964,0.0.4794920,0.001867241,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.5181423,0.0.4794920,25.81215738,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1725922336.895568505,,,,
0.0.6071215,0.0.4794920,3405.936003,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1725922341.991148691,,,,
0.0.4432149,0.0.4794920,0.027796598,SUCCESS,0.0.3951117,0.0.4138717@1725922340.512193459,,,,
0.0.1412123,0.0.4794920,0.503528879,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,,,,,
0.0.4495018,0.0.4794920,0.411603813,SUCCESS,0.0.3951117,0.0.4138717@1725922342.669734883,,,,
0.0.5746207,0.0.4794920,32.54243637,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1725922340.336697625,,,,
0.0.6093120,0.0.4794920,0.463886576,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1725922340.552551523,,,,
0.0.4184733,0.0.4794920,1.496966543,SUCCESS,0.0.3951117,0.0.4138717@1725922344.280249459,,,,
0.0.4775299,0.0.4794920,0.013792386,SUCCESS,0.0.3951117,0.0.4138717@1725922345.134912397,,,,
0.0.4746314,0.0.4794920,0.072294002,SUCCESS,0.0.3951117,0.0.4138717@1725922343.132174457,,,,
0.0.3041081,0.0.4794920,0.024487802,SUCCESS,0.0.3951117,0.0.4138717@1725922344.974996743,,,,
0.0.6159233,0.0.4794920,0.006367483,SUCCESS,0.0.3951117,0.0.4138717@1725922345.382926323,,,,
0.0.4774976,0.0.4794920,0.096795175,SUCCESS,0.0.3951117,0.0.4138717@1725922342.523294944,,,,
0.0.4889914,0.0.4794920,0.164641723,SUCCESS,0.0.3951117,0.0.4138717@1725922343.821996934,,,,
0.0.6171526,0.0.4794920,0.016598603,SUCCESS,0.0.3951117,0.0.4138717@1725922348.321519206,,,,
0.0.5501254,0.0.4794920,5.469821674,SUCCESS,0.0.3951117,0.0.4138717@1725922348.537325142,,,,
0.0.4313813,0.0.4794920,0.570461895,SUCCESS,0.0.3951117,0.0.4138717@1725922348.980544457,,,,
0.0.832929,0.0.4794920,0.668703239,SUCCESS,0.0.3951117,0.0.4138717@1725922346.766902032,,,,
0.0.4758169,0.0.4794920,0.008215927,SUCCESS,0.0.3951117,0.0.4138717@1725922350.301310883,,,,
0.0.3071320,0.0.4794920,0.129904014,SUCCESS,0.0.3951117,0.0.4138717@1725922346.516148751,,,,
0.0.4330219,0.0.4794920,0.00264111,SUCCESS,0.0.3951117,0.0.4138717@1725922347.886555225,,,,
0.0.2968839,0.0.4794920,13.68438581,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1725922348.796356797,,,,
0.0.4923080,0.0.4794920,0.002186837,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.5797983,0.0.4794920,0.383311502,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1725922348.433786536,,,,
0.0.850535,0.0.4794920,0.317564049,SUCCESS,0.0.3951117,0.0.4138717@1725922349.532340393,,,,
0.0.4875478,0.0.4794920,15.08526319,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1725922351.843104936,,,,
0.0.6244791,0.0.4794920,0.020110754,SUCCESS,0.0.3951117,0.0.4138717@1725922349.900038181,,,,
0.0.1028502,0.0.4794920,81.51809308,SUCCESS,0.0.3951117&0.0.3964804&0.0.6071119,0.0.4138717@1725922353.502868192,,,,
0.0.6313910,0.0.4794920,67.68472303,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1725922353.981354033,,,,
0.0.6289117,0.0.4794920,1.312717349,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1725922351.523009022,,,,
0.0.3048811,0.0.4794920,17.18761781,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1725922353.187080689,,,,
0.0.6440477,0.0.4794920,0.443779535,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,,,,,
0.0.874760,0.0.4794920,313.0713471,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1725922352.055670463,,,,
0.0.4591258,0.0.4794920,0.461644385,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.947494,0.0.4794920,0.045542165,SUCCESS,0.0.3951117,0.0.4138717@1725922355.105281510,,,,
0.0.6625538,0.0.4794920,3.146868608,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,,,,,
0.0.5996158,0.0.4794920,0.003375212,SUCCESS,0.0.3951117,0.0.4138717@1725922351.971336509,,,,
0.0.4345324,0.0.4794920,0.001708959,NOT_ASSOCIATED,0.0.3951117,,,,,
0.0.6839981,0.0.4794920,0.024130236,SUCCESS,0.0.3951117,0.0.4138717@1725922355.096503242,,,,
0.0.835900,0.0.4794920,0.062313325,SUCCESS,0.0.3951117,0.0.4138717@1725922353.805934231,,,,
