Account ID,Token ID,Airdrop Amount,Airdrop Status,Airdrop TX ID
0.0.416322,0.0.731861,4.24095E-05,SUCCESS,0.0.4138717@1706571407.945828469
0.0.4321631,0.0.731861,354.3761049,SUCCESS,0.0.4138717@1706571409.023597072
0.0.1261552,0.0.731861,5.83107E-05,SUCCESS,0.0.4138717@1706571417.265745751
0.0.6279,0.0.731861,22.64133673,SUCCESS,0.0.4138717@1706571421.589308572
0.0.3968518,0.0.731861,0.061492674,SUCCESS,0.0.4138717@1706571428.129476069
0.0.4247268,0.0.731861,0.082366063,SUCCESS,0.0.4138717@1706571435.241433960
0.0.4323665,0.0.731861,0.228089524,SUCCESS,0.0.4138717@1706571439.023789221
0.0.4217870,0.0.731861,4.08626E-06,SUCCESS,0.0.4138717@1706571443.115230110
0.0.4205604,0.0.731861,0.00027472,SUCCESS,0.0.4138717@1706571449.420418768
0.0.4324227,0.0.731861,0.81255255,SUCCESS,0.0.4138717@1706571452.085946309
0.0.4323897,0.0.731861,3.006400719,SUCCESS,0.0.4138717@1706571459.114279683
0.0.850401,0.0.731861,24.51103101,SUCCESS,0.0.4138717@1706571467.214922109
0.0.27463,0.0.731861,5.35172791,SUCCESS,0.0.4138717@1706571474.200115966
0.0.4325292,0.0.731861,4.2114E-06,SUCCESS,0.0.4138717@1706571480.711126709
0.0.4323401,0.0.731861,126.9708929,SUCCESS,0.0.4138717@1706571483.430334417
0.0.1995232,0.0.731861,0.015765703,SUCCESS,0.0.4138717@1706571490.632393084
0.0.4323088,0.0.731861,3.513381072,SUCCESS,0.0.4138717@1706571492.564021421
0.0.4325244,0.0.731861,2.74196E-06,SUCCESS,0.0.4138717@1706571498.110919392
0.0.4325729,0.0.731861,0.011468101,SUCCESS,0.0.4138717@1706571503.115776183
0.0.4328605,0.0.731861,0.032898147,SUCCESS,0.0.4138717@1706571514.293036059
0.0.3852503,0.0.731861,0.385369923,SUCCESS,0.0.4138717@1706571516.761015251
0.0.4231312,0.0.731861,0.001173835,SUCCESS,0.0.4138717@1706571525.726958656
0.0.639876,0.0.731861,3.00007E-06,SUCCESS,0.0.4138717@1706571528.869659057
0.0.4329252,0.0.731861,7.495815033,SUCCESS,0.0.4138717@1706571532.691184039
0.0.854331,0.0.731861,1.05774E-05,SUCCESS,0.0.4138717@1706571538.601114903
0.0.637134,0.0.731861,31.93057,SUCCESS,0.0.4138717@1706571540.403668514
0.0.943070,0.0.731861,3.015985891,SUCCESS,0.0.4138717@1706571547.101973064
0.0.1438402,0.0.731861,5.58E-07,SUCCESS,0.0.4138717@1706571550.950842241
0.0.4317488,0.0.731861,4.00436E-05,SUCCESS,0.0.4138717@1706571554.721289705
0.0.4329921,0.0.731861,0.032702347,SUCCESS,0.0.4138717@1706571561.997405617
0.0.1122189,0.0.731861,8.67735E-06,SUCCESS,0.0.4138717@1706571567.663623176
0.0.1939992,0.0.731861,0.346067538,SUCCESS,0.0.4138717@1706571572.043427599
0.0.767942,0.0.731861,0.026345418,SUCCESS,0.0.4138717@1706571575.057272007
0.0.4330678,0.0.731861,1.67932E-05,SUCCESS,0.0.4138717@1706571581.331182424
0.0.4313613,0.0.731861,1.1015E-06,SUCCESS,0.0.4138717@1706571583.601107481
0.0.1234979,0.0.731861,0.270240788,SUCCESS,0.0.4138717@1706571590.837751788
0.0.714123,0.0.731861,18.64004381,SUCCESS,0.0.4138717@1706571593.576478648
0.0.2221648,0.0.731861,0.062849153,SUCCESS,0.0.4138717@1706571600.870660991
0.0.860764,0.0.731861,0.000551167,SUCCESS,0.0.4138717@1706571603.844609456
0.0.4329551,0.0.731861,0.681286444,SUCCESS,0.0.4138717@1706571609.735058046
0.0.4325747,0.0.731861,0.004308915,SUCCESS,0.0.4138717@1706571616.806065624
0.0.4311964,0.0.731861,4.79565E-06,SUCCESS,0.0.4138717@1706571621.596930855
0.0.1285385,0.0.731861,1.68992E-06,SUCCESS,0.0.4138717@1706571625.468374473
0.0.4314332,0.0.731861,484.771478,SUCCESS,0.0.4138717@1706571628.972775606
0.0.4334489,0.0.731861,0.001704645,SUCCESS,0.0.4138717@1706571633.199902719
0.0.4109128,0.0.731861,1.29923869,SUCCESS,0.0.4138717@1706571640.534577615
0.0.1462421,0.0.731861,0.492215067,SUCCESS,0.0.4138717@1706571647.596970211
0.0.4317784,0.0.731861,0.006258028,SUCCESS,0.0.4138717@1706571654.806713358
0.0.834532,0.0.731861,6.90005E-05,SUCCESS,0.0.4138717@1706571659.439290033
0.0.4330470,0.0.731861,0.022988086,SUCCESS,0.0.4138717@1706571668.303583625
0.0.4335659,0.0.731861,0.000544897,SUCCESS,0.0.4138717@1706571672.889057144
0.0.4331750,0.0.731861,21.68651729,SUCCESS,0.0.4138717@1706571677.898829425
0.0.4333286,0.0.731861,0.009545719,SUCCESS,0.0.4138717@1706571681.354537166
0.0.4324463,0.0.731861,0.000835626,SUCCESS,0.0.4138717@1706571684.818705318
0.0.4335561,0.0.731861,2.702950695,SUCCESS,0.0.4138717@1706571688.870868959
0.0.1388261,0.0.731861,0.000443469,SUCCESS,0.0.4138717@1706571696.748907227
0.0.1471371,0.0.731861,4.50198E-06,SUCCESS,0.0.4138717@1706571698.302869314
0.0.1674259,0.0.731861,4435.111469,SUCCESS,0.0.4138717@1706571705.033347444
0.0.4337673,0.0.731861,0.003225968,SUCCESS,0.0.4138717@1706571713.776988623
0.0.4335957,0.0.731861,0.232369029,SUCCESS,0.0.4138717@1706571718.613122951
0.0.4337813,0.0.731861,0.036455867,SUCCESS,0.0.4138717@1706571722.649007783
0.0.967860,0.0.731861,25.67303891,SUCCESS,0.0.4138717@1706571726.882629360
0.0.3747173,0.0.731861,4.433256839,SUCCESS,0.0.4138717@1706571733.194272378
0.0.851479,0.0.731861,1.491244277,SUCCESS,0.0.4138717@1706571736.894688816
0.0.973086,0.0.731861,2.556616528,SUCCESS,0.0.4138717@1706571748.327373226
0.0.4338656,0.0.731861,0.026682429,SUCCESS,0.0.4138717@1706571753.712760942
0.0.4338158,0.0.731861,0.00025837,SUCCESS,0.0.4138717@1706571757.050761423
0.0.4270456,0.0.731861,0.140074292,SUCCESS,0.0.4138717@1706571764.744737451
0.0.4339159,0.0.731861,0.000226804,SUCCESS,0.0.4138717@1706571770.528235298
0.0.1451741,0.0.731861,73.8520584,SUCCESS,0.0.4138717@1706571771.743078697
0.0.4338113,0.0.731861,0.000271661,SUCCESS,0.0.4138717@1706571776.599295742
0.0.1142527,0.0.731861,2.57E-07,SUCCESS,0.0.4138717@1706571781.941378970
0.0.795838,0.0.731861,0.00034992,SUCCESS,0.0.4138717@1706571785.857683671
0.0.4340764,0.0.731861,0.924983815,SUCCESS,0.0.4138717@1706571788.415167464
0.0.4340839,0.0.731861,1.52024E-05,SUCCESS,0.0.4138717@1706571795.700204215
0.0.996397,0.0.731861,7.86272E-05,SUCCESS,0.0.4138717@1706571801.472589650
0.0.2173349,0.0.731861,8.98E-07,SUCCESS,0.0.4138717@1706571805.802814630
0.0.4340392,0.0.731861,7.155360807,SUCCESS,0.0.4138717@1706571810.947762793
0.0.3157857,0.0.731861,0.013095322,SUCCESS,0.0.4138717@1706571815.683222769
0.0.4340237,0.0.731861,21.38823489,SUCCESS,0.0.4138717@1706571822.426790640
0.0.4343468,0.0.731861,0.000178927,SUCCESS,0.0.4138717@1706571828.907006191
0.0.4191530,0.0.731861,0.073531577,SUCCESS,0.0.4138717@1706571834.241717174
0.0.3276181,0.0.731861,0.000655453,SUCCESS,0.0.4138717@1706571837.003320944
0.0.1366644,0.0.731861,2098.538631,SUCCESS,0.0.4138717@1706571843.653582186
0.0.4341976,0.0.731861,2.44945E-06,SUCCESS,0.0.4138717@1706571845.884140656
0.0.4343570,0.0.731861,0.003358891,SUCCESS,0.0.4138717@1706571854.427806638
0.0.4116119,0.0.731861,0.002641124,SUCCESS,0.0.4138717@1706571861.161102764
0.0.1453803,0.0.731861,0.090262213,SUCCESS,0.0.4138717@1706571864.502542981
0.0.916853,0.0.731861,497.253167,SUCCESS,0.0.4138717@1706571871.321622311
0.0.4275459,0.0.731861,0.001496558,SUCCESS,0.0.4138717@1706571875.182260688
0.0.1414140,0.0.731861,35875.02517,SUCCESS,0.0.4138717@1706571881.890419270
0.0.4331482,0.0.731861,1.39273E-05,SUCCESS,0.0.4138717@1706571882.621087142
0.0.4345189,0.0.731861,0.858674012,SUCCESS,0.0.4138717@1706571891.994034394
0.0.2291208,0.0.731861,13.80626645,SUCCESS,0.0.4138717@1706571898.362549081
0.0.1443258,0.0.731861,0.003214064,SUCCESS,0.0.4138717@1706571901.217628368
0.0.1435996,0.0.731861,125.0485374,SUCCESS,0.0.4138717@1706571907.461964679
0.0.1922683,0.0.731861,1.43094E-06,SUCCESS,0.0.4138717@1706571908.720638849
0.0.1130289,0.0.731861,3.06E-09,SUCCESS,0.0.4138717@1706571917.098103405
0.0.4344169,0.0.731861,1.49045E-06,SUCCESS,0.0.4138717@1706571922.620632635
0.0.4312440,0.0.731861,0.076559391,SUCCESS,0.0.4138717@1706571923.244616206
0.0.2336306,0.0.731861,0.518135092,SUCCESS,0.0.4138717@1706571928.354744478
0.0.3910829,0.0.731861,1.567366109,SUCCESS,0.0.4138717@1706571934.039471852
0.0.1510987,0.0.731861,59.26763994,SUCCESS,0.0.4138717@1706571937.083209347
0.0.4339392,0.0.731861,0.153654541,SUCCESS,0.0.4138717@1706571944.107982097
0.0.4346579,0.0.731861,1.42219E-06,SUCCESS,0.0.4138717@1706571948.581899827
0.0.508876,0.0.731861,0.002843128,SUCCESS,0.0.4138717@1706571959.748856194
0.0.4345412,0.0.731861,0.032761462,SUCCESS,0.0.4138717@1706571965.140924439
0.0.4345750,0.0.731861,2.292466598,SUCCESS,0.0.4138717@1706571972.652492178
0.0.4343357,0.0.731861,0.036739117,SUCCESS,0.0.4138717@1706571976.263736541
0.0.862372,0.0.731861,0.000159821,SUCCESS,0.0.4138717@1706571982.484591676
0.0.1018894,0.0.731861,0.423607102,SUCCESS,0.0.4138717@1706571987.544366391
0.0.1007073,0.0.731861,1.804599758,SUCCESS,0.0.4138717@1706571990.795995659
0.0.2999419,0.0.731861,7.93393E-05,SUCCESS,0.0.4138717@1706571996.264580385
0.0.928466,0.0.731861,0.001886186,SUCCESS,0.0.4138717@1706572004.551022694
0.0.639696,0.0.731861,4.77759E-06,SUCCESS,0.0.4138717@1706572007.364246232
0.0.1314568,0.0.731861,660.8194674,SUCCESS,0.0.4138717@1706572011.354011516
0.0.1129193,0.0.731861,3.65961E-05,SUCCESS,0.0.4138717@1706572014.244005430
0.0.4337383,0.0.731861,0.125145446,SUCCESS,0.0.4138717@1706572018.884157241
0.0.1928396,0.0.731861,695.4461366,SUCCESS,0.0.4138717@1706572027.514553388
0.0.1425530,0.0.731861,418.8327918,SUCCESS,0.0.4138717@1706572033.537592023
0.0.833277,0.0.731861,7.444095032,SUCCESS,0.0.4138717@1706572034.936302639
0.0.4345176,0.0.731861,0.013451439,SUCCESS,0.0.4138717@1706572036.591612779
0.0.834210,0.0.731861,3.747850081,SUCCESS,0.0.4138717@1706572043.601187489
0.0.1263284,0.0.731861,0.201124344,SUCCESS,0.0.4138717@1706572047.028673432
0.0.891499,0.0.731861,0.019628737,SUCCESS,0.0.4138717@1706572052.317420463
0.0.3048599,0.0.731861,0.089015394,SUCCESS,0.0.4138717@1706572061.044578145
0.0.4159357,0.0.731861,252.7467634,SUCCESS,0.0.4138717@1706572066.483837200
0.0.4153124,0.0.731861,3.907777762,SUCCESS,0.0.4138717@1706572068.093581929
0.0.1096139,0.0.731861,42.7351144,SUCCESS,0.0.4138717@1706572073.290979051
0.0.1094251,0.0.731861,20.19043315,SUCCESS,0.0.4138717@1706572078.746723421
0.0.1094242,0.0.731861,16.03643081,SUCCESS,0.0.4138717@1706572083.604547110
0.0.4329765,0.0.731861,0.000261655,SUCCESS,0.0.4138717@1706572087.805146101
0.0.1180471,0.0.731861,5.123381418,SUCCESS,0.0.4138717@1706572093.741694072
0.0.845728,0.0.731861,267.5096376,SUCCESS,0.0.4138717@1706572097.681965905
0.0.4335424,0.0.731861,0.000692021,SUCCESS,0.0.4138717@1706572103.393830834
0.0.832893,0.0.731861,51.72895654,SUCCESS,0.0.4138717@1706572106.839907596
0.0.4324692,0.0.731861,0.01810859,SUCCESS,0.0.4138717@1706572111.713415307
0.0.1413657,0.0.731861,31.22457072,SUCCESS,0.0.4138717@1706572117.135957406
0.0.2182770,0.0.731861,0.018710722,SUCCESS,0.0.4138717@1706572126.856028688
0.0.4326117,0.0.731861,0.001433297,SUCCESS,0.0.4138717@1706572133.165306330
0.0.1092596,0.0.731861,0.01022421,SUCCESS,0.0.4138717@1706572135.877107325
0.0.1323355,0.0.731861,0.029314558,SUCCESS,0.0.4138717@1706572142.761629216
0.0.1409958,0.0.731861,0.003066264,SUCCESS,0.0.4138717@1706572150.880420257
0.0.4349271,0.0.731861,2.227936502,SUCCESS,0.0.4138717@1706572153.640294079
0.0.1456882,0.0.731861,0.008093488,SUCCESS,0.0.4138717@1706572160.266899532
0.0.4349534,0.0.731861,0.000707634,SUCCESS,0.0.4138717@1706572160.608283707
0.0.2960424,0.0.731861,7100.244799,SUCCESS,0.0.4138717@1706572166.824305324
0.0.1183511,0.0.731861,0.000478387,SUCCESS,0.0.4138717@1706572173.225385709
0.0.833282,0.0.731861,8.954863658,SUCCESS,0.0.4138717@1706572180.178375062
0.0.3162375,0.0.731861,12.19687617,SUCCESS,0.0.4138717@1706572188.702511532
0.0.1110984,0.0.731861,0.020237775,SUCCESS,0.0.4138717@1706572193.895034219
0.0.4350603,0.0.731861,4.637252699,SUCCESS,0.0.4138717@1706572197.383071765
0.0.4343415,0.0.731861,0.005526777,SUCCESS,0.0.4138717@1706572202.483569819
0.0.3054249,0.0.731861,0.060048809,SUCCESS,0.0.4138717@1706572206.295210135
0.0.4350041,0.0.731861,7.32639E-05,SUCCESS,0.0.4138717@1706572210.603741065
0.0.831187,0.0.731861,2.94372E-05,SUCCESS,0.0.4138717@1706572215.022376429
0.0.3000803,0.0.731861,0.072198196,SUCCESS,0.0.4138717@1706572222.007731437
0.0.1692881,0.0.731861,0.083229449,SUCCESS,0.0.4138717@1706572228.454113730
0.0.4350595,0.0.731861,185.8825932,SUCCESS,0.0.4138717@1706572233.510098929
0.0.4345532,0.0.731861,0.15893119,SUCCESS,0.0.4138717@1706572234.126136098
0.0.4348450,0.0.731861,0.062159457,SUCCESS,0.0.4138717@1706572242.060096103
0.0.1443398,0.0.731861,32.41024995,SUCCESS,0.0.4138717@1706572248.267934502
0.0.3910776,0.0.731861,0.162247588,SUCCESS,0.0.4138717@1706572252.814187711
0.0.708859,0.0.731861,0.009894131,SUCCESS,0.0.4138717@1706572255.383493024
0.0.4349127,0.0.731861,0.001489395,SUCCESS,0.0.4138717@1706572263.759289319
0.0.1989187,0.0.731861,11394.28358,SUCCESS,0.0.4138717@1706572264.590982479
0.0.1910285,0.0.731861,4.7313E-05,SUCCESS,0.0.4138717@1706572272.177070282
0.0.2174952,0.0.731861,143.4021129,SUCCESS,0.0.4138717@1706572274.048359847
0.0.1700486,0.0.731861,25.20123313,SUCCESS,0.0.4138717@1706572278.023345361
0.0.599826,0.0.731861,0.505459596,SUCCESS,0.0.4138717@1706572281.668288696
0.0.838308,0.0.731861,390.2377175,SUCCESS,0.0.4138717@1706572292.682773165
0.0.4157002,0.0.731861,0.000497508,SUCCESS,0.0.4138717@1706572297.327662157
0.0.1786929,0.0.731861,0.000726024,SUCCESS,0.0.4138717@1706572298.803976202
0.0.1735540,0.0.731861,0.646828869,SUCCESS,0.0.4138717@1706572304.932155258
0.0.1422331,0.0.731861,93.06128009,SUCCESS,0.0.4138717@1706572309.186030101
0.0.1439540,0.0.731861,3.40122E-05,SUCCESS,0.0.4138717@1706572316.443247874
0.0.2032456,0.0.731861,1.845516643,SUCCESS,0.0.4138717@1706572321.246003012
0.0.840816,0.0.731861,0.337702302,SUCCESS,0.0.4138717@1706572321.691438448
0.0.4352091,0.0.731861,2.492616961,SUCCESS,0.0.4138717@1706572328.093832707
0.0.4351055,0.0.731861,4.41E-07,SUCCESS,0.0.4138717@1706572336.149553795
0.0.850679,0.0.731861,98.9233122,SUCCESS,0.0.4138717@1706572338.828964118
0.0.4350198,0.0.731861,0.002139677,SUCCESS,0.0.4138717@1706572343.394687083
0.0.1341573,0.0.731861,0.029565866,SUCCESS,0.0.4138717@1706572347.322515108
0.0.4211747,0.0.731861,0.761317339,SUCCESS,0.0.4138717@1706572353.611960265
0.0.4349304,0.0.731861,0.317667226,SUCCESS,0.0.4138717@1706572357.160390211
0.0.3209851,0.0.731861,0.069872694,SUCCESS,0.0.4138717@1706572361.203052532
0.0.4350332,0.0.731861,0.068459284,SUCCESS,0.0.4138717@1706572365.976014879
0.0.638050,0.0.731861,0.243940143,SUCCESS,0.0.4138717@1706572370.477080982
0.0.476366,0.0.731861,0.18375008,SUCCESS,0.0.4138717@1706572377.808844629
0.0.4160356,0.0.731861,2.846886582,SUCCESS,0.0.4138717@1706572382.586681502
0.0.623263,0.0.731861,0.053493728,SUCCESS,0.0.4138717@1706572388.737988054
0.0.4354254,0.0.731861,0.020779875,SUCCESS,0.0.4138717@1706572393.931909232
0.0.2947192,0.0.731861,5.43588E-06,SUCCESS,0.0.4138717@1706572394.876940995
0.0.4325479,0.0.731861,0.406779175,SUCCESS,0.0.4138717@1706572398.863854885
0.0.4354429,0.0.731861,0.009909701,SUCCESS,0.0.4138717@1706572404.530077434
0.0.4354680,0.0.731861,0.001031602,SUCCESS,0.0.4138717@1706572409.238751515
0.0.1601282,0.0.731861,2.901628208,SUCCESS,0.0.4138717@1706572418.578831319
0.0.3846121,0.0.731861,0.019361042,SUCCESS,0.0.4138717@1706572426.268552262
0.0.4315330,0.0.731861,0.00538348,SUCCESS,0.0.4138717@1706572433.148285776
0.0.1302542,0.0.731861,5.15598972,SUCCESS,0.0.4138717@1706572434.419710866
0.0.4354787,0.0.731861,0.011033552,SUCCESS,0.0.4138717@1706572441.567830361
0.0.4193066,0.0.731861,0.004821497,SUCCESS,0.0.4138717@1706572444.791553816
0.0.1444998,0.0.731861,10.77704824,SUCCESS,0.0.4138717@1706572452.292193216
0.0.4351292,0.0.731861,0.19979817,SUCCESS,0.0.4138717@1706572455.422600737
0.0.1859952,0.0.731861,0.629150569,SUCCESS,0.0.4138717@1706572462.104169674
0.0.928231,0.0.731861,0.005775575,SUCCESS,0.0.4138717@1706572466.252861164
0.0.1374254,0.0.731861,0.028473274,SUCCESS,0.0.4138717@1706572473.479877711
0.0.4354992,0.0.731861,150.3849331,SUCCESS,0.0.4138717@1706572478.414969286
0.0.4335748,0.0.731861,0.055006779,SUCCESS,0.0.4138717@1706572481.651039911
0.0.1043461,0.0.731861,374.6264813,SUCCESS,0.0.4138717@1706572485.556095535
0.0.4348481,0.0.731861,0.029874179,SUCCESS,0.0.4138717@1706572494.312509589
0.0.1315573,0.0.731861,3532.223326,SUCCESS,0.0.4138717@1706572497.902847859
0.0.4323574,0.0.731861,0.495542605,SUCCESS,0.0.4138717@1706572501.122201698
0.0.621434,0.0.731861,23.39156561,SUCCESS,0.0.4138717@1706572507.128655861
0.0.3804725,0.0.731861,0.005991533,SUCCESS,0.0.4138717@1706572509.011643105
0.0.3160518,0.0.731861,0.837148718,SUCCESS,0.0.4138717@1706572516.023836944
0.0.4356171,0.0.731861,0.024059814,SUCCESS,0.0.4138717@1706572519.358771195
0.0.4351207,0.0.731861,1.495722127,SUCCESS,0.0.4138717@1706572523.877767567
0.0.827626,0.0.731861,0.00012534,SUCCESS,0.0.4138717@1706572530.703033159
0.0.4230897,0.0.731861,0.025708062,SUCCESS,0.0.4138717@1706572536.159012686
0.0.4337477,0.0.731861,0.020842324,SUCCESS,0.0.4138717@1706572540.601699788
0.0.4355085,0.0.731861,0.003596593,SUCCESS,0.0.4138717@1706572547.094192020
0.0.4272851,0.0.731861,0.075212107,SUCCESS,0.0.4138717@1706572548.306630795
0.0.4325723,0.0.731861,11.48999843,SUCCESS,0.0.4138717@1706572555.052004265
0.0.4356841,0.0.731861,4.157362012,SUCCESS,0.0.4138717@1706572558.563316517
0.0.3199305,0.0.731861,2.572095243,SUCCESS,0.0.4138717@1706572563.205728716
0.0.3728114,0.0.731861,0.310997781,SUCCESS,0.0.4138717@1706572570.615513902
0.0.4356845,0.0.731861,17.28380409,SUCCESS,0.0.4138717@1706572575.456198616
0.0.4350716,0.0.731861,29.13781022,SUCCESS,0.0.4138717@1706572581.964479972
0.0.4112806,0.0.731861,0.025982899,SUCCESS,0.0.4138717@1706572589.447648732
0.0.939016,0.0.731861,0.730314539,SUCCESS,0.0.4138717@1706572596.864951198
0.0.4358127,0.0.731861,0.897015689,SUCCESS,0.0.4138717@1706572599.617599022
0.0.4351034,0.0.731861,0.009907044,SUCCESS,0.0.4138717@1706572607.296147064
0.0.4358136,0.0.731861,0.032499742,SUCCESS,0.0.4138717@1706572612.244192669
0.0.4357861,0.0.731861,0.214383772,SUCCESS,0.0.4138717@1706572618.918229923
0.0.4323372,0.0.731861,7.259955454,SUCCESS,0.0.4138717@1706572625.124700538
0.0.4341258,0.0.731861,0.015683098,SUCCESS,0.0.4138717@1706572627.782176820
0.0.4355086,0.0.731861,0.001919239,SUCCESS,0.0.4138717@1706572630.838090841
0.0.4335724,0.0.731861,0.859583088,SUCCESS,0.0.4138717@1706572636.297417519
0.0.4157321,0.0.731861,199.636553,SUCCESS,0.0.4138717@1706572642.585405161
0.0.4327606,0.0.731861,0.124933031,SUCCESS,0.0.4138717@1706572648.869796678
0.0.4359921,0.0.731861,1.98726704,SUCCESS,0.0.4138717@1706572651.421611136
0.0.4356154,0.0.731861,0.013010716,SUCCESS,0.0.4138717@1706572656.155673318
0.0.4355862,0.0.731861,5.332180928,SUCCESS,0.0.4138717@1706572664.267708681
0.0.4360192,0.0.731861,0.31229586,SUCCESS,0.0.4138717@1706572666.313530771
0.0.4357970,0.0.731861,2.445E-05,SUCCESS,0.0.4138717@1706572673.335788070
0.0.3462608,0.0.731861,0.500165909,SUCCESS,0.0.4138717@1706572684.318542753
0.0.4335583,0.0.731861,0.438924313,SUCCESS,0.0.4138717@1706572688.172567590
0.0.1363012,0.0.731861,6.64669E-05,SUCCESS,0.0.4138717@1706572702.164577196
0.0.4361089,0.0.731861,0.715990535,SUCCESS,0.0.4138717@1706572707.637246178
0.0.4345704,0.0.731861,0.000164118,SUCCESS,0.0.4138717@1706572715.669584575
0.0.4354342,0.0.731861,67.16048528,SUCCESS,0.0.4138717@1706572717.419010650
0.0.4356508,0.0.731861,0.017499464,SUCCESS,0.0.4138717@1706572722.485965000
0.0.4349476,0.0.731861,0.718511149,SUCCESS,0.0.4138717@1706572729.978089222
0.0.4361315,0.0.731861,1.812646517,SUCCESS,0.0.4138717@1706572735.294794660
0.0.4360631,0.0.731861,17.34951312,SUCCESS,0.0.4138717@1706572739.464091067
0.0.1448804,0.0.731861,0.523093316,SUCCESS,0.0.4138717@1706572741.312779778
0.0.4360214,0.0.731861,0.05182827,SUCCESS,0.0.4138717@1706572748.550505489
0.0.892270,0.0.731861,156.7329975,SUCCESS,0.0.4138717@1706572750.030844851
0.0.4144458,0.0.731861,44.55050239,SUCCESS,0.0.4138717@1706572762.109580323
0.0.1702172,0.0.731861,36.66342938,SUCCESS,0.0.4138717@1706572766.926187004
0.0.1702312,0.0.731861,45.32906764,SUCCESS,0.0.4138717@1706572770.339062740
0.0.4343657,0.0.731861,0.000789284,SUCCESS,0.0.4138717@1706572776.246807459
0.0.4361126,0.0.731861,0.019969587,SUCCESS,0.0.4138717@1706572779.079151874
0.0.4361364,0.0.731861,0.053128036,SUCCESS,0.0.4138717@1706572785.864435705
0.0.4326210,0.0.731861,0.266823667,SUCCESS,0.0.4138717@1706572790.962737461
0.0.433061,0.0.731861,0.007715756,SUCCESS,0.0.4138717@1706572799.365063894
0.0.187985,0.0.731861,0.000941581,SUCCESS,0.0.4138717@1706572801.654743690
0.0.126790,0.0.731861,0.001692129,SUCCESS,0.0.4138717@1706572808.496597342
0.0.4362512,0.0.731861,0.03244797,SUCCESS,0.0.4138717@1706572812.974999211
0.0.658363,0.0.731861,1733.987443,SUCCESS,0.0.4138717@1706572821.487732243
0.0.1517416,0.0.731861,0.034240971,SUCCESS,0.0.4138717@1706572826.939131765
0.0.4360546,0.0.731861,0.162608928,SUCCESS,0.0.4138717@1706572832.116983824
0.0.4335765,0.0.731861,7.635785347,SUCCESS,0.0.4138717@1706572835.146174615
0.0.4199417,0.0.731861,0.130922552,SUCCESS,0.0.4138717@1706572842.545904689
0.0.4362017,0.0.731861,6.017054274,SUCCESS,0.0.4138717@1706572848.058926591
0.0.3169781,0.0.731861,7.023541404,SUCCESS,0.0.4138717@1706572853.595009780
0.0.4361822,0.0.731861,11.55395291,SUCCESS,0.0.4138717@1706572861.067365311
0.0.4349708,0.0.731861,3.228676436,SUCCESS,0.0.4138717@1706572870.086189456
0.0.4357956,0.0.731861,0.017591994,SUCCESS,0.0.4138717@1706572877.032428326
0.0.3956735,0.0.731861,2.42756935,SUCCESS,0.0.4138717@1706572880.768008032
0.0.3927423,0.0.731861,0.203738708,SUCCESS,0.0.4138717@1706572887.546636435
0.0.4363895,0.0.731861,0.005752646,SUCCESS,0.0.4138717@1706572890.908765334
0.0.4358469,0.0.731861,0.148058136,SUCCESS,0.0.4138717@1706572898.462036155
0.0.3969253,0.0.731861,0.000319213,SUCCESS,0.0.4138717@1706572901.996041297
0.0.1335953,0.0.731861,0.031626144,SUCCESS,0.0.4138717@1706572905.710137498
0.0.4358361,0.0.731861,1.763789664,SUCCESS,0.0.4138717@1706572911.335077378
0.0.4363056,0.0.731861,0.070094431,SUCCESS,0.0.4138717@1706572918.829781427
0.0.1986862,0.0.731861,0.184621606,SUCCESS,0.0.4138717@1706572920.173504176
0.0.914368,0.0.731861,4.71833636,SUCCESS,0.0.4138717@1706572928.217634808
0.0.4341116,0.0.731861,0.255719182,SUCCESS,0.0.4138717@1706572932.546038864
0.0.4354247,0.0.731861,0.025982316,SUCCESS,0.0.4138717@1706572939.512952504
0.0.4356483,0.0.731861,0.004417455,SUCCESS,0.0.4138717@1706572941.845138229
0.0.571127,0.0.731861,2.481752025,SUCCESS,0.0.4138717@1706572950.028379684
0.0.1485603,0.0.731861,0.377140223,SUCCESS,0.0.4138717@1706572952.584142092
0.0.4362736,0.0.731861,0.000243833,SUCCESS,0.0.4138717@1706572959.673486363
0.0.4350854,0.0.731861,0.035394696,SUCCESS,0.0.4138717@1706572964.632505152
0.0.1338331,0.0.731861,68.94665538,SUCCESS,0.0.4138717@1706572966.384979154
0.0.4349569,0.0.731861,0.009122289,SUCCESS,0.0.4138717@1706572973.756983270
0.0.3865198,0.0.731861,79.56045146,SUCCESS,0.0.4138717@1706572979.846284008
0.0.4346271,0.0.731861,0.00115531,SUCCESS,0.0.4138717@1706572983.004355268
0.0.4354583,0.0.731861,0.118501888,SUCCESS,0.0.4138717@1706572989.663772965
0.0.4354068,0.0.731861,0.002110401,SUCCESS,0.0.4138717@1706572993.518821849
0.0.4313756,0.0.731861,12.10619874,SUCCESS,0.0.4138717@1706572996.413829466
0.0.1445507,0.0.731861,0.027945932,SUCCESS,0.0.4138717@1706573003.486580476
0.0.859724,0.0.731861,13.45235091,SUCCESS,0.0.4138717@1706573007.893453741
0.0.4091796,0.0.731861,0.000294409,SUCCESS,0.0.4138717@1706573012.838278822
0.0.2021721,0.0.731861,0.004368551,SUCCESS,0.0.4138717@1706573014.571574757
0.0.4339025,0.0.731861,0.201223683,SUCCESS,0.0.4138717@1706573020.575084554
