account,token address,amount,state,pool address,tx id,,,,
0.0.4503190,0.003228894429867320,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541817.409126811,,,,
0.0.4350570,0.0002033216334883490,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541815.758224805,,,,
0.0.4383878,0.000001021520740972310,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541817.900206996,,,,
0.0.1364991,0.2390473175537250,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541816.911652288,,,,
0.0.4572127,0.003010670567800650,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541817.216445357,,,,
0.0.844666,0.08997930401460170,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541818.407815106,,,,
0.0.4684818,0.0002516825031216930,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541819.632247975,,,,
0.0.1720980,0.009630179915822380,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541820.879068563,,,,
0.0.4715742,0.0000097814344266807,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541820.272593953,,,,
0.0.1067034,0.1363937711869810,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541820.101504278,,,,
0.0.4803568,0.000006723717249241370,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541818.448073935,,,,
0.0.5030626,8.653558311198240,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1729541823.180124157,,,,
0.0.4805700,0.01470728941041300,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541819.595488175,,,,
0.0.5117701,0.003206772218842730,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541819.065840218,,,,
0.0.5116229,0.05989946966936350,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541822.312485879,,,,
0.0.841869,0.007863737694177400,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541822.500636430,,,,
0.0.3917694,0.006142284511887640,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541823.533839197,,,,
0.0.4751273,0.05604353694397470,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541824.418848129,,,,
0.0.2715428,0.0002986178878991900,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541825.802885279,,,,
0.0.5028724,8.5330328220541E-08,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541824.086338328,,,,
0.0.5078033,0.03446434720064900,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541825.635123787,,,,
0.0.4791130,0.003376011859261240,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541824.093441480,,,,
0.0.4826929,1.856882520200310,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541826.729629761,,,,
0.0.4646465,0.000009107099598162760,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541823.791999977,,,,
0.0.5156210,0.08388475391262000,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1729541824.647800631,,,,
0.0.5076483,0.004512176839071580,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541826.377969439,,,,
0.0.1404775,0.09263564466310510,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541827.152785604,,,,
0.0.4853107,0.08081837448753130,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541829.547742001,,,,
0.0.2242690,0.00130944281583661,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541829.454511023,,,,
0.0.5394062,0.02037368023746770,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541827.612487965,,,,
0.0.4717233,0.01186084955451000,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541828.969428708,,,,
0.0.4615419,0.00879899700048439,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541829.641790685,,,,
0.0.5689792,0.000003693914541932230,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541827.899022311,,,,
0.0.5142112,0.0006077867376661760,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541828.750849699,,,,
0.0.1109176,0.9010581065862520,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541831.669061461,,,,
0.0.2158470,0.02022671344734120,SUCCESS,0.0.731861,0.0.3951117&0.0.3964860,0.0.4138717@1729541832.397727661,,,,
0.0.5873159,6.708261305597310,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1729541833.853870865,,,,
0.0.4315424,0.04850307427162450,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541830.608165681,,,,
0.0.4326072,0.04905843059914140,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541832.536729194,,,,
0.0.2017766,0.08729169189063580,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541832.752460931,,,,
0.0.4765207,0.008412036908857310,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541833.333922343,,,,
0.0.4614645,0.002224444416414890,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541835.802463145,,,,
0.0.5872205,0.02338142252101410,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541835.190699242,,,,
0.0.6060819,0.002335503732581750,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541834.632216466,,,,
0.0.6048714,0.02418733539916890,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541833.133481988,,,,
0.0.1458130,0.001615617165622210,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541837.606660310,,,,
0.0.589629,0.0006196134113501470,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541834.462950628,,,,
0.0.6018293,0.006107360442523680,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541838.781070690,,,,
0.0.6091533,0.03768558786252390,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541840.011493422,,,,
0.0.6094327,0.002592556899557710,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541836.279185990,,,,
0.0.4370111,0.001438275061426450,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541838.645461740,,,,
0.0.6016443,0.000004149452301674860,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541839.801608083,,,,
0.0.4503599,0.02081443468876800,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541840.827653468,,,,
0.0.4325425,0.1111991577189840,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541841.468394473,,,,
0.0.4703454,0.0002713953604251620,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541841.171091342,,,,
0.0.1904506,0.0009298379508224040,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541839.714456062,,,,
0.0.6148924,0.0005983479272003310,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541837.454215097,,,,
0.0.4317734,0.06550980333811330,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541838.332208168,,,,
0.0.6163209,0.436196856051566,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541842.338245716,,,,
0.0.6174521,0.7493952436050470,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541841.601924390,,,,
0.0.6181303,0.001532291080202170,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541841.707553112,,,,
0.0.4113109,0.0539964011980316,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541842.185057674,,,,
0.0.6068096,0.0007030966986511330,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541843.745592789,,,,
0.0.5801874,1.057095563794440,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541846.302088158,,,,
0.0.6198709,16.65694331636280,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1729541845.909441320,,,,
0.0.793322,0.03885066398056630,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541844.433284031,,,,
0.0.6213266,0.3106715411164670,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541843.438458518,,,,
0.0.6234814,9.259398059774900,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1729541845.104295930,,,,
0.0.6258194,0.1875397279665810,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541842.688096242,,,,
0.0.6246172,375.8938199050900,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1729541846.404633410,,,,
0.0.6130625,17.2867672075863,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1729541847.222983636,,,,
0.0.4628317,0.05164690505745460,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541847.546811363,,,,
0.0.4645407,2.257977569678880,SUCCESS,0.0.731861,0.0.3951117&0.0.3964827,0.0.4138717@1729541847.735577374,,,,
0.0.6058490,0.003338798818035850,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541850.263970864,,,,
0.0.5052897,29.51393716406490,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1729541849.132602085,,,,
0.0.1872630,0.1669581627610630,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541846.914859750,,,,
0.0.845966,0.005742986066734080,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541849.859336277,,,,
0.0.4307808,0.01813833373411090,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541851.244673105,,,,
0.0.512907,0.7336502961917420,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541851.122254225,,,,
0.0.4749575,0.01665454850655540,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541848.838318492,,,,
0.0.4362327,0.1329483086029900,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541853.583626388,,,,
0.0.6442946,0.08842833871593130,SUCCESS,0.0.731861,0.0.3951117&0.0.3964825&0.0.6071074,0.0.4138717@1729541851.749450357,,,,
0.0.5997510,0.00776673311240052,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541851.760255343,,,,
0.0.6068244,0.004160752667728690,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541852.406413339,,,,
0.0.663580,9.128828785264770,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1729541853.465301782,,,,
0.0.6280705,0.01773649949810300,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541851.920614048,,,,
0.0.851266,0.05459398070233120,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541855.532876172,,,,
0.0.2960128,0.09467525717834080,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541855.962031065,,,,
0.0.4092026,1.07198949935835,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1729541854.035349577,,,,
0.0.1074016,0.002806609489854360,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541856.931591306,,,,
0.0.696790,0.00007061524082617500,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541857.246468133,,,,
0.0.6827624,0.636743282401707,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541854.300737943,,,,
0.0.6822196,0.01193978967642210,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541854.788042589,,,,
0.0.4778973,562.0763980379180,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1729541857.824340206,,,,
0.0.6859631,30.24578248797500,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1729541855.100903653,,,,
0.0.6828202,1355.365357022990,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1729541858.253054308,,,,
0.0.1478124,36.50990994376580,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541858.586035351,,,,
0.0.4753106,0.1706517922325410,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541856.030240098,,,,
0.0.7114324,30.63832636027390,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1729541859.424069131,,,,
0.0.1226957,0.00979077314337354,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541858.037960155,,,,
0.0.5500943,0.4218904816333540,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541860.262472528,,,,
0.0.7129552,0.002982891292904070,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541859.988577642,,,,
0.0.1317706,0.0169419236117579,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541859.376029962,,,,
0.0.840134,0.005437092354152010,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541862.319681255,,,,
0.0.2031342,0.4621408623791170,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541860.670034723,,,,
0.0.7006931,9.805230102891880,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1729541861.428734344,,,,
0.0.1380352,0.08606441045015820,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541865.097455083,,,,
0.0.834388,389.9858719076520,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1729541862.304185604,,,,
0.0.4331620,0.01832049262640760,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541865.681844357,,,,
0.0.6276428,0.1008413887302110,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541863.652601626,,,,
0.0.7231150,64.42784345047300,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1729541865.977660215,,,,
0.0.7220145,5.41418862886453E-07,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541866.524247830,,,,
0.0.6074816,0.01583799403219890,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541864.324009133,,,,
0.0.813134,233.7285914388280,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804&0.0.3964860,0.0.4138717@1729541866.766402285,,,,
0.0.1328795,0.04718732858216210,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541866.644582366,,,,
0.0.4335930,0.02551128180597350,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541868.518523011,,,,
0.0.3703545,3.29472023654457E-07,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541868.997602464,,,,
0.0.6362054,0.1062985225941270,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541869.361563159,,,,
0.0.1236939,7.657968766602550,SUCCESS,0.0.731861,0.0.3951117&0.0.3964827&0.0.3964804,0.0.4138717@1729541868.320169326,,,,
0.0.4433449,0.005685364527811020,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541867.383771997,,,,
0.0.7307679,1.317468887030880,SUCCESS,0.0.731861,0.0.3951117&0.0.3964804,0.0.4138717@1729541871.932400489,,,,
0.0.7312670,0.0107208582750809,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541868.459873808,,,,
0.0.6258771,0.008078390789037350,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541868.927614311,,,,
0.0.4765901,0.009957688055967730,SUCCESS,0.0.731861,0.0.3951117,0.0.4138717@1729541869.712187283,,,,
0.0.965222,143.9857206203300,SUCCESS,0.0.731861,0.0.3964827&0.0.3964834&0.0.3964837&0.0.3964840&0.0.3964808&0.0.3964821&0.0.3964825&0.0.3964860,0.0.4138717@1729541870.422118874,,,,
0.0.1288450,25.78677804390010,SUCCESS,0.0.731861,0.0.3964827&0.0.3964804,0.0.4138717@1729541874.031713376,,,,
0.0.1289124,0.001107439765276760,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541872.469874548,,,,
0.0.839408,0.005581908047681060,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541871.869999409,,,,
0.0.1120388,0.1347142595992870,SUCCESS,0.0.731861,0.0.3964827&0.0.3964804,0.0.4138717@1729541872.690607231,,,,
0.0.966012,1.779427370097990,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541874.723292190,,,,
0.0.3958517,1.646299498321760,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541871.874829092,,,,
0.0.2154399,0.5436878596885820,SUCCESS,0.0.731861,0.0.3964827&0.0.6071074,0.0.4138717@1729541874.284436249,,,,
0.0.834774,0.3885727933589840,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541876.121974024,,,,
0.0.849606,0.07914784332759110,SUCCESS,0.0.731861,0.0.3964827&0.0.3964860,0.0.4138717@1729541876.022550123,,,,
0.0.846141,1122.056221720360,SUCCESS,0.0.731861,0.0.3964827&0.0.3964804,0.0.4138717@1729541875.547053847,,,,
0.0.880595,0.0006762976081896200,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541876.138566842,,,,
0.0.836472,0.3153835194209560,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541876.141794007,,,,
0.0.4321635,0.07151007927802800,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541878.308110895,,,,
0.0.1922683,0.09826558981577970,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541877.150974857,,,,
0.0.1068536,0.005788606788228200,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541879.706103325,,,,
0.0.4325479,10.61753309485030,SUCCESS,0.0.731861,0.0.3964827&0.0.3964804,0.0.4138717@1729541877.701010618,,,,
0.0.1483288,0.02874541000666740,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541879.237812797,,,,
0.0.4338112,0.000004507150672444910,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541881.897037751,,,,
0.0.433061,9.549870663582840,SUCCESS,0.0.731861,0.0.3964827&0.0.3964804&0.0.3964860,0.0.4138717@1729541881.919417537,,,,
0.0.1921792,35.93209514748000,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541880.358784996,,,,
0.0.4366568,0.00846974803994482,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541881.560585994,,,,
0.0.849514,0.4077681412972010,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541882.334129388,,,,
0.0.880477,0.302762390049273,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541880.008451866,,,,
0.0.1068015,2.177791263179270,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541880.621333879,,,,
0.0.1178580,0.005574494727071380,SUCCESS,0.0.731861,0.0.3964827&0.0.3964804,0.0.4138717@1729541882.488985773,,,,
0.0.3100704,0.2051735088610640,SUCCESS,0.0.731861,0.0.3964827&0.0.3964804&0.0.3964860,0.0.4138717@1729541885.197943152,,,,
0.0.4357895,5.109245415598970,SUCCESS,0.0.731861,0.0.3964827&0.0.3964855,0.0.4138717@1729541885.296142481,,,,
0.0.4351070,12.41273886225430,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541887.156645489,,,,
0.0.1436265,2.66256517129419,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541888.035670587,,,,
0.0.4430933,36.37814952958120,SUCCESS,0.0.731861,0.0.3964827&0.0.3964855,0.0.4138717@1729541887.444726639,,,,
0.0.4737222,0.6059392173234700,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541884.636433376,,,,
0.0.1701148,0.07253691793546180,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541886.461624410,,,,
0.0.842594,613.2431295660100,SUCCESS,0.0.731861,0.0.3964827&0.0.3964804,0.0.4138717@1729541886.881381542,,,,
0.0.3937438,35.94544794166530,SUCCESS,0.0.731861,0.0.3964827&0.0.3964804&0.0.3964860,0.0.4138717@1729541887.913312556,,,,
0.0.5159224,0.8845082517547370,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541888.934372022,,,,
0.0.4807079,3.62747642048917,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541888.061322483,,,,
0.0.848824,200.5458863605580,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541890.210327781,,,,
0.0.836012,3.908775850034550,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541890.937904567,,,,
0.0.4757623,1.902445845833030,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541887.472536370,,,,
0.0.4328012,18.93657901222110,SUCCESS,0.0.731861,0.0.3964827&0.0.3964804,0.0.4138717@1729541891.374958764,,,,
0.0.435679,314.633246534897,SUCCESS,0.0.731861,0.0.3964827&0.0.3964804,0.0.4138717@1729541889.269196367,,,,
0.0.46459,200.1112632183080,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541890.625224391,,,,
0.0.611948,14.04786281321800,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541894.279251796,,,,
0.0.1750137,1.148830590881940,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541894.269574968,,,,
0.0.1006425,2.08566700666288,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541894.347730687,,,,
0.0.4388693,1.696428874369570,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541894.164558793,,,,
0.0.4382408,0.4681032757394990,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541893.980364408,,,,
0.0.1359581,10.49738762901670,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541895.400967760,,,,
0.0.1087560,17.4825493680465,SUCCESS,0.0.731861,0.0.3964827&0.0.3964855&0.0.3964804,0.0.4138717@1729541893.275023029,,,,
0.0.4818477,7.081700597821640,SUCCESS,0.0.731861,0.0.3964827&0.0.3964860,0.0.4138717@1729541892.390866256,,,,
0.0.4318142,55.81497228018550,SUCCESS,0.0.731861,0.0.3964827&0.0.3964804,0.0.4138717@1729541893.043411089,,,,
0.0.5447658,0.1169968038159550,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541894.696968265,,,,
0.0.4344919,1.395042638914070,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541899.237395267,,,,
0.0.4341485,13.60076862293970,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541895.601857409,,,,
0.0.4364640,3.212573755861340,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541894.709722118,,,,
0.0.4349716,36.46627225488690,SUCCESS,0.0.731861,0.0.3964827&0.0.3964804,0.0.4138717@1729541899.515374500,,,,
0.0.4144397,1.447172333644440,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541900.206828480,,,,
0.0.3443413,1.985898854534340,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541897.470761129,,,,
0.0.4793606,4.133697259070410,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541898.952929699,,,,
0.0.4432928,0.3569176630053520,SUCCESS,0.0.731861,0.0.3964827&0.0.3964804,0.0.4138717@1729541897.927276527,,,,
0.0.1061257,1.734097719079030,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541901.553226375,,,,
0.0.1107354,1.943735563447260,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541898.827330400,,,,
0.0.4179319,98.81223744318510,SUCCESS,0.0.731861,0.0.3964827&0.0.3964855,0.0.4138717@1729541900.646827758,,,,
0.0.1991961,10.76062408322210,SUCCESS,0.0.731861,0.0.3964827&0.0.3964808,0.0.4138717@1729541900.661268917,,,,
0.0.4570908,22.39297131890410,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541902.320646284,,,,
0.0.4733298,1.528640369479090,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541902.687421894,,,,
0.0.4559156,25.84086750522760,SUCCESS,0.0.731861,0.0.3964827&0.0.3964804&0.0.3964809,0.0.4138717@1729541902.986763544,,,,
0.0.4343678,5.775553540387320,SUCCESS,0.0.731861,0.0.3964827&0.0.3964815,0.0.4138717@1729541904.031317584,,,,
0.0.707855,14.74358274840340,SUCCESS,0.0.731861,0.0.3964827&0.0.3964804,0.0.4138717@1729541902.044836374,,,,
0.0.4337383,18.55104724320170,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541903.592391882,,,,
0.0.4329551,35.8411251129756,SUCCESS,0.0.731861,0.0.3964827&0.0.3964855&0.0.3964804,0.0.4138717@1729541902.524929637,,,,
0.0.4412556,0.0000253390867988386,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541906.452789914,,,,
0.0.1105845,0.0079644152793068,SUCCESS,0.0.731861,0.0.3964827&0.0.3964804,0.0.4138717@1729541906.690596252,,,,
0.0.3722074,0.003419290717156120,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541906.798171179,,,,
0.0.1120301,0.000005492032608748430,SUCCESS,0.0.731861,0.0.3964827&0.0.3964855,0.0.4138717@1729541907.181854422,,,,
0.0.644545,0.000750109308685015,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541905.933313759,,,,
0.0.1985404,0.1015769128271780,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541905.477897779,,,,
0.0.4093788,13.99689408412230,SUCCESS,0.0.731861,0.0.3964827&0.0.3964804,0.0.4138717@1729541909.500215307,,,,
0.0.1110477,0.3142567821980200,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541908.582471466,,,,
0.0.987356,0.04823539150820690,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541906.633566067,,,,
0.0.4140342,0.000001300970105389980,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541909.070014062,,,,
0.0.664329,0.01263259852416420,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541910.893195286,,,,
0.0.851899,0.2681573159981380,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541908.067963316,,,,
0.0.4341056,0.004126156315125660,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541909.966921948,,,,
0.0.4345251,0.02214939063730690,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541909.232225591,,,,
0.0.1032939,2.773024690092800,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541909.681432171,,,,
0.0.1405533,783.1025737540790,SUCCESS,0.0.731861,0.0.3964827&0.0.3964860,0.0.4138717@1729541909.870627436,,,,
0.0.1423973,7.854729337642E-09,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541914.645083700,,,,
0.0.894610,0.01837040726593170,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541911.480966192,,,,
0.0.4597307,0.1208223023048570,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541915.140281811,,,,
0.0.4730054,3.697088510479860,SUCCESS,0.0.731861,0.0.3964827&0.0.3964855,0.0.4138717@1729541913.416298356,,,,
0.0.4431705,0.2625915744246330,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541912.112207074,,,,
0.0.930098,0.1625747241665510,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541915.925755705,,,,
0.0.1966168,12.40647405425970,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541915.132974887,,,,
0.0.4765629,0.05452486084444390,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541916.246801359,,,,
0.0.4342745,0.004906270527035850,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541916.751568520,,,,
0.0.1124806,0.1546594213156430,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541915.961328062,,,,
0.0.6288848,0.01739832892719840,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541914.880448611,,,,
0.0.2957739,1.759781622693050,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541917.799471179,,,,
0.0.2959416,0.0001558071963283550,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1729541917.818237561,,,,
